日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'601339,百隆东方,5.26,5.3,5.24,5.26,5.2,0.06,1.1538,0.1629,2442800,12859219.0,7890000000.0,7890000000.0,None
2017-12-28,'601339,百隆东方,5.2,5.21,5.16,5.18,5.18,0.02,0.3861,0.0723,1084700,5633717.0,7800000000.0,7800000000.0,None
2017-12-27,'601339,百隆东方,5.18,5.21,5.17,5.18,5.21,-0.03,-0.5758,0.0793,1190000,6174163.0,7770000000.0,7770000000.0,None
2017-12-26,'601339,百隆东方,5.21,5.22,5.16,5.22,5.22,-0.01,-0.1916,0.1255,1881860,9767408.0,7815000000.0,7815000000.0,None
2017-12-25,'601339,百隆东方,5.22,5.26,5.2,5.25,5.25,-0.03,-0.5714,0.1197,1794839,9376965.0,7830000000.0,7830000000.0,None
2017-12-22,'601339,百隆东方,5.25,5.26,5.23,5.23,5.23,0.02,0.3824,0.087,1304900,6846323.0,7875000000.0,7875000000.0,None
2017-12-21,'601339,百隆东方,5.23,5.26,5.2,5.22,5.23,0.0,0.0,0.1553,2329200,12198100.0,7845000000.0,7845000000.0,None
2017-12-20,'601339,百隆东方,5.23,5.26,5.21,5.25,5.26,-0.03,-0.5703,0.1148,1722000,9012598.0,7845000000.0,7845000000.0,None
2017-12-19,'601339,百隆东方,5.26,5.26,5.22,5.23,5.23,0.03,0.5736,0.0792,1187478,6229167.0,7890000000.0,7890000000.0,None
2017-12-18,'601339,百隆东方,5.23,5.27,5.22,5.24,5.25,-0.02,-0.381,0.0861,1291102,6763325.0,7845000000.0,7845000000.0,None
2017-12-15,'601339,百隆东方,5.25,5.27,5.24,5.26,5.27,-0.02,-0.3795,0.0819,1229200,6448483.0,7875000000.0,7875000000.0,None
2017-12-14,'601339,百隆东方,5.27,5.27,5.24,5.26,5.27,0.0,0.0,0.0828,1241352,6524081.0,7905000000.0,7905000000.0,None
2017-12-13,'601339,百隆东方,5.27,5.28,5.22,5.24,5.24,0.03,0.5725,0.0935,1403000,7378137.0,7905000000.0,7905000000.0,None
2017-12-12,'601339,百隆东方,5.24,5.29,5.23,5.24,5.26,-0.02,-0.3802,0.132,1980431,10424138.0,7860000000.0,7860000000.0,None
2017-12-11,'601339,百隆东方,5.26,5.28,5.22,5.26,5.24,0.02,0.3817,0.1875,2812473,14769170.0,7890000000.0,7890000000.0,None
2017-12-08,'601339,百隆东方,5.24,5.27,5.22,5.23,5.22,0.02,0.3831,0.1063,1593852,8354942.0,7860000000.0,7860000000.0,None
2017-12-07,'601339,百隆东方,5.22,5.25,5.21,5.24,5.25,-0.03,-0.5714,0.0705,1056953,5526428.0,7830000000.0,7830000000.0,None
2017-12-06,'601339,百隆东方,5.25,5.27,5.2,5.21,5.22,0.03,0.5747,0.1804,2706278,14146108.0,7875000000.0,7875000000.0,None
2017-12-05,'601339,百隆东方,5.22,5.32,5.21,5.3,5.32,-0.1,-1.8797,0.1318,1977500,10386719.0,7830000000.0,7830000000.0,None
2017-12-04,'601339,百隆东方,5.32,5.36,5.3,5.32,5.34,-0.02,-0.3745,0.1226,1839078,9796018.0,7980000000.0,7980000000.0,None
2017-12-01,'601339,百隆东方,5.34,5.37,5.32,5.35,5.35,-0.01,-0.1869,0.0827,1240159,6632520.0,8010000000.0,8010000000.0,None
2017-11-30,'601339,百隆东方,5.35,5.42,5.33,5.4,5.41,-0.06,-1.1091,0.1248,1872279,10040491.0,8025000000.0,8025000000.0,None
2017-11-29,'601339,百隆东方,5.41,5.42,5.34,5.37,5.36,0.05,0.9328,0.1805,2706831,14572563.0,8115000000.0,8115000000.0,None
2017-11-28,'601339,百隆东方,5.36,5.38,5.28,5.3,5.29,0.07,1.3233,0.1678,2517609,13456302.0,8040000000.0,8040000000.0,None
2017-11-27,'601339,百隆东方,5.29,5.34,5.26,5.29,5.28,0.01,0.1894,0.1154,1730500,9190942.0,7935000000.0,7935000000.0,None
2017-11-24,'601339,百隆东方,5.28,5.29,5.23,5.25,5.25,0.03,0.5714,0.0836,1254454,6606012.0,7920000000.0,7920000000.0,None
2017-11-23,'601339,百隆东方,5.25,5.33,5.23,5.29,5.32,-0.07,-1.3158,0.1401,2102202,11094710.0,7875000000.0,7875000000.0,None
2017-11-22,'601339,百隆东方,5.32,5.32,5.26,5.26,5.28,0.04,0.7576,0.1415,2123037,11231163.0,7980000000.0,7980000000.0,None
2017-11-21,'601339,百隆东方,5.28,5.33,5.25,5.27,5.27,0.01,0.1898,0.1903,2853780,15100919.0,7920000000.0,7920000000.0,None
2017-11-20,'601339,百隆东方,5.27,5.28,5.2,5.26,5.28,-0.01,-0.1894,0.1768,2651296,13865472.0,7905000000.0,7905000000.0,None
2017-11-17,'601339,百隆东方,5.28,5.37,5.26,5.37,5.36,-0.08,-1.4925,0.2338,3507212,18609544.0,7920000000.0,7920000000.0,None
2017-11-16,'601339,百隆东方,5.36,5.39,5.34,5.35,5.35,0.01,0.1869,0.1346,2018500,10829685.0,8040000000.0,8040000000.0,None
2017-11-15,'601339,百隆东方,5.35,5.4,5.33,5.39,5.38,-0.03,-0.5576,0.1828,2741600,14695150.0,8025000000.0,8025000000.0,None
2017-11-14,'601339,百隆东方,5.38,5.42,5.37,5.39,5.39,-0.01,-0.1855,0.1871,2807138,15139517.0,8070000000.0,8070000000.0,None
2017-11-13,'601339,百隆东方,5.39,5.43,5.38,5.43,5.43,-0.04,-0.7366,0.2234,3350874,18064969.0,8085000000.0,8085000000.0,None
2017-11-10,'601339,百隆东方,5.43,5.47,5.41,5.45,5.45,-0.02,-0.367,0.1846,2769691,15035948.0,8145000000.0,8145000000.0,None
2017-11-09,'601339,百隆东方,5.45,5.46,5.4,5.43,5.42,0.03,0.5535,0.1507,2260217,12252935.0,8175000000.0,8175000000.0,None
2017-11-08,'601339,百隆东方,5.42,5.45,5.38,5.4,5.41,0.01,0.1848,0.1817,2725274,14776442.0,8130000000.0,8130000000.0,None
2017-11-07,'601339,百隆东方,5.41,5.41,5.38,5.4,5.41,0.0,0.0,0.1788,2681684,14458785.0,8115000000.0,8115000000.0,None
2017-11-06,'601339,百隆东方,5.41,5.42,5.37,5.39,5.39,0.02,0.3711,0.1397,2095943,11308556.0,8115000000.0,8115000000.0,None
2017-11-03,'601339,百隆东方,5.39,5.48,5.37,5.48,5.47,-0.08,-1.4625,0.2249,3373415,18248781.0,8085000000.0,8085000000.0,None
2017-11-02,'601339,百隆东方,5.47,5.52,5.42,5.52,5.52,-0.05,-0.9058,0.3612,5417531,29582049.0,8205000000.0,8205000000.0,None
2017-11-01,'601339,百隆东方,5.52,5.58,5.51,5.57,5.58,-0.06,-1.0753,0.2283,3424314,18957294.0,8280000000.0,8280000000.0,None
2017-10-31,'601339,百隆东方,5.58,5.58,5.51,5.55,5.55,0.03,0.5405,0.1801,2700902,14975383.0,8370000000.0,8370000000.0,None
2017-10-30,'601339,百隆东方,5.55,5.68,5.52,5.67,5.68,-0.13,-2.2887,0.2895,4342200,24226362.0,8325000000.0,8325000000.0,None
2017-10-27,'601339,百隆东方,5.68,5.76,5.67,5.74,5.77,-0.09,-1.5598,0.3004,4505325,25725288.0,8520000000.0,8520000000.0,None
2017-10-26,'601339,百隆东方,5.77,5.78,5.73,5.73,5.75,0.02,0.3478,0.1377,2066100,11888035.0,8655000000.0,8655000000.0,None
2017-10-25,'601339,百隆东方,5.75,5.77,5.73,5.76,5.77,-0.02,-0.3466,0.1603,2404800,13818046.0,8625000000.0,8625000000.0,None
2017-10-24,'601339,百隆东方,5.77,5.77,5.71,5.75,5.76,0.01,0.1736,0.1385,2077000,11915060.0,8655000000.0,8655000000.0,None
2017-10-23,'601339,百隆东方,5.76,5.77,5.75,5.76,5.77,-0.01,-0.1733,0.13,1949599,11219475.0,8640000000.0,8640000000.0,None
2017-10-20,'601339,百隆东方,5.77,5.77,5.74,5.76,5.75,0.02,0.3478,0.0986,1479163,8515939.0,8655000000.0,8655000000.0,None
2017-10-19,'601339,百隆东方,5.75,5.77,5.73,5.76,5.76,-0.01,-0.1736,0.1516,2274404,13077881.0,8625000000.0,8625000000.0,None
2017-10-18,'601339,百隆东方,5.76,5.83,5.74,5.83,5.8,-0.04,-0.6897,0.2546,3818900,22055442.0,8640000000.0,8640000000.0,None
2017-10-17,'601339,百隆东方,5.8,5.84,5.79,5.83,5.83,-0.03,-0.5146,0.1456,2184285,12697358.0,8700000000.0,8700000000.0,None
2017-10-16,'601339,百隆东方,5.83,5.91,5.8,5.91,5.89,-0.06,-1.0187,0.2472,3708021,21659917.0,8745000000.0,8745000000.0,None
2017-10-13,'601339,百隆东方,5.89,5.9,5.83,5.85,5.85,0.04,0.6838,0.2362,3542512,20788188.0,8835000000.0,8835000000.0,None
2017-10-12,'601339,百隆东方,5.85,5.85,5.79,5.85,5.85,0.0,0.0,0.2481,3720768,21691886.0,8775000000.0,8775000000.0,None
2017-10-11,'601339,百隆东方,5.85,5.86,5.81,5.83,5.84,0.01,0.1712,0.3684,5526602,32236452.0,8775000000.0,8775000000.0,None
2017-10-10,'601339,百隆东方,5.84,5.84,5.77,5.78,5.78,0.06,1.0381,0.2289,3434200,19942246.0,8760000000.0,8760000000.0,None
2017-10-09,'601339,百隆东方,5.78,5.83,5.77,5.83,5.76,0.02,0.3472,0.2326,3488950,20225042.0,8670000000.0,8670000000.0,None
2017-09-29,'601339,百隆东方,5.76,5.79,5.71,5.71,5.71,0.05,0.8757,0.1426,2138700,12308367.0,8640000000.0,8640000000.0,None
2017-09-28,'601339,百隆东方,5.71,5.75,5.7,5.73,5.73,-0.02,-0.349,0.1824,2735653,15675291.0,8565000000.0,8565000000.0,None
2017-09-27,'601339,百隆东方,5.73,5.76,5.72,5.75,5.75,-0.02,-0.3478,0.1351,2026600,11606792.0,8595000000.0,8595000000.0,None
2017-09-26,'601339,百隆东方,5.75,5.75,5.71,5.71,5.73,0.02,0.349,0.1324,1985623,11381179.0,8625000000.0,8625000000.0,None
2017-09-25,'601339,百隆东方,5.73,5.79,5.71,5.78,5.78,-0.05,-0.8651,0.1844,2766103,15907027.0,8595000000.0,8595000000.0,None
2017-09-22,'601339,百隆东方,5.78,5.81,5.75,5.81,5.81,-0.03,-0.5164,0.1846,2768721,15999774.0,8670000000.0,8670000000.0,None
2017-09-21,'601339,百隆东方,5.81,5.84,5.8,5.83,5.82,-0.01,-0.1718,0.169,2535367,14745733.0,8715000000.0,8715000000.0,None
2017-09-20,'601339,百隆东方,5.82,5.84,5.8,5.83,5.82,0.0,0.0,0.1768,2651434,15433632.0,8730000000.0,8730000000.0,None
2017-09-19,'601339,百隆东方,5.82,5.87,5.81,5.86,5.86,-0.04,-0.6826,0.1876,2813500,16435080.0,8730000000.0,8730000000.0,None
2017-09-18,'601339,百隆东方,5.86,5.87,5.8,5.81,5.81,0.05,0.8606,0.2401,3601960,20987916.0,8790000000.0,8790000000.0,None
2017-09-15,'601339,XD百隆东,5.81,5.86,5.8,5.85,5.85,-0.04,-0.6838,0.2863,4295010,24977054.0,8715000000.0,8715000000.0,None
2017-09-14,'601339,百隆东方,5.98,6.0,5.96,5.98,5.95,0.03,0.5042,0.3178,4767368,28495659.0,8970000000.0,8970000000.0,None
2017-09-13,'601339,百隆东方,5.95,5.98,5.93,5.97,5.97,-0.02,-0.335,0.3197,4795990,28541735.0,8925000000.0,8925000000.0,None
2017-09-12,'601339,百隆东方,5.97,5.99,5.95,5.96,5.94,0.03,0.5051,0.4095,6142007,36668140.0,8955000000.0,8955000000.0,None
2017-09-11,'601339,百隆东方,5.94,5.95,5.91,5.92,5.92,0.02,0.3378,0.2377,3565089,21146961.0,8910000000.0,8910000000.0,None
2017-09-08,'601339,百隆东方,5.92,5.94,5.91,5.92,5.92,0.0,0.0,0.2508,3762655,22285715.0,8880000000.0,8880000000.0,None
2017-09-07,'601339,百隆东方,5.92,5.94,5.91,5.94,5.94,-0.02,-0.3367,0.2579,3868511,22907723.0,8880000000.0,8880000000.0,None
2017-09-06,'601339,百隆东方,5.94,5.94,5.91,5.93,5.94,0.0,0.0,0.1774,2660579,15761369.0,8910000000.0,8910000000.0,None
2017-09-05,'601339,百隆东方,5.94,5.95,5.92,5.94,5.94,0.0,0.0,0.2229,3344124,19844665.0,8910000000.0,8910000000.0,None
2017-09-04,'601339,百隆东方,5.94,5.94,5.89,5.91,5.93,0.01,0.1686,0.287,4305430,25473719.0,8910000000.0,8910000000.0,None
2017-09-01,'601339,百隆东方,5.93,5.96,5.9,5.95,5.95,-0.02,-0.3361,0.3625,5437017,32187551.0,8895000000.0,8895000000.0,None
2017-08-31,'601339,百隆东方,5.95,5.95,5.91,5.94,5.93,0.02,0.3373,0.2068,3101662,18403043.0,8925000000.0,8925000000.0,None
2017-08-30,'601339,百隆东方,5.93,5.94,5.91,5.94,5.94,-0.01,-0.1684,0.2251,3375989,20010374.0,8895000000.0,8895000000.0,None
2017-08-29,'601339,百隆东方,5.94,5.96,5.92,5.95,5.94,0.0,0.0,0.2234,3350968,19880826.0,8910000000.0,8910000000.0,None
2017-08-28,'601339,百隆东方,5.94,5.95,5.9,5.92,5.9,0.04,0.678,0.3062,4593688,27250474.0,8910000000.0,8910000000.0,None
2017-08-25,'601339,百隆东方,5.9,5.91,5.84,5.85,5.86,0.04,0.6826,0.174,2609775,15347495.0,8850000000.0,8850000000.0,None
2017-08-24,'601339,百隆东方,5.86,5.93,5.84,5.93,5.92,-0.06,-1.0135,0.2076,3114422,18320731.0,8790000000.0,8790000000.0,None
2017-08-23,'601339,百隆东方,5.92,5.94,5.87,5.91,5.91,0.01,0.1692,0.2238,3357696,19839000.0,8880000000.0,8880000000.0,None
2017-08-22,'601339,百隆东方,5.91,5.95,5.9,5.95,5.95,-0.04,-0.6723,0.2701,4051637,23974082.0,8865000000.0,8865000000.0,None
2017-08-21,'601339,百隆东方,5.95,5.97,5.92,5.96,5.95,0.0,0.0,0.2779,4168365,24752286.0,8925000000.0,8925000000.0,None
2017-08-18,'601339,百隆东方,5.95,5.97,5.93,5.94,5.96,-0.01,-0.1678,0.1655,2482718,14773087.0,8925000000.0,8925000000.0,None
2017-08-17,'601339,百隆东方,5.96,5.96,5.93,5.94,5.94,0.02,0.3367,0.2711,4067244,24195440.0,8940000000.0,8940000000.0,None
2017-08-16,'601339,百隆东方,5.94,5.95,5.91,5.94,5.93,0.01,0.1686,0.266,3989905,23654555.0,8910000000.0,8910000000.0,None
2017-08-15,'601339,百隆东方,5.93,5.96,5.92,5.94,5.95,-0.02,-0.3361,0.2451,3676205,21837537.0,8895000000.0,8895000000.0,None
2017-08-14,'601339,百隆东方,5.95,5.98,5.9,5.9,5.91,0.04,0.6768,0.3559,5338467,31712277.0,8925000000.0,8925000000.0,None
2017-08-11,'601339,百隆东方,5.91,6.0,5.91,5.95,5.97,-0.06,-1.005,0.2261,3391966,20189237.0,8865000000.0,8865000000.0,None
2017-08-10,'601339,百隆东方,5.97,6.07,5.95,6.06,6.07,-0.1,-1.6474,0.3887,5830880,35024935.0,8955000000.0,8955000000.0,None
2017-08-09,'601339,百隆东方,6.07,6.17,6.03,6.11,6.11,-0.04,-0.6547,0.3717,5576128,33980746.0,9105000000.0,9105000000.0,None
2017-08-08,'601339,百隆东方,6.11,6.14,6.08,6.12,6.11,0.0,0.0,0.2148,3222220,19704579.0,9165000000.0,9165000000.0,None
2017-08-07,'601339,百隆东方,6.11,6.11,6.02,6.05,6.04,0.07,1.1589,0.2722,4082384,24785272.0,9165000000.0,9165000000.0,None
2017-08-04,'601339,百隆东方,6.04,6.09,6.04,6.05,6.07,-0.03,-0.4942,0.2054,3080613,18703355.0,9060000000.0,9060000000.0,None
2017-08-03,'601339,百隆东方,6.07,6.09,5.98,6.0,5.99,0.08,1.3356,0.3242,4863328,29348232.0,9105000000.0,9105000000.0,None
2017-08-02,'601339,百隆东方,5.99,6.13,5.98,6.12,6.09,-0.1,-1.642,0.3206,4809200,29115805.0,8985000000.0,8985000000.0,None
2017-08-01,'601339,百隆东方,6.09,6.16,6.06,6.08,6.08,0.01,0.1645,0.3102,4653058,28397379.0,9135000000.0,9135000000.0,None
2017-07-31,'601339,百隆东方,6.08,6.11,6.05,6.07,6.08,0.0,0.0,0.2467,3700859,22494945.0,9120000000.0,9120000000.0,None
2017-07-28,'601339,百隆东方,6.08,6.12,6.06,6.11,6.11,-0.03,-0.491,0.1754,2630767,15999201.0,9120000000.0,9120000000.0,None
2017-07-27,'601339,百隆东方,6.11,6.15,6.07,6.13,6.14,-0.03,-0.4886,0.1756,2634477,16074235.0,9165000000.0,9165000000.0,None
2017-07-26,'601339,百隆东方,6.14,6.15,6.05,6.07,6.11,0.03,0.491,0.2217,3325727,20276773.0,9210000000.0,9210000000.0,None
2017-07-25,'601339,百隆东方,6.11,6.27,6.06,6.15,6.16,-0.05,-0.8117,0.5783,8673874,53731811.0,9165000000.0,9165000000.0,None
2017-07-24,'601339,百隆东方,6.16,6.2,6.11,6.13,6.13,0.03,0.4894,0.2818,4227406,25974379.0,9240000000.0,9240000000.0,None
2017-07-21,'601339,百隆东方,6.13,6.16,6.1,6.12,6.16,-0.03,-0.487,0.2166,3248521,19911617.0,9195000000.0,9195000000.0,None
2017-07-20,'601339,百隆东方,6.16,6.19,5.98,5.98,5.95,0.21,3.5294,0.5395,8092273,49572509.0,9240000000.0,9240000000.0,None
2017-07-19,'601339,百隆东方,5.95,5.97,5.85,5.85,5.89,0.06,1.0187,0.2267,3400264,20175873.0,8925000000.0,8925000000.0,None
2017-07-18,'601339,百隆东方,5.89,5.93,5.8,5.89,5.91,-0.02,-0.3384,0.2405,3607817,21135964.0,8835000000.0,8835000000.0,None
2017-07-17,'601339,百隆东方,5.91,6.12,5.9,6.1,6.12,-0.21,-3.4314,0.3297,4945588,29607316.0,8865000000.0,8865000000.0,None
2017-07-14,'601339,百隆东方,6.12,6.12,6.06,6.08,6.08,0.04,0.6579,0.2257,3386022,20653300.0,9180000000.0,9180000000.0,None
2017-07-13,'601339,百隆东方,6.08,6.1,5.99,6.03,6.03,0.05,0.8292,0.309,4635595,28156411.0,9120000000.0,9120000000.0,None
2017-07-12,'601339,百隆东方,6.03,6.03,5.94,6.0,6.02,0.01,0.1661,0.2834,4250910,25467759.0,9045000000.0,9045000000.0,None
2017-07-11,'601339,百隆东方,6.02,6.07,6.01,6.04,6.03,-0.01,-0.1658,0.335,5025516,30424376.0,9030000000.0,9030000000.0,None
2017-07-10,'601339,百隆东方,6.03,6.05,6.0,6.04,6.04,-0.01,-0.1656,0.2229,3343272,20158690.0,9045000000.0,9045000000.0,None
2017-07-07,'601339,百隆东方,6.04,6.04,5.99,6.02,6.01,0.03,0.4992,0.1947,2920326,17566076.0,9060000000.0,9060000000.0,None
2017-07-06,'601339,百隆东方,6.01,6.02,5.98,6.01,6.0,0.01,0.1667,0.2946,4418671,26540438.0,9015000000.0,9015000000.0,None
2017-07-05,'601339,百隆东方,6.0,6.01,5.95,5.98,5.96,0.04,0.6711,0.1747,2620818,15687129.0,9000000000.0,9000000000.0,None
2017-07-04,'601339,百隆东方,5.96,6.03,5.96,6.03,6.02,-0.06,-0.9967,0.1962,2943600,17638970.0,8940000000.0,8940000000.0,None
2017-07-03,'601339,百隆东方,6.02,6.04,5.96,5.96,5.95,0.07,1.1765,0.2942,4412298,26524526.0,9030000000.0,9030000000.0,None
2017-06-30,'601339,百隆东方,5.95,6.0,5.93,5.93,5.94,0.01,0.1684,0.1927,2891242,17260410.0,8925000000.0,8925000000.0,None
2017-06-29,'601339,百隆东方,5.94,5.99,5.91,5.93,5.91,0.03,0.5076,0.3318,4977453,29651475.0,8910000000.0,8910000000.0,None
2017-06-28,'601339,百隆东方,5.91,5.95,5.88,5.89,5.9,0.01,0.1695,0.2614,3921400,23232348.0,8865000000.0,8865000000.0,None
2017-06-27,'601339,百隆东方,5.9,5.92,5.83,5.84,5.84,0.06,1.0274,0.4048,6072653,35785507.0,8850000000.0,8850000000.0,None
2017-06-26,'601339,百隆东方,5.84,5.88,5.8,5.8,5.86,-0.02,-0.3413,0.2261,3392162,19837373.0,8760000000.0,8760000000.0,None
2017-06-23,'601339,百隆东方,5.86,5.89,5.81,5.87,5.88,-0.02,-0.3401,0.1808,2711587,15864393.0,8790000000.0,8790000000.0,None
2017-06-22,'601339,百隆东方,5.88,5.93,5.87,5.92,5.91,-0.03,-0.5076,0.2084,3126501,18460190.0,8820000000.0,8820000000.0,None
2017-06-21,'601339,百隆东方,5.91,5.92,5.87,5.91,5.88,0.03,0.5102,0.2065,3097024,18262366.0,8865000000.0,8865000000.0,None
2017-06-20,'601339,百隆东方,5.88,5.91,5.84,5.85,5.85,0.03,0.5128,0.1706,2558857,15054061.0,8820000000.0,8820000000.0,None
2017-06-19,'601339,百隆东方,5.85,5.88,5.81,5.81,5.83,0.02,0.3431,0.1223,1834028,10732037.0,8775000000.0,8775000000.0,None
2017-06-16,'601339,百隆东方,5.83,5.86,5.77,5.84,5.85,-0.02,-0.3419,0.1959,2938555,17094231.0,8745000000.0,8745000000.0,None
2017-06-15,'601339,百隆东方,5.85,5.87,5.8,5.8,5.82,0.03,0.5155,0.1874,2811340,16440503.0,8775000000.0,8775000000.0,None
2017-06-14,'601339,百隆东方,5.82,5.85,5.79,5.84,5.83,-0.01,-0.1715,0.2141,3210904,18699112.0,8730000000.0,8730000000.0,None
2017-06-13,'601339,百隆东方,5.83,5.86,5.78,5.81,5.81,0.02,0.3442,0.2087,3131164,18236331.0,8745000000.0,8745000000.0,None
2017-06-12,'601339,百隆东方,5.81,5.86,5.8,5.85,5.85,-0.04,-0.6838,0.2191,3285900,19149540.0,8715000000.0,8715000000.0,None
2017-06-09,'601339,百隆东方,5.85,5.86,5.83,5.85,5.85,0.0,0.0,0.1229,1843802,10778224.0,8775000000.0,8775000000.0,None
2017-06-08,'601339,百隆东方,5.85,5.86,5.81,5.85,5.86,-0.01,-0.1706,0.188,2819760,16452622.0,8775000000.0,8775000000.0,None
2017-06-07,'601339,XD百隆东,5.86,5.88,5.73,5.78,5.75,0.11,1.913,0.4077,6115472,35612727.0,8790000000.0,8790000000.0,None
2017-06-06,'601339,百隆东方,5.9,5.94,5.85,5.93,5.93,-0.03,-0.5059,0.2606,3908864,23027362.0,8850000000.0,8850000000.0,None
2017-06-05,'601339,百隆东方,5.93,5.97,5.92,5.95,5.93,0.0,0.0,0.153,2295272,13655109.0,8895000000.0,8895000000.0,None
2017-06-02,'601339,百隆东方,5.93,5.95,5.79,5.85,5.85,0.08,1.3675,0.3131,4697029,27691943.0,8895000000.0,8895000000.0,None
2017-06-01,'601339,百隆东方,5.85,5.92,5.81,5.87,5.9,-0.05,-0.8475,0.2829,4242764,24889685.0,8775000000.0,8775000000.0,None
2017-05-31,'601339,百隆东方,5.9,5.95,5.88,5.91,5.86,0.04,0.6826,0.316,4740689,28035600.0,8850000000.0,8850000000.0,None
2017-05-26,'601339,百隆东方,5.86,5.9,5.84,5.88,5.88,-0.02,-0.3401,0.1606,2408873,14139607.0,8790000000.0,8790000000.0,None
2017-05-25,'601339,百隆东方,5.88,5.9,5.82,5.84,5.89,-0.01,-0.1698,0.3211,4816442,28232815.0,8820000000.0,8820000000.0,None
2017-05-24,'601339,百隆东方,5.89,5.9,5.65,5.7,5.7,0.19,3.3333,0.7214,10820687,62977032.0,8835000000.0,8835000000.0,None
2017-05-23,'601339,百隆东方,5.7,5.78,5.65,5.76,5.77,-0.07,-1.2132,0.2947,4420987,25264371.0,8550000000.0,8550000000.0,None
2017-05-22,'601339,百隆东方,5.77,5.8,5.72,5.74,5.78,-0.01,-0.173,0.2604,3906031,22502324.0,8655000000.0,8655000000.0,None
2017-05-19,'601339,百隆东方,5.78,5.8,5.73,5.78,5.78,0.0,0.0,0.1778,2666929,15363590.0,8670000000.0,8670000000.0,None
2017-05-18,'601339,百隆东方,5.78,5.82,5.7,5.7,5.74,0.04,0.6969,0.4039,6058514,34991182.0,8670000000.0,8670000000.0,None
2017-05-17,'601339,百隆东方,5.74,5.78,5.71,5.75,5.75,-0.01,-0.1739,0.2179,3268552,18803770.0,8610000000.0,8610000000.0,None
2017-05-16,'601339,百隆东方,5.75,5.75,5.56,5.62,5.62,0.13,2.3132,0.392,5879579,33249347.0,8625000000.0,8625000000.0,None
2017-05-15,'601339,百隆东方,5.62,5.68,5.59,5.64,5.62,0.0,0.0,0.1956,2933531,16504721.0,8430000000.0,8430000000.0,None
2017-05-12,'601339,百隆东方,5.62,5.67,5.57,5.61,5.62,0.0,0.0,0.1823,2733813,15374855.0,8430000000.0,8430000000.0,None
2017-05-11,'601339,百隆东方,5.62,5.67,5.49,5.65,5.66,-0.04,-0.7067,0.2785,4177356,23331925.0,8430000000.0,8430000000.0,None
2017-05-10,'601339,百隆东方,5.66,5.78,5.65,5.76,5.72,-0.06,-1.049,0.2883,4324634,24809412.0,8490000000.0,8490000000.0,None
2017-05-09,'601339,百隆东方,5.72,5.75,5.62,5.7,5.68,0.04,0.7042,0.3024,4536674,25769293.0,8580000000.0,8580000000.0,None
2017-05-08,'601339,百隆东方,5.68,5.83,5.67,5.81,5.82,-0.14,-2.4055,0.3524,5285945,30409387.0,8520000000.0,8520000000.0,None
2017-05-05,'601339,百隆东方,5.82,5.84,5.79,5.82,5.83,-0.01,-0.1715,0.1954,2931639,17060304.0,8730000000.0,8730000000.0,None
2017-05-04,'601339,百隆东方,5.83,5.87,5.81,5.84,5.85,-0.02,-0.3419,0.3105,4657657,27252692.0,8745000000.0,8745000000.0,None
2017-05-03,'601339,百隆东方,5.85,5.87,5.8,5.87,5.87,-0.02,-0.3407,0.3449,5173435,30175159.0,8775000000.0,8775000000.0,None
2017-05-02,'601339,百隆东方,5.87,5.92,5.83,5.91,5.93,-0.06,-1.0118,0.4774,7160680,42073679.0,8805000000.0,8805000000.0,None
2017-04-28,'601339,百隆东方,5.93,5.94,5.86,5.9,5.88,0.05,0.8503,0.3319,4978070,29413440.0,8895000000.0,8895000000.0,None
2017-04-27,'601339,百隆东方,5.88,5.91,5.78,5.88,5.88,0.0,0.0,0.3046,4568962,26738522.0,8820000000.0,8820000000.0,None
2017-04-26,'601339,百隆东方,5.88,5.93,5.84,5.87,5.82,0.06,1.0309,0.4304,6456735,37972243.0,8820000000.0,8820000000.0,None
