日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-04-25,'601339,百隆东方,5.82,5.87,5.8,5.85,5.83,-0.01,-0.1715,0.4618,6926606,40402419.0,8730000000.0,8730000000.0,None
2017-04-24,'601339,百隆东方,5.83,5.93,5.78,5.91,5.93,-0.1,-1.6863,0.4651,6976929,40847768.0,8745000000.0,8745000000.0,None
2017-04-21,'601339,百隆东方,5.93,5.96,5.89,5.92,5.92,0.01,0.1689,0.3579,5368922,31787316.0,8895000000.0,8895000000.0,None
2017-04-20,'601339,百隆东方,5.92,6.0,5.86,5.96,5.96,-0.04,-0.6711,0.5614,8421003,49948913.0,8880000000.0,8880000000.0,None
2017-04-19,'601339,百隆东方,5.96,6.12,5.9,6.1,6.13,-0.17,-2.7732,0.8788,13181589,79048983.0,8940000000.0,8940000000.0,None
2017-04-18,'601339,百隆东方,6.13,6.45,6.1,6.44,6.46,-0.33,-5.1084,1.3297,19945060,125692112.0,9195000000.0,9195000000.0,None
2017-04-17,'601339,百隆东方,6.46,6.49,6.34,6.38,6.36,0.1,1.5723,0.8984,13475261,86519107.0,9690000000.0,9690000000.0,None
2017-04-14,'601339,百隆东方,6.36,6.43,6.33,6.4,6.42,-0.06,-0.9346,0.3575,5362591,34162177.0,9540000000.0,9540000000.0,None
2017-04-13,'601339,百隆东方,6.42,6.43,6.33,6.33,6.35,0.07,1.1024,0.4757,7135401,45641509.0,9630000000.0,9630000000.0,None
2017-04-12,'601339,百隆东方,6.35,6.4,6.33,6.38,6.37,-0.02,-0.314,0.4494,6740754,42852064.0,9525000000.0,9525000000.0,None
2017-04-11,'601339,百隆东方,6.37,6.38,6.32,6.34,6.36,0.01,0.1572,0.4942,7412996,47128502.0,9555000000.0,9555000000.0,None
2017-04-10,'601339,百隆东方,6.36,6.4,6.35,6.35,6.37,-0.01,-0.157,0.3361,5041922,32139706.0,9540000000.0,9540000000.0,None
2017-04-07,'601339,百隆东方,6.37,6.38,6.32,6.37,6.37,0.0,0.0,0.2426,3639007,23108350.0,9555000000.0,9555000000.0,None
2017-04-06,'601339,百隆东方,6.37,6.39,6.34,6.35,6.34,0.03,0.4732,0.4093,6139737,39130793.0,9555000000.0,9555000000.0,None
2017-04-05,'601339,百隆东方,6.34,6.34,6.23,6.26,6.24,0.1,1.6026,0.4493,6740182,42453369.0,9510000000.0,9510000000.0,None
2017-03-31,'601339,百隆东方,6.24,6.27,6.19,6.23,6.21,0.03,0.4831,0.3484,5226087,32546646.0,9360000000.0,9360000000.0,None
2017-03-30,'601339,百隆东方,6.21,6.31,6.19,6.28,6.29,-0.08,-1.2719,0.3777,5665877,35411660.0,9315000000.0,9315000000.0,None
2017-03-29,'601339,百隆东方,6.29,6.35,6.27,6.35,6.34,-0.05,-0.7886,0.3307,4960671,31279157.0,9435000000.0,9435000000.0,None
2017-03-28,'601339,百隆东方,6.34,6.36,6.3,6.31,6.32,0.02,0.3165,0.2393,3589613,22713960.0,9510000000.0,9510000000.0,None
2017-03-27,'601339,百隆东方,6.32,6.38,6.32,6.34,6.4,-0.08,-1.25,0.4775,7161937,45433796.0,9480000000.0,9480000000.0,None
2017-03-24,'601339,百隆东方,6.4,6.45,6.26,6.28,6.28,0.12,1.9108,0.4934,7401356,46881408.0,9600000000.0,9600000000.0,None
2017-03-23,'601339,百隆东方,6.28,6.33,6.25,6.29,6.3,-0.02,-0.3175,0.2667,4000482,25155897.0,9420000000.0,9420000000.0,None
2017-03-22,'601339,百隆东方,6.3,6.35,6.26,6.31,6.35,-0.05,-0.7874,0.3186,4778772,30089062.0,9450000000.0,9450000000.0,None
2017-03-21,'601339,百隆东方,6.35,6.36,6.3,6.34,6.34,0.01,0.1577,0.28,4200000,26601759.0,9525000000.0,9525000000.0,None
2017-03-20,'601339,百隆东方,6.34,6.34,6.29,6.3,6.31,0.03,0.4754,0.3082,4623709,29181351.0,9510000000.0,9510000000.0,None
2017-03-17,'601339,百隆东方,6.31,6.37,6.3,6.37,6.36,-0.05,-0.7862,0.2483,3724204,23610974.0,9465000000.0,9465000000.0,None
2017-03-16,'601339,百隆东方,6.36,6.4,6.33,6.35,6.34,0.02,0.3155,0.3983,5975101,37962212.0,9540000000.0,9540000000.0,None
2017-03-15,'601339,百隆东方,6.34,6.37,6.31,6.32,6.33,0.01,0.158,0.1738,2607122,16528158.0,9510000000.0,9510000000.0,None
2017-03-14,'601339,百隆东方,6.33,6.38,6.32,6.36,6.36,-0.03,-0.4717,0.2847,4271185,27123224.0,9495000000.0,9495000000.0,None
2017-03-13,'601339,百隆东方,6.36,6.38,6.31,6.31,6.34,0.02,0.3155,0.3397,5095409,32361043.0,9540000000.0,9540000000.0,None
2017-03-10,'601339,百隆东方,6.34,6.46,6.33,6.44,6.47,-0.13,-2.0093,0.6372,9557660,60941916.0,9510000000.0,9510000000.0,None
2017-03-09,'601339,百隆东方,6.47,6.61,6.33,6.36,6.35,0.12,1.8898,0.9524,14285945,92354981.0,9705000000.0,9705000000.0,None
2017-03-08,'601339,百隆东方,6.35,6.41,6.34,6.41,6.41,-0.06,-0.936,0.2607,3910242,24888716.0,9525000000.0,9525000000.0,None
2017-03-07,'601339,百隆东方,6.41,6.45,6.36,6.44,6.43,-0.02,-0.311,0.3542,5312649,34064509.0,9615000000.0,9615000000.0,None
2017-03-06,'601339,百隆东方,6.43,6.48,6.38,6.4,6.39,0.04,0.626,0.4407,6610891,42533150.0,9645000000.0,9645000000.0,None
2017-03-03,'601339,百隆东方,6.39,6.43,6.32,6.38,6.4,-0.01,-0.1563,0.3758,5636557,35924180.0,9585000000.0,9585000000.0,None
2017-03-02,'601339,百隆东方,6.4,6.49,6.4,6.49,6.46,-0.06,-0.9288,0.2941,4411380,28386531.0,9600000000.0,9600000000.0,None
2017-03-01,'601339,百隆东方,6.46,6.49,6.44,6.48,6.48,-0.02,-0.3086,0.3108,4661575,30119142.0,9690000000.0,9690000000.0,None
2017-02-28,'601339,百隆东方,6.48,6.48,6.37,6.38,6.39,0.09,1.4085,0.3691,5537047,35645434.0,9720000000.0,9720000000.0,None
2017-02-27,'601339,百隆东方,6.39,6.45,6.38,6.41,6.44,-0.05,-0.7764,0.3596,5393284,34617936.0,9585000000.0,9585000000.0,None
2017-02-24,'601339,百隆东方,6.44,6.48,6.38,6.41,6.44,0.0,0.0,0.2973,4459257,28659484.0,9660000000.0,9660000000.0,None
2017-02-23,'601339,百隆东方,6.44,6.46,6.39,6.44,6.44,0.0,0.0,0.3337,5005191,32143782.0,9660000000.0,9660000000.0,None
2017-02-22,'601339,百隆东方,6.44,6.45,6.36,6.37,6.36,0.08,1.2579,0.4671,7007090,44956633.0,9660000000.0,9660000000.0,None
2017-02-21,'601339,百隆东方,6.36,6.39,6.33,6.36,6.38,-0.02,-0.3135,0.304,4559335,29000425.0,9540000000.0,9540000000.0,None
2017-02-20,'601339,百隆东方,6.38,6.4,6.22,6.24,6.24,0.14,2.2436,0.5846,8769733,55527128.0,9570000000.0,9570000000.0,None
2017-02-17,'601339,百隆东方,6.24,6.3,6.22,6.29,6.28,-0.04,-0.6369,0.2727,4090341,25590873.0,9360000000.0,9360000000.0,None
2017-02-16,'601339,百隆东方,6.28,6.29,6.22,6.26,6.25,0.03,0.48,0.2713,4070065,25467667.0,9420000000.0,9420000000.0,None
2017-02-15,'601339,百隆东方,6.25,6.3,6.25,6.26,6.28,-0.03,-0.4777,0.287,4304489,27038331.0,9375000000.0,9375000000.0,None
2017-02-14,'601339,百隆东方,6.28,6.31,6.24,6.28,6.27,0.01,0.1595,0.2593,3889311,24437319.0,9420000000.0,9420000000.0,None
2017-02-13,'601339,百隆东方,6.27,6.27,6.21,6.21,6.21,0.06,0.9662,0.3223,4834350,30227608.0,9405000000.0,9405000000.0,None
2017-02-10,'601339,百隆东方,6.21,6.25,6.18,6.21,6.21,0.0,0.0,0.3379,5068763,31476069.0,9315000000.0,9315000000.0,None
2017-02-09,'601339,百隆东方,6.21,6.22,6.17,6.18,6.19,0.02,0.3231,0.2585,3876901,24034020.0,9315000000.0,9315000000.0,None
2017-02-08,'601339,百隆东方,6.19,6.19,6.11,6.14,6.14,0.05,0.8143,0.3326,4989605,30760804.0,9285000000.0,9285000000.0,None
2017-02-07,'601339,百隆东方,6.14,6.15,6.1,6.12,6.13,0.01,0.1631,0.2393,3589856,21990241.0,9210000000.0,9210000000.0,None
2017-02-06,'601339,百隆东方,6.13,6.14,6.07,6.09,6.08,0.05,0.8224,0.4084,6126013,37403783.0,9195000000.0,9195000000.0,None
2017-02-03,'601339,百隆东方,6.08,6.12,6.06,6.12,6.11,-0.03,-0.491,0.1299,1948842,11873221.0,9120000000.0,9120000000.0,None
2017-01-26,'601339,百隆东方,6.11,6.13,6.09,6.11,6.1,0.01,0.1639,0.125,1875602,11460031.0,9165000000.0,9165000000.0,None
2017-01-25,'601339,百隆东方,6.1,6.12,6.06,6.06,6.08,0.02,0.3289,0.1651,2476511,15100693.0,9150000000.0,9150000000.0,None
2017-01-24,'601339,百隆东方,6.08,6.12,6.04,6.07,6.08,0.0,0.0,0.224,3360377,20419672.0,9120000000.0,9120000000.0,None
2017-01-23,'601339,百隆东方,6.08,6.1,6.01,6.02,6.01,0.07,1.1647,0.3705,5557287,33698421.0,9120000000.0,9120000000.0,None
2017-01-20,'601339,百隆东方,6.01,6.02,5.92,5.92,5.94,0.07,1.1785,0.2509,3763887,22521003.0,9015000000.0,9015000000.0,None
2017-01-19,'601339,百隆东方,5.94,5.97,5.91,5.95,5.95,-0.01,-0.1681,0.1999,2998521,17791584.0,8910000000.0,8910000000.0,None
2017-01-18,'601339,百隆东方,5.95,6.02,5.93,5.98,5.98,-0.03,-0.5017,0.244,3660125,21835552.0,8925000000.0,8925000000.0,None
2017-01-17,'601339,百隆东方,5.98,5.99,5.88,5.98,5.98,0.0,0.0,0.2212,3317361,19732303.0,8970000000.0,8970000000.0,None
2017-01-16,'601339,百隆东方,5.98,6.13,5.8,6.13,6.13,-0.15,-2.447,0.5208,7812044,47032138.0,8970000000.0,8970000000.0,None
2017-01-13,'601339,百隆东方,6.13,6.19,6.1,6.18,6.19,-0.06,-0.9693,0.211,3165400,19448966.0,9195000000.0,9195000000.0,None
2017-01-12,'601339,百隆东方,6.19,6.25,6.17,6.22,6.22,-0.03,-0.4823,0.2105,3157614,19611600.0,9285000000.0,9285000000.0,None
2017-01-11,'601339,百隆东方,6.22,6.27,6.21,6.26,6.26,-0.04,-0.639,0.1836,2753537,17187193.0,9330000000.0,9330000000.0,None
2017-01-10,'601339,百隆东方,6.26,6.3,6.24,6.3,6.29,-0.03,-0.4769,0.2286,3428758,21484139.0,9390000000.0,9390000000.0,None
2017-01-09,'601339,百隆东方,6.29,6.3,6.23,6.23,6.24,0.05,0.8013,0.2764,4145272,26016060.0,9435000000.0,9435000000.0,None
2017-01-06,'601339,百隆东方,6.24,6.3,6.23,6.27,6.28,-0.04,-0.6369,0.2425,3637958,22757784.0,9360000000.0,9360000000.0,None
2017-01-05,'601339,百隆东方,6.28,6.29,6.25,6.29,6.31,-0.03,-0.4754,0.2956,4433760,27818261.0,9420000000.0,9420000000.0,None
2017-01-04,'601339,百隆东方,6.31,6.33,6.26,6.33,6.32,-0.01,-0.1582,0.4439,6657948,41860388.0,9465000000.0,9465000000.0,None
2017-01-03,'601339,百隆东方,6.32,6.35,6.22,6.24,6.24,0.08,1.2821,0.3899,5848881,36773701.0,9480000000.0,9480000000.0,None
2016-12-30,'601339,百隆东方,6.24,6.24,6.19,6.21,6.2,0.04,0.6452,0.2208,3311628,20601637.0,9360000000.0,9360000000.0,None
2016-12-29,'601339,百隆东方,6.2,6.24,6.15,6.15,6.18,0.02,0.3236,0.2225,3337367,20707152.0,9300000000.0,9300000000.0,None
2016-12-28,'601339,百隆东方,6.18,6.23,6.15,6.23,6.22,-0.04,-0.6431,0.2691,4036314,24961596.0,9270000000.0,9270000000.0,None
2016-12-27,'601339,百隆东方,6.22,6.23,6.13,6.13,6.15,0.07,1.1382,0.4922,7383070,45722624.0,9330000000.0,9330000000.0,None
2016-12-26,'601339,百隆东方,6.15,6.16,6.07,6.12,6.12,0.03,0.4902,0.5863,8794165,53695921.0,9225000000.0,9225000000.0,None
2016-12-23,'601339,百隆东方,6.12,6.22,6.1,6.21,6.21,-0.09,-1.4493,0.4694,7041421,43356504.0,9180000000.0,9180000000.0,None
2016-12-22,'601339,百隆东方,6.21,6.22,6.17,6.19,6.19,0.02,0.3231,0.2961,4442163,27519693.0,9315000000.0,9315000000.0,None
2016-12-21,'601339,百隆东方,6.19,6.21,6.17,6.18,6.17,0.02,0.3241,0.5324,7986110,49412079.0,9285000000.0,9285000000.0,None
2016-12-20,'601339,百隆东方,6.17,6.18,6.14,6.16,6.17,0.0,0.0,0.244,3660546,22539007.0,9255000000.0,9255000000.0,None
2016-12-19,'601339,百隆东方,6.17,6.19,6.14,6.16,6.15,0.02,0.3252,0.3305,4957137,30573458.0,9255000000.0,9255000000.0,None
2016-12-16,'601339,百隆东方,6.15,6.2,6.13,6.16,6.15,0.0,0.0,0.378,5670086,34932232.0,9225000000.0,9225000000.0,None
2016-12-15,'601339,百隆东方,6.15,6.22,6.09,6.1,6.13,0.02,0.3263,0.4633,6949324,42816708.0,9225000000.0,9225000000.0,None
2016-12-14,'601339,百隆东方,6.13,6.22,6.11,6.21,6.21,-0.08,-1.2882,0.3517,5275173,32429387.0,9195000000.0,9195000000.0,None
2016-12-13,'601339,百隆东方,6.21,6.24,6.16,6.2,6.21,0.0,0.0,0.2891,4336137,26874817.0,9315000000.0,9315000000.0,None
2016-12-12,'601339,百隆东方,6.21,6.45,6.2,6.42,6.42,-0.21,-3.271,0.5727,8590105,54213388.0,9315000000.0,9315000000.0,None
2016-12-09,'601339,百隆东方,6.42,6.46,6.4,6.46,6.44,-0.02,-0.3106,0.3085,4626993,29760902.0,9630000000.0,9630000000.0,None
2016-12-08,'601339,百隆东方,6.44,6.48,6.43,6.45,6.45,-0.01,-0.155,0.4233,6349361,40985014.0,9660000000.0,9660000000.0,None
2016-12-07,'601339,百隆东方,6.45,6.47,6.39,6.42,6.41,0.04,0.624,0.5974,8961614,57569139.0,9675000000.0,9675000000.0,None
2016-12-06,'601339,百隆东方,6.41,6.47,6.39,6.45,6.42,-0.01,-0.1558,0.2372,3558391,22836245.0,9615000000.0,9615000000.0,None
2016-12-05,'601339,百隆东方,6.42,6.51,6.4,6.41,6.43,-0.01,-0.1555,0.3869,5803394,37451117.0,9630000000.0,9630000000.0,None
2016-12-02,'601339,百隆东方,6.43,6.58,6.42,6.58,6.56,-0.13,-1.9817,0.4243,6365200,41236495.0,9645000000.0,9645000000.0,None
2016-12-01,'601339,百隆东方,6.56,6.56,6.48,6.49,6.49,0.07,1.0786,0.3619,5429159,35489238.0,9840000000.0,9840000000.0,None
2016-11-30,'601339,百隆东方,6.49,6.56,6.46,6.54,6.55,-0.06,-0.916,0.5024,7535722,49058174.0,9735000000.0,9735000000.0,None
2016-11-29,'601339,百隆东方,6.55,6.66,6.54,6.65,6.65,-0.1,-1.5038,0.6795,10193180,67245702.0,9825000000.0,9825000000.0,None
2016-11-28,'601339,百隆东方,6.65,6.7,6.61,6.67,6.71,-0.06,-0.8942,0.5803,8704843,57863558.0,9975000000.0,9975000000.0,None
2016-11-25,'601339,百隆东方,6.71,6.74,6.55,6.68,6.78,-0.07,-1.0324,1.0598,15896600,105878580.0,10065000000.0,10065000000.0,None
2016-11-24,'601339,百隆东方,6.78,6.92,6.53,6.58,6.57,0.21,3.1963,2.2445,33667221,228789066.0,10170000000.0,10170000000.0,None
2016-11-23,'601339,百隆东方,6.57,6.62,6.5,6.6,6.6,-0.03,-0.4545,0.6628,9942084,65370020.0,9855000000.0,9855000000.0,None
2016-11-22,'601339,百隆东方,6.6,6.62,6.55,6.6,6.58,0.02,0.304,0.5604,8405265,55357634.0,9900000000.0,9900000000.0,None
2016-11-21,'601339,百隆东方,6.58,6.62,6.51,6.55,6.55,0.03,0.458,0.6936,10403327,68252473.0,9870000000.0,9870000000.0,None
2016-11-18,'601339,百隆东方,6.55,6.68,6.53,6.61,6.6,-0.05,-0.7576,0.6219,9328448,61489921.0,9825000000.0,9825000000.0,None
2016-11-17,'601339,百隆东方,6.6,6.64,6.51,6.57,6.61,-0.01,-0.1513,0.6484,9726114,63944360.0,9900000000.0,9900000000.0,None
2016-11-16,'601339,百隆东方,6.61,6.66,6.57,6.66,6.67,-0.06,-0.8996,0.7539,11309201,74736128.0,9915000000.0,9915000000.0,None
2016-11-15,'601339,百隆东方,6.67,6.68,6.49,6.5,6.5,0.17,2.6154,1.4439,21658050,143070836.0,10005000000.0,10005000000.0,None
2016-11-14,'601339,百隆东方,6.5,6.54,6.45,6.51,6.51,-0.01,-0.1536,0.8058,12087443,78352924.0,9750000000.0,9750000000.0,None
2016-11-11,'601339,百隆东方,6.51,6.52,6.45,6.48,6.49,0.02,0.3082,0.8079,12119017,78672967.0,9765000000.0,9765000000.0,None
2016-11-10,'601339,百隆东方,6.49,6.51,6.38,6.38,6.34,0.15,2.3659,1.164,17460415,112588685.0,9735000000.0,9735000000.0,None
2016-11-09,'601339,百隆东方,6.34,6.44,6.31,6.44,6.42,-0.08,-1.2461,0.5013,7519031,47858446.0,9510000000.0,9510000000.0,None
2016-11-08,'601339,百隆东方,6.42,6.42,6.37,6.4,6.35,0.07,1.1024,0.5004,7506176,48007184.0,9630000000.0,9630000000.0,None
2016-11-07,'601339,百隆东方,6.35,6.41,6.33,6.36,6.35,0.0,0.0,0.4209,6313119,40193347.0,9525000000.0,9525000000.0,None
2016-11-04,'601339,百隆东方,6.35,6.44,6.3,6.4,6.39,-0.04,-0.626,0.5371,8056020,51488753.0,9525000000.0,9525000000.0,None
2016-11-03,'601339,百隆东方,6.39,6.44,6.32,6.32,6.35,0.04,0.6299,0.6245,9367505,59864918.0,9585000000.0,9585000000.0,None
2016-11-02,'601339,百隆东方,6.35,6.38,6.31,6.35,6.36,-0.01,-0.1572,0.3391,5086126,32303392.0,9525000000.0,9525000000.0,None
2016-11-01,'601339,百隆东方,6.36,6.37,6.27,6.27,6.29,0.07,1.1129,0.4235,6352586,40282557.0,9540000000.0,9540000000.0,None
2016-10-31,'601339,百隆东方,6.29,6.34,6.24,6.31,6.31,-0.02,-0.317,0.3075,4612109,29007706.0,9435000000.0,9435000000.0,None
2016-10-28,'601339,百隆东方,6.31,6.4,6.3,6.37,6.37,-0.06,-0.9419,0.4694,7041475,44677230.0,9465000000.0,9465000000.0,None
2016-10-27,'601339,百隆东方,6.37,6.39,6.33,6.38,6.39,-0.02,-0.313,0.3957,5935081,37744899.0,9555000000.0,9555000000.0,None
2016-10-26,'601339,百隆东方,6.39,6.48,6.34,6.48,6.47,-0.08,-1.2365,0.7511,11266648,72040908.0,9585000000.0,9585000000.0,None
2016-10-25,'601339,百隆东方,6.47,6.5,6.39,6.5,6.46,0.01,0.1548,0.8914,13370787,86166718.0,9705000000.0,9705000000.0,None
2016-10-24,'601339,百隆东方,6.46,6.47,6.37,6.38,6.36,0.1,1.5723,0.9886,14829529,95305809.0,9690000000.0,9690000000.0,None
2016-10-21,'601339,百隆东方,6.36,6.37,6.27,6.32,6.32,0.04,0.6329,0.5631,8445897,53447501.0,9540000000.0,9540000000.0,None
2016-10-20,'601339,百隆东方,6.32,6.36,6.28,6.34,6.34,-0.02,-0.3155,0.412,6180269,39007856.0,9480000000.0,9480000000.0,None
2016-10-19,'601339,百隆东方,6.34,6.39,6.32,6.37,6.36,-0.02,-0.3145,0.4729,7093976,45056686.0,9510000000.0,9510000000.0,None
2016-10-18,'601339,百隆东方,6.36,6.38,6.27,6.29,6.3,0.06,0.9524,0.6018,9027155,57144802.0,9540000000.0,9540000000.0,None
2016-10-17,'601339,百隆东方,6.3,6.46,6.26,6.44,6.44,-0.14,-2.1739,0.8631,12945811,82158631.0,9450000000.0,9450000000.0,None
2016-10-14,'601339,百隆东方,6.44,6.48,6.39,6.45,6.5,-0.06,-0.9231,0.7482,11223582,72100847.0,9660000000.0,9660000000.0,None
2016-10-13,'601339,百隆东方,6.5,6.51,6.33,6.36,6.36,0.14,2.2013,1.23,18449672,118473023.0,9750000000.0,9750000000.0,None
2016-10-12,'601339,百隆东方,6.36,6.44,6.3,6.31,6.36,0.0,0.0,1.101,16514544,105259757.0,9540000000.0,9540000000.0,None
2016-10-11,'601339,百隆东方,6.36,6.4,6.31,6.4,6.39,-0.03,-0.4695,0.8595,12893165,81731868.0,9540000000.0,9540000000.0,None
2016-10-10,'601339,百隆东方,6.39,6.44,6.3,6.39,6.33,0.06,0.9479,0.8532,12798189,81409316.0,9585000000.0,9585000000.0,None
2016-09-30,'601339,百隆东方,6.33,6.38,6.24,6.24,6.24,0.09,1.4423,0.9383,14074470,89001329.0,9495000000.0,9495000000.0,None
2016-09-29,'601339,百隆东方,6.24,6.27,6.18,6.25,6.23,0.01,0.1605,0.5645,8467631,52787999.0,9360000000.0,9360000000.0,None
2016-09-28,'601339,百隆东方,6.23,6.32,6.19,6.32,6.31,-0.08,-1.2678,0.7776,11664693,72798974.0,9345000000.0,9345000000.0,None
2016-09-27,'601339,百隆东方,6.31,6.45,6.16,6.27,6.31,0.0,0.0,1.495,22424662,140962682.0,9465000000.0,9465000000.0,None
2016-09-26,'601339,百隆东方,6.31,6.35,6.1,6.1,6.13,0.18,2.9364,1.4588,21881730,137107519.0,9465000000.0,9465000000.0,None
2016-09-23,'601339,百隆东方,6.13,6.17,6.1,6.12,6.12,0.01,0.1634,0.2375,3562330,21874948.0,9195000000.0,9195000000.0,None
2016-09-22,'601339,百隆东方,6.12,6.18,6.1,6.11,6.11,0.01,0.1637,0.2766,4148582,25474761.0,9180000000.0,9180000000.0,None
2016-09-21,'601339,百隆东方,6.11,6.13,6.07,6.1,6.1,0.01,0.1639,0.23,3450006,21055966.0,9165000000.0,9165000000.0,None
2016-09-20,'601339,百隆东方,6.1,6.11,6.04,6.11,6.1,0.0,0.0,0.3458,5187435,31458834.0,9150000000.0,9150000000.0,None
2016-09-19,'601339,百隆东方,6.1,6.12,6.04,6.04,6.04,0.06,0.9934,0.2369,3553239,21644568.0,9150000000.0,9150000000.0,None
2016-09-14,'601339,百隆东方,6.04,6.07,6.02,6.07,6.07,-0.03,-0.4942,0.2362,3543392,21420412.0,9060000000.0,9060000000.0,None
2016-09-13,'601339,百隆东方,6.07,6.09,6.04,6.06,6.03,0.04,0.6633,0.2216,3324061,20174469.0,9105000000.0,9105000000.0,None
2016-09-12,'601339,百隆东方,6.03,6.12,6.0,6.11,6.18,-0.15,-2.4272,0.5161,7742219,46964908.0,9045000000.0,9045000000.0,None
2016-09-09,'601339,百隆东方,6.18,6.25,6.15,6.19,6.2,-0.02,-0.3226,0.6179,9267857,57473579.0,9270000000.0,9270000000.0,None
2016-09-08,'601339,百隆东方,6.2,6.2,6.15,6.17,6.17,0.03,0.4862,0.4536,6803559,42077770.0,9300000000.0,9300000000.0,None
2016-09-07,'601339,百隆东方,6.17,6.2,6.16,6.16,6.18,-0.01,-0.1618,0.4262,6392401,39511153.0,9255000000.0,9255000000.0,None
2016-09-06,'601339,百隆东方,6.18,6.18,6.07,6.13,6.13,0.05,0.8157,0.3923,5885201,36109721.0,9270000000.0,9270000000.0,None
2016-09-05,'601339,百隆东方,6.13,6.15,6.09,6.12,6.11,0.02,0.3273,0.289,4335263,26531028.0,9195000000.0,9195000000.0,None
2016-09-02,'601339,百隆东方,6.11,6.14,6.06,6.08,6.08,0.03,0.4934,0.3313,4969448,30358901.0,9165000000.0,9165000000.0,None
2016-09-01,'601339,百隆东方,6.08,6.18,6.06,6.15,6.17,-0.09,-1.4587,0.4782,7173085,43950156.0,9120000000.0,9120000000.0,None
2016-08-31,'601339,百隆东方,6.17,6.18,6.14,6.15,6.14,0.03,0.4886,0.4603,6904194,42538972.0,9255000000.0,9255000000.0,None
2016-08-30,'601339,百隆东方,6.14,6.2,6.12,6.15,6.16,-0.02,-0.3247,0.3563,5344702,32908218.0,9210000000.0,9210000000.0,None
2016-08-29,'601339,百隆东方,6.16,6.19,6.06,6.09,6.09,0.07,1.1494,0.4588,6881502,42228974.0,9240000000.0,9240000000.0,None
2016-08-26,'601339,百隆东方,6.09,6.16,6.07,6.1,6.1,-0.01,-0.1639,0.3005,4507089,27621849.0,9135000000.0,9135000000.0,None
2016-08-25,'601339,百隆东方,6.1,6.14,6.04,6.13,6.13,-0.03,-0.4894,0.3112,4668341,28395226.0,9150000000.0,9150000000.0,None
2016-08-24,'601339,百隆东方,6.13,6.18,6.11,6.18,6.17,-0.04,-0.6483,0.3505,5256879,32316272.0,9195000000.0,9195000000.0,None
2016-08-23,'601339,百隆东方,6.17,6.19,6.1,6.11,6.12,0.05,0.817,0.4131,6196161,38161772.0,9255000000.0,9255000000.0,None
2016-08-22,'601339,百隆东方,6.12,6.22,6.11,6.19,6.19,-0.07,-1.1309,0.4434,6651366,40881617.0,9180000000.0,9180000000.0,None
2016-08-19,'601339,百隆东方,6.19,6.22,6.13,6.18,6.19,0.0,0.0,0.4864,7296017,44985773.0,9285000000.0,9285000000.0,None
2016-08-18,'601339,百隆东方,6.19,6.26,6.18,6.22,6.25,-0.06,-0.96,0.5187,7780904,48384723.0,9285000000.0,9285000000.0,None
2016-08-17,'601339,百隆东方,6.25,6.26,6.19,6.24,6.26,-0.01,-0.1597,0.4263,6394301,39823387.0,9375000000.0,9375000000.0,None
2016-08-16,'601339,百隆东方,6.26,6.28,6.2,6.28,6.24,0.02,0.3205,0.7161,10741347,67121750.0,9390000000.0,9390000000.0,None
2016-08-15,'601339,百隆东方,6.24,6.29,6.1,6.14,6.14,0.1,1.6287,0.7506,11259419,69878724.0,9360000000.0,9360000000.0,None
2016-08-12,'601339,百隆东方,6.14,6.15,6.05,6.11,6.11,0.03,0.491,0.3064,4595259,28027097.0,9210000000.0,9210000000.0,None
2016-08-11,'601339,百隆东方,6.11,6.17,6.1,6.14,6.15,-0.04,-0.6504,0.2141,3211792,19692541.0,9165000000.0,9165000000.0,None
2016-08-10,'601339,百隆东方,6.15,6.19,6.09,6.12,6.1,0.05,0.8197,0.4239,6357825,39033900.0,9225000000.0,9225000000.0,None
