日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-08-09,'601339,百隆东方,6.1,6.13,6.05,6.09,6.04,0.06,0.9934,0.3839,5759133,35104867.0,9150000000.0,9150000000.0,None
2016-08-08,'601339,百隆东方,6.04,6.05,5.92,5.95,5.95,0.09,1.5126,0.3659,5488040,32981244.0,9060000000.0,9060000000.0,None
2016-08-05,'601339,百隆东方,5.95,5.98,5.93,5.98,5.98,-0.03,-0.5017,0.2177,3265300,19419861.0,8925000000.0,8925000000.0,None
2016-08-04,'601339,百隆东方,5.98,5.98,5.93,5.97,5.98,0.0,0.0,0.2542,3813572,22702328.0,8970000000.0,8970000000.0,None
2016-08-03,'601339,百隆东方,5.98,5.99,5.92,5.95,5.96,0.02,0.3356,0.2066,3099012,18452969.0,8970000000.0,8970000000.0,None
2016-08-02,'601339,百隆东方,5.96,5.97,5.92,5.94,5.94,0.02,0.3367,0.2167,3251026,19317520.0,8940000000.0,8940000000.0,None
2016-08-01,'601339,百隆东方,5.94,6.0,5.92,6.0,5.99,-0.05,-0.8347,0.1965,2947163,17507196.0,8910000000.0,8910000000.0,None
2016-07-29,'601339,百隆东方,5.99,6.06,5.96,6.04,6.03,-0.04,-0.6633,0.2303,3454014,20729395.0,8985000000.0,8985000000.0,None
2016-07-28,'601339,百隆东方,6.03,6.07,5.98,6.02,6.05,-0.02,-0.3306,0.4451,6677131,40131139.0,9045000000.0,9045000000.0,None
2016-07-27,'601339,百隆东方,6.05,6.29,5.99,6.27,6.28,-0.23,-3.6624,0.4932,7398293,45292752.0,9075000000.0,9075000000.0,None
2016-07-26,'601339,百隆东方,6.28,6.28,6.22,6.24,6.22,0.06,0.9646,0.2453,3679503,23009354.0,9420000000.0,9420000000.0,None
2016-07-25,'601339,百隆东方,6.22,6.28,6.2,6.2,6.23,-0.01,-0.1605,0.3204,4806730,29924767.0,9330000000.0,9330000000.0,None
2016-07-22,'601339,百隆东方,6.23,6.35,6.2,6.35,6.38,-0.15,-2.3511,0.6398,9596781,60232899.0,9345000000.0,9345000000.0,None
2016-07-21,'601339,百隆东方,6.38,6.43,6.37,6.39,6.38,0.0,0.0,0.31,4649500,29738817.0,9570000000.0,9570000000.0,None
2016-07-20,'601339,百隆东方,6.38,6.42,6.35,6.41,6.42,-0.04,-0.6231,0.2339,3508061,22381969.0,9570000000.0,9570000000.0,None
2016-07-19,'601339,百隆东方,6.42,6.42,6.31,6.34,6.34,0.08,1.2618,0.3262,4893503,31122020.0,9630000000.0,9630000000.0,None
2016-07-18,'601339,百隆东方,6.34,6.41,6.31,6.41,6.4,-0.06,-0.9375,0.4446,6669607,42290463.0,9510000000.0,9510000000.0,None
2016-07-15,'601339,百隆东方,6.4,6.5,6.37,6.48,6.48,-0.08,-1.2346,0.5694,8540551,54819489.0,9600000000.0,9600000000.0,None
2016-07-14,'601339,百隆东方,6.48,6.65,6.46,6.56,6.46,0.02,0.3096,1.3765,20647788,135064174.0,9720000000.0,9720000000.0,None
2016-07-13,'601339,百隆东方,6.46,6.48,6.38,6.41,6.38,0.08,1.2539,0.8139,12208546,78451688.0,9690000000.0,9690000000.0,None
2016-07-12,'601339,百隆东方,6.38,6.4,6.25,6.3,6.27,0.11,1.7544,0.4078,6117578,38749497.0,9570000000.0,9570000000.0,None
2016-07-11,'601339,百隆东方,6.27,6.37,6.25,6.35,6.35,-0.08,-1.2598,0.4676,7013488,44129780.0,9405000000.0,9405000000.0,None
2016-07-08,'601339,百隆东方,6.35,6.39,6.32,6.38,6.38,-0.03,-0.4702,0.307,4605593,29224537.0,9525000000.0,9525000000.0,None
2016-07-07,'601339,百隆东方,6.38,6.42,6.31,6.33,6.36,0.02,0.3145,0.4257,6385601,40617416.0,9570000000.0,9570000000.0,None
2016-07-06,'601339,百隆东方,6.36,6.4,6.32,6.32,6.4,-0.04,-0.625,0.3926,5889481,37437827.0,9540000000.0,9540000000.0,None
2016-07-05,'601339,百隆东方,6.4,6.53,6.3,6.44,6.46,-0.06,-0.9288,0.6966,10448856,66716150.0,9600000000.0,9600000000.0,None
2016-07-04,'601339,百隆东方,6.46,6.66,6.19,6.21,6.23,0.23,3.6918,1.0425,15638146,101337929.0,9690000000.0,9690000000.0,None
2016-07-01,'601339,百隆东方,6.23,6.35,6.2,6.32,6.35,-0.12,-1.8898,0.3355,5032798,31446211.0,9345000000.0,9345000000.0,None
2016-06-30,'601339,百隆东方,6.35,6.41,6.29,6.31,6.3,0.05,0.7937,0.3655,5481958,34829244.0,9525000000.0,9525000000.0,None
2016-06-29,'601339,百隆东方,6.3,6.49,6.3,6.42,6.34,-0.04,-0.6309,0.4807,7210938,46117987.0,9450000000.0,9450000000.0,None
2016-06-28,'601339,百隆东方,6.34,6.38,6.17,6.23,6.23,0.11,1.7657,0.4723,7085195,44557665.0,9510000000.0,9510000000.0,None
2016-06-27,'601339,百隆东方,6.23,6.26,6.06,6.1,6.18,0.05,0.8091,0.3854,5780991,35824860.0,9345000000.0,9345000000.0,None
2016-06-24,'601339,百隆东方,6.18,6.27,5.89,6.22,6.21,-0.03,-0.4831,0.5254,7881262,48048122.0,9270000000.0,9270000000.0,None
2016-06-23,'601339,百隆东方,6.21,6.31,6.18,6.3,6.28,-0.07,-1.1146,0.2618,3927279,24380490.0,9315000000.0,9315000000.0,None
2016-06-22,'601339,百隆东方,6.28,6.28,6.16,6.23,6.22,0.06,0.9646,0.3097,4645845,28905999.0,9420000000.0,9420000000.0,None
2016-06-21,'601339,百隆东方,6.22,6.42,6.18,6.31,6.31,-0.09,-1.4263,0.4253,6379290,40198052.0,9330000000.0,9330000000.0,None
2016-06-20,'601339,百隆东方,6.31,6.35,6.24,6.35,6.37,-0.06,-0.9419,0.3827,5739966,36109695.0,9465000000.0,9465000000.0,None
2016-06-17,'601339,百隆东方,6.37,6.5,6.27,6.45,6.42,-0.05,-0.7788,0.5492,8237887,52621592.0,9555000000.0,9555000000.0,None
2016-06-16,'601339,百隆东方,6.42,6.67,6.36,6.6,6.69,-0.27,-4.0359,1.0349,15523222,100643012.0,9630000000.0,9630000000.0,None
2016-06-15,'601339,百隆东方,6.69,6.87,6.16,6.22,6.36,0.33,5.1887,1.497,22454835,145875708.0,10035000000.0,10035000000.0,None
2016-06-14,'601339,百隆东方,6.36,6.44,6.01,6.04,6.11,0.25,4.0917,0.7078,10617180,66556428.0,9540000000.0,9540000000.0,None
2016-06-13,'601339,百隆东方,6.11,6.18,5.94,5.98,6.04,0.07,1.1589,0.5484,8226074,50175798.0,9165000000.0,9165000000.0,None
2016-06-08,'601339,百隆东方,6.04,6.08,6.0,6.07,6.04,0.0,0.0,0.1273,1909960,11511746.0,9060000000.0,9060000000.0,None
2016-06-07,'601339,百隆东方,6.04,6.09,6.02,6.09,6.08,-0.04,-0.6579,0.1143,1714783,10359655.0,9060000000.0,9060000000.0,None
2016-06-06,'601339,百隆东方,6.08,6.13,6.01,6.06,6.09,-0.01,-0.1642,0.1214,1820726,11043151.0,9120000000.0,9120000000.0,None
2016-06-03,'601339,百隆东方,6.09,6.11,6.02,6.07,6.04,0.05,0.8278,0.2087,3131058,19009534.0,9135000000.0,9135000000.0,None
2016-06-02,'601339,百隆东方,6.04,6.12,6.01,6.08,6.09,-0.05,-0.821,0.2251,3376478,20460769.0,9060000000.0,9060000000.0,None
2016-06-01,'601339,百隆东方,6.09,6.16,6.0,6.0,5.99,0.1,1.6694,0.3603,5404419,32975883.0,9135000000.0,9135000000.0,None
2016-05-31,'601339,百隆东方,5.99,5.99,5.79,5.81,5.79,0.2,3.4542,0.285,4275341,25320845.0,8985000000.0,8985000000.0,None
2016-05-30,'601339,百隆东方,5.79,5.86,5.71,5.82,5.79,0.0,0.0,0.1263,1894522,11014190.0,8685000000.0,8685000000.0,None
2016-05-27,'601339,百隆东方,5.79,5.82,5.75,5.8,5.79,0.0,0.0,0.1297,1945989,11260250.0,8685000000.0,8685000000.0,None
2016-05-26,'601339,百隆东方,5.79,5.83,5.68,5.83,5.8,-0.01,-0.1724,0.1257,1885541,10822489.0,8685000000.0,8685000000.0,None
2016-05-25,'601339,百隆东方,5.8,5.85,5.79,5.85,5.81,-0.01,-0.1721,0.1123,1683950,9796839.0,8700000000.0,8700000000.0,None
2016-05-24,'601339,百隆东方,5.81,5.87,5.78,5.87,5.88,-0.07,-1.1905,0.1371,2055840,11955178.0,8715000000.0,8715000000.0,None
2016-05-23,'601339,百隆东方,5.88,5.89,5.79,5.85,5.85,0.03,0.5128,0.1599,2398426,14031705.0,8820000000.0,8820000000.0,None
2016-05-20,'601339,百隆东方,5.85,5.85,5.69,5.77,5.84,0.01,0.1712,0.179,2685057,15497687.0,8775000000.0,8775000000.0,None
2016-05-19,'601339,百隆东方,5.84,5.99,5.74,5.8,5.84,0.0,0.0,0.3292,4938746,29050956.0,8760000000.0,8760000000.0,None
2016-05-18,'601339,百隆东方,5.84,5.85,5.71,5.78,5.73,0.11,1.9197,0.3983,5975233,34554363.0,8760000000.0,8760000000.0,None
2016-05-17,'601339,百隆东方,5.73,5.76,5.7,5.74,5.76,-0.03,-0.5208,0.1322,1983497,11368187.0,8595000000.0,8595000000.0,None
2016-05-16,'601339,百隆东方,5.76,5.8,5.66,5.7,5.75,0.01,0.1739,0.3416,5123379,29313023.0,8640000000.0,8640000000.0,None
2016-05-13,'601339,百隆东方,5.75,5.89,5.73,5.88,5.87,-0.12,-2.0443,0.1548,2322747,13501542.0,8625000000.0,8625000000.0,None
2016-05-12,'601339,百隆东方,5.87,5.91,5.65,5.82,5.86,0.01,0.1706,0.216,3240020,18706335.0,8805000000.0,8805000000.0,None
2016-05-11,'601339,XD百隆东,5.86,5.9,5.7,5.84,5.78,0.08,1.3841,0.2593,3889593,22592015.0,8790000000.0,8790000000.0,None
2016-05-10,'601339,百隆东方,5.89,6.03,5.8,5.99,5.99,-0.1,-1.6694,0.2678,4017451,23838201.0,8835000000.0,8835000000.0,None
2016-05-09,'601339,百隆东方,5.99,6.29,5.95,6.2,6.21,-0.22,-3.5427,0.3076,4613581,27943679.0,8985000000.0,8985000000.0,None
2016-05-06,'601339,百隆东方,6.21,6.44,6.17,6.41,6.4,-0.19,-2.9688,0.437,6555489,41363421.0,9315000000.0,9315000000.0,None
2016-05-05,'601339,百隆东方,6.4,6.42,6.28,6.33,6.31,0.09,1.4263,0.2884,4325386,27511452.0,9600000000.0,9600000000.0,None
2016-05-04,'601339,百隆东方,6.31,6.41,6.26,6.33,6.31,0.0,0.0,0.2556,3833343,24248349.0,9465000000.0,9465000000.0,None
2016-05-03,'601339,百隆东方,6.31,6.36,6.12,6.12,6.12,0.19,3.1046,0.3239,4859171,30510011.0,9465000000.0,9465000000.0,None
2016-04-29,'601339,百隆东方,6.12,6.26,6.1,6.26,6.24,-0.12,-1.9231,0.28,4199272,25882586.0,9180000000.0,9180000000.0,None
2016-04-28,'601339,百隆东方,6.24,6.28,6.15,6.24,6.24,0.0,0.0,0.1847,2770002,17224498.0,9360000000.0,9360000000.0,None
2016-04-27,'601339,百隆东方,6.24,6.38,6.2,6.34,6.31,-0.07,-1.1094,0.2204,3305250,20775711.0,9360000000.0,9360000000.0,None
2016-04-26,'601339,百隆东方,6.31,6.32,6.2,6.2,6.27,0.04,0.638,0.2215,3323014,20821034.0,9465000000.0,9465000000.0,None
2016-04-25,'601339,百隆东方,6.27,6.42,6.14,6.31,6.41,-0.14,-2.1841,0.3931,5896150,36778208.0,9405000000.0,9405000000.0,None
2016-04-22,'601339,百隆东方,6.41,6.5,6.25,6.38,6.37,0.04,0.6279,0.264,3960180,25187074.0,9615000000.0,9615000000.0,None
2016-04-21,'601339,百隆东方,6.37,6.59,6.31,6.5,6.48,-0.11,-1.6975,0.4712,7068057,45622912.0,9555000000.0,9555000000.0,None
2016-04-20,'601339,百隆东方,6.48,6.86,6.27,6.8,6.71,-0.23,-3.4277,0.7801,11701436,76800142.0,9720000000.0,9720000000.0,None
2016-04-19,'601339,百隆东方,6.71,7.1,6.63,6.9,6.84,-0.13,-1.9006,0.5909,8863373,60200918.0,10065000000.0,10065000000.0,None
2016-04-18,'601339,百隆东方,6.84,6.96,6.49,6.64,6.67,0.17,2.5487,0.8202,12303718,83264762.0,10260000000.0,10260000000.0,None
2016-04-15,'601339,百隆东方,6.67,6.74,6.57,6.7,6.74,-0.07,-1.0386,0.5798,8696763,57611335.0,10005000000.0,10005000000.0,None
2016-04-14,'601339,百隆东方,6.74,6.84,6.66,6.78,6.84,-0.1,-1.462,0.5761,8640926,58031580.0,10110000000.0,10110000000.0,None
2016-04-13,'601339,百隆东方,6.84,7.2,6.77,7.0,6.62,0.22,3.3233,1.7598,26396460,183453262.0,10260000000.0,10260000000.0,None
2016-04-12,'601339,百隆东方,6.62,6.92,6.34,6.4,6.29,0.33,5.2464,1.5655,23482858,156799863.0,9930000000.0,9930000000.0,None
2016-04-11,'601339,百隆东方,6.29,6.33,6.17,6.2,6.13,0.16,2.6101,0.6285,9426828,59163785.0,9435000000.0,9435000000.0,None
2016-04-08,'601339,百隆东方,6.13,6.18,6.03,6.09,6.1,0.03,0.4918,0.3969,5953439,36338766.0,9195000000.0,9195000000.0,None
2016-04-07,'601339,百隆东方,6.1,6.22,6.09,6.19,6.19,-0.09,-1.454,0.4436,6653546,40839423.0,9150000000.0,9150000000.0,None
2016-04-06,'601339,百隆东方,6.19,6.27,6.14,6.27,6.29,-0.1,-1.5898,0.7082,10622872,65902255.0,9285000000.0,9285000000.0,None
2016-04-05,'601339,百隆东方,6.29,6.47,6.22,6.33,6.26,0.03,0.4792,0.786,11789262,74353399.0,9435000000.0,9435000000.0,None
2016-04-01,'601339,百隆东方,6.26,6.28,6.04,6.11,6.15,0.11,1.7886,0.8589,12883102,79890095.0,9390000000.0,9390000000.0,None
2016-03-31,'601339,百隆东方,6.15,6.18,5.98,6.08,6.12,0.03,0.4902,0.7853,11779261,71590837.0,9225000000.0,9225000000.0,None
2016-03-30,'601339,百隆东方,6.12,6.14,5.87,5.91,5.9,0.22,3.7288,0.9353,14030092,84202710.0,9180000000.0,9180000000.0,None
2016-03-29,'601339,百隆东方,5.9,6.07,5.75,5.8,5.76,0.14,2.4306,1.0053,15078891,89334281.0,8850000000.0,8850000000.0,None
2016-03-28,'601339,百隆东方,5.76,5.88,5.76,5.79,5.79,-0.03,-0.5181,0.2755,4132593,24101849.0,8640000000.0,8640000000.0,None
2016-03-25,'601339,百隆东方,5.79,5.82,5.74,5.74,5.77,0.02,0.3466,0.2148,3222433,18617526.0,8685000000.0,8685000000.0,None
2016-03-24,'601339,百隆东方,5.77,5.86,5.75,5.85,5.9,-0.13,-2.2034,0.3237,4855346,28219380.0,8655000000.0,8655000000.0,None
2016-03-23,'601339,百隆东方,5.9,5.9,5.82,5.87,5.85,0.05,0.8547,0.2816,4223769,24770394.0,8850000000.0,8850000000.0,None
2016-03-22,'601339,百隆东方,5.85,5.9,5.81,5.86,5.9,-0.05,-0.8475,0.3649,5473550,32013605.0,8775000000.0,8775000000.0,None
2016-03-21,'601339,百隆东方,5.9,5.93,5.82,5.83,5.81,0.09,1.5491,0.5776,8663586,50949526.0,8850000000.0,8850000000.0,None
2016-03-18,'601339,百隆东方,5.81,5.83,5.65,5.68,5.66,0.15,2.6502,0.562,8429879,48626144.0,8715000000.0,8715000000.0,None
2016-03-17,'601339,百隆东方,5.66,5.7,5.53,5.58,5.53,0.13,2.3508,0.266,3989984,22418110.0,8490000000.0,8490000000.0,None
2016-03-16,'601339,百隆东方,5.53,5.68,5.51,5.61,5.62,-0.09,-1.6014,0.1908,2861493,15972348.0,8295000000.0,8295000000.0,None
2016-03-15,'601339,百隆东方,5.62,5.73,5.56,5.69,5.67,-0.05,-0.8818,0.2522,3782342,21424299.0,8430000000.0,8430000000.0,None
2016-03-14,'601339,百隆东方,5.67,5.79,5.55,5.6,5.52,0.15,2.7174,0.3438,5156678,29305129.0,8505000000.0,8505000000.0,None
2016-03-11,'601339,百隆东方,5.52,5.57,5.39,5.4,5.48,0.04,0.7299,0.1592,2387394,13101662.0,8280000000.0,8280000000.0,None
2016-03-10,'601339,百隆东方,5.48,5.62,5.44,5.57,5.55,-0.07,-1.2613,0.2453,3679578,20269958.0,8220000000.0,8220000000.0,None
2016-03-09,'601339,百隆东方,5.55,5.68,5.5,5.68,5.78,-0.23,-3.9792,0.3694,5540667,30996609.0,8325000000.0,8325000000.0,None
2016-03-08,'601339,百隆东方,5.78,5.82,5.56,5.8,5.83,-0.05,-0.8576,0.495,7425603,42355099.0,8670000000.0,8670000000.0,None
2016-03-07,'601339,百隆东方,5.83,5.85,5.58,5.58,5.56,0.27,4.8561,0.6387,9581114,54827559.0,8745000000.0,8745000000.0,None
2016-03-04,'601339,百隆东方,5.56,5.75,5.43,5.68,5.75,-0.19,-3.3043,0.4993,7490199,41949367.0,8340000000.0,8340000000.0,None
2016-03-03,'601339,百隆东方,5.75,5.87,5.67,5.7,5.71,0.04,0.7005,0.4694,7040604,40742408.0,8625000000.0,8625000000.0,None
2016-03-02,'601339,百隆东方,5.71,5.75,5.42,5.42,5.45,0.26,4.7706,0.4647,6970567,39177718.0,8565000000.0,8565000000.0,None
2016-03-01,'601339,百隆东方,5.45,5.5,5.31,5.38,5.35,0.1,1.8692,0.2847,4269805,23061866.0,8175000000.0,8175000000.0,None
2016-02-29,'601339,百隆东方,5.35,5.52,5.12,5.48,5.48,-0.13,-2.3723,0.5024,7536527,40278869.0,8025000000.0,8025000000.0,None
2016-02-26,'601339,百隆东方,5.48,5.54,5.38,5.49,5.42,0.06,1.107,0.302,4530378,24842797.0,8220000000.0,8220000000.0,None
2016-02-25,'601339,百隆东方,5.42,5.88,5.33,5.85,5.88,-0.46,-7.8231,0.4383,6574785,36779064.0,8130000000.0,8130000000.0,None
2016-02-24,'601339,百隆东方,5.88,5.89,5.75,5.83,5.84,0.04,0.6849,0.2823,4233758,24631706.0,8820000000.0,8820000000.0,None
2016-02-23,'601339,百隆东方,5.84,5.94,5.75,5.87,5.89,-0.05,-0.8489,0.3002,4503736,26312804.0,8760000000.0,8760000000.0,None
2016-02-22,'601339,百隆东方,5.89,5.92,5.82,5.88,5.82,0.07,1.2027,0.337,5055203,29689377.0,8835000000.0,8835000000.0,None
2016-02-19,'601339,百隆东方,5.82,5.84,5.74,5.8,5.8,0.02,0.3448,0.263,3945249,22894628.0,8730000000.0,8730000000.0,None
2016-02-18,'601339,百隆东方,5.8,5.85,5.76,5.84,5.8,0.0,0.0,0.4024,6035900,34969809.0,8700000000.0,8700000000.0,None
2016-02-17,'601339,百隆东方,5.8,5.83,5.71,5.81,5.83,-0.03,-0.5146,0.3323,4984531,28771848.0,8700000000.0,8700000000.0,None
2016-02-16,'601339,百隆东方,5.83,5.87,5.6,5.66,5.63,0.2,3.5524,0.3718,5576642,32157700.0,8745000000.0,8745000000.0,None
2016-02-15,'601339,百隆东方,5.63,5.68,5.41,5.49,5.64,-0.01,-0.1773,0.2274,3410473,19034992.0,8445000000.0,8445000000.0,None
2016-02-05,'601339,百隆东方,5.64,5.76,5.62,5.65,5.65,-0.01,-0.177,0.3499,5249186,29856165.0,8460000000.0,8460000000.0,None
2016-02-04,'601339,百隆东方,5.65,5.74,5.44,5.5,5.4,0.25,4.6296,0.592,8880004,50241503.0,8475000000.0,8475000000.0,None
2016-02-03,'601339,百隆东方,5.4,5.42,5.27,5.37,5.38,0.02,0.3717,0.2776,4164521,22205429.0,8100000000.0,8100000000.0,None
2016-02-02,'601339,百隆东方,5.38,5.43,5.25,5.25,5.27,0.11,2.0873,0.255,3824481,20507694.0,8070000000.0,8070000000.0,None
2016-02-01,'601339,百隆东方,5.27,5.3,5.21,5.3,5.27,0.0,0.0,0.1961,2941638,15449504.0,7905000000.0,7905000000.0,None
2016-01-29,'601339,百隆东方,5.27,5.36,5.06,5.06,5.06,0.21,4.1502,0.3427,5139909,26829117.0,7905000000.0,7905000000.0,None
2016-01-28,'601339,百隆东方,5.06,5.31,5.03,5.31,5.31,-0.25,-4.7081,0.246,3690295,19180054.0,7590000000.0,7590000000.0,None
2016-01-27,'601339,百隆东方,5.31,5.5,5.15,5.45,5.4,-0.09,-1.6667,0.3591,5386844,28475986.0,7965000000.0,7965000000.0,None
2016-01-26,'601339,百隆东方,5.4,5.83,5.21,5.69,5.73,-0.33,-5.7592,0.4763,7144731,40013428.0,8100000000.0,8100000000.0,None
2016-01-25,'601339,百隆东方,5.73,5.8,5.68,5.75,5.68,0.05,0.8803,0.2268,3401443,19511001.0,8595000000.0,8595000000.0,None
2016-01-22,'601339,百隆东方,5.68,5.75,5.54,5.7,5.64,0.04,0.7092,0.2836,4254584,24071908.0,8520000000.0,8520000000.0,None
2016-01-21,'601339,百隆东方,5.64,5.89,5.61,5.79,5.84,-0.2,-3.4247,0.3616,5423700,31287648.0,8460000000.0,8460000000.0,None
2016-01-20,'601339,百隆东方,5.84,5.95,5.83,5.89,5.94,-0.1,-1.6835,0.3425,5137550,30222416.0,8760000000.0,8760000000.0,None
2016-01-19,'601339,百隆东方,5.94,5.94,5.7,5.74,5.74,0.2,3.4843,0.3942,5912998,34717337.0,8910000000.0,8910000000.0,None
2016-01-18,'601339,百隆东方,5.74,5.8,5.49,5.54,5.69,0.05,0.8787,0.3587,5380489,30720054.0,8610000000.0,8610000000.0,None
2016-01-15,'601339,百隆东方,5.69,5.92,5.66,5.91,5.91,-0.22,-3.7225,0.4128,6192554,36025305.0,8535000000.0,8535000000.0,None
2016-01-14,'601339,百隆东方,5.91,5.97,5.51,5.7,5.78,0.13,2.2491,0.4407,6609983,37998576.0,8865000000.0,8865000000.0,None
2016-01-13,'601339,百隆东方,5.78,6.06,5.77,6.05,5.99,-0.21,-3.5058,0.4516,6774607,40297315.0,8670000000.0,8670000000.0,None
2016-01-12,'601339,百隆东方,5.99,6.14,5.88,6.02,6.0,-0.01,-0.1667,0.5531,8296032,49867144.0,8985000000.0,8985000000.0,None
2016-01-11,'601339,百隆东方,6.0,6.39,6.0,6.21,6.47,-0.47,-7.2643,0.8395,12591779,77785255.0,9000000000.0,9000000000.0,None
2016-01-08,'601339,百隆东方,6.47,6.7,6.05,6.52,6.27,0.2,3.1898,0.8521,12782060,82461508.0,9705000000.0,9705000000.0,None
2016-01-07,'601339,百隆东方,6.27,6.78,6.23,6.78,6.9,-0.63,-9.1304,0.1842,2763600,18032714.0,9405000000.0,9405000000.0,None
2016-01-06,'601339,百隆东方,6.9,6.95,6.68,6.68,6.65,0.25,3.7594,0.6876,10314204,70042206.0,10350000000.0,10350000000.0,None
2016-01-05,'601339,百隆东方,6.65,6.89,6.32,6.4,6.81,-0.16,-2.3495,0.9069,13602845,90273243.0,9975000000.0,9975000000.0,None
2016-01-04,'601339,百隆东方,6.81,7.6,6.8,7.53,7.53,-0.72,-9.5618,0.6124,9185254,66140589.0,10215000000.0,10215000000.0,None
2015-12-31,'601339,百隆东方,7.53,7.72,7.51,7.7,7.73,-0.2,-2.5873,0.5355,8033234,61181024.0,11295000000.0,11295000000.0,None
2015-12-30,'601339,百隆东方,7.73,7.75,7.5,7.57,7.56,0.17,2.2487,0.7621,11430796,86881454.0,11595000000.0,11595000000.0,None
2015-12-29,'601339,百隆东方,7.56,7.59,7.41,7.52,7.56,0.0,0.0,0.6414,9621675,72026006.0,11340000000.0,11340000000.0,None
2015-12-28,'601339,百隆东方,7.56,7.82,7.52,7.66,7.65,-0.09,-1.1765,0.7635,11452860,87985426.0,11340000000.0,11340000000.0,None
2015-12-25,'601339,百隆东方,7.65,7.7,7.57,7.58,7.58,0.07,0.9235,0.4822,7232893,55187471.0,11475000000.0,11475000000.0,None
2015-12-24,'601339,百隆东方,7.58,7.81,7.48,7.74,7.78,-0.2,-2.5707,0.8717,13075416,99407956.0,11370000000.0,11370000000.0,None
2015-12-23,'601339,百隆东方,7.78,7.9,7.76,7.88,7.88,-0.1,-1.269,0.8792,13187692,103503053.0,11670000000.0,11670000000.0,None
2015-12-22,'601339,百隆东方,7.88,7.95,7.8,7.91,7.92,-0.04,-0.5051,0.8496,12743727,100124930.0,11820000000.0,11820000000.0,None
2015-12-21,'601339,百隆东方,7.92,7.93,7.75,7.87,7.88,0.04,0.5076,1.1105,16658007,130576884.0,11880000000.0,11880000000.0,None
2015-12-18,'601339,百隆东方,7.88,8.12,7.85,8.12,8.09,-0.21,-2.5958,1.2451,18677228,148491157.0,11820000000.0,11820000000.0,None
2015-12-17,'601339,百隆东方,8.09,8.14,7.92,7.92,7.88,0.21,2.665,1.5714,23571185,189195091.0,12135000000.0,12135000000.0,None
2015-12-16,'601339,百隆东方,7.88,8.08,7.83,8.02,8.05,-0.17,-2.1118,1.2458,18687097,148547029.0,11820000000.0,11820000000.0,None
2015-12-15,'601339,百隆东方,8.05,8.16,7.95,8.1,8.1,-0.05,-0.6173,1.3808,20712470,166509354.0,12075000000.0,12075000000.0,None
2015-12-14,'601339,百隆东方,8.1,8.14,7.8,7.83,7.95,0.15,1.8868,1.5248,22871890,183359388.0,12150000000.0,12150000000.0,None
2015-12-11,'601339,百隆东方,7.95,8.03,7.68,7.76,7.78,0.17,2.1851,1.2652,18978220,148754752.0,11925000000.0,11925000000.0,None
2015-12-10,'601339,百隆东方,7.78,7.98,7.76,7.88,7.99,-0.21,-2.6283,1.1616,17423775,136607685.0,11670000000.0,11670000000.0,None
2015-12-09,'601339,百隆东方,7.99,8.08,7.7,7.82,7.79,0.2,2.5674,1.524,22860369,180466235.0,11985000000.0,11985000000.0,None
2015-12-08,'601339,百隆东方,7.79,8.12,7.76,8.12,8.18,-0.39,-4.7677,1.9509,29263587,231232284.0,11685000000.0,11685000000.0,None
2015-12-07,'601339,百隆东方,8.18,8.28,7.96,8.1,8.19,-0.01,-0.1221,1.8112,27168292,220204417.0,12270000000.0,12270000000.0,None
2015-12-04,'601339,百隆东方,8.19,8.44,8.05,8.2,8.45,-0.26,-3.0769,2.5716,38574001,317104225.0,12285000000.0,12285000000.0,None
2015-12-03,'601339,百隆东方,8.45,8.85,8.01,8.06,8.19,0.26,3.1746,4.0323,60484601,510488673.0,12675000000.0,12675000000.0,None
2015-12-02,'601339,百隆东方,8.19,8.61,7.8,8.61,8.54,-0.35,-4.0984,4.7587,71380273,584279407.0,12285000000.0,12285000000.0,None
