日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2015-12-01,'601339,百隆东方,8.54,8.54,8.31,8.38,7.76,0.78,10.0515,4.7824,71736223,610815834.0,12810000000.0,12810000000.0,None
2015-11-30,'601339,百隆东方,7.76,7.76,6.98,6.98,7.05,0.71,10.0709,2.5504,38255979,285281486.0,11640000000.0,11640000000.0,None
2015-11-27,'601339,百隆东方,7.05,7.63,6.93,7.53,7.59,-0.54,-7.1146,1.5636,23454284,171851684.0,10575000000.0,10575000000.0,None
2015-11-26,'601339,百隆东方,7.59,7.78,7.36,7.4,7.41,0.18,2.4291,2.0206,30308920,231059811.0,11385000000.0,11385000000.0,None
2015-11-25,'601339,百隆东方,7.41,7.42,7.28,7.32,7.36,0.05,0.6793,0.8317,12474952,91693640.0,11115000000.0,11115000000.0,None
2015-11-24,'601339,百隆东方,7.36,7.44,7.16,7.39,7.41,-0.05,-0.6748,0.9242,13863635,100884852.0,11040000000.0,11040000000.0,None
2015-11-23,'601339,百隆东方,7.41,7.64,7.29,7.35,7.36,0.05,0.6793,1.8085,27127248,203273502.0,11115000000.0,11115000000.0,None
2015-11-20,'601339,百隆东方,7.36,7.45,7.13,7.16,7.15,0.21,2.9371,1.6465,24697785,180529233.0,11040000000.0,11040000000.0,None
2015-11-19,'601339,百隆东方,7.15,7.16,7.05,7.05,7.03,0.12,1.707,0.5093,7639852,54382399.0,10725000000.0,10725000000.0,None
2015-11-18,'601339,百隆东方,7.03,7.19,7.02,7.13,7.15,-0.12,-1.6783,0.5775,8662015,61400774.0,10545000000.0,10545000000.0,None
2015-11-17,'601339,百隆东方,7.15,7.34,7.13,7.21,7.21,-0.06,-0.8322,0.8786,13178565,95484148.0,10725000000.0,10725000000.0,None
2015-11-16,'601339,百隆东方,7.21,7.23,6.96,7.01,7.16,0.05,0.6983,0.6754,10130713,71921884.0,10815000000.0,10815000000.0,None
2015-11-13,'601339,百隆东方,7.16,7.28,7.08,7.25,7.34,-0.18,-2.4523,0.9094,13641021,97823107.0,10740000000.0,10740000000.0,None
2015-11-12,'601339,百隆东方,7.34,7.45,7.26,7.43,7.45,-0.11,-1.4765,0.9431,14147110,103642981.0,11010000000.0,11010000000.0,None
2015-11-11,'601339,百隆东方,7.45,7.54,7.3,7.32,7.32,0.13,1.776,1.239,18585493,138090201.0,11175000000.0,11175000000.0,None
2015-11-10,'601339,百隆东方,7.32,7.39,7.22,7.28,7.32,0.0,0.0,0.9576,14363615,104997880.0,10980000000.0,10980000000.0,None
2015-11-09,'601339,百隆东方,7.32,7.37,7.17,7.3,7.4,-0.08,-1.0811,1.323,19845494,144511551.0,10980000000.0,10980000000.0,None
2015-11-06,'601339,百隆东方,7.4,7.47,7.28,7.31,7.31,0.09,1.2312,1.8041,27061656,199313746.0,11100000000.0,11100000000.0,None
2015-11-05,'601339,百隆东方,7.31,7.47,7.19,7.39,7.3,0.01,0.137,1.7886,26828518,196047954.0,10965000000.0,10965000000.0,None
2015-11-04,'601339,百隆东方,7.3,7.33,6.9,6.91,6.94,0.36,5.1873,1.373,20595587,147167221.0,10950000000.0,10950000000.0,None
2015-11-03,'601339,百隆东方,6.94,7.05,6.72,6.95,6.98,-0.04,-0.5731,1.0409,15613903,107041107.0,10410000000.0,10410000000.0,None
2015-11-02,'601339,百隆东方,6.98,7.32,6.95,7.2,7.35,-0.37,-5.034,1.5223,22835031,162819697.0,10470000000.0,10470000000.0,None
2015-10-30,'601339,百隆东方,7.35,7.63,7.04,7.1,6.99,0.36,5.1502,2.0605,30907523,227473174.0,11025000000.0,11025000000.0,None
2015-10-29,'601339,百隆东方,6.99,7.1,6.9,7.05,7.0,-0.01,-0.1429,0.5511,8266588,57846299.0,10485000000.0,10485000000.0,None
2015-10-28,'601339,百隆东方,7.0,7.25,6.93,7.25,7.29,-0.29,-3.9781,0.9062,13592699,96231320.0,10500000000.0,10500000000.0,None
2015-10-27,'601339,百隆东方,7.29,7.36,6.61,6.88,6.94,0.35,5.0432,1.3704,20556404,144133811.0,10935000000.0,10935000000.0,None
2015-10-26,'601339,百隆东方,6.94,6.98,6.77,6.85,6.8,0.14,2.0588,0.9295,13941923,95695173.0,10410000000.0,10410000000.0,None
2015-10-23,'601339,百隆东方,6.8,6.85,6.58,6.63,6.61,0.19,2.8744,0.8666,12998272,87255313.0,10200000000.0,10200000000.0,None
2015-10-22,'601339,百隆东方,6.61,6.67,6.41,6.42,6.44,0.17,2.6398,0.7702,11553699,75614876.0,9915000000.0,9915000000.0,None
2015-10-21,'601339,百隆东方,6.44,7.08,6.4,7.07,7.1,-0.66,-9.2958,1.3913,20869011,141451618.0,9660000000.0,9660000000.0,None
2015-10-20,'601339,百隆东方,7.1,7.19,6.99,7.02,7.17,-0.07,-0.9763,1.255,18825186,133119751.0,10650000000.0,10650000000.0,None
2015-10-19,'601339,百隆东方,7.17,7.23,7.0,7.08,7.15,0.02,0.2797,1.2919,19378358,137409875.0,10755000000.0,10755000000.0,None
2015-10-16,'601339,百隆东方,7.15,7.29,6.65,6.8,6.73,0.42,6.2407,1.9331,28997136,201141835.0,10725000000.0,10725000000.0,None
2015-10-15,'601339,百隆东方,6.73,6.74,6.36,6.36,6.44,0.29,4.5031,1.1028,16541280,110015590.0,10095000000.0,10095000000.0,None
2015-10-14,'601339,百隆东方,6.44,6.65,6.41,6.58,6.65,-0.21,-3.1579,0.8054,12081171,79060088.0,9660000000.0,9660000000.0,None
2015-10-13,'601339,百隆东方,6.65,6.67,6.52,6.6,6.67,-0.02,-0.2999,0.9576,14363822,94838613.0,9975000000.0,9975000000.0,None
2015-10-12,'601339,百隆东方,6.67,6.77,6.3,6.35,6.42,0.25,3.8941,1.5914,23870265,156869359.0,10005000000.0,10005000000.0,None
2015-10-09,'601339,百隆东方,6.42,6.72,6.37,6.66,6.4,0.02,0.3125,1.8137,27204825,177753933.0,9630000000.0,9630000000.0,None
2015-10-08,'601339,百隆东方,6.4,6.4,6.13,6.31,5.82,0.58,9.9656,1.1462,17192894,108063506.0,9600000000.0,9600000000.0,None
2015-09-30,'601339,百隆东方,5.82,5.83,5.74,5.74,5.72,0.1,1.7483,0.3454,5180709,29984001.0,8730000000.0,8730000000.0,None
2015-09-29,'601339,百隆东方,5.72,5.8,5.7,5.75,5.84,-0.12,-2.0548,0.3263,4894110,28147390.0,8580000000.0,8580000000.0,None
2015-09-28,'601339,百隆东方,5.84,5.86,5.73,5.8,5.78,0.06,1.0381,0.2751,4125828,23942636.0,8760000000.0,8760000000.0,None
2015-09-25,'601339,百隆东方,5.78,5.94,5.73,5.92,5.93,-0.15,-2.5295,0.4693,7039826,40945050.0,8670000000.0,8670000000.0,None
2015-09-24,'601339,百隆东方,5.93,5.98,5.87,5.87,5.88,0.05,0.8503,0.4023,6034662,35695736.0,8895000000.0,8895000000.0,None
2015-09-23,'601339,百隆东方,5.88,5.98,5.85,5.97,6.05,-0.17,-2.8099,0.5991,8986048,53153281.0,8820000000.0,8820000000.0,None
2015-09-22,'601339,百隆东方,6.05,6.12,5.95,6.09,5.98,0.07,1.1706,0.8207,12310350,74374741.0,9075000000.0,9075000000.0,None
2015-09-21,'601339,百隆东方,5.98,5.99,5.72,5.78,5.82,0.16,2.7491,0.5829,8743104,51577172.0,8970000000.0,8970000000.0,None
2015-09-18,'601339,百隆东方,5.82,5.88,5.76,5.83,5.78,0.04,0.692,0.3681,5521160,32109914.0,8730000000.0,8730000000.0,None
2015-09-17,'601339,百隆东方,5.78,6.09,5.77,6.0,6.05,-0.27,-4.4628,0.8882,13323527,79378072.0,8670000000.0,8670000000.0,None
2015-09-16,'601339,百隆东方,6.05,6.11,5.58,5.6,5.55,0.5,9.009,0.8026,12038352,69871389.0,9075000000.0,9075000000.0,None
2015-09-15,'601339,百隆东方,5.55,5.87,5.51,5.82,5.88,-0.33,-5.6122,0.6939,10408809,59391845.0,8325000000.0,8325000000.0,None
2015-09-14,'601339,百隆东方,5.88,6.48,5.85,6.48,6.41,-0.53,-8.2683,0.7451,11176820,68293375.0,8820000000.0,8820000000.0,None
2015-09-11,'601339,百隆东方,6.41,6.53,6.31,6.43,6.47,-0.06,-0.9274,0.5235,7852792,50475787.0,9615000000.0,9615000000.0,None
2015-09-10,'601339,百隆东方,6.47,6.6,6.44,6.57,6.67,-0.2,-2.9985,0.6442,9662978,63024868.0,9705000000.0,9705000000.0,None
2015-09-09,'601339,百隆东方,6.67,6.74,6.49,6.49,6.49,0.18,2.7735,1.2615,18922070,125298354.0,10005000000.0,10005000000.0,None
2015-09-08,'601339,百隆东方,6.49,6.5,6.09,6.16,6.19,0.3,4.8465,0.6528,9792378,61847035.0,9735000000.0,9735000000.0,None
2015-09-07,'601339,百隆东方,6.19,6.65,6.1,6.28,6.07,0.12,1.9769,0.8132,12198502,77433476.0,9285000000.0,9285000000.0,None
2015-09-02,'601339,百隆东方,6.07,6.47,5.73,5.9,6.28,-0.21,-3.3439,0.9603,14404216,88915561.0,9105000000.0,9105000000.0,None
2015-09-01,'601339,百隆东方,6.28,6.6,6.1,6.6,6.59,-0.31,-4.7041,0.9905,14856965,94826793.0,9420000000.0,9420000000.0,None
2015-08-31,'601339,百隆东方,6.59,6.82,6.41,6.77,6.84,-0.25,-3.655,1.4274,21411729,141669724.0,9885000000.0,9885000000.0,None
2015-08-28,'601339,百隆东方,6.84,6.89,6.4,6.5,6.43,0.41,6.3764,1.4742,22113300,145920059.0,10260000000.0,10260000000.0,None
2015-08-27,'601339,百隆东方,6.43,6.45,6.0,6.14,5.95,0.48,8.0672,1.3143,19714216,121966189.0,9645000000.0,9645000000.0,None
2015-08-26,'601339,百隆东方,5.95,6.27,5.68,6.07,5.88,0.07,1.1905,1.6555,24832820,150170370.0,8925000000.0,8925000000.0,None
2015-08-25,'601339,百隆东方,5.88,6.45,5.88,5.9,6.53,-0.65,-9.9541,1.5445,23167475,139862356.0,8820000000.0,8820000000.0,None
2015-08-24,'601339,百隆东方,6.53,7.0,6.53,6.95,7.26,-0.73,-10.0551,1.2049,18073692,119994275.0,9795000000.0,9795000000.0,None
2015-08-21,'601339,百隆东方,7.26,7.76,7.13,7.51,7.82,-0.56,-7.1611,1.6181,24271475,180552166.0,10890000000.0,10890000000.0,None
2015-08-20,'601339,百隆东方,7.82,8.27,7.8,8.1,8.28,-0.46,-5.5556,1.2279,18419224,147539551.0,11730000000.0,11730000000.0,None
2015-08-19,'601339,百隆东方,8.28,8.46,7.47,7.85,8.27,0.01,0.1209,2.0443,30664233,243307417.0,12420000000.0,12420000000.0,None
2015-08-18,'601339,百隆东方,8.27,9.15,8.27,9.15,9.19,-0.92,-10.0109,2.6606,39908543,346506717.0,12405000000.0,12405000000.0,None
2015-08-17,'601339,百隆东方,9.19,9.3,8.45,8.67,8.83,0.36,4.077,2.2869,34304065,301307848.0,13785000000.0,13785000000.0,None
2015-08-14,'601339,百隆东方,8.83,9.1,8.69,8.86,8.94,-0.11,-1.2304,2.3509,35263690,312089340.0,13245000000.0,13245000000.0,None
2015-08-13,'601339,百隆东方,8.94,8.99,8.64,8.94,9.09,-0.15,-1.6502,3.1805,47707324,421269763.0,13410000000.0,13410000000.0,None
2015-08-12,'601339,百隆东方,9.09,9.18,8.36,8.48,8.46,0.63,7.4468,5.4321,81481278,722350362.0,13635000000.0,13635000000.0,None
2015-08-11,'601339,百隆东方,8.46,8.46,7.58,7.69,7.69,0.77,10.013,4.4772,67158535,546968683.0,12690000000.0,12690000000.0,None
2015-08-10,'601339,百隆东方,7.69,7.76,7.31,7.37,7.3,0.39,5.3425,1.8524,27785509,209350760.0,11535000000.0,11535000000.0,None
2015-08-07,'601339,百隆东方,7.3,7.34,7.08,7.08,7.06,0.24,3.3994,1.0929,16393844,118900689.0,10950000000.0,10950000000.0,None
2015-08-06,'601339,百隆东方,7.06,7.2,6.97,7.02,7.18,-0.12,-1.6713,0.688,10320422,73207654.0,10590000000.0,10590000000.0,None
2015-08-05,'601339,百隆东方,7.18,7.47,7.14,7.38,7.39,-0.21,-2.8417,1.2005,18008177,131520834.0,10770000000.0,10770000000.0,None
2015-08-04,'601339,百隆东方,7.39,7.4,6.9,6.94,6.88,0.51,7.4128,1.1684,17526510,125300864.0,11085000000.0,11085000000.0,None
2015-08-03,'601339,百隆东方,6.88,7.3,6.78,7.3,7.33,-0.45,-6.1392,1.0743,16114086,113149952.0,10320000000.0,10320000000.0,None
2015-07-31,'601339,百隆东方,7.33,7.57,7.12,7.2,7.39,-0.06,-0.8119,1.1803,17704339,130540653.0,10995000000.0,10995000000.0,None
2015-07-30,'601339,百隆东方,7.39,7.74,7.28,7.42,7.52,-0.13,-1.7287,1.6825,25238140,191277387.0,11085000000.0,11085000000.0,None
2015-07-29,'601339,百隆东方,7.52,7.58,6.97,7.28,7.16,0.36,5.0279,1.4784,22175965,160711742.0,11280000000.0,11280000000.0,None
2015-07-28,'601339,百隆东方,7.16,7.49,6.6,6.98,7.17,-0.01,-0.1395,1.9306,28958923,204038293.0,10740000000.0,10740000000.0,None
2015-07-27,'601339,百隆东方,7.17,8.07,7.09,7.78,7.87,-0.7,-8.8945,2.2191,33286231,255938658.0,10755000000.0,10755000000.0,None
2015-07-24,'601339,百隆东方,7.87,8.38,7.77,8.29,8.21,-0.34,-4.1413,2.4654,36981018,301291519.0,11805000000.0,11805000000.0,None
2015-07-23,'601339,百隆东方,8.21,8.35,7.66,7.74,7.76,0.45,5.799,2.3794,35691586,284724967.0,12315000000.0,12315000000.0,None
2015-07-22,'601339,百隆东方,7.76,7.93,7.52,7.83,7.84,-0.08,-1.0204,1.6207,24309998,188554144.0,11640000000.0,11640000000.0,None
2015-07-21,'601339,百隆东方,7.84,7.95,7.5,7.68,7.78,0.06,0.7712,1.8206,27308946,211806221.0,11760000000.0,11760000000.0,None
2015-07-20,'601339,百隆东方,7.78,7.98,7.4,7.62,7.63,0.15,1.9659,2.3705,35557116,275096900.0,11670000000.0,11670000000.0,None
2015-07-17,'601339,百隆东方,7.63,7.7,7.07,7.16,7.06,0.57,8.0737,2.1113,31669787,236508000.0,11445000000.0,11445000000.0,None
2015-07-16,'601339,百隆东方,7.06,7.2,6.27,6.37,6.82,0.24,3.5191,2.1057,31585265,217452287.0,10590000000.0,10590000000.0,None
2015-07-15,'601339,百隆东方,6.82,7.8,6.82,7.8,7.58,-0.76,-10.0264,3.7472,56207674,403121944.0,10230000000.0,10230000000.0,None
2015-07-14,'601339,百隆东方,7.58,7.58,7.18,7.58,6.89,0.69,10.0145,2.5463,38194050,288412455.0,11370000000.0,11370000000.0,None
2015-07-13,'601339,百隆东方,6.89,6.89,6.89,6.89,6.26,0.63,10.0639,0.2455,3682416,25371846.0,10335000000.0,10335000000.0,None
2015-07-10,'601339,百隆东方,6.26,6.26,6.01,6.26,5.69,0.57,10.0176,0.7638,11457676,71365102.0,9390000000.0,9390000000.0,None
2015-07-09,'601339,百隆东方,5.69,5.69,5.19,5.2,5.17,0.52,10.058,2.3795,35692021,198529026.0,8535000000.0,8535000000.0,None
2015-07-08,'601339,百隆东方,5.17,5.34,5.17,5.17,5.74,-0.57,-9.9303,2.3684,35526608,184270605.0,7755000000.0,7755000000.0,None
2015-07-07,'601339,百隆东方,5.74,6.17,5.74,6.17,6.38,-0.64,-10.0313,1.6539,24808864,145163471.0,8610000000.0,8610000000.0,None
2015-07-06,'601339,百隆东方,6.38,7.76,6.37,7.76,7.07,-0.69,-9.7595,2.4737,37106131,255919405.0,9570000000.0,9570000000.0,None
2015-07-03,'601339,百隆东方,7.07,7.86,7.07,7.31,7.86,-0.79,-10.0509,1.8654,27980551,201258218.0,10605000000.0,10605000000.0,None
2015-07-02,'601339,百隆东方,7.86,8.49,7.86,8.15,8.73,-0.87,-9.9656,1.7605,26408062,210988015.0,11790000000.0,11790000000.0,None
2015-07-01,'601339,百隆东方,8.73,9.65,8.73,9.65,9.7,-0.97,-10.0,2.0277,30415925,280962974.0,13095000000.0,13095000000.0,None
2015-06-30,'601339,百隆东方,9.7,9.92,8.71,9.02,9.68,0.02,0.2066,2.493,37395724,345704609.0,14550000000.0,14550000000.0,None
2015-06-29,'601339,DR百隆东,9.68,11.25,9.68,10.98,10.75,-1.07,-9.9535,0.7778,11666575,117334424.0,14520000000.0,14520000000.0,None
2015-06-26,'601339,百隆东方,21.72,23.5,21.72,23.5,24.13,-2.41,-9.9876,1.4542,10906277,242537748.0,16290000000.0,16290000000.0,None
2015-06-25,'601339,百隆东方,24.13,26.6,23.81,26.48,26.45,-2.32,-8.7713,2.9043,21781911,540686657.0,18097500000.0,18097500000.0,None
2015-06-24,'601339,百隆东方,26.45,27.95,26.08,27.52,27.28,-0.83,-3.0425,2.7711,20783580,559835426.0,19837500000.0,19837500000.0,None
2015-06-23,'601339,百隆东方,27.28,27.37,24.2,26.7,26.42,0.86,3.2551,2.4413,18309760,482975474.0,20460000000.0,20460000000.0,None
2015-06-19,'601339,百隆东方,26.42,27.75,26.15,27.2,28.28,-1.86,-6.5771,2.7077,20307879,548396521.0,19815000000.0,19815000000.0,None
2015-06-18,'601339,百隆东方,28.28,29.55,27.48,28.0,28.18,0.1,0.3549,3.8442,28831217,824550045.0,21210000000.0,21210000000.0,None
2015-06-17,'601339,百隆东方,28.18,28.5,25.56,26.3,26.77,1.41,5.2671,3.5908,26930711,731260058.0,21135000000.0,21135000000.0,None
2015-06-16,'601339,百隆东方,26.77,26.99,25.3,26.17,26.64,0.13,0.488,2.8468,21351164,561886445.0,20077500000.0,20077500000.0,None
2015-06-15,'601339,百隆东方,26.64,27.45,26.01,26.94,26.99,-0.35,-1.2968,2.6706,20029683,537625720.0,19980000000.0,19980000000.0,None
2015-06-12,'601339,百隆东方,26.99,27.8,25.64,25.72,25.61,1.38,5.3885,3.6387,27290126,729426269.0,20242500000.0,20242500000.0,None
2015-06-11,'601339,百隆东方,25.61,26.0,24.24,24.7,24.7,0.91,3.6842,10.3052,19785910,494079810.0,19207500000.0,4917120000.0,None
2015-06-10,'601339,百隆东方,24.7,24.98,23.8,24.0,24.24,0.46,1.8977,6.6301,12729725,313432763.0,18525000000.0,4742400000.0,None
2015-06-09,'601339,百隆东方,24.24,24.85,24.0,24.8,24.89,-0.65,-2.6115,7.5592,14513744,353175142.0,18180000000.0,4654080000.0,None
2015-06-08,'601339,百隆东方,24.89,25.7,24.61,25.7,25.86,-0.97,-3.751,11.1014,21314772,533071988.0,18667500000.0,4778880000.0,None
2015-06-05,'601339,百隆东方,25.86,26.28,25.28,25.98,25.54,0.32,1.2529,10.3882,19945335,514918793.0,19395000000.0,4965120000.0,None
2015-06-04,'601339,百隆东方,25.54,26.25,23.63,26.02,26.26,-0.72,-2.7418,11.1593,21425863,536261500.0,19155000000.0,4903680000.0,None
2015-06-03,'601339,百隆东方,26.26,26.81,24.76,25.31,25.29,0.97,3.8355,12.9973,24954858,645395207.0,19695000000.0,5041920000.0,None
2015-06-02,'601339,百隆东方,25.29,25.35,23.81,24.1,24.16,1.13,4.6772,9.7035,18630717,455172533.0,18967500000.0,4855680000.0,None
2015-06-01,'601339,百隆东方,24.16,24.28,22.5,22.75,22.74,1.42,6.2445,8.6564,16620199,392826021.0,18120000000.0,4638720000.0,None
2015-05-29,'601339,百隆东方,22.74,23.42,21.4,23.0,22.88,-0.14,-0.6119,11.3591,21809427,494231507.0,17055000000.0,4366080000.0,None
2015-05-28,'601339,百隆东方,22.88,26.01,22.87,25.2,25.41,-2.53,-9.9567,14.3504,27552816,680151684.0,17160000000.0,4392960000.0,None
2015-05-27,'601339,百隆东方,25.41,26.35,24.68,25.8,25.4,0.01,0.0394,15.2932,29362974,753566069.0,19057500000.0,4878720000.0,None
2015-05-26,'601339,百隆东方,25.4,25.4,22.9,23.18,23.09,2.31,10.0043,14.6044,28040353,680169071.0,19050000000.0,4876800000.0,None
2015-05-25,'601339,百隆东方,23.09,23.33,21.65,21.9,22.14,0.95,4.2909,10.9187,20963985,477527477.0,17317500000.0,4433280000.0,None
2015-05-22,'601339,百隆东方,22.14,22.33,20.86,21.64,21.19,0.95,4.4832,12.1714,23369039,502889467.0,16605000000.0,4250880000.0,None
2015-05-21,'601339,百隆东方,21.19,21.2,20.31,20.31,20.28,0.91,4.4872,8.503,16325687,340272725.0,15892500000.0,4068480000.0,None
2015-05-20,'601339,百隆东方,20.28,21.28,20.06,20.38,20.28,0.0,0.0,9.2751,17808100,368427349.0,15210000000.0,3893760000.0,None
2015-05-19,'601339,百隆东方,20.28,20.35,19.31,19.31,19.28,1.0,5.1867,8.3899,16108626,322684101.0,15210000000.0,3893760000.0,None
2015-05-18,'601339,百隆东方,19.28,19.3,18.71,18.88,18.92,0.36,1.9027,4.1573,7981997,152513230.0,14460000000.0,3701760000.0,None
2015-05-15,'601339,百隆东方,18.92,19.76,18.8,19.74,19.74,-0.82,-4.154,5.3711,10312522,197505977.0,14190000000.0,3632640000.0,None
2015-05-14,'601339,百隆东方,19.74,20.09,19.51,19.97,20.09,-0.35,-1.7422,4.873,9356209,184711969.0,14805000000.0,3790080000.0,None
2015-05-13,'601339,百隆东方,20.09,20.49,18.97,19.3,19.19,0.9,4.6899,9.6794,18584382,369202678.0,15067500000.0,3857280000.0,None
2015-05-12,'601339,百隆东方,19.19,19.2,18.75,19.0,18.94,0.25,1.32,5.5704,10695088,203172749.0,14392500000.0,3684480000.0,None
2015-05-11,'601339,百隆东方,18.94,18.95,18.3,18.3,18.0,0.94,5.2222,4.5039,8647484,161562924.0,14205000000.0,3636480000.0,None
2015-05-08,'601339,百隆东方,18.0,18.0,17.55,17.6,17.29,0.71,4.1064,3.7248,7151585,127109175.0,13500000000.0,3456000000.0,None
2015-05-07,'601339,百隆东方,17.29,18.16,17.16,18.15,18.15,-0.86,-4.7383,3.6816,7068632,123687322.0,12967500000.0,3319680000.0,None
2015-05-06,'601339,百隆东方,18.15,18.99,18.03,18.65,18.71,-0.56,-2.9931,3.6146,6940121,129242173.0,13612500000.0,3484800000.0,None
2015-05-05,'601339,百隆东方,18.71,19.08,18.65,18.96,18.94,-0.23,-1.2144,4.348,8348073,157820019.0,14032500000.0,3592320000.0,None
2015-05-04,'601339,百隆东方,18.94,19.06,18.72,18.86,18.9,0.04,0.2116,2.9167,5600102,105831780.0,14205000000.0,3636480000.0,None
2015-04-30,'601339,百隆东方,18.9,19.24,18.81,19.13,19.12,-0.22,-1.1506,3.2839,6305148,119538583.0,14175000000.0,3628800000.0,None
2015-04-29,'601339,百隆东方,19.12,19.22,18.51,18.56,18.88,0.24,1.2712,3.6586,7024419,133243003.0,14340000000.0,3671040000.0,None
2015-04-28,'601339,百隆东方,18.88,19.66,18.74,19.5,19.49,-0.61,-3.1298,5.9168,11360307,216295522.0,14160000000.0,3624960000.0,None
2015-04-27,'601339,百隆东方,19.49,19.93,19.21,19.21,19.1,0.39,2.0419,5.9327,11390717,222611562.0,14617500000.0,3742080000.0,None
2015-04-24,'601339,百隆东方,19.1,19.29,18.75,19.08,19.46,-0.36,-1.8499,6.1412,11791196,224121745.0,14325000000.0,3667200000.0,None
2015-04-23,'601339,百隆东方,19.46,19.75,19.15,19.75,19.75,-0.29,-1.4684,5.9594,11441985,222412408.0,14595000000.0,3736320000.0,None
2015-04-22,'601339,百隆东方,19.75,20.16,19.4,19.4,19.15,0.6,3.1332,6.697,12858302,254387310.0,14812500000.0,3792000000.0,None
2015-04-21,'601339,百隆东方,19.15,19.17,18.05,18.08,18.18,0.97,5.3355,5.77,11078358,208272776.0,14362500000.0,3676800000.0,None
2015-04-20,'601339,百隆东方,18.18,19.17,18.12,19.17,19.26,-1.08,-5.6075,8.344,16020562,300047616.0,13635000000.0,3490560000.0,None
2015-04-17,'601339,百隆东方,19.26,19.95,19.12,19.78,19.46,-0.2,-1.0277,7.6105,14612244,283460549.0,14445000000.0,3697920000.0,None
2015-04-16,'601339,百隆东方,19.46,19.98,18.41,18.75,19.43,0.03,0.1544,7.5527,14501195,279920777.0,14595000000.0,3736320000.0,None
2015-04-15,'601339,百隆东方,19.43,20.85,19.4,20.85,21.26,-1.83,-8.6077,10.2973,19770752,397604803.0,14572500000.0,3730560000.0,None
2015-04-14,'601339,百隆东方,21.26,21.88,21.1,21.78,22.13,-0.87,-3.9313,11.2403,21581409,462215631.0,15945000000.0,4081920000.0,None
2015-04-13,'601339,百隆东方,22.13,23.7,22.0,22.5,21.63,0.5,2.3116,18.4922,35505026,808710860.0,16597500000.0,4248960000.0,None
2015-04-10,'601339,百隆东方,21.63,21.63,19.5,19.6,19.66,1.97,10.0203,12.4714,23945124,497676587.0,16222500000.0,4152960000.0,None
2015-04-09,'601339,百隆东方,19.66,20.25,18.9,20.19,20.29,-0.63,-3.105,9.7417,18703978,366177124.0,14745000000.0,3774720000.0,None
2015-04-08,'601339,百隆东方,20.29,20.78,19.72,20.56,20.15,0.14,0.6948,11.5652,22205117,449835242.0,15217500000.0,3895680000.0,None
2015-04-07,'601339,百隆东方,20.15,20.2,18.85,18.85,18.59,1.56,8.3916,9.2773,17812321,346086647.0,15112500000.0,3868800000.0,None
2015-04-03,'601339,百隆东方,18.59,18.88,17.22,17.38,17.4,1.19,6.8391,7.7412,14863075,272864919.0,13942500000.0,3569280000.0,None
2015-04-02,'601339,百隆东方,17.4,17.43,17.01,17.29,17.09,0.31,1.8139,6.7334,12928144,222750725.0,13050000000.0,3340800000.0,None
