日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2015-04-01,'601339,百隆东方,17.09,17.26,16.55,16.6,16.54,0.55,3.3253,7.0448,13525961,229493120.0,12817500000.0,3281280000.0,None
2015-03-31,'601339,百隆东方,16.54,16.9,16.53,16.89,16.79,-0.25,-1.489,5.8021,11139999,186238964.0,12405000000.0,3175680000.0,None
2015-03-30,'601339,百隆东方,16.79,17.02,16.62,16.92,16.79,0.0,0.0,6.0086,11536467,193669395.0,12592500000.0,3223680000.0,None
2015-03-27,'601339,百隆东方,16.79,16.9,16.5,16.71,16.72,0.07,0.4187,6.087,11687002,194988919.0,12592500000.0,3223680000.0,None
2015-03-26,'601339,百隆东方,16.72,17.68,16.4,16.7,16.86,-0.14,-0.8304,10.2066,19596603,332842198.0,12540000000.0,3210240000.0,None
2015-03-25,'601339,百隆东方,16.86,17.38,15.47,15.8,15.85,1.01,6.3722,10.6904,20525500,332933685.0,12645000000.0,3237120000.0,None
2015-03-24,'601339,百隆东方,15.85,16.12,15.0,15.99,15.97,-0.12,-0.7514,11.012,21142991,330642796.0,11887500000.0,3043200000.0,None
2015-03-23,'601339,百隆东方,15.97,16.26,15.2,15.2,14.99,0.98,6.5377,9.9309,19067255,299435588.0,11977500000.0,3066240000.0,None
2015-03-20,'601339,百隆东方,14.99,15.08,14.13,14.28,14.25,0.74,5.193,9.4415,18127694,264788038.0,11242500000.0,2878080000.0,None
2015-03-19,'601339,百隆东方,14.25,14.3,13.95,14.11,14.14,0.11,0.7779,6.8391,13131134,185726669.0,10687500000.0,2736000000.0,None
2015-03-18,'601339,百隆东方,14.14,14.19,13.84,13.89,13.93,0.21,1.5075,6.2052,11914072,168007680.0,10605000000.0,2714880000.0,None
2015-03-17,'601339,百隆东方,13.93,13.99,13.55,13.72,13.63,0.3,2.201,8.4829,16287160,225107030.0,10447500000.0,2674560000.0,None
2015-03-16,'601339,百隆东方,13.63,13.77,13.18,13.18,12.95,0.68,5.251,6.9795,13400705,181650943.0,10222500000.0,2616960000.0,None
2015-03-13,'601339,百隆东方,12.95,12.96,12.84,12.84,12.79,0.16,1.251,2.7762,5330383,68799252.0,9712500000.0,2486400000.0,None
2015-03-12,'601339,百隆东方,12.79,12.99,12.62,12.82,12.8,-0.01,-0.0781,4.0302,7738066,98980614.0,9592500000.0,2455680000.0,None
2015-03-11,'601339,百隆东方,12.8,13.11,12.8,13.01,12.99,-0.19,-1.4627,5.2213,10024952,129813585.0,9600000000.0,2457600000.0,None
2015-03-10,'601339,百隆东方,12.99,13.28,12.68,12.81,12.84,0.15,1.1682,6.4148,12316394,161269236.0,9742500000.0,2494080000.0,None
2015-03-09,'601339,百隆东方,12.84,12.86,12.36,12.54,12.57,0.27,2.148,5.1565,9900535,125354519.0,9630000000.0,2465280000.0,None
2015-03-06,'601339,百隆东方,12.57,12.92,12.54,12.63,12.7,-0.13,-1.0236,7.0857,13604491,172708399.0,9427500000.0,2413440000.0,None
2015-03-05,'601339,百隆东方,12.7,12.71,12.21,12.3,12.24,0.46,3.7582,9.483,18207363,226885463.0,9525000000.0,2438400000.0,None
2015-03-04,'601339,百隆东方,12.24,12.27,12.07,12.07,12.05,0.19,1.5768,4.5128,8664640,105725925.0,9180000000.0,2350080000.0,None
2015-03-03,'601339,百隆东方,12.05,12.28,12.0,12.28,12.32,-0.27,-2.1916,5.7979,11131886,135433182.0,9037500000.0,2313600000.0,None
2015-03-02,'601339,百隆东方,12.32,12.39,12.22,12.34,12.29,0.03,0.2441,5.1283,9846319,121191414.0,9240000000.0,2365440000.0,None
2015-02-27,'601339,百隆东方,12.29,12.37,12.1,12.12,12.09,0.2,1.6543,5.627,10803921,132751294.0,9217500000.0,2359680000.0,None
2015-02-26,'601339,百隆东方,12.09,12.09,11.93,11.94,11.94,0.15,1.2563,2.6647,5116268,61474288.0,9067500000.0,2321280000.0,None
2015-02-25,'601339,百隆东方,11.94,12.1,11.9,12.08,12.07,-0.13,-1.0771,2.7394,5259642,63216690.0,8955000000.0,2292480000.0,None
2015-02-17,'601339,百隆东方,12.07,12.07,11.95,12.0,12.01,0.06,0.4996,3.0422,5841001,70169329.0,9052500000.0,2317440000.0,None
2015-02-16,'601339,百隆东方,12.01,12.08,11.86,11.96,11.92,0.09,0.755,3.0923,5937258,71151233.0,9007500000.0,2305920000.0,None
2015-02-13,'601339,百隆东方,11.92,12.07,11.81,11.88,11.71,0.21,1.7933,5.0556,9706814,116149309.0,8940000000.0,2288640000.0,None
2015-02-12,'601339,百隆东方,11.71,11.72,11.5,11.5,11.49,0.22,1.9147,2.1012,4034382,46737305.0,8782500000.0,2248320000.0,None
2015-02-11,'601339,百隆东方,11.49,11.54,11.42,11.45,11.4,0.09,0.7895,2.0771,3987937,45777183.0,8617500000.0,2206080000.0,None
2015-02-10,'601339,百隆东方,11.4,11.46,11.26,11.26,11.26,0.14,1.2433,1.9779,3797639,43255840.0,8550000000.0,2188800000.0,None
2015-02-09,'601339,百隆东方,11.26,11.4,11.23,11.37,11.37,-0.11,-0.9675,2.3039,4423550,50011394.0,8445000000.0,2161920000.0,None
2015-02-06,'601339,百隆东方,11.37,11.72,11.32,11.63,11.63,-0.26,-2.2356,3.2225,6187165,70994889.0,8527500000.0,2183040000.0,None
2015-02-05,'601339,百隆东方,11.63,12.01,11.62,12.01,11.86,-0.23,-1.9393,3.9719,7626031,89785946.0,8722500000.0,2232960000.0,None
2015-02-04,'601339,百隆东方,11.86,12.03,11.85,12.02,11.99,-0.13,-1.0842,2.8929,5554341,66239449.0,8895000000.0,2277120000.0,None
2015-02-03,'601339,百隆东方,11.99,12.07,11.77,11.98,11.93,0.06,0.5029,3.9179,7522345,89742786.0,8992500000.0,2302080000.0,None
2015-02-02,'601339,百隆东方,11.93,12.07,11.68,11.75,11.89,0.04,0.3364,4.3956,8439610,100286021.0,8947500000.0,2290560000.0,None
2015-01-30,'601339,百隆东方,11.89,12.22,11.88,12.16,12.15,-0.26,-2.1399,5.8721,11274338,135392554.0,8917500000.0,2282880000.0,None
2015-01-29,'601339,百隆东方,12.15,12.45,12.04,12.15,12.39,-0.24,-1.937,7.2949,14006134,170885916.0,9112500000.0,2332800000.0,None
2015-01-28,'601339,百隆东方,12.39,12.95,12.38,12.95,11.77,0.62,5.2676,19.1635,36793971,465963910.0,9292500000.0,2378880000.0,None
2015-01-27,'601339,百隆东方,11.77,11.85,11.36,11.36,11.34,0.43,3.7919,8.1284,15606522,181873182.0,8827500000.0,2259840000.0,None
2015-01-26,'601339,百隆东方,11.34,11.4,10.95,10.96,10.95,0.39,3.5616,4.5606,8756274,98031289.0,8505000000.0,2177280000.0,None
2015-01-23,'601339,百隆东方,10.95,11.16,10.85,11.16,11.15,-0.2,-1.7937,3.1083,5967901,65608048.0,8212500000.0,2102400000.0,None
2015-01-22,'601339,百隆东方,11.15,11.24,10.68,10.73,10.72,0.43,4.0112,5.6936,10931689,120455861.0,8362500000.0,2140800000.0,None
2015-01-21,'601339,百隆东方,10.72,10.74,10.45,10.48,10.48,0.24,2.2901,3.6097,6930564,73881434.0,8040000000.0,2058240000.0,None
2015-01-20,'601339,百隆东方,10.48,10.48,10.16,10.22,10.11,0.37,3.6597,3.0567,5868891,60880773.0,7860000000.0,2012160000.0,None
2015-01-19,'601339,百隆东方,10.11,10.7,10.04,10.51,10.74,-0.63,-5.8659,3.4992,6718411,69792450.0,7582500000.0,1941120000.0,None
2015-01-16,'601339,百隆东方,10.74,10.86,10.59,10.65,10.63,0.11,1.0348,2.3758,4561613,48970505.0,8055000000.0,2062080000.0,None
2015-01-15,'601339,百隆东方,10.63,10.72,10.41,10.43,10.43,0.2,1.9175,1.5746,3023225,32042897.0,7972500000.0,2040960000.0,None
2015-01-14,'601339,百隆东方,10.43,10.61,10.38,10.59,10.63,-0.2,-1.8815,1.4555,2794505,29326546.0,7822500000.0,2002560000.0,None
2015-01-13,'601339,百隆东方,10.63,10.66,10.36,10.45,10.42,0.21,2.0154,2.6875,5159916,54302381.0,7972500000.0,2040960000.0,None
2015-01-12,'601339,百隆东方,10.42,10.51,10.32,10.45,10.54,-0.12,-1.1385,1.925,3696081,38463806.0,7815000000.0,2000640000.0,None
2015-01-09,'601339,百隆东方,10.54,10.79,10.48,10.69,10.68,-0.14,-1.3109,2.287,4391072,46971685.0,7905000000.0,2023680000.0,None
2015-01-08,'601339,百隆东方,10.68,11.05,10.65,11.05,11.02,-0.34,-3.0853,3.1491,6046263,65152585.0,8010000000.0,2050560000.0,None
2015-01-07,'601339,百隆东方,11.02,11.15,10.89,11.13,11.12,-0.1,-0.8993,2.5919,4976465,54813611.0,8265000000.0,2115840000.0,None
2015-01-06,'601339,百隆东方,11.12,11.15,10.85,10.98,11.05,0.07,0.6335,3.1919,6128409,67367885.0,8340000000.0,2135040000.0,None
2015-01-05,'601339,百隆东方,11.05,11.1,10.7,10.7,10.6,0.45,4.2453,4.9971,9594492,105064005.0,8287500000.0,2121600000.0,None
2014-12-31,'601339,百隆东方,10.6,10.65,10.44,10.52,10.51,0.09,0.8563,1.2555,2410609,25421461.0,7950000000.0,2035200000.0,None
2014-12-30,'601339,百隆东方,10.51,10.82,10.48,10.73,10.78,-0.27,-2.5046,1.6148,3100489,32945450.0,7882500000.0,2017920000.0,None
2014-12-29,'601339,百隆东方,10.78,10.91,10.68,10.8,10.91,-0.13,-1.1916,2.1067,4044939,43651202.0,8085000000.0,2069760000.0,None
2014-12-26,'601339,百隆东方,10.91,10.98,10.76,10.77,10.76,0.15,1.3941,2.7363,5253753,56995987.0,8182500000.0,2094720000.0,None
2014-12-25,'601339,百隆东方,10.76,10.79,10.56,10.56,10.55,0.21,1.9905,2.0717,3977586,42569492.0,8070000000.0,2065920000.0,None
2014-12-24,'601339,百隆东方,10.55,10.67,10.4,10.41,10.39,0.16,1.5399,3.405,6537609,68807546.0,7912500000.0,2025600000.0,None
2014-12-23,'601339,百隆东方,10.39,10.75,10.34,10.55,10.55,-0.16,-1.5166,1.6694,3205201,33841908.0,7792500000.0,1994880000.0,None
2014-12-22,'601339,百隆东方,10.55,10.96,10.16,10.84,10.9,-0.35,-3.211,4.3061,8267652,86952839.0,7912500000.0,2025600000.0,None
2014-12-19,'601339,百隆东方,10.9,11.19,10.69,11.15,11.2,-0.3,-2.6786,3.3484,6428957,70090820.0,8175000000.0,2092800000.0,None
2014-12-18,'601339,百隆东方,11.2,11.37,11.05,11.18,11.2,0.0,0.0,2.9586,5680551,63857824.0,8400000000.0,2150400000.0,None
2014-12-17,'601339,百隆东方,11.2,11.4,11.04,11.39,11.36,-0.16,-1.4085,2.8013,5378537,60637604.0,8400000000.0,2150400000.0,None
2014-12-16,'601339,百隆东方,11.36,11.47,11.24,11.43,11.42,-0.06,-0.5254,3.0476,5851483,66274594.0,8520000000.0,2181120000.0,None
2014-12-15,'601339,百隆东方,11.42,11.52,11.28,11.39,11.33,0.09,0.7944,3.9921,7664755,87269819.0,8565000000.0,2192640000.0,None
2014-12-12,'601339,百隆东方,11.33,11.38,10.91,10.97,10.97,0.36,3.2817,3.7701,7238514,81315562.0,8497500000.0,2175360000.0,None
2014-12-11,'601339,百隆东方,10.97,11.1,10.74,10.9,10.97,0.0,0.0,2.6948,5173942,56518936.0,8227500000.0,2106240000.0,None
2014-12-10,'601339,百隆东方,10.97,11.02,10.49,10.55,10.56,0.41,3.8826,4.7049,9033496,97925926.0,8227500000.0,2106240000.0,None
2014-12-09,'601339,百隆东方,10.56,11.34,10.53,11.3,11.38,-0.82,-7.2056,6.3857,12260542,134143638.0,7920000000.0,2027520000.0,None
2014-12-08,'601339,百隆东方,11.38,11.58,11.22,11.25,11.36,0.02,0.1761,4.957,9517405,108770213.0,8535000000.0,2184960000.0,None
2014-12-05,'601339,百隆东方,11.36,11.75,11.11,11.75,11.81,-0.45,-3.8103,4.5231,8684265,99380003.0,8520000000.0,2181120000.0,None
2014-12-04,'601339,百隆东方,11.81,11.97,11.4,11.43,11.44,0.37,3.2343,4.5149,8668698,102169557.0,8857500000.0,2267520000.0,None
2014-12-03,'601339,百隆东方,11.44,11.45,11.12,11.26,11.27,0.17,1.5084,3.9972,7674582,86627208.0,8580000000.0,2196480000.0,None
2014-12-02,'601339,百隆东方,11.27,11.48,10.71,10.71,10.74,0.53,4.9348,4.9178,9442128,105342692.0,8452500000.0,2163840000.0,None
2014-12-01,'601339,百隆东方,10.74,11.15,10.62,10.95,10.96,-0.22,-2.0073,3.8369,7366907,80082430.0,8055000000.0,2062080000.0,None
2014-11-28,'601339,百隆东方,10.96,11.15,10.8,11.1,11.03,-0.07,-0.6346,4.1763,8018528,88055738.0,8220000000.0,2104320000.0,None
2014-11-27,'601339,百隆东方,11.03,11.07,10.8,10.92,10.86,0.17,1.5654,5.2797,10137108,110696596.0,8272500000.0,2117760000.0,None
2014-11-26,'601339,百隆东方,10.86,10.97,10.63,10.81,10.72,0.14,1.306,4.4487,8541539,91999709.0,8145000000.0,2085120000.0,None
2014-11-25,'601339,百隆东方,10.72,11.0,10.42,10.44,10.5,0.22,2.0952,6.8647,13180155,141359440.0,8040000000.0,2058240000.0,None
2014-11-24,'601339,百隆东方,10.5,10.66,9.96,10.05,10.01,0.49,4.8951,9.527,18291929,190442544.0,7875000000.0,2016000000.0,None
2014-11-21,'601339,百隆东方,10.01,10.02,9.66,9.66,9.68,0.33,3.4091,5.8345,11202303,110632923.0,7507500000.0,1921920000.0,None
2014-11-20,'601339,百隆东方,9.68,9.77,9.61,9.63,9.68,0.0,0.0,1.3578,2606949,25272464.0,7260000000.0,1858560000.0,None
2014-11-19,'601339,百隆东方,9.68,9.73,9.62,9.67,9.71,-0.03,-0.309,1.6013,3074499,29776486.0,7260000000.0,1858560000.0,None
2014-11-18,'601339,百隆东方,9.71,9.79,9.62,9.67,9.6,0.11,1.1458,2.6391,5067128,49222455.0,7282500000.0,1864320000.0,None
2014-11-17,'601339,百隆东方,9.6,9.67,9.47,9.52,9.52,0.08,0.8403,1.5351,2947472,28270581.0,7200000000.0,1843200000.0,None
2014-11-14,'601339,百隆东方,9.52,9.65,9.41,9.65,9.68,-0.16,-1.6529,2.079,3991711,37933329.0,7140000000.0,1827840000.0,None
2014-11-13,'601339,百隆东方,9.68,9.85,9.53,9.71,9.71,-0.03,-0.309,2.6466,5081459,49203829.0,7260000000.0,1858560000.0,None
2014-11-12,'601339,百隆东方,9.71,9.72,9.35,9.37,9.36,0.35,3.7393,2.9463,5656837,54202316.0,7282500000.0,1864320000.0,None
2014-11-11,'601339,百隆东方,9.36,9.67,9.32,9.65,9.64,-0.28,-2.9046,3.0477,5851651,55519448.0,7020000000.0,1797120000.0,None
2014-11-10,'601339,百隆东方,9.64,9.66,9.53,9.55,9.53,0.11,1.1542,2.4865,4774147,45835974.0,7230000000.0,1850880000.0,None
2014-11-07,'601339,百隆东方,9.53,9.8,9.52,9.74,9.73,-0.2,-2.0555,2.6545,5096606,49376210.0,7147500000.0,1829760000.0,None
2014-11-06,'601339,百隆东方,9.73,9.75,9.55,9.61,9.62,0.11,1.1435,3.1712,6088667,58927885.0,7297500000.0,1868160000.0,None
2014-11-05,'601339,百隆东方,9.62,9.63,9.47,9.53,9.53,0.09,0.9444,2.3119,4438801,42421164.0,7215000000.0,1847040000.0,None
2014-11-04,'601339,百隆东方,9.53,9.63,9.46,9.6,9.61,-0.08,-0.8325,2.388,4584996,43689725.0,7147500000.0,1829760000.0,None
2014-11-03,'601339,百隆东方,9.61,9.66,9.51,9.52,9.48,0.13,1.3713,3.6652,7037243,67507973.0,7207500000.0,1845120000.0,None
2014-10-31,'601339,百隆东方,9.48,9.49,9.35,9.46,9.45,0.03,0.3175,2.9375,5640016,53249126.0,7110000000.0,1820160000.0,None
2014-10-30,'601339,百隆东方,9.45,9.48,9.33,9.39,9.35,0.1,1.0695,3.1102,5971553,56178099.0,7087500000.0,1814400000.0,None
2014-10-29,'601339,百隆东方,9.35,9.43,9.3,9.37,9.32,0.03,0.3219,2.6926,5169699,48408198.0,7012500000.0,1795200000.0,None
2014-10-28,'601339,百隆东方,9.32,9.45,9.08,9.09,9.03,0.29,3.2115,2.2513,4322439,39975779.0,6990000000.0,1789440000.0,None
2014-10-27,'601339,百隆东方,9.03,9.1,8.98,9.04,9.04,-0.01,-0.1106,0.9661,1854966,16790533.0,6772500000.0,1733760000.0,None
2014-10-24,'601339,百隆东方,9.04,9.04,8.92,8.92,8.93,0.11,1.2318,1.114,2138956,19175998.0,6780000000.0,1735680000.0,None
2014-10-23,'601339,百隆东方,8.93,9.11,8.91,9.0,9.08,-0.15,-1.652,1.5014,2882753,25968615.0,6697500000.0,1714560000.0,None
2014-10-22,'601339,百隆东方,9.08,9.27,9.06,9.2,9.21,-0.13,-1.4115,0.9016,1731145,15883498.0,6810000000.0,1743360000.0,None
2014-10-21,'601339,百隆东方,9.21,9.37,9.2,9.24,9.25,-0.04,-0.4324,1.062,2039096,18904639.0,6907500000.0,1768320000.0,None
2014-10-20,'601339,百隆东方,9.25,9.25,9.1,9.18,9.14,0.11,1.2035,1.0601,2035477,18716589.0,6937500000.0,1776000000.0,None
2014-10-17,'601339,百隆东方,9.14,9.32,9.03,9.28,9.3,-0.16,-1.7204,2.1006,4033160,36914468.0,6855000000.0,1754880000.0,None
2014-10-16,'601339,百隆东方,9.3,9.54,9.24,9.29,9.3,0.0,0.0,3.5694,6853281,64441270.0,6975000000.0,1785600000.0,None
2014-10-15,'601339,百隆东方,9.3,9.3,9.19,9.21,9.21,0.09,0.9772,1.3499,2591885,23977300.0,6975000000.0,1785600000.0,None
2014-10-14,'601339,百隆东方,9.21,9.32,9.13,9.24,9.26,-0.05,-0.54,1.5345,2946334,27220892.0,6907500000.0,1768320000.0,None
2014-10-13,'601339,百隆东方,9.26,9.27,9.12,9.25,9.28,-0.02,-0.2155,1.4444,2773238,25496898.0,6945000000.0,1777920000.0,None
2014-10-10,'601339,百隆东方,9.28,9.4,9.24,9.37,9.41,-0.13,-1.3815,2.2245,4270957,39736015.0,6960000000.0,1781760000.0,None
2014-10-09,'601339,百隆东方,9.41,9.47,9.3,9.42,9.42,-0.01,-0.1062,2.3888,4586474,43101031.0,7057500000.0,1806720000.0,None
2014-10-08,'601339,百隆东方,9.42,9.45,9.36,9.39,9.39,0.03,0.3195,3.2061,6155786,57909682.0,7065000000.0,1808640000.0,None
2014-09-30,'601339,百隆东方,9.39,9.46,9.35,9.4,9.42,-0.03,-0.3185,2.0713,3976835,37324791.0,7042500000.0,1802880000.0,None
2014-09-29,'601339,百隆东方,9.42,9.47,9.32,9.32,9.35,0.07,0.7487,2.3155,4445774,41755600.0,7065000000.0,1808640000.0,None
2014-09-26,'601339,百隆东方,9.35,9.38,9.17,9.18,9.21,0.14,1.5201,2.2206,4263592,39691436.0,7012500000.0,1795200000.0,None
2014-09-25,'601339,百隆东方,9.21,9.36,9.19,9.25,9.26,-0.05,-0.54,2.0915,4015647,37215601.0,6907500000.0,1768320000.0,None
2014-09-24,'601339,百隆东方,9.26,9.28,9.08,9.13,9.11,0.15,1.6465,2.6706,5127484,47116984.0,6945000000.0,1777920000.0,None
2014-09-23,'601339,百隆东方,9.11,9.13,9.01,9.01,9.01,0.1,1.1099,1.4833,2847955,25887237.0,6832500000.0,1749120000.0,None
2014-09-22,'601339,百隆东方,9.01,9.2,9.0,9.2,9.2,-0.19,-2.0652,1.2384,2377754,21552101.0,6757500000.0,1729920000.0,None
2014-09-19,'601339,百隆东方,9.2,9.24,9.11,9.18,9.19,0.01,0.1088,1.4357,2756548,25316821.0,6900000000.0,1766400000.0,None
2014-09-18,'601339,百隆东方,9.19,9.19,9.06,9.08,9.13,0.06,0.6572,1.3201,2534511,23149003.0,6892500000.0,1764480000.0,None
2014-09-17,'601339,百隆东方,9.13,9.13,8.96,9.0,8.99,0.14,1.5573,1.6512,3170299,28687332.0,6847500000.0,1752960000.0,None
2014-09-16,'601339,百隆东方,8.99,9.27,8.91,9.23,9.25,-0.26,-2.8108,2.4876,4776104,43606966.0,6742500000.0,1726080000.0,None
2014-09-15,'601339,百隆东方,9.25,9.3,9.09,9.17,9.14,0.11,1.2035,2.2462,4312616,39665810.0,6937500000.0,1776000000.0,None
2014-09-12,'601339,百隆东方,9.14,9.15,9.01,9.06,9.08,0.06,0.6608,1.5917,3056098,27732744.0,6855000000.0,1754880000.0,None
2014-09-11,'601339,百隆东方,9.08,9.21,9.01,9.12,9.13,-0.05,-0.5476,2.3011,4418043,40308018.0,6810000000.0,1743360000.0,None
2014-09-10,'601339,百隆东方,9.13,9.17,9.04,9.09,9.11,0.02,0.2195,1.8164,3487537,31789109.0,6847500000.0,1752960000.0,None
2014-09-09,'601339,百隆东方,9.11,9.11,8.9,8.99,8.99,0.12,1.3348,2.1982,4220543,38164208.0,6832500000.0,1749120000.0,None
2014-09-05,'601339,百隆东方,8.99,9.04,8.94,9.03,8.98,0.01,0.1114,1.4022,2692287,24168678.0,6742500000.0,1726080000.0,None
2014-09-04,'601339,百隆东方,8.98,8.99,8.9,8.9,8.91,0.07,0.7856,1.6295,3128697,27979900.0,6735000000.0,1724160000.0,None
2014-09-03,'601339,百隆东方,8.91,8.99,8.85,8.89,8.88,0.03,0.3378,2.2477,4315593,38486233.0,6682500000.0,1710720000.0,None
2014-09-02,'601339,百隆东方,8.88,8.89,8.75,8.8,8.77,0.11,1.2543,1.8745,3599034,31775705.0,6660000000.0,1704960000.0,None
2014-09-01,'601339,百隆东方,8.77,8.78,8.57,8.61,8.57,0.2,2.3337,1.1665,2239694,19523983.0,6577500000.0,1683840000.0,None
2014-08-29,'601339,百隆东方,8.57,8.58,8.48,8.49,8.5,0.07,0.8235,0.741,1422661,12134872.0,6427500000.0,1645440000.0,None
2014-08-28,'601339,百隆东方,8.5,8.68,8.49,8.62,8.64,-0.14,-1.6204,0.9199,1766115,15142657.0,6375000000.0,1632000000.0,None
2014-08-27,'601339,百隆东方,8.64,8.68,8.61,8.64,8.65,-0.01,-0.1156,0.8362,1605522,13886379.0,6480000000.0,1658880000.0,None
2014-08-26,'601339,百隆东方,8.65,8.88,8.62,8.81,8.83,-0.18,-2.0385,1.4932,2866996,25024279.0,6487500000.0,1660800000.0,None
2014-08-25,'601339,百隆东方,8.83,8.92,8.77,8.8,8.79,0.04,0.4551,2.5789,4951540,43891623.0,6622500000.0,1695360000.0,None
2014-08-22,'601339,百隆东方,8.79,8.8,8.67,8.71,8.72,0.07,0.8028,1.3991,2686322,23443981.0,6592500000.0,1687680000.0,None
2014-08-21,'601339,百隆东方,8.72,8.82,8.6,8.76,8.77,-0.05,-0.5701,1.165,2236887,19487491.0,6540000000.0,1674240000.0,None
2014-08-20,'601339,百隆东方,8.77,8.83,8.74,8.78,8.79,-0.02,-0.2275,1.4623,2807689,24663954.0,6577500000.0,1683840000.0,None
2014-08-19,'601339,百隆东方,8.79,8.82,8.73,8.76,8.77,0.02,0.2281,1.6342,3137748,27545491.0,6592500000.0,1687680000.0,None
2014-08-18,'601339,百隆东方,8.77,8.78,8.63,8.66,8.66,0.11,1.2702,2.5136,4826152,42057109.0,6577500000.0,1683840000.0,None
2014-08-15,'601339,百隆东方,8.66,8.66,8.55,8.6,8.6,0.06,0.6977,1.1391,2187090,18858634.0,6495000000.0,1662720000.0,None
2014-08-14,'601339,百隆东方,8.6,8.66,8.57,8.6,8.62,-0.02,-0.232,1.0669,2048436,17648295.0,6450000000.0,1651200000.0,None
2014-08-13,'601339,百隆东方,8.62,8.67,8.54,8.61,8.63,-0.01,-0.1159,1.1648,2236393,19233349.0,6465000000.0,1655040000.0,None
2014-08-12,'601339,百隆东方,8.63,8.65,8.58,8.65,8.65,-0.02,-0.2312,0.8085,1552268,13365935.0,6472500000.0,1656960000.0,None
2014-08-11,'601339,百隆东方,8.65,8.65,8.56,8.56,8.55,0.1,1.1696,1.1279,2165490,18659942.0,6487500000.0,1660800000.0,None
2014-08-08,'601339,百隆东方,8.55,8.59,8.45,8.45,8.5,0.05,0.5882,0.6252,1200376,10235258.0,6412500000.0,1641600000.0,None
2014-08-07,'601339,百隆东方,8.5,8.64,8.49,8.63,8.63,-0.13,-1.5064,1.2477,2395626,20507519.0,6375000000.0,1632000000.0,None
2014-08-06,'601339,百隆东方,8.63,8.67,8.56,8.65,8.68,-0.05,-0.576,0.9891,1899006,16361542.0,6472500000.0,1656960000.0,None
2014-08-05,'601339,百隆东方,8.68,8.69,8.55,8.6,8.62,0.06,0.6961,1.1222,2154635,18570479.0,6510000000.0,1666560000.0,None
2014-08-04,'601339,百隆东方,8.62,8.63,8.43,8.43,8.45,0.17,2.0118,1.2562,2411953,20632976.0,6465000000.0,1655040000.0,None
2014-08-01,'601339,百隆东方,8.45,8.62,8.45,8.57,8.58,-0.13,-1.5152,1.134,2177272,18618516.0,6337500000.0,1622400000.0,None
2014-07-31,'601339,百隆东方,8.58,8.58,8.49,8.53,8.52,0.06,0.7042,0.8525,1636821,13996415.0,6435000000.0,1647360000.0,None
2014-07-30,'601339,百隆东方,8.52,8.59,8.46,8.48,8.51,0.01,0.1175,1.1331,2175608,18537831.0,6390000000.0,1635840000.0,None
2014-07-29,'601339,百隆东方,8.51,8.59,8.48,8.57,8.54,-0.03,-0.3513,1.4219,2730053,23294517.0,6382500000.0,1633920000.0,None
2014-07-28,'601339,百隆东方,8.54,8.55,8.42,8.46,8.42,0.12,1.4252,1.6729,3211971,27299652.0,6405000000.0,1639680000.0,None
2014-07-25,'601339,百隆东方,8.42,8.43,8.3,8.34,8.34,0.08,0.9592,0.9487,1821548,15225202.0,6315000000.0,1616640000.0,None
2014-07-24,'601339,百隆东方,8.34,8.35,8.25,8.26,8.27,0.07,0.8464,0.8784,1686543,14024116.0,6255000000.0,1601280000.0,None
