日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2014-07-23,'601339,百隆东方,8.27,8.36,8.25,8.32,8.33,-0.06,-0.7203,0.6403,1229291,10199405.0,6202500000.0,1587840000.0,None
2014-07-22,'601339,百隆东方,8.33,8.34,8.25,8.27,8.27,0.06,0.7255,0.7107,1364621,11338363.0,6247500000.0,1599360000.0,None
2014-07-21,'601339,百隆东方,8.27,8.32,8.23,8.32,8.33,-0.06,-0.7203,0.5849,1122976,9275700.0,6202500000.0,1587840000.0,None
2014-07-18,'601339,百隆东方,8.33,8.37,8.26,8.28,8.31,0.02,0.2407,0.5961,1144463,9535351.0,6247500000.0,1599360000.0,None
2014-07-17,'601339,百隆东方,8.31,8.36,8.24,8.34,8.34,-0.03,-0.3597,0.7508,1441565,11940382.0,6232500000.0,1595520000.0,None
2014-07-16,'601339,百隆东方,8.34,8.41,8.25,8.36,8.4,-0.06,-0.7143,1.308,2511387,20904705.0,6255000000.0,1601280000.0,None
2014-07-15,'601339,百隆东方,8.4,8.59,8.31,8.31,8.21,0.19,2.3143,3.5129,6744759,57159238.0,6300000000.0,1612800000.0,None
2014-07-14,'601339,百隆东方,8.21,8.22,8.08,8.1,8.1,0.11,1.358,0.9472,1818551,14840646.0,6157500000.0,1576320000.0,None
2014-07-11,'601339,百隆东方,8.1,8.1,8.04,8.04,8.04,0.06,0.7463,0.5813,1116087,9023910.0,6075000000.0,1555200000.0,None
2014-07-10,'601339,百隆东方,8.04,8.09,8.01,8.02,8.03,0.01,0.1245,0.5207,999805,8052659.0,6030000000.0,1543680000.0,None
2014-07-09,'601339,百隆东方,8.03,8.14,8.02,8.14,8.12,-0.09,-1.1084,0.7262,1394250,11256757.0,6022500000.0,1541760000.0,None
2014-07-08,'601339,百隆东方,8.12,8.13,8.02,8.06,8.06,0.06,0.7444,0.7288,1399306,11295746.0,6090000000.0,1559040000.0,None
2014-07-07,'601339,百隆东方,8.06,8.12,8.03,8.08,8.1,-0.04,-0.4938,0.7534,1446529,11668318.0,6045000000.0,1547520000.0,None
2014-07-04,'601339,百隆东方,8.1,8.14,8.08,8.12,8.11,-0.01,-0.1233,0.7547,1449023,11747004.0,6075000000.0,1555200000.0,None
2014-07-03,'601339,百隆东方,8.11,8.19,8.1,8.19,8.16,-0.05,-0.6127,1.0478,2011866,16380992.0,6082500000.0,1557120000.0,None
2014-07-02,'601339,百隆东方,8.16,8.16,8.07,8.11,8.08,0.08,0.9901,0.9864,1893838,15387659.0,6120000000.0,1566720000.0,None
2014-07-01,'601339,百隆东方,8.08,8.11,8.03,8.07,8.09,-0.01,-0.1236,0.6501,1248209,10057338.0,6060000000.0,1551360000.0,None
2014-06-30,'601339,百隆东方,8.09,8.14,8.02,8.07,8.07,0.02,0.2478,0.8801,1689793,13635480.0,6067500000.0,1553280000.0,None
2014-06-27,'601339,百隆东方,8.07,8.08,7.96,7.99,7.98,0.09,1.1278,1.3008,2497624,20093097.0,6052500000.0,1549440000.0,None
2014-06-26,'601339,百隆东方,7.98,8.0,7.83,7.84,7.82,0.16,2.046,1.2675,2433520,19353868.0,5985000000.0,1532160000.0,None
2014-06-25,'601339,百隆东方,7.82,7.86,7.8,7.86,7.87,-0.05,-0.6353,0.4519,867622,6783025.0,5865000000.0,1501440000.0,None
2014-06-24,'601339,百隆东方,7.87,7.87,7.77,7.78,7.81,0.06,0.7682,0.7903,1517417,11875135.0,5902500000.0,1511040000.0,None
2014-06-23,'601339,百隆东方,7.81,7.84,7.77,7.79,7.84,-0.03,-0.3827,0.6039,1159395,9042852.0,5857500000.0,1499520000.0,None
2014-06-20,'601339,百隆东方,7.84,7.86,7.78,7.81,7.82,0.02,0.2558,0.6458,1239941,9689141.0,5880000000.0,1505280000.0,None
2014-06-19,'601339,百隆东方,7.82,7.88,7.79,7.81,7.82,0.0,0.0,0.9985,1917215,14999084.0,5865000000.0,1501440000.0,None
2014-06-18,'601339,百隆东方,7.82,7.87,7.79,7.83,7.88,-0.06,-0.7614,1.0525,2020757,15850144.0,5865000000.0,1501440000.0,None
2014-06-17,'601339,百隆东方,7.88,7.99,7.82,7.99,8.0,-0.12,-1.5,2.0323,3902100,30839722.0,5910000000.0,1512960000.0,None
2014-06-16,'601339,百隆东方,8.0,8.0,7.93,7.99,7.99,0.01,0.1252,1.3678,2626080,20924465.0,6000000000.0,1536000000.0,None
2014-06-13,'601339,百隆东方,7.99,8.0,7.88,7.9,7.9,0.09,1.1392,0.7809,1499310,11940374.0,5992500000.0,1534080000.0,None
2014-06-12,'601339,百隆东方,7.9,7.94,7.88,7.92,7.93,-0.03,-0.3783,0.456,875462,6919312.0,5925000000.0,1516800000.0,None
2014-06-11,'601339,百隆东方,7.93,7.93,7.85,7.92,7.92,0.01,0.1263,0.5765,1106925,8746126.0,5947500000.0,1522560000.0,None
2014-06-10,'601339,百隆东方,7.92,7.92,7.81,7.86,7.82,0.1,1.2788,0.5915,1135757,8943400.0,5940000000.0,1520640000.0,None
2014-06-09,'601339,百隆东方,7.82,7.88,7.82,7.83,7.84,-0.02,-0.2551,0.3859,740916,5812889.0,5865000000.0,1501440000.0,None
2014-06-06,'601339,百隆东方,7.84,7.92,7.81,7.92,7.92,-0.08,-1.0101,0.646,1240344,9725175.0,5880000000.0,1505280000.0,None
2014-06-05,'601339,百隆东方,7.92,7.96,7.8,7.84,7.84,0.08,1.0204,0.6866,1318259,10357671.0,5940000000.0,1520640000.0,None
2014-06-04,'601339,百隆东方,7.84,8.05,7.77,8.04,8.05,-0.21,-2.6087,0.8123,1559532,12325560.0,5880000000.0,1505280000.0,None
2014-06-03,'601339,百隆东方,8.05,8.09,8.0,8.03,8.04,0.01,0.1244,0.602,1155914,9302862.0,6037500000.0,1545600000.0,None
2014-05-30,'601339,百隆东方,8.04,8.09,8.01,8.05,8.07,-0.03,-0.3717,0.6048,1161173,9343296.0,6030000000.0,1543680000.0,None
2014-05-29,'601339,百隆东方,8.07,8.19,8.07,8.19,8.19,-0.12,-1.4652,0.4761,914203,7433521.0,6052500000.0,1549440000.0,None
2014-05-28,'601339,百隆东方,8.19,8.19,8.11,8.19,8.17,0.02,0.2448,0.5215,1001242,8167915.0,6142500000.0,1572480000.0,None
2014-05-27,'601339,百隆东方,8.17,8.2,8.14,8.14,8.14,0.03,0.3686,0.4905,941679,7696237.0,6127500000.0,1568640000.0,None
2014-05-26,'601339,百隆东方,8.14,8.15,8.08,8.08,8.08,0.06,0.7426,0.399,765988,6219869.0,6105000000.0,1562880000.0,None
2014-05-23,'601339,百隆东方,8.08,8.1,8.03,8.07,8.08,0.0,0.0,0.2984,572866,4621158.0,6060000000.0,1551360000.0,None
2014-05-22,'601339,XD百隆东,8.08,8.28,8.04,8.16,8.04,0.04,0.4975,0.6524,1252599,10203304.0,6060000000.0,1551360000.0,None
2014-05-21,'601339,百隆东方,8.24,8.28,8.18,8.19,8.26,-0.02,-0.2421,0.5433,1043177,8585827.0,6180000000.0,1582080000.0,None
2014-05-20,'601339,百隆东方,8.26,8.3,8.21,8.28,8.24,0.02,0.2427,0.5829,1119123,9234438.0,6195000000.0,1585920000.0,None
2014-05-19,'601339,百隆东方,8.24,8.36,7.97,8.23,8.28,-0.04,-0.4831,1.2903,2477398,20023732.0,6180000000.0,1582080000.0,None
2014-05-16,'601339,百隆东方,8.28,8.29,8.15,8.23,8.26,0.02,0.2421,0.8321,1597543,13118849.0,6210000000.0,1589760000.0,None
2014-05-15,'601339,百隆东方,8.26,8.74,8.19,8.7,8.72,-0.46,-5.2752,2.8021,5380015,45083606.0,6195000000.0,1585920000.0,None
2014-05-14,'601339,百隆东方,8.72,8.78,8.7,8.78,8.76,-0.04,-0.4566,0.4303,826127,7205137.0,6540000000.0,1674240000.0,None
2014-05-13,'601339,百隆东方,8.76,8.79,8.73,8.79,8.78,-0.02,-0.2278,0.3965,761233,6663870.0,6570000000.0,1681920000.0,None
2014-05-12,'601339,百隆东方,8.78,8.79,8.64,8.68,8.62,0.16,1.8561,0.6991,1342308,11721481.0,6585000000.0,1685760000.0,None
2014-05-09,'601339,百隆东方,8.62,8.83,8.55,8.64,8.63,-0.01,-0.1159,0.7127,1368319,11831784.0,6465000000.0,1655040000.0,None
2014-05-08,'601339,百隆东方,8.63,8.73,8.6,8.6,8.66,-0.03,-0.3464,0.4547,873109,7558732.0,6472500000.0,1656960000.0,None
2014-05-07,'601339,百隆东方,8.66,8.79,8.64,8.7,8.73,-0.07,-0.8018,0.5608,1076692,9397315.0,6495000000.0,1662720000.0,None
2014-05-06,'601339,百隆东方,8.73,8.83,8.67,8.71,8.71,0.02,0.2296,0.6381,1225182,10723985.0,6547500000.0,1676160000.0,None
2014-05-05,'601339,百隆东方,8.71,8.72,8.62,8.7,8.69,0.02,0.2301,0.5038,967378,8388945.0,6532500000.0,1672320000.0,None
2014-04-30,'601339,百隆东方,8.69,8.71,8.57,8.62,8.65,0.04,0.4624,0.5153,989465,8553428.0,6517500000.0,1668480000.0,None
2014-04-29,'601339,百隆东方,8.65,8.66,8.53,8.57,8.54,0.11,1.2881,0.5569,1069265,9185133.0,6487500000.0,1660800000.0,None
2014-04-28,'601339,百隆东方,8.54,8.79,8.53,8.7,8.73,-0.19,-2.1764,0.9001,1728100,14928815.0,6405000000.0,1639680000.0,None
2014-04-25,'601339,百隆东方,8.73,8.93,8.69,8.9,8.89,-0.16,-1.7998,1.2052,2313924,20353360.0,6547500000.0,1676160000.0,None
2014-04-24,'601339,百隆东方,8.89,9.09,8.88,9.03,9.06,-0.17,-1.8764,1.1238,2157761,19349362.0,6667500000.0,1706880000.0,None
2014-04-23,'601339,百隆东方,9.06,9.14,9.02,9.09,9.1,-0.04,-0.4396,0.5099,978929,8889101.0,6795000000.0,1739520000.0,None
2014-04-22,'601339,百隆东方,9.1,9.24,9.0,9.17,9.19,-0.09,-0.9793,1.15,2207917,20058483.0,6825000000.0,1747200000.0,None
2014-04-21,'601339,百隆东方,9.19,9.31,9.18,9.25,9.34,-0.15,-1.606,1.2092,2321744,21465617.0,6892500000.0,1764480000.0,None
2014-04-18,'601339,百隆东方,9.34,9.35,9.2,9.23,9.26,0.08,0.8639,1.3958,2679910,24906746.0,7005000000.0,1793280000.0,None
2014-04-17,'601339,百隆东方,9.26,9.46,9.24,9.45,9.66,-0.4,-4.1408,3.6368,6982748,65083800.0,6945000000.0,1777920000.0,None
2014-04-16,'601339,百隆东方,9.66,9.74,9.52,9.65,9.65,0.01,0.1036,2.416,4638760,44701295.0,7245000000.0,1854720000.0,None
2014-04-15,'601339,百隆东方,9.65,9.66,9.32,9.38,9.37,0.28,2.9883,2.9027,5573106,53123781.0,7237500000.0,1852800000.0,None
2014-04-14,'601339,百隆东方,9.37,9.42,9.29,9.37,9.43,-0.06,-0.6363,1.1287,2167191,20250501.0,7027500000.0,1799040000.0,None
2014-04-11,'601339,百隆东方,9.43,9.51,9.4,9.42,9.46,-0.03,-0.3171,0.9919,1904456,17978387.0,7072500000.0,1810560000.0,None
2014-04-10,'601339,百隆东方,9.46,9.56,9.36,9.4,9.38,0.08,0.8529,1.8246,3503241,33122972.0,7095000000.0,1816320000.0,None
2014-04-09,'601339,百隆东方,9.38,9.38,9.31,9.34,9.35,0.03,0.3209,0.9206,1767627,16528427.0,7035000000.0,1800960000.0,None
2014-04-08,'601339,百隆东方,9.35,9.36,9.21,9.22,9.25,0.1,1.0811,0.9514,1826638,16999358.0,7012500000.0,1795200000.0,None
2014-04-04,'601339,百隆东方,9.25,9.26,9.19,9.19,9.21,0.04,0.4343,0.5197,997837,9198559.0,6937500000.0,1776000000.0,None
2014-04-03,'601339,百隆东方,9.21,9.23,9.1,9.15,9.13,0.08,0.8762,0.766,1470780,13519159.0,6907500000.0,1768320000.0,None
2014-04-02,'601339,百隆东方,9.13,9.14,9.08,9.12,9.12,0.01,0.1096,0.417,800720,7303673.0,6847500000.0,1752960000.0,None
2014-04-01,'601339,百隆东方,9.12,9.13,8.99,9.03,8.99,0.13,1.4461,0.5236,1005286,9129553.0,6840000000.0,1751040000.0,None
2014-03-31,'601339,百隆东方,8.99,9.1,8.97,9.03,9.03,-0.04,-0.443,0.6329,1215145,10953142.0,6742500000.0,1726080000.0,None
2014-03-28,'601339,百隆东方,9.03,9.26,9.02,9.22,9.23,-0.2,-2.1668,1.0863,2085610,19022949.0,6772500000.0,1733760000.0,None
2014-03-27,'601339,百隆东方,9.23,9.36,9.22,9.3,9.33,-0.1,-1.0718,0.657,1261465,11704263.0,6922500000.0,1772160000.0,None
2014-03-26,'601339,百隆东方,9.33,9.43,9.3,9.42,9.39,-0.06,-0.639,0.6457,1207462,11274476.0,6997500000.0,1744710000.0,None
2014-03-25,'601339,百隆东方,9.39,9.44,9.32,9.37,9.37,0.02,0.2134,0.8956,1674786,15721809.0,7042500000.0,1755930000.0,None
2014-03-24,'601339,百隆东方,9.37,9.46,9.23,9.24,9.24,0.13,1.4069,1.1635,2175718,20296979.0,7027500000.0,1752190000.0,None
2014-03-21,'601339,百隆东方,9.24,9.3,8.93,9.0,9.07,0.17,1.8743,1.2178,2277282,20803821.0,6930000000.0,1727880000.0,None
2014-03-20,'601339,百隆东方,9.07,9.32,9.05,9.24,9.28,-0.21,-2.2629,0.9416,1760753,16241957.0,6802500000.0,1696090000.0,None
2014-03-19,'601339,百隆东方,9.28,9.31,9.11,9.15,9.2,0.08,0.8696,1.1348,2122013,19571232.0,6960000000.0,1735360000.0,None
2014-03-18,'601339,百隆东方,9.2,9.29,9.13,9.13,9.18,0.02,0.2179,0.7938,1484349,13684699.0,6900000000.0,1720400000.0,None
2014-03-17,'601339,百隆东方,9.18,9.19,8.99,9.05,9.02,0.16,1.7738,0.7782,1455324,13258916.0,6885000000.0,1716660000.0,None
2014-03-14,'601339,百隆东方,9.02,9.11,8.93,9.09,9.09,-0.07,-0.7701,0.8202,1533694,13823889.0,6765000000.0,1686740000.0,None
2014-03-13,'601339,百隆东方,9.09,9.11,8.99,8.99,8.95,0.14,1.5642,0.7881,1473792,13359953.0,6817500000.0,1699830000.0,None
2014-03-12,'601339,百隆东方,8.95,9.06,8.81,8.97,8.98,-0.03,-0.3341,0.7835,1465190,13120303.0,6712500000.0,1673650000.0,None
2014-03-11,'601339,百隆东方,8.98,9.05,8.9,8.92,8.98,0.0,0.0,0.8487,1587107,14232424.0,6735000000.0,1679260000.0,None
2014-03-10,'601339,百隆东方,8.98,9.27,8.95,9.27,9.28,-0.3,-3.2328,1.469,2746986,24930332.0,6735000000.0,1679260000.0,None
2014-03-07,'601339,百隆东方,9.28,9.54,9.25,9.27,9.3,-0.02,-0.2151,1.0791,2017924,18925961.0,6960000000.0,1735360000.0,None
2014-03-06,'601339,百隆东方,9.3,9.33,9.16,9.22,9.29,0.01,0.1076,1.3334,2493399,23064883.0,6975000000.0,1739100000.0,None
2014-03-05,'601339,百隆东方,9.29,9.46,9.25,9.37,9.37,-0.08,-0.8538,1.287,2406632,22459792.0,6967500000.0,1737230000.0,None
2014-03-04,'601339,百隆东方,9.37,9.45,9.22,9.45,9.45,-0.08,-0.8466,1.2234,2287843,21351883.0,7027500000.0,1752190000.0,None
2014-03-03,'601339,百隆东方,9.45,9.48,9.26,9.29,9.33,0.12,1.2862,1.3913,2601792,24506695.0,7087500000.0,1767150000.0,None
2014-02-28,'601339,百隆东方,9.33,9.36,9.09,9.15,9.14,0.19,2.0788,1.2515,2340391,21525084.0,6997500000.0,1744710000.0,None
2014-02-27,'601339,百隆东方,9.14,9.51,9.0,9.46,9.43,-0.29,-3.0753,2.2367,4182665,38990455.0,6855000000.0,1709180000.0,None
2014-02-26,'601339,百隆东方,9.43,9.44,9.21,9.39,9.4,0.03,0.3191,1.2595,2355247,22003849.0,7072500000.0,1763410000.0,None
2014-02-25,'601339,百隆东方,9.4,9.77,9.3,9.75,9.75,-0.35,-3.5897,2.3189,4336284,41684332.0,7050000000.0,1757800000.0,None
2014-02-24,'601339,百隆东方,9.75,9.92,9.6,9.91,9.94,-0.19,-1.9115,3.0072,5623458,54464284.0,7312500000.0,1823250000.0,None
2014-02-21,'601339,百隆东方,9.94,10.17,9.86,9.99,10.01,-0.07,-0.6993,2.2106,4133810,41362410.0,7455000000.0,1858780000.0,None
2014-02-20,'601339,百隆东方,10.01,10.26,10.0,10.19,10.17,-0.16,-1.5733,2.4247,4534275,45823368.0,7507500000.0,1871870000.0,None
2014-02-19,'601339,百隆东方,10.17,10.31,10.11,10.22,10.23,-0.06,-0.5865,3.2155,6012893,61406955.0,7627500000.0,1901790000.0,None
2014-02-18,'601339,百隆东方,10.23,10.24,9.95,10.0,10.02,0.21,2.0958,4.7284,8842130,89720115.0,7672500000.0,1913010000.0,None
2014-02-17,'601339,百隆东方,10.02,10.02,9.77,9.85,9.82,0.2,2.0367,3.4036,6364789,62947582.0,7515000000.0,1873740000.0,None
2014-02-14,'601339,百隆东方,9.82,9.84,9.69,9.75,9.71,0.11,1.1329,2.3447,4384498,42831739.0,7365000000.0,1836340000.0,None
2014-02-13,'601339,百隆东方,9.71,10.08,9.7,10.08,10.1,-0.39,-3.8614,4.1557,7771102,76734766.0,7282500000.0,1815770000.0,None
2014-02-12,'601339,百隆东方,10.1,10.16,9.95,10.07,10.02,0.08,0.7984,2.6972,5043721,50718731.0,7575000000.0,1888700000.0,None
2014-02-11,'601339,百隆东方,10.02,10.03,9.9,10.0,9.99,0.03,0.3003,2.5626,4792138,47833180.0,7515000000.0,1873740000.0,None
2014-02-10,'601339,百隆东方,9.99,10.16,9.89,9.89,9.8,0.19,1.9388,3.1108,5817165,58408918.0,7492500000.0,1868130000.0,None
2014-02-07,'601339,百隆东方,9.8,9.83,9.52,9.61,9.7,0.1,1.0309,1.632,3051767,29502331.0,7350000000.0,1832600000.0,None
2014-01-30,'601339,百隆东方,9.7,9.77,9.63,9.73,9.73,-0.03,-0.3083,0.8629,1613693,15649467.0,7275000000.0,1813900000.0,None
2014-01-29,'601339,百隆东方,9.73,9.74,9.6,9.61,9.65,0.08,0.829,0.8865,1657689,16073996.0,7297500000.0,1819510000.0,None
2014-01-28,'601339,百隆东方,9.65,9.82,9.57,9.76,9.76,-0.11,-1.127,1.4437,2699652,26066393.0,7237500000.0,1804550000.0,None
2014-01-27,'601339,百隆东方,9.76,9.95,9.63,9.8,9.89,-0.13,-1.3145,2.0991,3925235,38429434.0,7320000000.0,1825120000.0,None
2014-01-24,'601339,百隆东方,9.89,9.98,9.61,9.61,9.45,0.44,4.6561,3.6291,6786464,66721388.0,7417500000.0,1849430000.0,None
2014-01-23,'601339,百隆东方,9.45,9.48,9.37,9.42,9.41,0.04,0.4251,1.5087,2821270,26585155.0,7087500000.0,1767150000.0,None
2014-01-22,'601339,百隆东方,9.41,9.44,9.18,9.18,9.14,0.27,2.954,1.7437,3260714,30526241.0,7057500000.0,1759670000.0,None
2014-01-21,'601339,百隆东方,9.14,9.18,9.01,9.08,8.99,0.15,1.6685,0.7536,1409203,12848047.0,6855000000.0,1709180000.0,None
2014-01-20,'601339,百隆东方,8.99,9.2,8.96,9.13,9.12,-0.13,-1.4254,0.9833,1838826,16669169.0,6742500000.0,1681130000.0,None
2014-01-17,'601339,百隆东方,9.12,9.35,9.1,9.35,9.35,-0.23,-2.4599,1.3523,2528800,23173501.0,6840000000.0,1705440000.0,None
2014-01-16,'601339,百隆东方,9.35,9.41,9.21,9.27,9.25,0.1,1.0811,0.8655,1618524,15089047.0,7012500000.0,1748450000.0,None
2014-01-15,'601339,百隆东方,9.25,9.29,9.17,9.29,9.31,-0.06,-0.6445,0.9051,1692615,15606635.0,6937500000.0,1729750000.0,None
2014-01-14,'601339,百隆东方,9.31,9.32,8.99,9.06,9.04,0.27,2.9867,1.4039,2625359,24034838.0,6982500000.0,1740970000.0,None
2014-01-13,'601339,百隆东方,9.04,9.36,9.03,9.29,9.3,-0.26,-2.7957,1.3356,2497527,23023632.0,6780000000.0,1690480000.0,None
2014-01-10,'601339,百隆东方,9.3,9.43,9.2,9.31,9.31,-0.01,-0.1074,1.0046,1878655,17497473.0,6975000000.0,1739100000.0,None
2014-01-09,'601339,百隆东方,9.31,9.52,9.2,9.25,9.29,0.02,0.2153,1.9214,3593037,33754420.0,6982500000.0,1740970000.0,None
2014-01-08,'601339,百隆东方,9.29,9.48,9.25,9.34,9.34,-0.05,-0.5353,1.4923,2790623,26053200.0,6967500000.0,1737230000.0,None
2014-01-07,'601339,百隆东方,9.34,9.38,9.17,9.29,9.34,0.0,0.0,1.3631,2548930,23659106.0,7005000000.0,1746580000.0,None
2014-01-06,'601339,百隆东方,9.34,9.7,9.33,9.7,9.73,-0.39,-4.0082,2.2635,4232730,39878009.0,7005000000.0,1746580000.0,None
2014-01-03,'601339,百隆东方,9.73,10.07,9.7,9.98,10.0,-0.27,-2.7,2.7828,5203790,50969096.0,7297500000.0,1819510000.0,None
2014-01-02,'601339,百隆东方,10.0,10.1,9.93,10.1,10.13,-0.13,-1.2833,1.869,3495037,34957590.0,7500000000.0,1870000000.0,None
2013-12-31,'601339,百隆东方,10.13,10.18,9.93,10.18,10.15,-0.02,-0.197,2.2231,4157173,41812801.0,7597500000.0,1894310000.0,None
2013-12-30,'601339,百隆东方,10.15,10.2,9.98,10.0,9.95,0.2,2.0101,2.793,5222959,52888431.0,7612500000.0,1898050000.0,None
2013-12-27,'601339,百隆东方,9.95,9.99,9.63,9.63,9.7,0.25,2.5773,2.2054,4124056,40735395.0,7462500000.0,1860650000.0,None
2013-12-26,'601339,百隆东方,9.7,10.04,9.68,10.02,10.02,-0.32,-3.1936,2.3679,4427897,43687682.0,7275000000.0,1813900000.0,None
2013-12-25,'601339,百隆东方,10.02,10.04,9.73,9.79,9.76,0.26,2.6639,2.9883,5588066,55634160.0,7515000000.0,1873740000.0,None
2013-12-24,'601339,百隆东方,9.76,9.94,9.64,9.7,9.67,0.09,0.9307,2.3259,4349468,42579999.0,7320000000.0,1825120000.0,None
2013-12-23,'601339,百隆东方,9.67,9.88,9.59,9.8,9.78,-0.11,-1.1247,2.28,4263605,41295326.0,7252500000.0,1808290000.0,None
2013-12-20,'601339,百隆东方,9.78,10.12,9.68,10.0,10.02,-0.24,-2.3952,4.3321,8101034,79803302.0,7335000000.0,1828860000.0,None
2013-12-19,'601339,百隆东方,10.02,10.65,9.99,10.58,10.65,-0.63,-5.9155,5.3456,9996326,103221477.0,7515000000.0,1873740000.0,None
2013-12-18,'601339,百隆东方,10.65,10.83,10.3,10.35,10.35,0.3,2.8986,7.6745,14351369,152137042.0,7987500000.0,1991550000.0,None
2013-12-17,'601339,百隆东方,10.35,10.46,10.05,10.13,10.14,0.21,2.071,4.4863,8389414,85948186.0,7762500000.0,1935450000.0,None
2013-12-16,'601339,百隆东方,10.14,10.23,9.96,10.11,10.09,0.05,0.4955,4.4868,8390264,84860248.0,7605000000.0,1896180000.0,None
2013-12-13,'601339,百隆东方,10.09,10.47,10.07,10.25,10.47,-0.38,-3.6294,6.2348,11659138,119130030.0,7567500000.0,1886830000.0,None
2013-12-12,'601339,百隆东方,10.47,10.7,10.06,10.19,10.28,0.19,1.8482,7.7748,14538807,150976591.0,7852500000.0,1957890000.0,None
2013-12-11,'601339,百隆东方,10.28,10.54,10.03,10.15,10.24,0.04,0.3906,7.545,14109105,145244439.0,7710000000.0,1922360000.0,None
2013-12-10,'601339,百隆东方,10.24,10.42,10.12,10.18,10.42,-0.18,-1.7274,8.8941,16632040,170614868.0,7680000000.0,1914880000.0,None
2013-12-09,'601339,百隆东方,10.42,10.42,9.78,9.78,9.47,0.95,10.0317,17.4203,32576004,331618279.0,7815000000.0,1948540000.0,None
2013-12-06,'601339,百隆东方,9.47,9.57,9.26,9.26,9.28,0.19,2.0474,3.9212,7332613,69273384.0,7102500000.0,1770890000.0,None
2013-12-05,'601339,百隆东方,9.28,9.34,9.2,9.28,9.28,0.0,0.0,1.421,2657210,24606980.0,6960000000.0,1735360000.0,None
2013-12-04,'601339,百隆东方,9.28,9.44,9.06,9.12,9.1,0.18,1.978,2.9653,5545091,51525090.0,6960000000.0,1735360000.0,None
2013-12-03,'601339,百隆东方,9.1,9.1,8.73,8.75,8.79,0.31,3.5267,1.5875,2968686,26620540.0,6825000000.0,1701700000.0,None
2013-12-02,'601339,百隆东方,8.79,9.09,8.65,9.01,9.12,-0.33,-3.6184,2.4704,4619564,41112503.0,6592500000.0,1643730000.0,None
2013-11-29,'601339,百隆东方,9.12,9.22,9.0,9.08,9.06,0.06,0.6623,1.6115,3013416,27412957.0,6840000000.0,1705440000.0,None
2013-11-28,'601339,百隆东方,9.06,9.09,8.99,9.03,9.0,0.06,0.6667,1.4889,2784195,25194822.0,6795000000.0,1694220000.0,None
2013-11-27,'601339,百隆东方,9.0,9.06,8.92,8.97,8.97,0.03,0.3344,1.09,2038241,18326520.0,6750000000.0,1683000000.0,None
2013-11-26,'601339,百隆东方,8.97,9.07,8.9,8.98,8.98,-0.01,-0.1114,1.1265,2106542,18899890.0,6727500000.0,1677390000.0,None
2013-11-25,'601339,百隆东方,8.98,8.99,8.81,8.82,8.81,0.17,1.9296,2.0348,3805156,33989258.0,6735000000.0,1679260000.0,None
2013-11-22,'601339,百隆东方,8.81,8.86,8.76,8.81,8.81,0.0,0.0,1.1083,2072611,18282231.0,6607500000.0,1647470000.0,None
2013-11-21,'601339,百隆东方,8.81,8.88,8.73,8.81,8.82,-0.01,-0.1134,1.3371,2500312,21978587.0,6607500000.0,1647470000.0,None
2013-11-20,'601339,百隆东方,8.82,8.96,8.75,8.92,8.92,-0.1,-1.1211,3.0446,5693348,50141720.0,6615000000.0,1649340000.0,None
2013-11-19,'601339,百隆东方,8.92,8.94,8.83,8.91,8.86,0.06,0.6772,1.5002,2805328,24921676.0,6690000000.0,1668040000.0,None
2013-11-18,'601339,百隆东方,8.86,8.89,8.74,8.75,8.71,0.15,1.7222,1.5048,2814069,24873545.0,6645000000.0,1656820000.0,None
2013-11-15,'601339,百隆东方,8.71,8.88,8.59,8.59,8.59,0.12,1.397,1.9581,3661629,32044141.0,6532500000.0,1628770000.0,None
2013-11-14,'601339,百隆东方,8.59,8.61,8.45,8.5,8.5,0.09,1.0588,0.5727,1070901,9152050.0,6442500000.0,1606330000.0,None
2013-11-13,'601339,百隆东方,8.5,8.67,8.49,8.67,8.65,-0.15,-1.7341,0.6373,1191701,10188444.0,6375000000.0,1589500000.0,None
