日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2013-11-12,'601339,百隆东方,8.65,8.66,8.53,8.56,8.58,0.07,0.8159,0.6508,1216961,10499657.0,6487500000.0,1617550000.0,None
2013-11-11,'601339,百隆东方,8.58,8.59,8.46,8.52,8.5,0.08,0.9412,0.4937,923288,7883244.0,6435000000.0,1604460000.0,None
2013-11-08,'601339,百隆东方,8.5,8.58,8.49,8.57,8.57,-0.07,-0.8168,0.8908,1665791,14169772.0,6375000000.0,1589500000.0,None
2013-11-07,'601339,百隆东方,8.57,8.69,8.54,8.68,8.7,-0.13,-1.4943,1.2624,2360685,20308468.0,6427500000.0,1602590000.0,None
2013-11-06,'601339,百隆东方,8.7,8.85,8.67,8.78,8.78,-0.08,-0.9112,1.2368,2312800,20331148.0,6525000000.0,1626900000.0,None
2013-11-05,'601339,百隆东方,8.78,8.83,8.65,8.69,8.8,-0.02,-0.2273,0.9907,1852699,16192705.0,6585000000.0,1641860000.0,None
2013-11-04,'601339,百隆东方,8.8,8.82,8.72,8.78,8.78,0.02,0.2278,0.7749,1449021,12720654.0,6600000000.0,1645600000.0,None
2013-11-01,'601339,百隆东方,8.78,8.8,8.67,8.8,8.78,0.0,0.0,0.8122,1518760,13264335.0,6585000000.0,1641860000.0,None
2013-10-31,'601339,百隆东方,8.78,8.85,8.7,8.76,8.82,-0.04,-0.4535,1.064,1989773,17460047.0,6585000000.0,1641860000.0,None
2013-10-30,'601339,百隆东方,8.82,8.83,8.63,8.7,8.68,0.14,1.6129,2.2598,4225905,36921162.0,6615000000.0,1649340000.0,None
2013-10-29,'601339,百隆东方,8.68,9.22,8.56,9.09,9.13,-0.45,-4.9288,3.7902,7087762,62339012.0,6510000000.0,1623160000.0,None
2013-10-28,'601339,百隆东方,9.13,9.47,9.1,9.27,9.27,-0.14,-1.5102,2.9814,5575250,51893818.0,6847500000.0,1707310000.0,None
2013-10-25,'601339,百隆东方,9.27,9.31,9.15,9.19,9.19,0.08,0.8705,1.724,3223805,29762566.0,6952500000.0,1733490000.0,None
2013-10-24,'601339,百隆东方,9.19,9.48,9.15,9.33,9.29,-0.1,-1.0764,2.8677,5362552,49885695.0,6892500000.0,1718530000.0,None
2013-10-23,'601339,百隆东方,9.29,9.65,9.28,9.57,9.63,-0.34,-3.5306,2.4664,4612114,43360030.0,6967500000.0,1737230000.0,None
2013-10-22,'601339,百隆东方,9.63,9.7,9.4,9.5,9.54,0.09,0.9434,3.1435,5878410,55933041.0,7222500000.0,1800810000.0,None
2013-10-21,'601339,百隆东方,9.54,9.58,9.36,9.4,9.38,0.16,1.7058,3.9674,7419100,70413025.0,7155000000.0,1783980000.0,None
2013-10-18,'601339,百隆东方,9.38,9.78,9.07,9.08,8.97,0.41,4.5708,5.4016,10100916,94679272.0,7035000000.0,1754060000.0,None
2013-10-17,'601339,百隆东方,8.97,9.05,8.91,8.99,8.95,0.02,0.2235,1.2076,2258189,20297682.0,6727500000.0,1677390000.0,None
2013-10-16,'601339,百隆东方,8.95,9.24,8.9,9.16,9.16,-0.21,-2.2926,2.006,3751188,33855267.0,6712500000.0,1673650000.0,None
2013-10-15,'601339,百隆东方,9.16,9.36,9.07,9.31,9.25,-0.09,-0.973,2.1014,3929587,35974809.0,6870000000.0,1712920000.0,None
2013-10-14,'601339,百隆东方,9.25,9.32,9.12,9.19,9.17,0.08,0.8724,2.6187,4896969,45141318.0,6937500000.0,1729750000.0,None
2013-10-11,'601339,百隆东方,9.17,9.18,9.03,9.06,9.04,0.13,1.4381,2.4304,4544911,41375658.0,6877500000.0,1714790000.0,None
2013-10-10,'601339,百隆东方,9.04,9.14,8.98,9.06,9.08,-0.04,-0.4405,1.9421,3631765,32844424.0,6780000000.0,1690480000.0,None
2013-10-09,'601339,百隆东方,9.08,9.12,8.96,9.07,9.09,-0.01,-0.11,1.4703,2749389,24793279.0,6810000000.0,1697960000.0,None
2013-10-08,'601339,百隆东方,9.09,9.13,8.82,8.86,8.86,0.23,2.5959,1.7845,3337024,30099514.0,6817500000.0,1699830000.0,None
2013-09-30,'601339,百隆东方,8.86,8.94,8.79,8.9,8.86,0.0,0.0,1.4031,2623805,23254733.0,6645000000.0,1656820000.0,None
2013-09-27,'601339,百隆东方,8.86,9.02,8.72,8.76,8.76,0.1,1.1416,1.7261,3227737,28746813.0,6645000000.0,1656820000.0,None
2013-09-26,'601339,百隆东方,8.76,9.18,8.76,9.08,9.14,-0.38,-4.1575,2.8924,4338588,38765885.0,6570000000.0,1314000000.0,None
2013-09-25,'601339,百隆东方,9.14,9.35,8.92,8.96,9.05,0.09,0.9945,6.097,9145545,83617646.0,6855000000.0,1371000000.0,None
2013-09-24,'601339,百隆东方,9.05,9.15,8.73,8.88,8.87,0.18,2.0293,4.1887,6283082,56359270.0,6787500000.0,1357500000.0,None
2013-09-23,'601339,百隆东方,8.87,8.89,8.6,8.65,8.65,0.22,2.5434,2.9854,4478164,39282943.0,6652500000.0,1330500000.0,None
2013-09-18,'601339,百隆东方,8.65,8.81,8.56,8.72,8.76,-0.11,-1.2557,3.1648,4747202,40985251.0,6487500000.0,1297500000.0,None
2013-09-17,'601339,百隆东方,8.76,9.07,8.74,8.85,8.85,-0.09,-1.0169,4.2279,6341843,56444911.0,6570000000.0,1314000000.0,None
2013-09-16,'601339,百隆东方,8.85,9.17,8.79,8.98,8.77,0.08,0.9122,4.8706,7305860,65329438.0,6637500000.0,1327500000.0,None
2013-09-13,'601339,百隆东方,8.77,8.86,8.61,8.61,8.63,0.14,1.6222,2.5256,3788448,33219256.0,6577500000.0,1315500000.0,None
2013-09-12,'601339,百隆东方,8.63,8.68,8.56,8.57,8.61,0.02,0.2323,1.6474,2471104,21366787.0,6472500000.0,1294500000.0,None
2013-09-11,'601339,百隆东方,8.61,8.76,8.57,8.7,8.72,-0.11,-1.2615,2.5914,3887168,33644504.0,6457500000.0,1291500000.0,None
2013-09-10,'601339,百隆东方,8.72,8.79,8.64,8.79,8.73,-0.01,-0.1145,1.8391,2758717,24053952.0,6540000000.0,1308000000.0,None
2013-09-09,'601339,百隆东方,8.73,8.79,8.67,8.7,8.67,0.06,0.692,2.1686,3252876,28388805.0,6547500000.0,1309500000.0,None
2013-09-06,'601339,百隆东方,8.67,8.74,8.55,8.55,8.62,0.05,0.58,1.8819,2822864,24485509.0,6502500000.0,1300500000.0,None
2013-09-05,'601339,百隆东方,8.62,8.7,8.41,8.47,8.48,0.14,1.6509,2.0112,3016807,25840647.0,6465000000.0,1293000000.0,None
2013-09-04,'601339,百隆东方,8.48,8.53,8.43,8.52,8.52,-0.04,-0.4695,0.8545,1281787,10862692.0,6360000000.0,1272000000.0,None
2013-09-03,'601339,百隆东方,8.52,8.53,8.36,8.41,8.44,0.08,0.9479,1.2167,1825101,15481443.0,6390000000.0,1278000000.0,None
2013-09-02,'601339,百隆东方,8.44,8.53,8.36,8.45,8.48,-0.04,-0.4717,1.2729,1909424,16083859.0,6330000000.0,1266000000.0,None
2013-08-30,'601339,百隆东方,8.48,8.58,8.42,8.47,8.47,0.01,0.1181,2.0044,3006554,25594141.0,6360000000.0,1272000000.0,None
2013-08-29,'601339,百隆东方,8.47,8.49,8.37,8.4,8.39,0.08,0.9535,1.2528,1879128,15841222.0,6352500000.0,1270500000.0,None
2013-08-28,'601339,百隆东方,8.39,8.44,8.31,8.36,8.43,-0.04,-0.4745,1.0834,1625164,13607089.0,6292500000.0,1258500000.0,None
2013-08-27,'601339,百隆东方,8.43,8.44,8.34,8.39,8.39,0.04,0.4768,0.9606,1440912,12094365.0,6322500000.0,1264500000.0,None
2013-08-26,'601339,百隆东方,8.39,8.41,8.19,8.21,8.2,0.19,2.3171,0.9855,1478284,12316154.0,6292500000.0,1258500000.0,None
2013-08-23,'601339,百隆东方,8.2,8.41,8.12,8.4,8.36,-0.16,-1.9139,1.3781,2067129,17088427.0,6150000000.0,1230000000.0,None
2013-08-22,'601339,百隆东方,8.36,8.45,8.34,8.41,8.42,-0.06,-0.7126,0.9227,1384005,11606191.0,6270000000.0,1254000000.0,None
2013-08-21,'601339,百隆东方,8.42,8.44,8.33,8.4,8.4,0.02,0.2381,0.7304,1095673,9184101.0,6315000000.0,1263000000.0,None
2013-08-20,'601339,百隆东方,8.4,8.53,8.34,8.47,8.47,-0.07,-0.8264,0.9168,1375151,11604136.0,6300000000.0,1260000000.0,None
2013-08-19,'601339,百隆东方,8.47,8.48,8.27,8.3,8.33,0.14,1.6807,0.8109,1216305,10214609.0,6352500000.0,1270500000.0,None
2013-08-16,'601339,百隆东方,8.33,8.58,8.33,8.38,8.44,-0.11,-1.3033,2.0794,3119090,26338804.0,6247500000.0,1249500000.0,None
2013-08-15,'601339,百隆东方,8.44,8.69,8.43,8.69,8.74,-0.3,-3.4325,2.4257,3638549,31155020.0,6330000000.0,1266000000.0,None
2013-08-14,'601339,百隆东方,8.74,8.75,8.63,8.63,8.64,0.1,1.1574,2.3092,3463869,30168776.0,6555000000.0,1311000000.0,None
2013-08-13,'601339,百隆东方,8.64,8.67,8.52,8.59,8.56,0.08,0.9346,1.3805,2070759,17856406.0,6480000000.0,1296000000.0,None
2013-08-12,'601339,百隆东方,8.56,8.56,8.48,8.5,8.48,0.08,0.9434,2.0307,3046047,25953829.0,6420000000.0,1284000000.0,None
2013-08-09,'601339,百隆东方,8.48,8.5,8.32,8.32,8.34,0.14,1.6787,1.5957,2393499,20159681.0,6360000000.0,1272000000.0,None
2013-08-08,'601339,百隆东方,8.34,8.37,8.2,8.31,8.31,0.03,0.361,0.7969,1195286,9916854.0,6255000000.0,1251000000.0,None
2013-08-07,'601339,百隆东方,8.31,8.47,8.23,8.4,8.4,-0.09,-1.0714,1.5237,2285601,19100424.0,6232500000.0,1246500000.0,None
2013-08-06,'601339,百隆东方,8.4,8.4,8.16,8.18,8.19,0.21,2.5641,2.3062,3459235,28761360.0,6300000000.0,1260000000.0,None
2013-08-05,'601339,百隆东方,8.19,8.19,8.11,8.14,8.13,0.06,0.738,0.823,1234517,10075267.0,6142500000.0,1228500000.0,None
2013-08-02,'601339,百隆东方,8.13,8.16,8.08,8.12,8.12,0.01,0.1232,0.8964,1344550,10920327.0,6097500000.0,1219500000.0,None
2013-08-01,'601339,百隆东方,8.12,8.13,7.93,7.96,7.96,0.16,2.0101,0.9089,1363297,11014569.0,6090000000.0,1218000000.0,None
2013-07-31,'601339,百隆东方,7.96,8.02,7.92,7.95,7.9,0.06,0.7595,0.5467,820089,6535341.0,5970000000.0,1194000000.0,None
2013-07-30,'601339,百隆东方,7.9,7.93,7.77,7.82,7.86,0.04,0.5089,0.4603,690442,5436013.0,5925000000.0,1185000000.0,None
2013-07-29,'601339,百隆东方,7.86,7.96,7.82,7.95,7.95,-0.09,-1.1321,0.6595,989299,7809760.0,5895000000.0,1179000000.0,None
2013-07-26,'601339,百隆东方,7.95,8.05,7.9,8.05,8.04,-0.09,-1.1194,0.7976,1196420,9536025.0,5962500000.0,1192500000.0,None
2013-07-25,'601339,百隆东方,8.04,8.15,8.03,8.07,8.08,-0.04,-0.495,1.0489,1573302,12702696.0,6030000000.0,1206000000.0,None
2013-07-24,'601339,百隆东方,8.08,8.17,8.0,8.13,8.17,-0.09,-1.1016,1.4398,2159726,17432601.0,6060000000.0,1212000000.0,None
2013-07-23,'601339,百隆东方,8.17,8.26,8.0,8.13,8.08,0.09,1.1139,2.5153,3773010,30690588.0,6127500000.0,1225500000.0,None
2013-07-22,'601339,百隆东方,8.08,8.09,7.85,7.92,7.99,0.09,1.1264,0.7521,1128184,9014606.0,6060000000.0,1212000000.0,None
2013-07-19,'601339,百隆东方,7.99,8.4,7.96,8.4,8.29,-0.3,-3.6188,2.4821,3723144,30357804.0,5992500000.0,1198500000.0,None
2013-07-18,'601339,百隆东方,8.29,8.58,8.22,8.4,8.16,0.13,1.5931,2.6335,3950184,33046717.0,6217500000.0,1243500000.0,None
2013-07-17,'601339,百隆东方,8.16,8.45,8.05,8.11,8.19,-0.03,-0.3663,1.6568,2485235,20490812.0,6120000000.0,1224000000.0,None
2013-07-16,'601339,百隆东方,8.19,8.23,7.95,8.0,8.03,0.16,1.9925,1.4257,2138586,17216836.0,6142500000.0,1228500000.0,None
2013-07-15,'601339,百隆东方,8.03,8.05,7.87,7.93,7.91,0.12,1.5171,0.7135,1070272,8534764.0,6022500000.0,1204500000.0,None
2013-07-12,'601339,百隆东方,7.91,8.08,7.88,8.05,8.02,-0.11,-1.3716,0.8778,1316663,10493070.0,5932500000.0,1186500000.0,None
2013-07-11,'601339,百隆东方,8.02,8.1,7.77,7.81,7.81,0.21,2.6889,1.9787,2968035,23665999.0,6015000000.0,1203000000.0,None
2013-07-10,'601339,百隆东方,7.81,7.82,7.59,7.59,7.59,0.22,2.8986,1.0214,1532097,11835565.0,5857500000.0,1171500000.0,None
2013-07-09,'601339,百隆东方,7.59,7.65,7.55,7.65,7.53,0.06,0.7968,0.4714,707040,5364895.0,5692500000.0,1138500000.0,None
2013-07-08,'601339,百隆东方,7.53,7.7,7.51,7.7,7.72,-0.19,-2.4611,1.0235,1535180,11648477.0,5647500000.0,1129500000.0,None
2013-07-05,'601339,百隆东方,7.72,7.84,7.7,7.7,7.73,-0.01,-0.1294,0.9447,1417050,11021563.0,5790000000.0,1158000000.0,None
2013-07-04,'601339,百隆东方,7.73,7.76,7.5,7.57,7.63,0.1,1.3106,1.1128,1669145,12833977.0,5797500000.0,1159500000.0,None
2013-07-03,'601339,百隆东方,7.63,7.73,7.41,7.7,7.68,-0.05,-0.651,1.5249,2287349,17233881.0,5722500000.0,1144500000.0,None
2013-07-02,'601339,百隆东方,7.68,7.79,7.62,7.63,7.63,0.05,0.6553,1.3658,2048666,15775683.0,5760000000.0,1152000000.0,None
2013-07-01,'601339,百隆东方,7.63,7.63,7.5,7.56,7.55,0.08,1.0596,0.702,1053071,7970785.0,5722500000.0,1144500000.0,None
2013-06-28,'601339,百隆东方,7.55,7.71,7.42,7.6,7.59,-0.04,-0.527,2.0526,3078956,23314113.0,5662500000.0,1132500000.0,None
2013-06-27,'601339,XD百隆东,7.59,8.11,7.58,8.02,8.0,-0.41,-5.125,1.6549,2482347,19396154.0,5692500000.0,1138500000.0,None
2013-06-26,'601339,百隆东方,8.1,8.13,7.75,7.96,7.98,0.12,1.5038,1.3451,2017629,16123023.0,6075000000.0,1215000000.0,None
2013-06-25,'601339,百隆东方,7.98,8.28,7.43,8.11,8.19,-0.21,-2.5641,2.5729,3859350,30254731.0,5985000000.0,1197000000.0,None
2013-06-24,'601339,百隆东方,8.19,8.71,8.13,8.69,8.69,-0.5,-5.7537,1.8256,2738392,22987853.0,6142500000.0,1228500000.0,None
2013-06-21,'601339,百隆东方,8.69,8.7,8.41,8.56,8.56,0.13,1.5187,0.7369,1105380,9482810.0,6517500000.0,1303500000.0,None
2013-06-20,'601339,百隆东方,8.56,8.77,8.55,8.77,8.8,-0.24,-2.7273,0.9819,1472788,12722630.0,6420000000.0,1284000000.0,None
2013-06-19,'601339,百隆东方,8.8,8.85,8.65,8.85,8.84,-0.04,-0.4525,1.0827,1624078,14161634.0,6600000000.0,1320000000.0,None
2013-06-18,'601339,百隆东方,8.84,8.92,8.75,8.75,8.75,0.09,1.0286,1.4848,2227173,19690754.0,6630000000.0,1326000000.0,None
2013-06-17,'601339,百隆东方,8.75,8.86,8.58,8.61,8.6,0.15,1.7442,1.3498,2024744,17693893.0,6562500000.0,1312500000.0,None
2013-06-14,'601339,百隆东方,8.6,8.66,8.48,8.57,8.49,0.11,1.2956,1.4402,2160254,18555550.0,6450000000.0,1290000000.0,None
2013-06-13,'601339,百隆东方,8.49,8.74,8.4,8.74,8.82,-0.33,-3.7415,1.5505,2325696,19768355.0,6367500000.0,1273500000.0,None
2013-06-07,'601339,百隆东方,8.82,9.0,8.8,8.98,8.94,-0.12,-1.3423,1.5593,2338939,20728869.0,6615000000.0,1323000000.0,None
2013-06-06,'601339,百隆东方,8.94,9.05,8.9,9.0,9.01,-0.07,-0.7769,1.2935,1940192,17392700.0,6705000000.0,1341000000.0,None
2013-06-05,'601339,百隆东方,9.01,9.14,8.95,9.14,9.08,-0.07,-0.7709,1.8282,2742255,24789602.0,6757500000.0,1351500000.0,None
2013-06-04,'601339,百隆东方,9.08,9.53,9.02,9.48,9.48,-0.4,-4.2194,3.953,5929486,54382781.0,6810000000.0,1362000000.0,None
2013-06-03,'601339,百隆东方,9.48,9.65,9.36,9.46,9.43,0.05,0.5302,3.3051,4957627,47138674.0,7110000000.0,1422000000.0,None
2013-05-31,'601339,百隆东方,9.43,9.75,9.41,9.56,9.41,0.02,0.2125,4.2371,6355691,60917946.0,7072500000.0,1414500000.0,None
2013-05-30,'601339,百隆东方,9.41,9.57,9.32,9.38,9.4,0.01,0.1064,2.7615,4142314,39186868.0,7057500000.0,1411500000.0,None
2013-05-29,'601339,百隆东方,9.4,9.54,9.28,9.42,9.39,0.01,0.1065,3.1225,4683819,44117056.0,7050000000.0,1410000000.0,None
2013-05-28,'601339,百隆东方,9.39,9.4,9.06,9.13,9.06,0.33,3.6424,4.5291,6793616,62860525.0,7042500000.0,1408500000.0,None
2013-05-27,'601339,百隆东方,9.06,9.13,9.0,9.0,9.03,0.03,0.3322,1.6689,2503423,22655857.0,6795000000.0,1359000000.0,None
2013-05-24,'601339,百隆东方,9.03,9.06,8.87,8.9,8.91,0.12,1.3468,1.7253,2587915,23171194.0,6772500000.0,1354500000.0,None
2013-05-23,'601339,百隆东方,8.91,9.16,8.9,9.11,9.15,-0.24,-2.623,2.5614,3842078,34765716.0,6682500000.0,1336500000.0,None
2013-05-22,'601339,百隆东方,9.15,9.36,8.91,8.95,8.95,0.2,2.2346,5.2553,7882930,72340890.0,6862500000.0,1372500000.0,None
2013-05-21,'601339,百隆东方,8.95,9.03,8.88,9.0,8.95,0.0,0.0,1.6478,2471744,22061458.0,6712500000.0,1342500000.0,None
2013-05-20,'601339,百隆东方,8.95,8.99,8.86,8.9,8.89,0.06,0.6749,2.2069,3310346,29565191.0,6712500000.0,1342500000.0,None
2013-05-17,'601339,百隆东方,8.89,8.97,8.7,8.71,8.7,0.19,2.1839,2.9124,4368646,38827534.0,6667500000.0,1333500000.0,None
2013-05-16,'601339,百隆东方,8.7,8.76,8.51,8.55,8.55,0.15,1.7544,1.4427,2164001,18765226.0,6525000000.0,1305000000.0,None
2013-05-15,'601339,百隆东方,8.55,8.63,8.47,8.51,8.52,0.03,0.3521,0.7697,1154525,9851572.0,6412500000.0,1282500000.0,None
2013-05-14,'601339,百隆东方,8.52,8.66,8.48,8.66,8.69,-0.17,-1.9563,0.9677,1451577,12414462.0,6390000000.0,1278000000.0,None
2013-05-13,'601339,百隆东方,8.69,8.8,8.64,8.73,8.68,0.01,0.1152,0.7599,1139894,9908936.0,6517500000.0,1303500000.0,None
2013-05-10,'601339,百隆东方,8.68,8.69,8.55,8.6,8.62,0.06,0.6961,0.7576,1136416,9822056.0,6510000000.0,1302000000.0,None
2013-05-09,'601339,百隆东方,8.62,8.72,8.5,8.7,8.71,-0.09,-1.0333,1.5741,2361151,20320004.0,6465000000.0,1293000000.0,None
2013-05-08,'601339,百隆东方,8.71,8.81,8.47,8.49,8.46,0.25,2.9551,2.6519,3977884,34456000.0,6532500000.0,1306500000.0,None
2013-05-07,'601339,百隆东方,8.46,8.49,8.42,8.45,8.44,0.02,0.237,0.7084,1062527,8982346.0,6345000000.0,1269000000.0,None
2013-05-06,'601339,百隆东方,8.44,8.46,8.37,8.45,8.43,0.01,0.1186,1.0956,1643385,13850593.0,6330000000.0,1266000000.0,None
2013-05-03,'601339,百隆东方,8.43,8.44,8.3,8.34,8.34,0.09,1.0791,1.3525,2028726,17053977.0,6322500000.0,1264500000.0,None
2013-05-02,'601339,百隆东方,8.34,8.34,8.23,8.25,8.24,0.1,1.2136,0.8044,1206613,9996094.0,6255000000.0,1251000000.0,None
2013-04-26,'601339,百隆东方,8.24,8.39,8.23,8.25,8.14,0.1,1.2285,1.4121,2118085,17632618.0,6180000000.0,1236000000.0,None
2013-04-25,'601339,百隆东方,8.14,8.32,8.14,8.23,8.28,-0.14,-1.6908,0.8561,1284218,10560279.0,6105000000.0,1221000000.0,None
2013-04-24,'601339,百隆东方,8.28,8.29,8.18,8.18,8.19,0.09,1.0989,0.5925,888803,7334208.0,6210000000.0,1242000000.0,None
2013-04-23,'601339,百隆东方,8.19,8.28,8.18,8.25,8.25,-0.06,-0.7273,1.3487,2023030,16630166.0,6142500000.0,1228500000.0,None
2013-04-22,'601339,百隆东方,8.25,8.35,8.19,8.31,8.36,-0.11,-1.3158,1.3961,2094094,17309440.0,6187500000.0,1237500000.0,None
2013-04-19,'601339,百隆东方,8.36,8.41,8.22,8.37,8.34,0.02,0.2398,1.5966,2394882,19994585.0,6270000000.0,1254000000.0,None
2013-04-18,'601339,百隆东方,8.34,8.39,8.28,8.28,8.34,0.0,0.0,0.4474,671097,5606218.0,6255000000.0,1251000000.0,None
2013-04-17,'601339,百隆东方,8.34,8.37,8.28,8.35,8.35,-0.01,-0.1198,0.4698,704654,5867418.0,6255000000.0,1251000000.0,None
2013-04-16,'601339,百隆东方,8.35,8.37,8.18,8.19,8.23,0.12,1.4581,1.1049,1657372,13741828.0,6262500000.0,1252500000.0,None
2013-04-15,'601339,百隆东方,8.23,8.23,8.15,8.15,8.19,0.04,0.4884,0.7457,1118562,9167623.0,6172500000.0,1234500000.0,None
2013-04-12,'601339,百隆东方,8.19,8.23,8.18,8.19,8.23,-0.04,-0.486,1.0934,1640065,13438448.0,6142500000.0,1228500000.0,None
2013-04-11,'601339,百隆东方,8.23,8.25,8.17,8.2,8.15,0.08,0.9816,1.1515,1727283,14174375.0,6172500000.0,1234500000.0,None
2013-04-10,'601339,百隆东方,8.15,8.46,8.09,8.38,8.42,-0.27,-3.2067,2.489,3733529,30584588.0,6112500000.0,1222500000.0,None
2013-04-09,'601339,百隆东方,8.42,8.46,8.35,8.35,8.37,0.05,0.5974,0.8434,1265108,10644318.0,6315000000.0,1263000000.0,None
2013-04-08,'601339,百隆东方,8.37,8.56,8.21,8.56,8.62,-0.25,-2.9002,2.3882,3582320,29863571.0,6277500000.0,1255500000.0,None
2013-04-03,'601339,百隆东方,8.62,8.7,8.5,8.6,8.61,0.01,0.1161,0.949,1423569,12235191.0,6465000000.0,1293000000.0,None
2013-04-02,'601339,百隆东方,8.61,8.82,8.55,8.76,8.75,-0.14,-1.6,1.2912,1936826,16778425.0,6457500000.0,1291500000.0,None
2013-04-01,'601339,百隆东方,8.75,8.82,8.63,8.65,8.7,0.05,0.5747,1.2076,1811432,15844917.0,6562500000.0,1312500000.0,None
2013-03-29,'601339,百隆东方,8.7,8.9,8.65,8.85,8.86,-0.16,-1.8059,1.4795,2219202,19512418.0,6525000000.0,1305000000.0,None
2013-03-28,'601339,百隆东方,8.86,9.08,8.81,9.08,9.09,-0.23,-2.5303,1.9727,2958997,26313352.0,6645000000.0,1329000000.0,None
2013-03-27,'601339,百隆东方,9.09,9.23,9.01,9.17,9.18,-0.09,-0.9804,1.8803,2820426,25657359.0,6817500000.0,1363500000.0,None
2013-03-26,'601339,百隆东方,9.18,9.23,8.9,9.05,9.11,0.07,0.7684,3.2898,4934628,44874087.0,6885000000.0,1377000000.0,None
2013-03-25,'601339,百隆东方,9.11,9.37,9.1,9.23,9.09,0.02,0.22,4.4151,6622682,61044032.0,6832500000.0,1366500000.0,None
2013-03-22,'601339,百隆东方,9.09,9.1,8.73,8.75,8.79,0.3,3.413,2.8394,4259065,38106594.0,6817500000.0,1363500000.0,None
2013-03-21,'601339,百隆东方,8.79,8.96,8.72,8.85,8.91,-0.12,-1.3468,2.8276,4241391,37453503.0,6592500000.0,1318500000.0,None
2013-03-20,'601339,百隆东方,8.91,8.92,8.62,8.7,8.65,0.26,3.0058,2.9282,4392246,38625063.0,6682500000.0,1336500000.0,None
2013-03-19,'601339,百隆东方,8.65,8.67,8.48,8.52,8.51,0.14,1.6451,2.0488,3073145,26311891.0,6487500000.0,1297500000.0,None
2013-03-18,'601339,百隆东方,8.51,8.83,8.5,8.66,8.89,-0.38,-4.2745,2.5663,3849508,33344695.0,6382500000.0,1276500000.0,None
2013-03-15,'601339,百隆东方,8.89,9.18,8.84,9.01,9.0,-0.11,-1.2222,3.2663,4899410,44202322.0,6667500000.0,1333500000.0,None
2013-03-14,'601339,百隆东方,9.0,9.23,8.68,8.73,8.76,0.24,2.7397,4.3672,6550811,59089077.0,6750000000.0,1350000000.0,None
2013-03-13,'601339,百隆东方,8.76,8.92,8.63,8.89,8.88,-0.12,-1.3514,1.8801,2820131,24637748.0,6570000000.0,1314000000.0,None
2013-03-12,'601339,百隆东方,8.88,9.06,8.72,9.04,8.98,-0.1,-1.1136,4.4047,6606989,58495062.0,6660000000.0,1332000000.0,None
2013-03-11,'601339,百隆东方,8.98,9.26,8.58,8.58,8.53,0.45,5.2755,9.565,14347498,129907930.0,6735000000.0,1347000000.0,None
2013-03-08,'601339,百隆东方,8.53,8.6,8.5,8.54,8.52,0.01,0.1174,1.4492,2173818,18551927.0,6397500000.0,1279500000.0,None
2013-03-07,'601339,百隆东方,8.52,8.57,8.43,8.51,8.5,0.02,0.2353,2.3206,3480951,29624135.0,6390000000.0,1278000000.0,None
2013-03-06,'601339,百隆东方,8.5,8.51,8.26,8.3,8.31,0.19,2.2864,2.3656,3548407,29874596.0,6375000000.0,1275000000.0,None
2013-03-05,'601339,百隆东方,8.31,8.32,8.16,8.18,8.18,0.13,1.5892,1.2079,1811775,14906560.0,6232500000.0,1246500000.0,None
2013-03-04,'601339,百隆东方,8.18,8.4,8.15,8.38,8.43,-0.25,-2.9656,1.7625,2643740,21760452.0,6135000000.0,1227000000.0,None
2013-03-01,'601339,百隆东方,8.43,8.44,8.32,8.33,8.34,0.09,1.0791,1.3949,2092363,17527358.0,6322500000.0,1264500000.0,None
2013-02-28,'601339,百隆东方,8.34,8.34,8.21,8.22,8.21,0.13,1.5834,0.8834,1325146,10983235.0,6255000000.0,1251000000.0,None
2013-02-27,'601339,百隆东方,8.21,8.34,8.17,8.27,8.27,-0.06,-0.7255,1.0639,1595894,13151911.0,6157500000.0,1231500000.0,None
2013-02-26,'601339,百隆东方,8.27,8.43,8.2,8.29,8.32,-0.05,-0.601,1.6483,2472424,20584854.0,6202500000.0,1240500000.0,None
