日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2013-02-25,'601339,百隆东方,8.32,8.38,8.28,8.3,8.28,0.04,0.4831,0.764,1145929,9530529.0,6240000000.0,1248000000.0,None
2013-02-22,'601339,百隆东方,8.28,8.39,8.28,8.3,8.3,-0.02,-0.241,1.401,2101495,17501426.0,6210000000.0,1242000000.0,None
2013-02-21,'601339,百隆东方,8.3,8.48,8.25,8.48,8.5,-0.2,-2.3529,1.9844,2976539,24859863.0,6225000000.0,1245000000.0,None
2013-02-20,'601339,百隆东方,8.5,8.52,8.41,8.41,8.41,0.09,1.0702,1.2066,1809905,15323710.0,6375000000.0,1275000000.0,None
2013-02-19,'601339,百隆东方,8.41,8.6,8.39,8.6,8.59,-0.18,-2.0955,1.9236,2885430,24477840.0,6307500000.0,1261500000.0,None
2013-02-18,'601339,百隆东方,8.59,8.68,8.53,8.62,8.6,-0.01,-0.1163,1.8541,2781101,23857519.0,6442500000.0,1288500000.0,None
2013-02-08,'601339,百隆东方,8.6,8.77,8.36,8.37,8.37,0.23,2.7479,3.5306,5295843,45487288.0,6450000000.0,1290000000.0,None
2013-02-07,'601339,百隆东方,8.37,8.48,8.31,8.43,8.43,-0.06,-0.7117,1.1587,1738000,14556054.0,6277500000.0,1255500000.0,None
2013-02-06,'601339,百隆东方,8.43,8.5,8.31,8.38,8.4,0.03,0.3571,2.0682,3102346,26141976.0,6322500000.0,1264500000.0,None
2013-02-05,'601339,百隆东方,8.4,8.53,8.16,8.2,8.23,0.17,2.0656,3.26,4890001,40994577.0,6300000000.0,1260000000.0,None
2013-02-04,'601339,百隆东方,8.23,8.28,8.15,8.22,8.2,0.03,0.3659,1.8973,2845913,23431770.0,6172500000.0,1234500000.0,None
2013-02-01,'601339,百隆东方,8.2,8.21,8.09,8.12,8.12,0.08,0.9852,1.7413,2611878,21310320.0,6150000000.0,1230000000.0,None
2013-01-31,'601339,百隆东方,8.12,8.2,8.1,8.14,8.2,-0.08,-0.9756,1.6158,2423711,19710142.0,6090000000.0,1218000000.0,None
2013-01-30,'601339,百隆东方,8.2,8.24,8.1,8.2,8.2,0.0,0.0,1.7318,2597682,21221750.0,6150000000.0,1230000000.0,None
2013-01-29,'601339,百隆东方,8.2,8.22,8.06,8.2,8.26,-0.06,-0.7264,3.0044,4506570,36741028.0,6150000000.0,1230000000.0,None
2013-01-28,'601339,百隆东方,8.26,8.27,8.13,8.13,8.14,0.12,1.4742,1.2818,1922646,15778969.0,6195000000.0,1239000000.0,None
2013-01-25,'601339,百隆东方,8.14,8.2,8.12,8.18,8.17,-0.03,-0.3672,0.7822,1173327,9562707.0,6105000000.0,1221000000.0,None
2013-01-24,'601339,百隆东方,8.17,8.43,8.11,8.29,8.33,-0.16,-1.9208,2.5279,3791874,31390357.0,6127500000.0,1225500000.0,None
2013-01-23,'601339,百隆东方,8.33,8.36,8.25,8.3,8.34,-0.01,-0.1199,1.5488,2323143,19272148.0,6247500000.0,1249500000.0,None
2013-01-22,'601339,百隆东方,8.34,8.52,8.32,8.45,8.44,-0.1,-1.1848,2.6434,3965066,33387636.0,6255000000.0,1251000000.0,None
2013-01-21,'601339,百隆东方,8.44,8.47,8.36,8.37,8.37,0.07,0.8363,2.012,3017979,25396615.0,6330000000.0,1266000000.0,None
2013-01-18,'601339,百隆东方,8.37,8.4,8.22,8.26,8.27,0.1,1.2092,2.1609,3241287,26927205.0,6277500000.0,1255500000.0,None
2013-01-17,'601339,百隆东方,8.27,8.42,8.26,8.37,8.42,-0.15,-1.7815,1.8348,2752166,22888688.0,6202500000.0,1240500000.0,None
2013-01-16,'601339,百隆东方,8.42,8.51,8.33,8.47,8.5,-0.08,-0.9412,2.772,4158030,34929877.0,6315000000.0,1263000000.0,None
2013-01-15,'601339,百隆东方,8.5,8.55,8.3,8.3,8.32,0.18,2.1635,4.5242,6786343,57302115.0,6375000000.0,1275000000.0,None
2013-01-14,'601339,百隆东方,8.32,8.38,8.05,8.06,8.1,0.22,2.716,3.0357,4553483,37597112.0,6240000000.0,1248000000.0,None
2013-01-11,'601339,百隆东方,8.1,8.33,8.05,8.3,8.3,-0.2,-2.4096,2.2262,3339241,27384940.0,6075000000.0,1215000000.0,None
2013-01-10,'601339,百隆东方,8.3,8.36,8.21,8.26,8.29,0.01,0.1206,1.9132,2869836,23817928.0,6225000000.0,1245000000.0,None
2013-01-09,'601339,百隆东方,8.29,8.33,8.16,8.19,8.22,0.07,0.8516,2.7792,4168830,34493115.0,6217500000.0,1243500000.0,None
2013-01-08,'601339,百隆东方,8.22,8.29,8.12,8.15,8.17,0.05,0.612,1.8825,2823742,23213329.0,6165000000.0,1233000000.0,None
2013-01-07,'601339,百隆东方,8.17,8.22,8.08,8.18,8.22,-0.05,-0.6083,2.3482,3522336,28620402.0,6127500000.0,1225500000.0,None
2013-01-04,'601339,百隆东方,8.22,8.54,8.17,8.36,8.31,-0.09,-1.083,2.4325,3648721,30365272.0,6165000000.0,1233000000.0,None
2012-12-31,'601339,百隆东方,8.31,8.35,8.18,8.2,8.22,0.09,1.0949,2.0177,3026540,25048490.0,6232500000.0,1246500000.0,None
2012-12-28,'601339,百隆东方,8.22,8.25,8.05,8.16,8.21,0.01,0.1218,2.7351,4102653,33520788.0,6165000000.0,1233000000.0,None
2012-12-27,'601339,百隆东方,8.21,8.55,8.2,8.55,8.5,-0.29,-3.4118,4.5733,6859917,57220142.0,6157500000.0,1231500000.0,None
2012-12-26,'601339,百隆东方,8.5,8.52,8.12,8.16,8.18,0.32,3.912,5.8905,8835684,73806247.0,6375000000.0,1275000000.0,None
2012-12-25,'601339,百隆东方,8.18,8.21,7.88,7.97,7.97,0.21,2.6349,4.4697,6704559,54225281.0,6135000000.0,1227000000.0,None
2012-12-24,'601339,百隆东方,7.97,8.15,7.89,8.0,7.98,-0.01,-0.1253,4.0039,6005902,48201774.0,5977500000.0,1195500000.0,None
2012-12-21,'601339,百隆东方,7.98,7.99,7.75,7.82,7.8,0.18,2.3077,4.5073,6760961,53292214.0,5985000000.0,1197000000.0,None
2012-12-20,'601339,百隆东方,7.8,7.86,7.7,7.74,7.75,0.05,0.6452,2.3761,3564123,27740878.0,5850000000.0,1170000000.0,None
2012-12-19,'601339,百隆东方,7.75,7.83,7.7,7.71,7.7,0.05,0.6494,3.2102,4815259,37468461.0,5812500000.0,1162500000.0,None
2012-12-18,'601339,百隆东方,7.7,7.77,7.64,7.69,7.7,0.0,0.0,2.408,3612066,27796795.0,5775000000.0,1155000000.0,None
2012-12-17,'601339,百隆东方,7.7,7.75,7.59,7.7,7.69,0.01,0.13,2.6546,3981890,30554831.0,5775000000.0,1155000000.0,None
2012-12-14,'601339,百隆东方,7.69,7.72,7.41,7.41,7.42,0.27,3.6388,3.5167,5275017,40225278.0,5767500000.0,1153500000.0,None
2012-12-13,'601339,百隆东方,7.42,7.5,7.4,7.5,7.51,-0.09,-1.1984,0.8346,1251902,9312218.0,5565000000.0,1113000000.0,None
2012-12-12,'601339,百隆东方,7.51,7.61,7.42,7.58,7.57,-0.06,-0.7926,1.1484,1722644,12928021.0,5632500000.0,1126500000.0,None
2012-12-11,'601339,百隆东方,7.57,7.69,7.57,7.62,7.68,-0.11,-1.4323,1.2892,1933863,14761038.0,5677500000.0,1135500000.0,None
2012-12-10,'601339,百隆东方,7.68,7.69,7.52,7.53,7.6,0.08,1.0526,1.9755,2963295,22612512.0,5760000000.0,1152000000.0,None
2012-12-07,'601339,百隆东方,7.6,7.61,7.41,7.43,7.43,0.17,2.288,1.3976,2096326,15787993.0,5700000000.0,1140000000.0,None
2012-12-06,'601339,百隆东方,7.43,7.54,7.42,7.47,7.54,-0.11,-1.4589,0.7777,1166496,8707106.0,5572500000.0,1114500000.0,None
2012-12-05,'601339,百隆东方,7.54,7.64,7.2,7.3,7.3,0.24,3.2877,2.1813,3272000,24420423.0,5655000000.0,1131000000.0,None
2012-12-04,'601339,百隆东方,7.3,7.34,7.14,7.2,7.19,0.11,1.5299,0.7874,1181150,8531508.0,5475000000.0,1095000000.0,None
2012-12-03,'601339,百隆东方,7.19,7.3,7.19,7.29,7.29,-0.1,-1.3717,0.602,903000,6542557.0,5392500000.0,1078500000.0,None
2012-11-30,'601339,百隆东方,7.29,7.33,7.23,7.27,7.23,0.06,0.8299,0.4759,713908,5192116.0,5467500000.0,1093500000.0,None
2012-11-29,'601339,百隆东方,7.23,7.43,7.22,7.38,7.36,-0.13,-1.7663,0.6154,923080,6772867.0,5422500000.0,1084500000.0,None
2012-11-28,'601339,百隆东方,7.36,7.48,7.32,7.48,7.48,-0.12,-1.6043,0.7118,1067630,7888055.0,5520000000.0,1104000000.0,None
2012-11-27,'601339,百隆东方,7.48,7.74,7.46,7.71,7.72,-0.24,-3.1088,1.3119,1967808,14903596.0,5610000000.0,1122000000.0,None
2012-11-26,'601339,百隆东方,7.72,7.9,7.72,7.9,7.94,-0.22,-2.7708,1.3234,1985113,15484830.0,5790000000.0,1158000000.0,None
2012-11-23,'601339,百隆东方,7.94,8.03,7.89,8.0,8.01,-0.07,-0.8739,1.2571,1885602,14989107.0,5955000000.0,1191000000.0,None
2012-11-22,'601339,百隆东方,8.01,8.05,7.84,7.92,7.93,0.08,1.0088,1.8331,2749676,21937809.0,6007500000.0,1201500000.0,None
2012-11-21,'601339,百隆东方,7.93,7.94,7.79,7.89,7.9,0.03,0.3797,1.1155,1673317,13154978.0,5947500000.0,1189500000.0,None
2012-11-20,'601339,百隆东方,7.9,8.05,7.89,8.05,8.04,-0.14,-1.7413,1.0498,1574741,12505932.0,5925000000.0,1185000000.0,None
2012-11-19,'601339,百隆东方,8.04,8.05,7.86,7.94,7.97,0.07,0.8783,1.6525,2478771,19734543.0,6030000000.0,1206000000.0,None
2012-11-16,'601339,百隆东方,7.97,7.99,7.72,7.78,7.75,0.22,2.8387,1.9897,2984587,23486377.0,5977500000.0,1195500000.0,None
2012-11-15,'601339,百隆东方,7.75,7.99,7.71,7.89,7.94,-0.19,-2.3929,1.327,1990528,15674535.0,5812500000.0,1162500000.0,None
2012-11-14,'601339,百隆东方,7.94,7.96,7.85,7.93,7.96,-0.02,-0.2513,0.9372,1405767,11117782.0,5955000000.0,1191000000.0,None
2012-11-13,'601339,百隆东方,7.96,7.97,7.72,7.82,7.87,0.09,1.1436,1.8924,2838551,22362721.0,5970000000.0,1194000000.0,None
2012-11-12,'601339,百隆东方,7.87,7.89,7.73,7.78,7.78,0.09,1.1568,1.0168,1525200,11914321.0,5902500000.0,1180500000.0,None
2012-11-09,'601339,百隆东方,7.78,7.87,7.62,7.68,7.68,0.1,1.3021,1.08,1620072,12543474.0,5835000000.0,1167000000.0,None
2012-11-08,'601339,百隆东方,7.68,7.84,7.66,7.83,7.85,-0.17,-2.1656,0.8781,1317099,10224586.0,5760000000.0,1152000000.0,None
2012-11-07,'601339,百隆东方,7.85,7.87,7.8,7.81,7.84,0.01,0.1276,0.4232,634749,4977366.0,5887500000.0,1177500000.0,None
2012-11-06,'601339,百隆东方,7.84,7.94,7.79,7.92,7.92,-0.08,-1.0101,0.992,1487936,11649132.0,5880000000.0,1176000000.0,None
2012-11-05,'601339,百隆东方,7.92,8.01,7.9,7.97,8.01,-0.09,-1.1236,0.6051,907597,7198822.0,5940000000.0,1188000000.0,None
2012-11-02,'601339,百隆东方,8.01,8.05,7.94,7.94,7.89,0.12,1.5209,1.4902,2235248,17867189.0,6007500000.0,1201500000.0,None
2012-11-01,'601339,百隆东方,7.89,7.92,7.78,7.78,7.81,0.08,1.0243,1.1191,1678645,13227497.0,5917500000.0,1183500000.0,None
2012-10-31,'601339,百隆东方,7.81,7.84,7.76,7.82,7.8,0.01,0.1282,0.3964,594609,4637218.0,5857500000.0,1171500000.0,None
2012-10-30,'601339,百隆东方,7.8,7.87,7.77,7.78,7.77,0.03,0.3861,0.5071,760588,5955354.0,5850000000.0,1170000000.0,None
2012-10-29,'601339,百隆东方,7.77,7.83,7.72,7.75,7.77,0.0,0.0,0.7144,1071600,8333455.0,5827500000.0,1165500000.0,None
2012-10-26,'601339,百隆东方,7.77,8.06,7.76,7.97,8.09,-0.32,-3.9555,2.2459,3368888,26561641.0,5827500000.0,1165500000.0,None
2012-10-25,'601339,百隆东方,8.09,8.16,8.08,8.12,8.11,-0.02,-0.2466,0.766,1148937,9321939.0,6067500000.0,1213500000.0,None
2012-10-24,'601339,百隆东方,8.11,8.14,8.07,8.13,8.14,-0.03,-0.3686,0.6703,1005513,8153467.0,6082500000.0,1216500000.0,None
2012-10-23,'601339,百隆东方,8.14,8.23,8.12,8.23,8.22,-0.08,-0.9732,0.8548,1282190,10480000.0,6105000000.0,1221000000.0,None
2012-10-22,'601339,百隆东方,8.22,8.23,8.13,8.16,8.19,0.03,0.3663,0.7181,1077188,8826070.0,6165000000.0,1233000000.0,None
2012-10-19,'601339,百隆东方,8.19,8.25,8.15,8.21,8.2,-0.01,-0.122,0.8146,1221889,10015458.0,6142500000.0,1228500000.0,None
2012-10-18,'601339,百隆东方,8.2,8.23,8.06,8.08,8.07,0.13,1.6109,1.5761,2364139,19353230.0,6150000000.0,1230000000.0,None
2012-10-17,'601339,百隆东方,8.07,8.08,7.97,8.03,8.01,0.06,0.7491,0.7943,1191423,9564789.0,6052500000.0,1210500000.0,None
2012-10-16,'601339,百隆东方,8.01,8.1,7.98,8.01,8.02,-0.01,-0.1247,0.7873,1180999,9495668.0,6007500000.0,1201500000.0,None
2012-10-15,'601339,百隆东方,8.02,8.15,7.97,8.15,8.14,-0.12,-1.4742,0.9677,1451479,11643456.0,6015000000.0,1203000000.0,None
2012-10-12,'601339,百隆东方,8.14,8.24,8.05,8.16,8.18,-0.04,-0.489,1.2951,1942678,15795363.0,6105000000.0,1221000000.0,None
2012-10-11,'601339,百隆东方,8.18,8.28,8.16,8.26,8.3,-0.12,-1.4458,1.1096,1664341,13670648.0,6135000000.0,1227000000.0,None
2012-10-10,'601339,百隆东方,8.3,8.31,8.19,8.2,8.26,0.04,0.4843,1.2956,1943449,16053477.0,6225000000.0,1245000000.0,None
2012-10-09,'601339,百隆东方,8.26,8.28,8.04,8.05,8.04,0.22,2.7363,1.9464,2919643,23925731.0,6195000000.0,1239000000.0,None
2012-10-08,'601339,百隆东方,8.04,8.15,7.99,8.1,8.17,-0.13,-1.5912,0.9772,1465752,11796975.0,6030000000.0,1206000000.0,None
2012-09-28,'601339,百隆东方,8.17,8.17,8.02,8.05,8.1,0.07,0.8642,1.1826,1773890,14406296.0,6127500000.0,1225500000.0,None
2012-09-27,'601339,百隆东方,8.1,8.16,7.9,7.94,7.93,0.17,2.1438,1.5986,2397937,19266573.0,6075000000.0,1215000000.0,None
2012-09-26,'601339,百隆东方,7.93,8.18,7.92,8.13,8.14,-0.21,-2.5799,0.9935,1490262,11976918.0,5947500000.0,1189500000.0,None
2012-09-25,'601339,百隆东方,8.14,8.28,8.12,8.28,8.27,-0.13,-1.5719,0.7785,1167810,9576063.0,6105000000.0,1221000000.0,None
2012-09-24,'601339,百隆东方,8.27,8.3,8.2,8.3,8.29,-0.02,-0.2413,0.9443,1416424,11679179.0,6202500000.0,1240500000.0,None
2012-09-21,'601339,百隆东方,8.29,8.44,8.2,8.2,8.24,0.05,0.6068,0.6688,1003221,8320591.0,6217500000.0,1243500000.0,None
2012-09-20,'601339,百隆东方,8.24,8.52,8.22,8.5,8.5,-0.26,-3.0588,1.2985,1947729,16281864.0,6180000000.0,1236000000.0,None
2012-09-19,'601339,百隆东方,8.5,8.5,8.41,8.41,8.39,0.11,1.3111,0.6435,965247,8161731.0,6375000000.0,1275000000.0,None
2012-09-18,'601339,百隆东方,8.39,8.49,8.38,8.41,8.43,-0.04,-0.4745,0.9114,1367156,11523146.0,6292500000.0,1258500000.0,None
2012-09-17,'601339,百隆东方,8.43,8.85,8.42,8.85,8.85,-0.42,-4.7458,1.6412,2461821,21265586.0,6322500000.0,1264500000.0,None
2012-09-14,'601339,百隆东方,8.85,8.97,8.76,8.92,8.87,-0.02,-0.2255,1.5976,2396336,21217594.0,6637500000.0,1327500000.0,None
2012-09-13,'601339,百隆东方,8.87,9.0,8.85,8.96,8.95,-0.08,-0.8939,1.4757,2213591,19767804.0,6652500000.0,1330500000.0,None
2012-09-12,'601339,百隆东方,8.95,9.02,8.86,8.98,8.97,-0.02,-0.223,1.8651,2797668,24977862.0,6712500000.0,1342500000.0,None
2012-09-11,'601339,百隆东方,8.97,9.17,8.83,8.89,8.91,0.06,0.6734,3.3897,5084530,45819397.0,6727500000.0,1345500000.0,None
2012-09-10,'601339,百隆东方,8.91,8.94,8.79,8.86,8.86,0.05,0.5643,2.5939,3890923,34542526.0,6682500000.0,1336500000.0,None
2012-09-07,'601339,百隆东方,8.86,8.96,8.59,8.6,8.56,0.3,3.5047,4.5255,6788314,59759190.0,6645000000.0,1329000000.0,None
2012-09-06,'601339,百隆东方,8.56,8.57,8.43,8.43,8.45,0.11,1.3018,1.4002,2100373,17887882.0,6420000000.0,1284000000.0,None
2012-09-05,'601339,百隆东方,8.45,8.52,8.35,8.41,8.38,0.07,0.8353,1.2457,1868574,15779745.0,6337500000.0,1267500000.0,None
2012-09-04,'601339,百隆东方,8.38,8.46,8.34,8.43,8.43,-0.05,-0.5931,1.2081,1812100,15228385.0,6285000000.0,1257000000.0,None
2012-09-03,'601339,百隆东方,8.43,8.47,8.34,8.36,8.39,0.04,0.4768,1.7687,2653112,22316407.0,6322500000.0,1264500000.0,None
2012-08-31,'601339,百隆东方,8.39,8.47,8.36,8.43,8.42,-0.03,-0.3563,0.7303,1095500,9211264.0,6292500000.0,1258500000.0,None
2012-08-30,'601339,百隆东方,8.42,8.59,8.33,8.52,8.52,-0.1,-1.1737,1.4591,2188648,18471483.0,6315000000.0,1263000000.0,None
2012-08-29,'601339,百隆东方,8.52,8.65,8.51,8.57,8.59,-0.07,-0.8149,0.8416,1262425,10820037.0,6390000000.0,1278000000.0,None
2012-08-28,'601339,百隆东方,8.59,8.66,8.53,8.53,8.57,0.02,0.2334,1.3238,1985707,17056647.0,6442500000.0,1288500000.0,None
2012-08-27,'601339,百隆东方,8.57,8.85,8.56,8.85,8.92,-0.35,-3.9238,2.1504,3225648,27922115.0,6427500000.0,1285500000.0,None
2012-08-24,'601339,百隆东方,8.92,9.17,8.89,9.09,9.14,-0.22,-2.407,1.9142,2871257,25903769.0,6690000000.0,1338000000.0,None
2012-08-23,'601339,百隆东方,9.14,9.16,8.89,8.89,8.9,0.24,2.6966,2.4643,3696477,33451082.0,6855000000.0,1371000000.0,None
2012-08-22,'601339,百隆东方,8.9,9.07,8.86,9.01,9.04,-0.14,-1.5487,1.4178,2126688,19011566.0,6675000000.0,1335000000.0,None
2012-08-21,'601339,百隆东方,9.04,9.07,8.88,8.95,8.95,0.09,1.0056,1.7463,2619400,23634782.0,6780000000.0,1356000000.0,None
2012-08-20,'601339,百隆东方,8.95,8.97,8.76,8.84,8.96,-0.01,-0.1116,1.2562,1884308,16721200.0,6712500000.0,1342500000.0,None
2012-08-17,'601339,百隆东方,8.96,8.98,8.78,8.86,8.81,0.15,1.7026,1.2276,1841386,16358746.0,6720000000.0,1344000000.0,None
2012-08-16,'601339,百隆东方,8.81,8.86,8.79,8.8,8.85,-0.04,-0.452,0.7204,1080635,9537627.0,6607500000.0,1321500000.0,None
2012-08-15,'601339,百隆东方,8.85,8.9,8.79,8.86,8.86,-0.01,-0.1129,1.0752,1612752,14257784.0,6637500000.0,1327500000.0,None
2012-08-14,'601339,百隆东方,8.86,8.89,8.72,8.81,8.83,0.03,0.3398,1.7133,2570005,22603467.0,6645000000.0,1329000000.0,None
2012-08-13,'601339,百隆东方,8.83,9.16,8.82,9.16,9.16,-0.33,-3.6026,1.8969,2845400,25546218.0,6622500000.0,1324500000.0,None
2012-08-10,'601339,百隆东方,9.16,9.26,9.11,9.11,9.14,0.02,0.2188,1.6865,2529764,23176863.0,6870000000.0,1374000000.0,None
2012-08-09,'601339,百隆东方,9.14,9.14,8.96,9.0,9.03,0.11,1.2182,1.8404,2760572,25065467.0,6855000000.0,1371000000.0,None
2012-08-08,'601339,百隆东方,9.03,9.12,8.97,9.1,9.1,-0.07,-0.7692,1.6848,2527231,22880316.0,6772500000.0,1354500000.0,None
2012-08-07,'601339,百隆东方,9.1,9.17,9.01,9.05,9.04,0.06,0.6637,2.3451,3517600,31917760.0,6825000000.0,1365000000.0,None
2012-08-06,'601339,百隆东方,9.04,9.06,8.78,8.81,8.88,0.16,1.8018,2.583,3874429,34709817.0,6780000000.0,1356000000.0,None
2012-08-03,'601339,百隆东方,8.88,8.89,8.68,8.75,8.73,0.15,1.7182,1.7801,2670189,23529922.0,6660000000.0,1332000000.0,None
2012-08-02,'601339,百隆东方,8.73,8.86,8.65,8.84,8.87,-0.14,-1.5784,2.0519,3077791,26897460.0,6547500000.0,1309500000.0,None
2012-08-01,'601339,百隆东方,8.87,8.94,8.81,8.82,8.82,0.05,0.5669,1.889,2833566,25158591.0,6652500000.0,1330500000.0,None
2012-07-31,'601339,百隆东方,8.82,9.14,8.78,9.07,9.27,-0.45,-4.8544,4.0351,6052671,53616151.0,6615000000.0,1323000000.0,None
2012-07-30,'601339,百隆东方,9.27,9.8,9.27,9.8,10.3,-1.03,-10.0,6.138,9207008,85810587.0,6952500000.0,1390500000.0,None
2012-07-27,'601339,百隆东方,10.3,10.39,10.25,10.3,10.27,0.03,0.2921,1.1452,1717764,17708837.0,7725000000.0,1545000000.0,None
2012-07-26,'601339,百隆东方,10.27,10.41,10.24,10.35,10.39,-0.12,-1.155,1.4534,2180158,22470677.0,7702500000.0,1540500000.0,None
2012-07-25,'601339,百隆东方,10.39,10.54,10.22,10.27,10.27,0.12,1.1685,2.3883,3582403,37387882.0,7792500000.0,1558500000.0,None
2012-07-24,'601339,百隆东方,10.27,10.34,10.15,10.16,10.2,0.07,0.6863,1.1422,1713340,17597144.0,7702500000.0,1540500000.0,None
2012-07-23,'601339,百隆东方,10.2,10.28,10.15,10.21,10.27,-0.07,-0.6816,1.2902,1935231,19751463.0,7650000000.0,1530000000.0,None
2012-07-20,'601339,百隆东方,10.27,10.44,10.24,10.43,10.44,-0.17,-1.6284,1.7787,2668065,27537467.0,7702500000.0,1540500000.0,None
2012-07-19,'601339,百隆东方,10.44,10.6,10.37,10.42,10.49,-0.05,-0.4766,2.6682,4002237,41968038.0,7830000000.0,1566000000.0,None
2012-07-18,'601339,百隆东方,10.49,10.51,10.22,10.29,10.31,0.18,1.7459,1.8965,2844761,29506901.0,7867500000.0,1573500000.0,None
2012-07-17,'601339,百隆东方,10.31,10.33,10.18,10.27,10.24,0.07,0.6836,1.4704,2205605,22608421.0,7732500000.0,1546500000.0,None
2012-07-16,'601339,百隆东方,10.24,11.15,10.22,11.11,11.11,-0.87,-7.8308,5.1153,7672906,80508609.0,7680000000.0,1536000000.0,None
2012-07-13,'601339,百隆东方,11.11,11.35,11.08,11.35,11.39,-0.28,-2.4583,3.4583,5187519,57832690.0,8332500000.0,1666500000.0,None
2012-07-12,'601339,百隆东方,11.39,11.43,11.18,11.31,11.31,0.08,0.7073,1.708,2561988,28997269.0,8542500000.0,1708500000.0,None
2012-07-11,'601339,百隆东方,11.31,11.45,11.1,11.11,11.11,0.2,1.8002,1.8598,2789689,31517634.0,8482500000.0,1696500000.0,None
2012-07-10,'601339,百隆东方,11.11,11.18,11.04,11.1,11.11,0.0,0.0,1.3509,2026418,22484012.0,8332500000.0,1666500000.0,None
2012-07-09,'601339,百隆东方,11.11,11.38,11.1,11.33,11.41,-0.3,-2.6293,1.8627,2794111,31386540.0,8332500000.0,1666500000.0,None
2012-07-06,'601339,百隆东方,11.41,11.47,11.11,11.32,11.27,0.14,1.2422,2.5624,3843646,43363834.0,8557500000.0,1711500000.0,None
2012-07-05,'601339,百隆东方,11.27,11.72,11.23,11.72,11.64,-0.37,-3.1787,3.2435,4865181,55589183.0,8452500000.0,1690500000.0,None
2012-07-04,'601339,百隆东方,11.64,11.88,11.39,11.39,11.36,0.28,2.4648,5.1448,7717126,90127102.0,8730000000.0,1746000000.0,None
2012-07-03,'601339,百隆东方,11.36,11.4,11.27,11.37,11.35,0.01,0.0881,1.9339,2900880,32913194.0,8520000000.0,1704000000.0,None
2012-07-02,'601339,百隆东方,11.35,11.43,11.25,11.26,11.24,0.11,0.9786,1.9106,2865950,32525846.0,8512500000.0,1702500000.0,None
2012-06-29,'601339,百隆东方,11.24,11.26,11.04,11.05,11.02,0.22,1.9964,1.7008,2551209,28504906.0,8430000000.0,1686000000.0,None
2012-06-28,'601339,百隆东方,11.02,11.44,11.01,11.37,11.37,-0.35,-3.0783,2.8403,4260455,47827009.0,8265000000.0,1653000000.0,None
2012-06-27,'601339,百隆东方,11.37,11.54,11.32,11.36,11.37,0.0,0.0,2.0703,3105471,35499449.0,8527500000.0,1705500000.0,None
2012-06-26,'601339,百隆东方,11.37,11.54,11.21,11.52,11.54,-0.17,-1.4731,3.1975,4796310,54376780.0,8527500000.0,1705500000.0,None
2012-06-25,'601339,百隆东方,11.54,12.03,11.53,12.03,12.11,-0.57,-4.7069,5.4902,8235281,96297157.0,8655000000.0,1731000000.0,None
2012-06-21,'601339,百隆东方,12.11,12.25,12.08,12.2,12.24,-0.13,-1.0621,2.8384,4257623,51588620.0,9082500000.0,1816500000.0,None
2012-06-20,'601339,百隆东方,12.24,12.28,12.08,12.13,12.13,0.11,0.9068,3.1245,4686722,57142729.0,9180000000.0,1836000000.0,None
2012-06-19,'601339,百隆东方,12.13,12.37,12.08,12.36,12.38,-0.25,-2.0194,4.6098,6914658,84369207.0,9097500000.0,1819500000.0,None
2012-06-18,'601339,百隆东方,12.38,12.47,12.31,12.39,12.34,0.04,0.3241,3.5671,5350667,66237233.0,9285000000.0,1857000000.0,None
2012-06-15,'601339,百隆东方,12.34,12.55,12.25,12.45,12.51,-0.17,-1.3589,5.1703,7755522,96043777.0,9255000000.0,1851000000.0,None
2012-06-14,'601339,百隆东方,12.51,12.53,12.26,12.4,12.49,0.02,0.1601,7.2448,10867164,134306975.0,9382500000.0,1876500000.0,None
2012-06-13,'601339,百隆东方,12.49,12.57,12.08,12.18,12.33,0.16,1.2976,9.467,14200534,176655162.0,9367500000.0,1873500000.0,None
2012-06-12,'601339,N百隆,12.33,12.8,11.98,12.0,13.6,-1.27,-9.3382,22.1326,33198945,412397695.0,9247500000.0,1849500000.0,None
