ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-04-08,'603167,²³º£ÂÖ¶É,9.46,9.57,9.37,9.5,9.62,-0.16,-1.6632,1.3932,6706776,63444630.0,4554044000.0,4554044000.0,None
2016-04-07,'603167,²³º£ÂÖ¶É,9.62,9.84,9.6,9.73,9.72,-0.1,-1.0288,2.268,10918130,106220008.0,4631068000.0,4631068000.0,None
2016-04-06,'603167,²³º£ÂÖ¶É,9.72,9.79,9.61,9.7,9.74,-0.02,-0.2053,1.9449,9362826,90766794.0,4679208000.0,4679208000.0,None
2016-04-05,'603167,²³º£ÂÖ¶É,9.74,9.76,9.4,9.42,9.44,0.3,3.178,2.4813,11944822,115318279.0,4688836000.0,4688836000.0,None
2016-04-01,'603167,²³º£ÂÖ¶É,9.44,9.52,9.26,9.48,9.55,-0.11,-1.1518,1.5673,7544753,70890074.0,4544416000.0,4544416000.0,None
2016-03-31,'603167,²³º£ÂÖ¶É,9.55,9.69,9.39,9.44,9.4,0.15,1.5957,2.3273,11203523,107058863.0,4597370000.0,4597370000.0,None
2016-03-30,'603167,²³º£ÂÖ¶É,9.4,9.42,9.18,9.19,9.13,0.27,2.9573,1.4421,6942328,64620721.0,4525160000.0,4525160000.0,None
2016-03-29,'603167,²³º£ÂÖ¶É,9.13,9.37,9.07,9.37,9.35,-0.22,-2.3529,1.56,7510051,69078673.0,4395182000.0,4395182000.0,None
2016-03-28,'603167,²³º£ÂÖ¶É,9.35,9.62,9.29,9.54,9.54,-0.19,-1.9916,2.372,11418906,108411422.0,4501090000.0,4501090000.0,None
2016-03-25,'603167,²³º£ÂÖ¶É,9.54,9.66,9.36,9.46,9.55,-0.01,-0.1047,2.0445,9842266,93814912.0,4592556000.0,4592556000.0,None
2016-03-24,'603167,²³º£ÂÖ¶É,9.55,9.86,9.2,9.28,9.37,0.18,1.921,4.0576,19533208,186667950.0,4597370000.0,4597370000.0,None
2016-03-23,'603167,²³º£ÂÖ¶É,9.37,9.39,9.26,9.33,9.34,0.03,0.3212,1.4735,7093523,66246804.0,4510718000.0,4510718000.0,None
2016-03-22,'603167,²³º£ÂÖ¶É,9.34,9.44,9.3,9.36,9.47,-0.13,-1.3728,1.8289,8804167,82450456.0,4496276000.0,4496276000.0,None
2016-03-21,'603167,²³º£ÂÖ¶É,9.47,9.48,9.31,9.38,9.3,0.17,1.828,3.1008,14927038,140003233.0,4558858000.0,4558858000.0,None
2016-03-18,'603167,²³º£ÂÖ¶É,9.3,9.38,9.05,9.08,9.07,0.23,2.5358,3.2835,15806563,146215740.0,4477020000.0,4477020000.0,None
2016-03-17,'603167,²³º£ÂÖ¶É,9.07,9.1,8.82,8.83,8.81,0.26,2.9512,1.6167,7782847,69957267.0,4366298000.0,4366298000.0,None
2016-03-16,'603167,²³º£ÂÖ¶É,8.81,9.05,8.69,8.96,8.94,-0.13,-1.4541,1.3216,6362039,56401329.0,4241134000.0,4241134000.0,None
2016-03-15,'603167,²³º£ÂÖ¶É,8.94,9.16,8.85,8.88,8.87,0.07,0.7892,1.8027,8678135,78094437.0,4303716000.0,4303716000.0,None
2016-03-14,'603167,²³º£ÂÖ¶É,8.87,8.99,8.68,8.73,8.62,0.25,2.9002,1.7208,8284087,73564547.0,4270018000.0,4270018000.0,None
2016-03-11,'603167,²³º£ÂÖ¶É,8.62,8.65,8.45,8.55,8.61,0.01,0.1161,1.1138,5362050,45935318.0,4149668000.0,4149668000.0,None
2016-03-10,'603167,²³º£ÂÖ¶É,8.61,8.89,8.58,8.81,8.87,-0.26,-2.9312,1.4094,6785075,59379064.0,4144854000.0,4144854000.0,None
2016-03-09,'603167,²³º£ÂÖ¶É,8.87,9.01,8.61,8.69,8.9,-0.03,-0.3371,1.6222,7809195,68336442.0,4270018000.0,4270018000.0,None
2016-03-08,'603167,²³º£ÂÖ¶É,8.9,8.93,8.38,8.77,8.74,0.16,1.8307,1.9748,9506872,82352184.0,4284460000.0,4284460000.0,None
2016-03-07,'603167,²³º£ÂÖ¶É,8.74,8.75,8.57,8.57,8.53,0.21,2.4619,1.3833,6659117,57902853.0,4207436000.0,4207436000.0,None
2016-03-04,'603167,²³º£ÂÖ¶É,8.53,8.76,8.38,8.68,8.7,-0.17,-1.954,1.9123,9205918,78897005.0,4106342000.0,4106342000.0,None
2016-03-03,'603167,²³º£ÂÖ¶É,8.7,8.88,8.62,8.64,8.65,0.05,0.578,1.6941,8155467,71408744.0,4188180000.0,4188180000.0,None
2016-03-02,'603167,²³º£ÂÖ¶É,8.65,8.68,8.24,8.25,8.27,0.38,4.5949,1.6087,7744243,65667330.0,4164110000.0,4164110000.0,None
2016-03-01,'603167,²³º£ÂÖ¶É,8.27,8.33,8.08,8.1,8.09,0.18,2.225,1.2707,6117080,50084938.0,3981178000.0,3981178000.0,None
2016-02-29,'603167,²³º£ÂÖ¶É,8.09,8.49,7.99,8.43,8.51,-0.42,-4.9354,1.5013,7227328,58567644.0,3894526000.0,3894526000.0,None
2016-02-26,'603167,²³º£ÂÖ¶É,8.51,8.57,8.34,8.5,8.4,0.11,1.3095,1.2752,6138639,52016277.0,4096714000.0,4096714000.0,None
2016-02-25,'603167,²³º£ÂÖ¶É,8.4,9.3,8.37,9.28,9.3,-0.9,-9.6774,1.9667,9467578,83668937.0,4043760000.0,4043760000.0,None
2016-02-24,'603167,²³º£ÂÖ¶É,9.3,9.34,9.11,9.2,9.25,0.05,0.5405,1.1147,5365947,49658330.0,4477020000.0,4477020000.0,None
2016-02-23,'603167,²³º£ÂÖ¶É,9.25,9.38,9.18,9.37,9.38,-0.13,-1.3859,1.3293,6399152,59442667.0,4452950000.0,4452950000.0,None
2016-02-22,'603167,²³º£ÂÖ¶É,9.38,9.39,9.2,9.25,9.17,0.21,2.2901,1.741,8381362,78016010.0,4515532000.0,4515532000.0,None
2016-02-19,'603167,²³º£ÂÖ¶É,9.17,9.22,9.06,9.1,9.13,0.04,0.4381,0.8527,4104994,37549816.0,4414438000.0,4414438000.0,None
2016-02-18,'603167,²³º£ÂÖ¶É,9.13,9.27,9.08,9.22,9.2,-0.07,-0.7609,1.4466,6963891,63828341.0,4395182000.0,4395182000.0,None
2016-02-17,'603167,²³º£ÂÖ¶É,9.2,9.25,9.0,9.07,9.12,0.08,0.8772,1.5702,7559137,68988567.0,4428880000.0,4428880000.0,None
2016-02-16,'603167,²³º£ÂÖ¶É,9.12,9.22,8.83,8.83,8.77,0.35,3.9909,1.7936,8634456,78162823.0,4390368000.0,4390368000.0,None
2016-02-15,'603167,²³º£ÂÖ¶É,8.77,8.87,8.46,8.55,8.84,-0.07,-0.7919,0.9857,4745052,41222833.0,4221878000.0,4221878000.0,None
2016-02-05,'603167,²³º£ÂÖ¶É,8.84,8.98,8.79,8.88,8.88,-0.04,-0.4505,0.959,4616551,41089489.0,4255576000.0,4255576000.0,None
2016-02-04,'603167,²³º£ÂÖ¶É,8.88,8.93,8.76,8.78,8.77,0.11,1.2543,1.3397,6449355,57158756.0,4274832000.0,4274832000.0,None
2016-02-03,'603167,²³º£ÂÖ¶É,8.77,8.83,8.58,8.74,8.83,-0.06,-0.6795,0.872,4197578,36572858.0,4221878000.0,4221878000.0,None
2016-02-02,'603167,²³º£ÂÖ¶É,8.83,8.85,8.5,8.5,8.55,0.28,3.2749,1.1829,5694460,49873941.0,4250762000.0,4250762000.0,None
2016-02-01,'603167,²³º£ÂÖ¶É,8.55,8.64,8.41,8.5,8.5,0.05,0.5882,1.4402,6933053,59277406.0,4115970000.0,4115970000.0,None
2016-01-29,'603167,²³º£ÂÖ¶É,8.5,8.75,8.06,8.06,8.08,0.42,5.198,1.4578,7017719,59181259.0,4091900000.0,4091900000.0,None
2016-01-28,'603167,²³º£ÂÖ¶É,8.08,8.39,8.01,8.22,8.32,-0.24,-2.8846,0.9689,4664439,38408203.0,3889712000.0,3889712000.0,None
2016-01-27,'603167,²³º£ÂÖ¶É,8.32,8.47,7.97,8.47,8.36,-0.04,-0.4785,1.4445,6953690,57326645.0,4005248000.0,4005248000.0,None
2016-01-26,'603167,²³º£ÂÖ¶É,8.36,9.12,8.35,9.1,9.19,-0.83,-9.0316,1.7587,8466397,74268439.0,4024504000.0,4024504000.0,None
2016-01-25,'603167,²³º£ÂÖ¶É,9.19,9.28,9.09,9.17,9.08,0.11,1.2115,1.3094,6303686,57886120.0,4424066000.0,4424066000.0,None
2016-01-22,'603167,²³º£ÂÖ¶É,9.08,9.14,8.88,9.02,8.93,0.15,1.6797,1.4262,6865628,61847201.0,4371112000.0,4371112000.0,None
2016-01-21,'603167,²³º£ÂÖ¶É,8.93,9.4,8.91,9.15,9.32,-0.39,-4.1845,1.6369,7879851,72358332.0,4298902000.0,4298902000.0,None
2016-01-20,'603167,²³º£ÂÖ¶É,9.32,9.54,9.27,9.4,9.49,-0.17,-1.7914,2.0423,9831830,92404901.0,4486648000.0,4486648000.0,None
2016-01-19,'603167,²³º£ÂÖ¶É,9.49,9.53,9.18,9.19,9.23,0.26,2.8169,2.192,10552233,98945907.0,4568486000.0,4568486000.0,None
2016-01-18,'603167,²³º£ÂÖ¶É,9.23,9.35,8.88,8.88,9.09,0.14,1.5402,1.2347,5943806,54474570.0,4443322000.0,4443322000.0,None
2016-01-15,'603167,²³º£ÂÖ¶É,9.09,9.47,8.93,9.34,9.42,-0.33,-3.5032,1.3323,6413883,59305489.0,4375926000.0,4375926000.0,None
2016-01-14,'603167,²³º£ÂÖ¶É,9.42,9.46,8.88,9.1,9.08,0.34,3.7445,1.6546,7965429,73869075.0,4534788000.0,4534788000.0,None
2016-01-13,'603167,²³º£ÂÖ¶É,9.08,9.54,9.02,9.47,9.38,-0.3,-3.1983,1.3042,6278585,58856232.0,4371112000.0,4371112000.0,None
2016-01-12,'603167,²³º£ÂÖ¶É,9.38,9.49,9.18,9.37,9.28,0.1,1.0776,1.4241,6855831,64190771.0,4515532000.0,4515532000.0,None
2016-01-11,'603167,²³º£ÂÖ¶É,9.28,10.23,9.27,10.23,10.3,-1.02,-9.9029,2.7402,13191084,128651836.0,4467392000.0,4467392000.0,None
2016-01-08,'603167,²³º£ÂÖ¶É,10.3,10.63,9.9,10.45,10.18,0.12,1.1788,2.1834,10510651,108476667.0,4958420000.0,4958420000.0,None
2016-01-07,'603167,²³º£ÂÖ¶É,10.18,11.17,10.16,11.16,11.29,-1.11,-9.8317,0.5771,2778100,29386500.0,4900652000.0,4900652000.0,None
2016-01-06,'603167,²³º£ÂÖ¶É,11.29,11.34,10.93,11.19,11.15,0.14,1.2556,2.0696,9963280,111455900.0,5435006000.0,5435006000.0,None
2016-01-05,'603167,²³º£ÂÖ¶É,11.15,11.38,10.62,10.96,11.22,-0.07,-0.6239,2.7949,13454476,148011184.0,5367610000.0,5367610000.0,None
2016-01-04,'603167,²³º£ÂÖ¶É,11.22,12.39,11.21,12.39,12.42,-1.2,-9.6618,2.2561,10861029,129259759.0,5401308000.0,5401308000.0,None
2015-12-31,'603167,²³º£ÂÖ¶É,12.42,12.76,12.3,12.6,12.6,-0.18,-1.4286,3.1033,14939419,188366279.0,5978988000.0,5978988000.0,None
2015-12-30,'603167,²³º£ÂÖ¶É,12.6,12.74,12.43,12.56,12.47,0.13,1.0425,2.7763,13365194,168239942.0,6065640000.0,6065640000.0,None
2015-12-29,'603167,²³º£ÂÖ¶É,12.47,12.49,12.1,12.14,12.13,0.34,2.803,1.8183,8753168,107729710.0,6003058000.0,6003058000.0,None
2015-12-28,'603167,²³º£ÂÖ¶É,12.13,12.7,12.11,12.54,12.52,-0.39,-3.115,2.5005,12037592,150063267.0,5839382000.0,5839382000.0,None
2015-12-25,'603167,²³º£ÂÖ¶É,12.52,12.53,12.28,12.28,12.31,0.21,1.7059,1.4949,7196332,89278393.0,6027128000.0,6027128000.0,None
2015-12-24,'603167,²³º£ÂÖ¶É,12.31,12.46,12.09,12.37,12.4,-0.09,-0.7258,1.6429,7909149,96746384.0,5926034000.0,5926034000.0,None
2015-12-23,'603167,²³º£ÂÖ¶É,12.4,12.68,12.31,12.51,12.57,-0.17,-1.3524,2.7662,13316612,167275973.0,5969360000.0,5969360000.0,None
2015-12-22,'603167,²³º£ÂÖ¶É,12.57,12.7,12.36,12.57,12.51,0.06,0.4796,2.5111,12088271,151131669.0,6051198000.0,6051198000.0,None
2015-12-21,'603167,²³º£ÂÖ¶É,12.51,12.62,12.28,12.28,12.3,0.21,1.7073,2.7461,13219675,164476757.0,6022314000.0,6022314000.0,None
2015-12-18,'603167,²³º£ÂÖ¶É,12.3,12.47,12.18,12.36,12.41,-0.11,-0.8864,2.1577,10386959,128079122.0,5921220000.0,5921220000.0,None
2015-12-17,'603167,²³º£ÂÖ¶É,12.41,12.43,12.03,12.06,11.97,0.44,3.6759,2.9401,14153472,173663369.0,5974174000.0,5974174000.0,None
2015-12-16,'603167,²³º£ÂÖ¶É,11.97,12.17,11.91,11.97,11.94,0.03,0.2513,2.0715,9972241,120112683.0,5762358000.0,5762358000.0,None
2015-12-15,'603167,²³º£ÂÖ¶É,11.94,12.09,11.84,11.92,11.92,0.02,0.1678,1.3775,6631282,79303942.0,5747916000.0,5747916000.0,None
2015-12-14,'603167,²³º£ÂÖ¶É,11.92,11.94,11.45,11.55,11.56,0.36,3.1142,1.5042,7241294,85086737.0,5738288000.0,5738288000.0,None
2015-12-11,'603167,²³º£ÂÖ¶É,11.56,11.77,11.45,11.68,11.69,-0.13,-1.1121,1.2904,6212150,71983772.0,5564984000.0,5564984000.0,None
2015-12-10,'603167,²³º£ÂÖ¶É,11.69,11.92,11.6,11.71,11.65,0.04,0.3433,1.6412,7900961,93183304.0,5627566000.0,5627566000.0,None
2015-12-09,'603167,²³º£ÂÖ¶É,11.65,11.85,11.6,11.8,11.8,-0.15,-1.2712,1.5767,7590421,88837016.0,5608310000.0,5608310000.0,None
2015-12-08,'603167,²³º£ÂÖ¶É,11.8,12.26,11.76,12.25,12.33,-0.53,-4.2985,2.16,10398211,124324595.0,5680520000.0,5680520000.0,None
2015-12-07,'603167,²³º£ÂÖ¶É,12.33,12.43,12.2,12.23,12.21,0.12,0.9828,2.6576,12793797,157747203.0,5935662000.0,5935662000.0,None
2015-12-04,'603167,²³º£ÂÖ¶É,12.21,12.28,11.86,12.04,12.04,0.17,1.412,2.7591,13282346,160725785.0,5877894000.0,5877894000.0,None
2015-12-03,'603167,²³º£ÂÖ¶É,12.04,12.05,11.73,11.76,11.83,0.21,1.7751,2.0068,9660747,115251660.0,5796056000.0,5796056000.0,None
2015-12-02,'603167,²³º£ÂÖ¶É,11.83,12.0,11.34,12.0,12.14,-0.31,-2.5535,2.7853,13408309,157157175.0,5694962000.0,5694962000.0,None
2015-12-01,'603167,²³º£ÂÖ¶É,12.14,12.48,12.04,12.31,12.04,0.1,0.8306,4.0194,19349496,237637752.0,5844196000.0,5844196000.0,None
2015-11-30,'603167,²³º£ÂÖ¶É,12.04,12.14,11.11,11.9,11.86,0.18,1.5177,3.8202,18390598,217025179.0,5796056000.0,5796056000.0,None
2015-11-27,'603167,²³º£ÂÖ¶É,11.86,12.96,11.81,12.86,13.12,-1.26,-9.6037,5.3015,25521527,318476600.0,5709404000.0,5709404000.0,None
2015-11-26,'603167,²³º£ÂÖ¶É,13.12,13.14,12.36,12.69,12.61,0.51,4.0444,5.9339,28565984,363753166.0,6315968000.0,6315968000.0,None
2015-11-25,'603167,²³º£ÂÖ¶É,12.61,12.65,12.4,12.56,12.55,0.06,0.4781,3.8218,18398038,230813091.0,6070454000.0,6070454000.0,None
2015-11-24,'603167,²³º£ÂÖ¶É,12.55,12.7,12.16,12.67,12.67,-0.12,-0.9471,3.6595,17616972,218366297.0,6041570000.0,6041570000.0,None
2015-11-23,'603167,²³º£ÂÖ¶É,12.67,12.85,12.38,12.53,12.48,0.19,1.5224,4.6892,22573720,284842889.0,6099338000.0,6099338000.0,None
2015-11-20,'603167,²³º£ÂÖ¶É,12.48,12.67,12.27,12.5,12.45,0.03,0.241,4.3447,20915530,261095276.0,6007872000.0,6007872000.0,None
2015-11-19,'603167,²³º£ÂÖ¶É,12.45,12.46,12.07,12.07,12.12,0.33,2.7228,2.9956,14420757,176947387.0,5993430000.0,5993430000.0,None
2015-11-18,'603167,²³º£ÂÖ¶É,12.12,12.48,12.02,12.32,12.3,-0.18,-1.4634,2.9979,14431958,177608173.0,5834568000.0,5834568000.0,None
2015-11-17,'603167,²³º£ÂÖ¶É,12.3,12.63,12.07,12.07,12.02,0.28,2.3295,5.3171,25596613,315978940.0,5921220000.0,5921220000.0,None
2015-11-16,'603167,²³º£ÂÖ¶É,12.02,12.04,11.49,11.54,11.81,0.21,1.7782,1.7699,8520473,100139009.0,5786428000.0,5786428000.0,None
2015-11-13,'603167,²³º£ÂÖ¶É,11.81,12.08,11.8,12.02,12.12,-0.31,-2.5578,2.4803,11939951,142221138.0,5685334000.0,5685334000.0,None
2015-11-12,'603167,²³º£ÂÖ¶É,12.12,12.42,12.0,12.4,12.36,-0.24,-1.9417,3.8562,18563756,225360939.0,5834568000.0,5834568000.0,None
2015-11-11,'603167,²³º£ÂÖ¶É,12.36,12.45,12.22,12.3,12.29,0.07,0.5696,2.8342,13644056,168083372.0,5950104000.0,5950104000.0,None
2015-11-10,'603167,²³º£ÂÖ¶É,12.29,12.47,12.2,12.36,12.48,-0.19,-1.5224,3.7293,17953022,221210045.0,5916406000.0,5916406000.0,None
2015-11-09,'603167,²³º£ÂÖ¶É,12.48,12.6,12.14,12.21,12.44,0.04,0.3215,3.8922,18737154,231710366.0,6007872000.0,6007872000.0,None
2015-11-06,'603167,²³º£ÂÖ¶É,12.44,12.48,12.08,12.14,12.07,0.37,3.0655,4.7468,22851064,281334075.0,5988616000.0,5988616000.0,None
2015-11-05,'603167,²³º£ÂÖ¶É,12.07,12.23,11.81,12.0,12.06,0.01,0.0829,5.5284,26613528,320091479.0,5810498000.0,5810498000.0,None
2015-11-04,'603167,²³º£ÂÖ¶É,12.06,12.08,11.38,11.38,11.43,0.63,5.5118,4.5674,21987296,259458447.0,5805684000.0,5805684000.0,None
2015-11-03,'603167,²³º£ÂÖ¶É,11.43,11.65,10.99,11.36,11.26,0.17,1.5098,3.7511,18057649,204142370.0,5502402000.0,5502402000.0,None
2015-11-02,'603167,²³º£ÂÖ¶É,11.26,12.2,11.2,12.0,12.04,-0.78,-6.4784,5.2894,25462985,298821919.0,5420564000.0,5420564000.0,None
2015-10-30,'603167,²³º£ÂÖ¶É,12.04,12.24,11.69,12.2,12.32,-0.28,-2.2727,4.2872,20638734,247205540.0,5796056000.0,5796056000.0,None
2015-10-29,'603167,²³º£ÂÖ¶É,12.32,12.56,11.93,12.21,11.84,0.48,4.0541,5.9553,28668684,351565814.0,5930848000.0,5930848000.0,None
2015-10-28,'603167,²³º£ÂÖ¶É,11.84,12.66,11.68,11.9,12.03,-0.19,-1.5794,6.1884,29790843,362288408.0,5699776000.0,5699776000.0,None
2015-10-27,'603167,²³º£ÂÖ¶É,12.03,12.15,11.39,11.99,12.31,-0.28,-2.2746,6.1243,29482293,347632196.0,5791242000.0,5791242000.0,None
2015-10-26,'603167,²³º£ÂÖ¶É,12.31,12.74,11.5,11.7,11.58,0.73,6.304,9.2438,44499572,542759646.0,5926034000.0,5926034000.0,None
2015-10-23,'603167,²³º£ÂÖ¶É,11.58,11.69,11.0,11.55,10.99,0.59,5.3685,8.4648,40749359,464240530.0,5574612000.0,5574612000.0,None
2015-10-22,'603167,²³º£ÂÖ¶É,10.99,10.99,9.93,10.08,9.99,1.0,10.01,7.154,34439521,367123284.0,5290586000.0,5290586000.0,None
2015-10-21,'603167,²³º£ÂÖ¶É,9.99,11.04,9.93,10.93,10.84,-0.85,-7.8413,4.6963,22608153,239594358.0,4809186000.0,4809186000.0,None
2015-10-20,'603167,²³º£ÂÖ¶É,10.84,10.88,10.49,10.7,10.67,0.17,1.5933,3.0098,14489118,155171516.0,5218376000.0,5218376000.0,None
2015-10-19,'603167,²³º£ÂÖ¶É,10.67,10.98,10.51,10.98,10.95,-0.28,-2.5571,3.2911,15843201,170782808.0,5136538000.0,5136538000.0,None
2015-10-16,'603167,²³º£ÂÖ¶É,10.95,11.08,10.4,10.71,10.63,0.32,3.0103,4.5219,21768286,233157921.0,5271330000.0,5271330000.0,None
2015-10-15,'603167,²³º£ÂÖ¶É,10.63,10.64,10.18,10.19,10.25,0.38,3.7073,3.0538,14700866,153393838.0,5117282000.0,5117282000.0,None
2015-10-14,'603167,²³º£ÂÖ¶É,10.25,10.51,10.21,10.5,10.56,-0.31,-2.9356,2.6735,12870075,133114505.0,4934350000.0,4934350000.0,None
2015-10-13,'603167,²³º£ÂÖ¶É,10.56,10.64,10.18,10.19,10.35,0.21,2.029,3.3065,15917305,166145511.0,5083584000.0,5083584000.0,None
2015-10-12,'603167,²³º£ÂÖ¶É,10.35,10.49,9.9,10.03,9.95,0.4,4.0201,4.5653,21977409,225290049.0,4982490000.0,4982490000.0,None
2015-10-09,'603167,²³º£ÂÖ¶É,9.95,9.98,9.65,9.65,9.76,0.19,1.9467,2.5827,12432931,122245856.0,4789930000.0,4789930000.0,None
2015-10-08,'603167,²³º£ÂÖ¶É,9.76,9.82,9.55,9.68,9.23,0.53,5.7421,2.4877,11975562,116270832.0,4698464000.0,4698464000.0,None
2015-09-30,'603167,²³º£ÂÖ¶É,9.23,9.27,9.1,9.19,9.13,0.1,1.0953,0.9868,4750676,43667217.0,4443322000.0,4443322000.0,None
2015-09-29,'603167,²³º£ÂÖ¶É,9.13,9.35,9.06,9.24,9.45,-0.32,-3.3862,1.2861,6191155,56856685.0,4395182000.0,4395182000.0,None
2015-09-28,'603167,²³º£ÂÖ¶É,9.45,9.46,9.17,9.4,9.27,0.18,1.9417,1.1587,5578015,52144363.0,4549230000.0,4549230000.0,None
2015-09-25,'603167,²³º£ÂÖ¶É,9.27,9.73,9.17,9.61,9.73,-0.46,-4.7276,1.8932,9113907,85942014.0,4462578000.0,4462578000.0,None
2015-09-24,'603167,²³º£ÂÖ¶É,9.73,9.83,9.47,9.47,9.38,0.35,3.7313,2.2683,10919554,105470662.0,4684022000.0,4684022000.0,None
2015-09-23,'603167,²³º£ÂÖ¶É,9.38,9.68,9.31,9.6,9.77,-0.39,-3.9918,2.2315,10742409,102210186.0,4515532000.0,4515532000.0,None
2015-09-22,'603167,²³º£ÂÖ¶É,9.77,9.98,9.67,9.73,9.8,-0.03,-0.3061,2.7314,13148751,128713719.0,4703278000.0,4703278000.0,None
2015-09-21,'603167,²³º£ÂÖ¶É,9.8,9.84,9.21,9.3,9.41,0.39,4.1445,2.4861,11967972,114293731.0,4717720000.0,4717720000.0,None
2015-09-18,'603167,²³º£ÂÖ¶É,9.41,9.53,9.05,9.28,9.16,0.25,2.7293,1.9742,9503848,88144380.0,4529974000.0,4529974000.0,None
2015-09-17,'603167,²³º£ÂÖ¶É,9.16,9.7,9.13,9.29,9.33,-0.17,-1.8221,2.4194,11646799,109583510.0,4409624000.0,4409624000.0,None
2015-09-16,'603167,²³º£ÂÖ¶É,9.33,9.33,8.55,8.55,8.48,0.85,10.0236,2.4017,11561850,103467459.0,4491462000.0,4491462000.0,None
2015-09-15,'603167,²³º£ÂÖ¶É,8.48,9.06,8.35,8.9,9.01,-0.53,-5.8824,1.8201,8762033,76538869.0,4082272000.0,4082272000.0,None
2015-09-14,'603167,²³º£ÂÖ¶É,9.01,10.19,9.0,10.1,10.0,-0.99,-9.9,3.0357,14613804,138011164.0,4337414000.0,4337414000.0,None
2015-09-11,'603167,²³º£ÂÖ¶É,10.0,10.12,9.75,9.86,9.85,0.15,1.5228,2.0729,9978848,99484929.0,4814000000.0,4814000000.0,None
2015-09-10,'603167,²³º£ÂÖ¶É,9.85,10.29,9.84,10.0,10.33,-0.48,-4.6467,3.2527,15658631,157093800.0,4741790000.0,4741790000.0,None
2015-09-09,'603167,²³º£ÂÖ¶É,10.33,10.36,9.73,9.8,9.73,0.6,6.1665,7.0647,21513097,216645476.0,4972862000.0,3145651932.8,None
2015-09-08,'603167,²³º£ÂÖ¶É,9.73,9.78,8.91,9.08,9.06,0.67,7.3951,4.1357,12593776,117723921.0,4684022000.0,2962942236.8,None
2015-09-07,'603167,²³º£ÂÖ¶É,9.06,9.41,8.9,8.93,8.7,0.36,4.1379,4.2438,12923104,118095850.0,4361484000.0,2758916409.6,None
