ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2015-09-02,'603167,²³º£ÂÖ¶É,8.7,9.29,8.25,8.43,8.82,-0.12,-1.3605,3.7819,11516547,101344203.0,4188180000.0,2649290592.0,None
2015-09-01,'603167,²³º£ÂÖ¶É,8.82,9.6,8.76,9.6,9.58,-0.76,-7.9332,4.2538,12953566,117878768.0,4245948000.0,2685832531.2,None
2015-08-31,'603167,²³º£ÂÖ¶É,9.58,9.93,9.51,9.93,10.01,-0.43,-4.2957,4.9937,15206674,148088436.0,4611812000.0,2917264812.8,None
2015-08-28,'603167,²³º£ÂÖ¶É,10.01,10.05,9.28,9.5,9.22,0.79,8.5683,7.5325,22937752,219249525.0,4818814000.0,3048206761.6,None
2015-08-27,'603167,²³º£ÂÖ¶É,9.22,9.39,8.27,9.1,8.84,0.38,4.2986,7.6434,23275353,208880569.0,4438508000.0,2807638995.2,None
2015-08-26,'603167,²³º£ÂÖ¶É,8.84,10.15,8.82,9.8,9.8,-0.96,-9.7959,8.7982,26791824,254631473.0,4255576000.0,2691922854.4,None
2015-08-25,'603167,²³º£ÂÖ¶É,9.8,10.14,9.8,9.8,10.89,-1.09,-10.0092,6.1299,18666406,183539148.0,4717720000.0,2984258368.0,None
2015-08-24,'603167,²³º£ÂÖ¶É,10.89,11.47,10.89,11.47,12.1,-1.21,-10.0,2.3505,7157700,78660764.0,5242446000.0,3316180982.4,None
2015-08-21,'603167,²³º£ÂÖ¶É,12.1,13.1,12.05,12.72,13.04,-0.94,-7.2086,3.6111,10996346,138479174.0,5824940000.0,3684645536.0,None
2015-08-20,'603167,²³º£ÂÖ¶É,13.04,14.14,13.01,13.45,13.55,-0.51,-3.7638,4.3844,13351059,181145945.0,6277456000.0,3970890726.4,None
2015-08-19,'603167,²³º£ÂÖ¶É,13.55,13.75,12.31,12.78,13.21,0.34,2.5738,4.8289,14704847,191269746.0,6522970000.0,4126193968.0,None
2015-08-18,'603167,²³º£ÂÖ¶É,13.21,15.08,13.2,14.71,14.67,-1.46,-9.9523,7.6507,23297481,327259902.0,6359294000.0,4022658473.6,None
2015-08-17,'603167,²³º£ÂÖ¶É,14.67,14.69,13.61,13.8,14.06,0.61,4.3385,6.1978,18873395,268569227.0,7062138000.0,4467252067.2,None
2015-08-14,'603167,²³º£ÂÖ¶É,14.06,14.34,13.85,14.05,14.01,0.05,0.3569,4.4951,13688206,192942757.0,6768484000.0,4281497209.6,None
2015-08-13,'603167,²³º£ÂÖ¶É,14.01,14.03,13.3,13.38,13.38,0.63,4.7085,4.4016,13403673,183027803.0,6744414000.0,4266271401.6,None
2015-08-12,'603167,²³º£ÂÖ¶É,13.38,13.96,13.3,13.5,13.85,-0.47,-3.3935,4.6075,14030580,191503459.0,6441132000.0,4074426220.8,None
2015-08-11,'603167,²³º£ÂÖ¶É,13.85,14.24,13.4,13.76,13.71,0.14,1.0212,7.5411,22963737,315962785.0,6667390000.0,4217548816.0,None
2015-08-10,'603167,²³º£ÂÖ¶É,13.71,13.81,13.0,13.0,12.75,0.96,7.5294,5.9521,18125206,244504212.0,6599994000.0,4174916553.6,None
2015-08-07,'603167,²³º£ÂÖ¶É,12.75,12.83,12.14,12.15,11.99,0.76,6.3386,4.9799,15164606,191399081.0,6137850000.0,3882581040.0,None
2015-08-06,'603167,²³º£ÂÖ¶É,11.99,12.29,11.46,11.57,11.91,0.08,0.6717,3.3711,10265621,123381017.0,5771986000.0,3651148758.4,None
2015-08-05,'603167,²³º£ÂÖ¶É,11.91,12.57,11.83,12.0,12.17,-0.26,-2.1364,4.7433,14444264,176066182.0,5733474000.0,3626787465.6,None
2015-08-04,'603167,²³º£ÂÖ¶É,12.17,12.17,11.05,11.22,11.06,1.11,10.0362,5.539,16867258,196860867.0,5858638000.0,3705961667.2,None
2015-08-03,'603167,²³º£ÂÖ¶É,11.06,12.28,11.05,11.99,12.28,-1.22,-9.9349,5.727,17439510,199714411.0,5324284000.0,3367948729.6,None
2015-07-31,'603167,²³º£ÂÖ¶É,12.28,12.83,12.04,12.48,12.71,-0.43,-3.3832,3.4566,10525818,131632704.0,5911592000.0,3739458444.8,None
2015-07-30,'603167,²³º£ÂÖ¶É,12.71,13.44,12.61,13.1,13.06,-0.35,-2.6799,6.2962,19172968,253199683.0,6118594000.0,3870400393.6,None
2015-07-29,'603167,²³º£ÂÖ¶É,13.06,13.15,11.96,12.34,12.16,0.9,7.4013,5.8694,17873286,223335755.0,6287084000.0,3976981049.6,None
2015-07-28,'603167,²³º£ÂÖ¶É,12.16,12.48,11.08,11.6,12.31,-0.15,-1.2185,7.5996,23141927,267827255.0,5853824000.0,3702916505.6,None
2015-07-27,'603167,²³º£ÂÖ¶É,12.31,13.95,12.31,13.4,13.68,-1.37,-10.0146,6.5046,19807705,262284311.0,5926034000.0,3748593929.6,None
2015-07-24,'603167,²³º£ÂÖ¶É,13.68,14.5,13.5,14.13,14.13,-0.45,-3.1847,6.5372,19906979,279836837.0,6585552000.0,4165781068.8,None
2015-07-23,'603167,²³º£ÂÖ¶É,14.13,14.34,13.6,13.7,13.71,0.42,3.0635,7.2063,21944197,307167995.0,6802182000.0,4302813340.8,None
2015-07-22,'603167,²³º£ÂÖ¶É,13.71,13.86,12.94,12.94,12.94,0.77,5.9505,9.0175,27459740,369688003.0,6599994000.0,4174916553.6,None
2015-07-21,'603167,²³º£ÂÖ¶É,12.94,13.18,12.5,12.61,13.05,-0.11,-0.8429,5.3727,16360652,212209469.0,6229316000.0,3940439110.4,None
2015-07-20,'603167,²³º£ÂÖ¶É,13.05,13.25,12.45,12.51,12.51,0.54,4.3165,6.974,21236929,273983185.0,6282270000.0,3973935888.0,None
2015-07-17,'603167,²³º£ÂÖ¶É,12.51,12.57,11.4,11.61,11.47,1.04,9.0671,5.1468,15672760,190678534.0,6022314000.0,3809497161.6,None
2015-07-16,'603167,²³º£ÂÖ¶É,11.47,11.97,10.15,11.05,11.16,0.31,2.7778,5.251,15989994,180203256.0,5521658000.0,3492800355.2,None
2015-07-15,'603167,²³º£ÂÖ¶É,11.16,12.28,11.16,11.98,12.4,-1.24,-10.0,6.1771,18810220,217023207.0,5372424000.0,3398400345.6,None
2015-07-14,'603167,XD²³º£ÂÖ,12.4,12.99,11.9,12.15,11.84,0.56,4.7297,11.2461,34246056,426560331.0,5969360000.0,3776000384.0,None
2015-07-13,'603167,²³º£ÂÖ¶É,11.99,11.99,11.5,11.98,10.9,1.09,10.0,7.0354,21423799,254441577.0,5771986000.0,3651148758.4,None
2015-07-10,'603167,²³º£ÂÖ¶É,10.9,10.9,10.23,10.5,9.91,0.99,9.9899,3.4626,10544058,112901535.0,5247260000.0,3319226144.0,None
2015-07-09,'603167,²³º£ÂÖ¶É,9.91,9.91,8.15,8.15,9.01,0.9,9.9889,8.1377,24780754,228955631.0,4770674000.0,3017755145.6,None
2015-07-08,'603167,²³º£ÂÖ¶É,9.01,9.01,9.01,9.01,10.01,-1.0,-9.99,1.4975,4560100,41086501.0,4337414000.0,2743690601.6,None
2015-07-07,'603167,²³º£ÂÖ¶É,10.01,10.6,10.01,10.6,11.12,-1.11,-9.982,4.7878,14579489,148630294.0,4818814000.0,3048206761.6,None
2015-07-06,'603167,²³º£ÂÖ¶É,11.12,13.6,11.12,13.6,12.36,-1.24,-10.0324,7.9125,24094905,289905033.0,5353168000.0,3386219699.2,None
2015-07-03,'603167,²³º£ÂÖ¶É,12.36,14.1,12.36,13.0,13.73,-1.37,-9.9782,6.6639,20292720,257847943.0,5950104000.0,3763819737.6,None
2015-07-02,'603167,²³º£ÂÖ¶É,13.73,15.42,13.73,15.19,15.25,-1.52,-9.9672,6.1145,18619772,265539840.0,6609622000.0,4181006876.8,None
2015-07-01,'603167,²³º£ÂÖ¶É,15.25,17.28,15.0,16.5,16.63,-1.38,-8.2983,6.1218,18641726,307686875.0,7341350000.0,4643871440.0,None
2015-06-30,'603167,²³º£ÂÖ¶É,16.63,16.82,14.2,14.81,15.78,0.85,5.3866,8.9454,27240198,415886029.0,8005682000.0,5064103740.8,None
2015-06-29,'603167,²³º£ÂÖ¶É,15.78,18.14,15.78,18.09,17.53,-1.75,-9.9829,6.5148,19838634,322894336.0,7596492000.0,4805265004.8,None
2015-06-26,'603167,²³º£ÂÖ¶É,17.53,18.76,17.53,18.76,19.48,-1.95,-10.0103,5.071,15442009,275028018.0,8438942000.0,5338168284.8,None
2015-06-25,'603167,²³º£ÂÖ¶É,19.48,20.94,19.2,20.91,20.9,-1.42,-6.7943,4.1149,12530452,254371683.0,9377672000.0,5931974796.8,None
2015-06-24,'603167,²³º£ÂÖ¶É,20.9,21.25,19.7,20.81,20.66,0.24,1.1617,5.9197,18026421,371234950.0,10061260000.0,6364387744.0,None
2015-06-23,'603167,²³º£ÂÖ¶É,20.66,20.86,18.39,20.0,20.35,0.31,1.5233,4.7405,14435642,290567513.0,9945724000.0,6291303865.6,None
2015-06-19,'603167,²³º£ÂÖ¶É,20.35,21.2,19.58,20.48,21.27,-0.92,-4.3253,5.1038,15541873,318707257.0,9796490000.0,6196903856.0,None
2015-06-18,'603167,²³º£ÂÖ¶É,21.27,23.01,21.02,21.53,21.54,-0.27,-1.2535,5.875,17890200,397023038.0,10239378000.0,6477058723.2,None
2015-06-17,'603167,²³º£ÂÖ¶É,21.54,21.85,20.21,20.31,20.31,1.23,6.0561,6.2524,19039583,399481833.0,10369356000.0,6559278086.4,None
2015-06-16,'603167,²³º£ÂÖ¶É,20.31,21.78,20.0,21.78,22.19,-1.88,-8.4723,5.8884,17931167,374907012.0,9777234000.0,6184723209.6,None
2015-06-15,'603167,²³º£ÂÖ¶É,22.19,23.3,21.99,23.11,23.11,-0.92,-3.981,7.8879,24019808,539947397.0,10682266000.0,6757213590.4,None
2015-06-12,'603167,²³º£ÂÖ¶É,23.11,23.98,22.42,23.4,23.18,-0.07,-0.302,10.3479,31511108,731181612.0,11125154000.0,7037368457.6,None
2015-06-11,'603167,²³º£ÂÖ¶É,23.18,23.18,20.68,20.9,21.07,2.11,10.0142,11.3062,34429108,756355800.0,11158852000.0,7058684588.8,None
2015-06-10,'603167,²³º£ÂÖ¶É,21.07,21.65,19.22,19.5,19.95,1.12,5.614,9.434,28728056,585883471.0,10143098000.0,6416155491.2,None
2015-06-09,'603167,²³º£ÂÖ¶É,19.95,20.72,19.72,20.49,20.77,-0.82,-3.948,7.5895,23111115,466154946.0,9603930000.0,6075097392.0,None
2015-06-08,'603167,²³º£ÂÖ¶É,20.77,21.0,19.6,19.8,19.85,0.92,4.6348,14.0531,42793858,872715642.0,9998678000.0,6324800643.2,None
2015-06-05,'603167,²³º£ÂÖ¶É,19.85,20.14,19.2,19.76,19.39,0.46,2.3724,10.0954,30742039,607730687.0,9555790000.0,6044645776.0,None
2015-06-04,'603167,²³º£ÂÖ¶É,19.39,20.39,18.01,19.96,20.01,-0.62,-3.0985,12.2852,37410533,723575416.0,9334346000.0,5904568342.4,None
2015-06-03,'603167,²³º£ÂÖ¶É,20.01,20.19,18.4,18.46,18.75,1.26,6.72,15.3436,46723850,896080018.0,9632814000.0,6093368361.6,None
2015-06-02,'603167,²³º£ÂÖ¶É,18.75,19.5,18.0,18.13,18.13,0.62,3.4197,17.6583,53772348,1011711157.0,9026250000.0,5709678000.0,None
2015-06-01,'603167,²³º£ÂÖ¶É,18.13,18.13,16.56,16.75,16.48,1.65,10.0121,10.0378,30566642,533849680.0,8727782000.0,5520877980.8,None
2015-05-29,'603167,²³º£ÂÖ¶É,16.48,17.09,15.65,16.6,16.77,-0.29,-1.7293,8.4974,25875998,425209685.0,7933472000.0,5018426316.8,None
2015-05-28,'603167,²³º£ÂÖ¶É,16.77,19.2,16.77,18.56,18.63,-1.86,-9.9839,13.0482,39733862,730758298.0,8073078000.0,5106736003.2,None
2015-05-27,'603167,²³º£ÂÖ¶É,18.63,19.19,18.48,19.0,18.84,-0.21,-1.1146,11.5027,35027727,656570720.0,8968482000.0,5673136060.8,None
2015-05-26,'603167,²³º£ÂÖ¶É,18.84,18.98,17.5,17.82,17.77,1.07,6.0214,14.8749,45296332,820447663.0,9069576000.0,5737084454.4,None
2015-05-25,'603167,²³º£ÂÖ¶É,17.77,17.87,16.93,17.05,17.19,0.58,3.3741,12.0011,36545171,641038924.0,8554478000.0,5411252163.2,None
2015-05-22,'603167,²³º£ÂÖ¶É,17.19,17.32,16.45,16.98,16.89,0.3,1.7762,12.2571,37324819,633706553.0,8275266000.0,5234632790.4,None
2015-05-21,'603167,²³º£ÂÖ¶É,16.89,17.09,16.1,16.21,16.22,0.67,4.1307,8.1504,24819181,416298371.0,8130846000.0,5143277942.4,None
2015-05-20,'603167,²³º£ÂÖ¶É,16.22,16.74,16.0,16.11,16.1,0.12,0.7453,7.137,21733403,355843523.0,7808308000.0,4939252115.2,None
2015-05-19,'603167,²³º£ÂÖ¶É,16.1,16.17,15.53,15.53,15.59,0.51,3.2713,6.7456,20541455,325905664.0,7750540000.0,4902710176.0,None
2015-05-18,'603167,²³º£ÂÖ¶É,15.59,15.6,15.01,15.3,15.37,0.22,1.4314,5.2847,16092753,247604176.0,7505026000.0,4747406934.4,None
2015-05-15,'603167,²³º£ÂÖ¶É,15.37,15.95,15.29,15.95,16.0,-0.63,-3.9375,5.0238,15298292,237999995.0,7399118000.0,4680413379.2,None
2015-05-14,'603167,²³º£ÂÖ¶É,16.0,16.17,15.54,15.74,15.87,0.13,0.8192,6.1045,18589117,295008458.0,7702400000.0,4872258560.0,None
2015-05-13,'603167,²³º£ÂÖ¶É,15.87,15.95,15.46,15.77,15.8,0.07,0.443,6.0147,18315654,287749484.0,7639818000.0,4832671459.2,None
2015-05-12,'603167,²³º£ÂÖ¶É,15.8,15.98,15.41,15.67,15.66,0.14,0.894,5.6098,17082725,268558713.0,7606120000.0,4811355328.0,None
2015-05-11,'603167,²³º£ÂÖ¶É,15.66,15.68,15.13,15.36,15.13,0.53,3.503,5.7667,17560560,271483030.0,7538724000.0,4768723065.6,None
2015-05-08,'603167,²³º£ÂÖ¶É,15.13,15.18,14.69,14.93,14.68,0.45,3.0654,4.0928,12463126,186266792.0,7283582000.0,4607329500.8,None
2015-05-07,'603167,²³º£ÂÖ¶É,14.68,15.15,14.58,14.97,14.97,-0.29,-1.9372,4.016,12229225,181199378.0,7066952000.0,4470297228.8,None
2015-05-06,'603167,²³º£ÂÖ¶É,14.97,15.65,14.75,15.5,15.4,-0.43,-2.7922,5.2079,15858867,242693965.0,7206558000.0,4558606915.2,None
2015-05-05,'603167,²³º£ÂÖ¶É,15.4,16.34,15.37,16.34,16.38,-0.98,-5.9829,5.6888,17323251,274315931.0,7413560000.0,4689548864.0,None
2015-05-04,'603167,²³º£ÂÖ¶É,16.38,16.66,16.0,16.66,16.68,-0.3,-1.7986,5.6625,17243353,279415551.0,7885332000.0,4987974700.8,None
2015-04-30,'603167,²³º£ÂÖ¶É,16.68,17.21,16.46,16.58,16.63,0.05,0.3007,5.2942,16121593,272000933.0,8029752000.0,5079329548.8,None
2015-04-29,'603167,²³º£ÂÖ¶É,16.63,16.89,15.88,16.5,16.91,-0.28,-1.6558,7.2601,22108037,362728078.0,8005682000.0,5064103740.8,None
2015-04-28,'603167,²³º£ÂÖ¶É,16.91,18.03,16.91,17.68,18.79,-1.88,-10.0053,14.6909,44736267,770473817.0,8140474000.0,5149368265.6,None
2015-04-27,'603167,²³º£ÂÖ¶É,18.79,19.8,18.1,18.11,18.04,0.75,4.1574,10.5583,32151601,604935037.0,9045506000.0,5721858646.4,None
2015-04-24,'603167,²³º£ÂÖ¶É,18.04,18.26,16.6,16.99,17.27,0.77,4.4586,8.6311,26283108,464301190.0,8684456000.0,5493471526.4,None
2015-04-23,'603167,²³º£ÂÖ¶É,17.27,17.5,16.92,17.24,17.19,0.08,0.4654,5.4833,16697465,286883781.0,8313778000.0,5258994083.2,None
2015-04-22,'603167,²³º£ÂÖ¶É,17.19,17.3,16.96,17.05,16.95,0.24,1.4159,6.3773,19419919,332411171.0,8275266000.0,5234632790.4,None
2015-04-21,'603167,²³º£ÂÖ¶É,16.95,17.1,16.0,16.32,16.42,0.53,3.2278,6.0251,18347364,304892771.0,8159730000.0,5161548912.0,None
2015-04-20,'603167,²³º£ÂÖ¶É,16.42,17.33,16.15,16.91,16.86,-0.44,-2.6097,7.2874,22191460,371204801.0,7904588000.0,5000155347.2,None
2015-04-17,'603167,²³º£ÂÖ¶É,16.86,17.68,16.55,16.55,16.36,0.5,3.0562,9.2905,28291050,482429761.0,8116404000.0,5134142457.6,None
2015-04-16,'603167,²³º£ÂÖ¶É,16.36,16.68,15.16,15.78,15.96,0.4,2.5063,5.8438,17795199,286574361.0,7875704000.0,4981884377.6,None
2015-04-15,'603167,²³º£ÂÖ¶É,15.96,16.95,15.8,16.95,16.98,-1.02,-6.0071,5.5207,16811417,274742308.0,7683144000.0,4860077913.6,None
2015-04-14,'603167,²³º£ÂÖ¶É,16.98,17.6,16.72,17.14,16.92,0.06,0.3546,9.5195,28988266,496472486.0,8174172000.0,5170684396.8,None
2015-04-13,'603167,²³º£ÂÖ¶É,16.92,16.92,15.44,15.45,15.38,1.54,10.013,9.4208,28687836,477054795.0,8145288000.0,5152413427.2,None
2015-04-10,'603167,²³º£ÂÖ¶É,15.38,15.43,14.48,14.48,14.68,0.7,4.7684,6.8469,20849930,315539158.0,7403932000.0,4683458540.8,None
2015-04-09,'603167,²³º£ÂÖ¶É,14.68,15.08,14.26,15.01,14.97,-0.29,-1.9372,6.0468,18413540,268270498.0,7066952000.0,4470297228.8,None
2015-04-08,'603167,²³º£ÂÖ¶É,14.97,15.46,14.84,15.46,15.38,-0.41,-2.6658,6.4653,19687766,296131809.0,7206558000.0,4558606915.2,None
2015-04-07,'603167,²³º£ÂÖ¶É,15.38,15.6,15.25,15.39,15.29,0.09,0.5886,5.8774,17897660,274950459.0,7403932000.0,4683458540.8,None
2015-04-03,'603167,²³º£ÂÖ¶É,15.29,15.36,14.94,15.09,15.09,0.2,1.3254,6.9176,21065326,319788227.0,7360606000.0,4656052086.4,None
2015-04-02,'603167,²³º£ÂÖ¶É,15.09,15.44,14.8,15.14,15.06,0.03,0.1992,6.1004,18576584,280291781.0,7264326000.0,4595148854.4,None
2015-04-01,'603167,²³º£ÂÖ¶É,15.06,15.29,14.58,14.64,14.65,0.41,2.7986,8.2133,25010975,376923943.0,7249884000.0,4586013369.6,None
2015-03-31,'603167,²³º£ÂÖ¶É,14.65,14.98,14.13,14.32,14.33,0.32,2.2331,7.9301,24148462,351996819.0,7052510000.0,4461161744.0,None
2015-03-30,'603167,²³º£ÂÖ¶É,14.33,14.68,14.25,14.65,14.28,0.05,0.3501,5.9982,18265418,262746209.0,6898462000.0,4363716572.8,None
2015-03-27,'603167,²³º£ÂÖ¶É,14.28,14.49,13.9,14.03,13.99,0.29,2.0729,7.0332,21417314,306659654.0,6874392000.0,4348490764.8,None
2015-03-26,'603167,²³º£ÂÖ¶É,13.99,14.25,13.43,13.64,13.6,0.39,2.8676,8.4529,25740360,360169983.0,6734786000.0,4260181078.4,None
2015-03-25,'603167,²³º£ÂÖ¶É,13.6,13.61,13.22,13.52,13.59,0.01,0.0736,5.5518,16906219,226412899.0,6547040000.0,4141419776.0,None
2015-03-24,'603167,²³º£ÂÖ¶É,13.59,14.01,13.17,13.93,14.0,-0.41,-2.9286,7.5071,22860392,310961411.0,6542226000.0,4138374614.4,None
2015-03-23,'603167,²³º£ÂÖ¶É,14.0,14.26,13.84,14.13,13.99,0.01,0.0715,5.9192,18024853,251705946.0,6739600000.0,4263226240.0,None
2015-03-20,'603167,²³º£ÂÖ¶É,13.99,14.09,13.81,13.81,13.82,0.17,1.2301,5.4938,16729511,233889060.0,6734786000.0,4260181078.4,None
2015-03-19,'603167,²³º£ÂÖ¶É,13.82,13.96,13.66,13.86,13.97,-0.15,-1.0737,5.3434,16271521,224421890.0,6652948000.0,4208413331.2,None
2015-03-18,'603167,²³º£ÂÖ¶É,13.97,14.12,13.7,13.94,13.89,0.08,0.576,6.5899,20067210,278448053.0,6725158000.0,4254090755.2,None
2015-03-17,'603167,²³º£ÂÖ¶É,13.89,14.14,13.49,13.55,13.57,0.32,2.3581,9.1203,27772718,384494465.0,6686646000.0,4229729462.4,None
2015-03-16,'603167,²³º£ÂÖ¶É,13.57,13.68,13.13,13.4,13.35,0.22,1.6479,8.1103,24697129,332209697.0,6532598000.0,4132284291.2,None
2015-03-13,'603167,²³º£ÂÖ¶É,13.35,13.49,12.84,12.93,12.84,0.51,3.972,7.0692,21526851,286175781.0,6426690000.0,4065290736.0,None
2015-03-12,'603167,²³º£ÂÖ¶É,12.84,13.11,12.76,13.09,13.22,-0.38,-2.8744,5.4106,16476302,212508918.0,6181176000.0,3909987494.4,None
2015-03-11,'603167,²³º£ÂÖ¶É,13.22,13.39,12.59,12.8,12.82,0.4,3.1201,11.4362,34825004,454714961.0,6364108000.0,4025703635.2,None
2015-03-10,'603167,²³º£ÂÖ¶É,12.82,13.09,12.16,12.16,12.12,0.7,5.7756,12.1028,36854991,465162098.0,6171548000.0,3903897171.2,None
2015-03-09,'603167,²³º£ÂÖ¶É,12.12,12.13,11.77,11.96,11.95,0.17,1.4226,2.9204,8892994,106385487.0,5834568000.0,3690735859.2,None
2015-03-06,'603167,²³º£ÂÖ¶É,11.95,12.07,11.82,12.06,12.03,-0.08,-0.665,2.7589,8401308,100683914.0,5752730000.0,3638968112.0,None
2015-03-05,'603167,²³º£ÂÖ¶É,12.03,12.12,11.93,12.12,12.09,-0.06,-0.4963,2.7894,8494063,101916709.0,5791242000.0,3663329404.8,None
2015-03-04,'603167,²³º£ÂÖ¶É,12.09,12.1,11.87,11.97,11.96,0.13,1.087,3.2201,9805580,117578865.0,5820126000.0,3681600374.4,None
2015-03-03,'603167,²³º£ÂÖ¶É,11.96,12.25,11.92,12.17,12.2,-0.24,-1.9672,3.354,10213408,123538048.0,5757544000.0,3642013273.6,None
2015-03-02,'603167,²³º£ÂÖ¶É,12.2,12.21,11.93,12.06,12.03,0.17,1.4131,3.4437,10486647,126636865.0,5873080000.0,3715097152.0,None
2015-02-27,'603167,²³º£ÂÖ¶É,12.03,12.06,11.91,11.98,12.0,0.03,0.25,2.6401,8039624,96376789.0,5791242000.0,3663329404.8,None
2015-02-26,'603167,²³º£ÂÖ¶É,12.0,12.23,11.8,11.84,11.67,0.33,2.8278,4.4286,13485953,162340721.0,5776800000.0,3654193920.0,None
2015-02-25,'603167,²³º£ÂÖ¶É,11.67,11.85,11.58,11.79,11.79,-0.12,-1.0178,1.3939,4244606,49646715.0,5617938000.0,3553703587.2,None
2015-02-17,'603167,²³º£ÂÖ¶É,11.79,11.84,11.66,11.71,11.68,0.11,0.9418,2.2152,6745629,79302801.0,5675706000.0,3590245526.4,None
2015-02-16,'603167,²³º£ÂÖ¶É,11.68,11.73,11.51,11.52,11.52,0.16,1.3889,1.8447,5617370,65507722.0,5622752000.0,3556748748.8,None
2015-02-13,'603167,²³º£ÂÖ¶É,11.52,11.54,11.31,11.31,11.29,0.23,2.0372,2.1712,6611687,75607909.0,5545728000.0,3508026163.2,None
2015-02-12,'603167,²³º£ÂÖ¶É,11.29,11.32,11.16,11.22,11.2,0.09,0.8036,1.4572,4437522,49898060.0,5435006000.0,3437987446.4,None
2015-02-11,'603167,²³º£ÂÖ¶É,11.2,11.37,11.15,11.37,11.28,-0.08,-0.7092,1.5403,4690471,52855536.0,5391680000.0,3410580992.0,None
2015-02-10,'603167,²³º£ÂÖ¶É,11.28,11.38,11.16,11.16,11.16,0.12,1.0753,1.4974,4559673,51257264.0,5430192000.0,3434942284.8,None
2015-02-09,'603167,²³º£ÂÖ¶É,11.16,11.3,11.05,11.09,11.16,0.0,0.0,1.2154,3701164,41329786.0,5372424000.0,3398400345.6,None
