ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2015-02-06,'603167,²³º£ÂÖ¶É,11.16,11.57,11.04,11.35,11.38,-0.22,-1.9332,1.7112,5210877,59014659.0,5372424000.0,3398400345.6,None
2015-02-05,'603167,²³º£ÂÖ¶É,11.38,11.52,11.35,11.46,11.34,0.04,0.3527,1.4418,4390415,50173845.0,5478332000.0,3465393900.8,None
2015-02-04,'603167,²³º£ÂÖ¶É,11.34,11.64,11.32,11.62,11.6,-0.26,-2.2414,1.8286,5568267,64004707.0,5459076000.0,3453213254.4,None
2015-02-03,'603167,²³º£ÂÖ¶É,11.6,11.62,11.41,11.51,11.43,0.17,1.4873,1.5253,4644810,53453425.0,5584240000.0,3532387456.0,None
2015-02-02,'603167,²³º£ÂÖ¶É,11.43,11.59,11.42,11.55,11.67,-0.24,-2.0566,1.5684,4776056,54906374.0,5502402000.0,3480619708.8,None
2015-01-30,'603167,²³º£ÂÖ¶É,11.67,11.98,11.6,11.86,11.94,-0.27,-2.2613,2.1367,6506496,76809042.0,5617938000.0,3553703587.2,None
2015-01-29,'603167,²³º£ÂÖ¶É,11.94,12.11,11.58,11.62,11.78,0.16,1.3582,4.2897,13062767,155081045.0,5747916000.0,3635922950.4,None
2015-01-28,'603167,²³º£ÂÖ¶É,11.78,12.0,11.72,12.0,12.01,-0.23,-1.9151,3.0632,9327791,110437697.0,5670892000.0,3587200364.8,None
2015-01-27,'603167,²³º£ÂÖ¶É,12.01,12.05,11.56,11.88,11.81,0.2,1.6935,4.7808,14558383,172213599.0,5781614000.0,3657239081.6,None
2015-01-26,'603167,²³º£ÂÖ¶É,11.81,11.82,11.53,11.59,11.6,0.21,1.8103,3.1671,9644278,112706230.0,5685334000.0,3596335849.6,None
2015-01-23,'603167,²³º£ÂÖ¶É,11.6,11.83,11.51,11.73,11.7,-0.1,-0.8547,3.2531,9906339,115695608.0,5584240000.0,3532387456.0,None
2015-01-22,'603167,²³º£ÂÖ¶É,11.7,11.75,11.51,11.68,11.66,0.04,0.3431,3.0927,9417785,109673097.0,5632380000.0,3562839072.0,None
2015-01-21,'603167,²³º£ÂÖ¶É,11.66,11.81,11.15,11.23,11.15,0.51,4.574,4.5017,13708389,158022859.0,5613124000.0,3550658425.6,None
2015-01-20,'603167,²³º£ÂÖ¶É,11.15,11.16,10.75,10.75,10.74,0.41,3.8175,2.3229,7073488,77475512.0,5367610000.0,3395355184.0,None
2015-01-19,'603167,²³º£ÂÖ¶É,10.74,11.2,10.55,11.04,11.2,-0.46,-4.1071,2.5551,7780644,84901608.0,5170236000.0,3270503558.4,None
2015-01-16,'603167,²³º£ÂÖ¶É,11.2,11.25,11.11,11.13,11.16,0.04,0.3584,1.8056,5498288,61492995.0,5391680000.0,3410580992.0,None
2015-01-15,'603167,²³º£ÂÖ¶É,11.16,11.18,11.04,11.04,11.06,0.1,0.9042,1.3172,4010950,44584063.0,5372424000.0,3398400345.6,None
2015-01-14,'603167,²³º£ÂÖ¶É,11.06,11.15,10.98,11.14,11.12,-0.06,-0.5396,1.3632,4151300,45952992.0,5324284000.0,3367948729.6,None
2015-01-13,'603167,²³º£ÂÖ¶É,11.12,11.15,10.86,10.86,10.94,0.18,1.6453,1.385,4217510,46459473.0,5353168000.0,3386219699.2,None
2015-01-12,'603167,²³º£ÂÖ¶É,10.94,11.31,10.9,11.3,11.41,-0.47,-4.1192,2.9437,8963991,99060807.0,5266516000.0,3331406790.4,None
2015-01-09,'603167,²³º£ÂÖ¶É,11.41,11.73,11.4,11.51,11.59,-0.18,-1.5531,2.9388,8949119,103785687.0,5492774000.0,3474529385.6,None
2015-01-08,'603167,²³º£ÂÖ¶É,11.59,11.88,11.21,11.5,11.56,0.03,0.2595,4.0676,12386580,143147253.0,5579426000.0,3529342294.4,None
2015-01-07,'603167,²³º£ÂÖ¶É,11.56,11.74,11.46,11.66,11.65,-0.09,-0.7725,2.1762,6626916,76633843.0,5564984000.0,3520206809.6,None
2015-01-06,'603167,²³º£ÂÖ¶É,11.65,11.82,11.23,11.32,11.32,0.33,2.9152,3.7464,11408353,132450322.0,5608310000.0,3547613264.0,None
2015-01-05,'603167,²³º£ÂÖ¶É,11.32,11.38,11.01,11.19,11.12,0.2,1.7986,2.7029,8230700,92192840.0,5449448000.0,3447122931.2,None
2014-12-31,'603167,²³º£ÂÖ¶É,11.12,11.25,10.88,11.06,11.1,0.02,0.1802,2.9994,9133791,100987108.0,5353168000.0,3386219699.2,None
2014-12-30,'603167,²³º£ÂÖ¶É,11.1,11.8,11.04,11.62,11.72,-0.62,-5.2901,5.1088,15557102,176499082.0,5343540000.0,3380129376.0,None
2014-12-29,'603167,²³º£ÂÖ¶É,11.72,12.36,11.61,12.36,12.26,-0.54,-4.4046,5.1202,15591721,185500674.0,5642008000.0,3568929395.2,None
2014-12-26,'603167,²³º£ÂÖ¶É,12.26,12.28,11.87,12.05,12.06,0.2,1.6584,3.8523,11730937,141191594.0,5901964000.0,3733368121.6,None
2014-12-25,'603167,²³º£ÂÖ¶É,12.06,12.13,11.88,12.02,12.0,0.06,0.5,2.9521,8989511,107773904.0,5805684000.0,3672464889.6,None
2014-12-24,'603167,²³º£ÂÖ¶É,12.0,12.18,11.75,11.91,11.85,0.15,1.2658,2.6144,7961306,95483535.0,5776800000.0,3654193920.0,None
2014-12-23,'603167,²³º£ÂÖ¶É,11.85,12.19,11.5,12.19,12.25,-0.4,-3.2653,3.9102,11907152,140977149.0,5704590000.0,3608516496.0,None
2014-12-22,'603167,²³º£ÂÖ¶É,12.25,13.53,12.25,13.53,13.61,-1.36,-9.9927,9.1919,27990709,354553955.0,5897150000.0,3730322960.0,None
2014-12-19,'603167,²³º£ÂÖ¶É,13.61,13.65,12.85,13.0,13.08,0.53,4.052,15.1611,46167889,617137954.0,6551854000.0,4144464937.6,None
2014-12-18,'603167,²³º£ÂÖ¶É,13.08,13.18,12.1,12.32,12.51,0.57,4.5564,10.3726,31586332,407028456.0,6296712000.0,3983071372.8,None
2014-12-17,'603167,²³º£ÂÖ¶É,12.51,12.84,12.22,12.6,12.6,-0.09,-0.7143,5.0521,15384600,192881837.0,6022314000.0,3809497161.6,None
2014-12-16,'603167,²³º£ÂÖ¶É,12.6,12.89,12.51,12.87,12.8,-0.2,-1.5625,4.0225,12249119,154511459.0,6065640000.0,3836903616.0,None
2014-12-15,'603167,²³º£ÂÖ¶É,12.8,13.07,12.68,12.76,12.75,0.05,0.3922,5.5133,16788789,215756375.0,6161920000.0,3897806848.0,None
2014-12-12,'603167,²³º£ÂÖ¶É,12.75,12.82,12.43,12.6,12.6,0.15,1.1905,5.584,17004200,214870401.0,6137850000.0,3882581040.0,None
2014-12-11,'603167,²³º£ÂÖ¶É,12.6,12.74,11.96,12.08,12.09,0.51,4.2184,7.7457,23586944,294299003.0,6065640000.0,3836903616.0,None
2014-12-10,'603167,²³º£ÂÖ¶É,12.09,12.1,11.46,11.66,11.67,0.42,3.599,5.506,16766602,197646797.0,5820126000.0,3681600374.4,None
2014-12-09,'603167,²³º£ÂÖ¶É,11.67,12.24,11.62,12.1,12.1,-0.43,-3.5537,7.7282,23533664,281865382.0,5617938000.0,3553703587.2,None
2014-12-08,'603167,²³º£ÂÖ¶É,12.1,12.38,11.85,12.08,12.01,0.09,0.7494,5.5989,17049461,206905655.0,5824940000.0,3684645536.0,None
2014-12-05,'603167,²³º£ÂÖ¶É,12.01,12.82,11.9,12.8,12.82,-0.81,-6.3183,9.5288,29016838,353838273.0,5781614000.0,3657239081.6,None
2014-12-04,'603167,²³º£ÂÖ¶É,12.82,12.88,12.57,12.7,12.72,0.1,0.7862,5.1953,15820438,200936260.0,6171548000.0,3903897171.2,None
2014-12-03,'603167,²³º£ÂÖ¶É,12.72,12.8,12.52,12.79,12.79,-0.07,-0.5473,4.7058,14329960,180785058.0,6123408000.0,3873445555.2,None
2014-12-02,'603167,²³º£ÂÖ¶É,12.79,12.92,12.59,12.73,12.78,0.01,0.0782,5.7683,17565286,223377320.0,6157106000.0,3894761686.4,None
2014-12-01,'603167,²³º£ÂÖ¶É,12.78,13.65,12.72,13.59,13.39,-0.61,-4.5556,6.8749,20935174,275239895.0,6152292000.0,3891716524.8,None
2014-11-28,'603167,²³º£ÂÖ¶É,13.39,13.87,13.25,13.28,13.19,0.2,1.5163,7.7992,23749932,320724950.0,6445946000.0,4077471382.4,None
2014-11-27,'603167,²³º£ÂÖ¶É,13.19,13.25,12.81,12.87,12.79,0.4,3.1274,7.2367,22037015,288006348.0,6349666000.0,4016568150.4,None
2014-11-26,'603167,²³º£ÂÖ¶É,12.79,12.93,12.63,12.91,12.88,-0.09,-0.6988,3.9941,12162633,155003659.0,6157106000.0,3894761686.4,None
2014-11-25,'603167,²³º£ÂÖ¶É,12.88,12.9,12.56,12.68,12.73,0.15,1.1783,4.4508,13553271,172393521.0,6200432000.0,3922168140.8,None
2014-11-24,'603167,²³º£ÂÖ¶É,12.73,12.8,12.54,12.63,12.55,0.18,1.4343,3.6203,11024326,139622932.0,6128222000.0,3876490716.8,None
2014-11-21,'603167,²³º£ÂÖ¶É,12.55,12.63,12.44,12.44,12.5,0.05,0.4,2.5912,7890684,98736194.0,6041570000.0,3821677808.0,None
2014-11-20,'603167,²³º£ÂÖ¶É,12.5,12.73,12.34,12.44,12.5,0.0,0.0,2.8847,8784450,110032779.0,6017500000.0,3806452000.0,None
2014-11-19,'603167,²³º£ÂÖ¶É,12.5,13.02,12.5,12.93,12.93,-0.43,-3.3256,4.4414,13524847,171604768.0,6017500000.0,3806452000.0,None
2014-11-18,'603167,²³º£ÂÖ¶É,12.93,13.23,12.77,13.0,12.89,0.04,0.3103,2.4778,7545443,97829023.0,6224502000.0,3937393948.8,None
2014-11-17,'603167,²³º£ÂÖ¶É,12.89,13.08,12.5,12.73,12.7,0.19,1.4961,2.9387,8948732,114955716.0,6205246000.0,3925213302.4,None
2014-11-14,'603167,²³º£ÂÖ¶É,12.7,12.81,12.33,12.54,12.64,0.06,0.4747,2.7188,8279217,104361104.0,6113780000.0,3867355232.0,None
2014-11-13,'603167,²³º£ÂÖ¶É,12.64,13.1,12.32,12.85,12.9,-0.26,-2.0155,5.0425,15355283,193478614.0,6084896000.0,3849084262.4,None
2014-11-12,'603167,²³º£ÂÖ¶É,12.9,13.29,12.68,13.29,13.24,-0.34,-2.568,5.4911,16721437,215730402.0,6210060000.0,3928258464.0,None
2014-11-11,'603167,²³º£ÂÖ¶É,13.24,14.67,13.23,14.67,14.7,-1.46,-9.932,8.8899,27071232,373594217.0,6373736000.0,4031793958.4,None
2014-11-10,'603167,²³º£ÂÖ¶É,14.7,14.81,13.9,14.13,14.14,0.56,3.9604,10.6378,32393826,469064391.0,7076580000.0,4476387552.0,None
2014-11-07,'603167,²³º£ÂÖ¶É,14.14,14.3,13.52,13.7,13.68,0.46,3.3626,6.5772,20028613,278299362.0,6806996000.0,4305858502.4,None
2014-11-06,'603167,²³º£ÂÖ¶É,13.68,13.94,13.5,13.74,13.98,-0.3,-2.1459,4.0951,12470221,170551833.0,6585552000.0,4165781068.8,None
2014-11-05,'603167,²³º£ÂÖ¶É,13.98,14.24,13.2,13.65,13.84,0.14,1.0116,6.5994,20096308,274294728.0,6729972000.0,4257135916.8,None
2014-11-04,'603167,²³º£ÂÖ¶É,13.84,15.02,13.75,14.7,14.49,-0.65,-4.4859,8.7525,26652855,384160036.0,6662576000.0,4214503654.4,None
2014-11-03,'603167,²³º£ÂÖ¶É,14.49,14.6,13.88,14.1,14.05,0.44,3.1317,6.4173,19541805,279019736.0,6975486000.0,4412439158.4,None
2014-10-31,'603167,²³º£ÂÖ¶É,14.05,14.4,13.89,14.4,14.34,-0.29,-2.0223,4.6832,14260955,200622994.0,6763670000.0,4278452048.0,None
2014-10-30,'603167,²³º£ÂÖ¶É,14.34,14.61,13.7,13.94,13.94,0.4,2.8694,9.2474,28159800,401201748.0,6903276000.0,4366761734.4,None
2014-10-29,'603167,²³º£ÂÖ¶É,13.94,13.94,12.5,12.68,12.67,1.27,10.0237,7.7164,23497715,311635112.0,6710716000.0,4244955270.4,None
2014-10-28,'603167,²³º£ÂÖ¶É,12.67,12.77,12.46,12.53,12.46,0.21,1.6854,2.5557,7782432,98211176.0,6099338000.0,3858219747.2,None
2014-10-27,'603167,²³º£ÂÖ¶É,12.46,12.75,12.02,12.23,12.3,0.16,1.3008,2.0967,6384848,79537786.0,5998244000.0,3794271353.6,None
2014-10-24,'603167,²³º£ÂÖ¶É,12.3,12.5,12.0,12.05,12.09,0.21,1.737,3.2441,9878816,121719512.0,5921220000.0,3745548768.0,None
2014-10-23,'603167,²³º£ÂÖ¶É,12.09,12.13,11.64,11.91,11.92,0.17,1.4262,2.2823,6950082,82296266.0,5820126000.0,3681600374.4,None
2014-10-22,'603167,²³º£ÂÖ¶É,11.92,12.45,11.85,12.33,12.39,-0.47,-3.7934,3.5542,10823018,131281895.0,5738288000.0,3629832627.2,None
2014-10-21,'603167,²³º£ÂÖ¶É,12.39,13.32,12.37,12.77,12.88,-0.49,-3.8043,3.0475,9280227,117137515.0,5964546000.0,3772955222.4,None
2014-10-20,'603167,²³º£ÂÖ¶É,12.88,13.4,12.52,13.15,13.03,-0.15,-1.1512,4.2706,13004629,166425063.0,6200432000.0,3922168140.8,None
2014-10-17,'603167,²³º£ÂÖ¶É,13.03,13.56,12.08,13.0,12.98,0.05,0.3852,5.1065,15550043,203271787.0,6272642000.0,3967845564.8,None
2014-10-16,'603167,²³º£ÂÖ¶É,12.98,13.56,12.76,12.91,12.9,0.08,0.6202,6.5538,19957317,264048363.0,6248572000.0,3952619756.8,None
2014-10-15,'603167,²³º£ÂÖ¶É,12.9,13.06,12.28,12.41,12.41,0.49,3.9484,5.8285,17748864,226856695.0,6210060000.0,3928258464.0,None
2014-10-14,'603167,²³º£ÂÖ¶É,12.41,12.58,12.28,12.51,12.55,-0.14,-1.1155,2.4594,7489285,93145624.0,5974174000.0,3779045545.6,None
2014-10-13,'603167,²³º£ÂÖ¶É,12.55,12.56,11.98,12.32,12.33,0.22,1.7843,3.3358,10157912,124932381.0,6041570000.0,3821677808.0,None
2014-10-10,'603167,²³º£ÂÖ¶É,12.33,12.51,12.18,12.22,12.26,0.07,0.571,3.0751,9364050,115930040.0,5935662000.0,3754684252.8,None
2014-10-09,'603167,²³º£ÂÖ¶É,12.26,12.53,12.16,12.51,12.5,-0.24,-1.92,4.4084,13424219,165378806.0,5901964000.0,3733368121.6,None
2014-10-08,'603167,²³º£ÂÖ¶É,12.5,12.78,12.33,12.75,12.72,-0.22,-1.7296,3.6322,11060634,138252147.0,6017500000.0,3806452000.0,None
2014-09-30,'603167,²³º£ÂÖ¶É,12.72,12.86,12.61,12.71,12.67,0.05,0.3946,2.3648,7201116,91693608.0,6123408000.0,3873445555.2,None
2014-09-29,'603167,²³º£ÂÖ¶É,12.67,12.82,12.55,12.74,12.69,-0.02,-0.1576,3.3235,10120585,128283778.0,6099338000.0,3858219747.2,None
2014-09-26,'603167,²³º£ÂÖ¶É,12.69,12.84,12.32,12.67,12.64,0.05,0.3956,4.1282,12570902,158121786.0,6108966000.0,3864310070.4,None
2014-09-25,'603167,²³º£ÂÖ¶É,12.64,13.04,12.5,13.01,13.06,-0.42,-3.2159,4.8806,14862162,190219370.0,6084896000.0,3849084262.4,None
2014-09-24,'603167,²³º£ÂÖ¶É,13.06,13.15,12.8,12.9,12.98,0.08,0.6163,3.6814,11210394,145474583.0,6287084000.0,3976981049.6,None
2014-09-23,'603167,²³º£ÂÖ¶É,12.98,13.22,12.41,12.52,12.55,0.43,3.4263,5.9826,18218059,233462143.0,6248572000.0,3952619756.8,None
2014-09-22,'603167,²³º£ÂÖ¶É,12.55,12.8,12.15,12.15,12.2,0.35,2.8689,7.3487,22377922,280491873.0,6041570000.0,3821677808.0,None
2014-09-19,'603167,²³º£ÂÖ¶É,12.2,12.46,12.1,12.23,12.26,-0.06,-0.4894,3.1718,9658654,118384017.0,5873080000.0,3715097152.0,None
2014-09-18,'603167,²³º£ÂÖ¶É,12.26,12.43,11.98,12.15,12.27,-0.01,-0.0815,4.4182,13454278,164541873.0,5901964000.0,3733368121.6,None
2014-09-17,'603167,²³º£ÂÖ¶É,12.27,12.43,11.88,11.95,11.91,0.36,3.0227,6.1109,18608805,226078964.0,5906778000.0,3736413283.2,None
2014-09-16,'603167,²³º£ÂÖ¶É,11.91,12.7,11.82,12.55,12.63,-0.72,-5.7007,11.3038,34421928,416314800.0,5733474000.0,3626787465.6,None
2014-09-15,'603167,²³º£ÂÖ¶É,12.63,13.21,12.28,12.75,12.55,0.08,0.6375,9.7329,29638231,374939636.0,6080082000.0,3846039100.8,None
2014-09-12,'603167,²³º£ÂÖ¶É,12.55,12.8,11.78,11.9,11.97,0.58,4.8454,8.8229,26867032,331457775.0,6041570000.0,3821677808.0,None
2014-09-11,'603167,²³º£ÂÖ¶É,11.97,12.28,11.55,11.7,11.7,0.27,2.3077,8.5519,26041818,308730757.0,5762358000.0,3645058435.2,None
2014-09-10,'603167,²³º£ÂÖ¶É,11.7,12.17,11.45,11.55,11.69,0.01,0.0855,12.1416,36973203,436789972.0,5632380000.0,3562839072.0,None
2014-09-09,'603167,²³º£ÂÖ¶É,11.69,11.72,11.21,11.4,11.52,0.17,1.4757,7.568,23045641,264193861.0,5627566000.0,3559793910.4,None
2014-09-05,'603167,²³º£ÂÖ¶É,11.52,11.79,10.88,11.0,10.84,0.68,6.2731,14.4835,44104643,499149477.0,5545728000.0,3508026163.2,None
2014-09-04,'603167,²³º£ÂÖ¶É,10.84,10.84,9.89,9.91,9.85,0.99,10.0508,14.4573,44024933,464223245.0,5218376000.0,3300955174.4,None
2014-09-03,'603167,²³º£ÂÖ¶É,9.85,10.05,9.77,9.82,9.84,0.01,0.1016,4.5745,13930210,137942374.0,4741790000.0,2999484176.0,None
2014-09-02,'603167,²³º£ÂÖ¶É,9.84,9.96,9.56,9.63,9.56,0.28,2.9289,3.6853,11222305,110111792.0,4736976000.0,2996439014.4,None
2014-09-01,'603167,²³º£ÂÖ¶É,9.56,9.63,9.31,9.41,9.36,0.2,2.1368,2.3424,7133060,67795612.0,4602184000.0,2911174489.6,None
2014-08-29,'603167,²³º£ÂÖ¶É,9.36,9.42,9.16,9.42,9.45,-0.09,-0.9524,1.9368,5897855,54994511.0,4505904000.0,2850271257.6,None
2014-08-28,'603167,²³º£ÂÖ¶É,9.45,9.52,9.28,9.29,9.28,0.17,1.8319,2.9218,8897215,83559085.0,4549230000.0,2877677712.0,None
2014-08-27,'603167,²³º£ÂÖ¶É,9.28,9.45,9.23,9.38,9.38,-0.1,-1.0661,2.7258,8300456,77357302.0,4467392000.0,2825909964.8,None
2014-08-26,'603167,²³º£ÂÖ¶É,9.38,9.94,9.36,9.91,9.96,-0.58,-5.8233,5.1962,15823401,152371847.0,4515532000.0,2856361580.8,None
2014-08-25,'603167,²³º£ÂÖ¶É,9.96,10.17,9.88,9.96,9.95,0.01,0.1005,6.4627,19680061,197256200.0,4794744000.0,3032980953.6,None
2014-08-22,'603167,²³º£ÂÖ¶É,9.95,10.05,9.49,9.54,9.55,0.4,4.1885,7.572,23058017,225566463.0,4789930000.0,3029935792.0,None
2014-08-21,'603167,²³º£ÂÖ¶É,9.55,9.75,9.35,9.64,9.62,-0.07,-0.7277,3.1883,9709012,92628865.0,4597370000.0,2908129328.0,None
2014-08-20,'603167,²³º£ÂÖ¶É,9.62,9.77,9.52,9.57,9.58,0.04,0.4175,4.255,12957056,125153722.0,4631068000.0,2929445459.2,None
2014-08-19,'603167,²³º£ÂÖ¶É,9.58,9.82,9.5,9.7,9.74,-0.16,-1.6427,5.1392,15649750,150845368.0,4611812000.0,2917264812.8,None
2014-08-18,'603167,²³º£ÂÖ¶É,9.74,9.85,9.3,9.39,9.42,0.32,3.397,8.5865,26147260,252079247.0,4688836000.0,2965987398.4,None
2014-08-15,'603167,²³º£ÂÖ¶É,9.42,9.54,9.18,9.26,9.29,0.13,1.3994,4.7477,14457441,135634964.0,4534788000.0,2868542227.2,None
2014-08-14,'603167,²³º£ÂÖ¶É,9.29,9.5,8.93,8.99,8.97,0.32,3.5674,7.0827,21567885,200542593.0,4472206000.0,2828955126.4,None
2014-08-13,'603167,²³º£ÂÖ¶É,8.97,9.07,8.92,9.04,9.06,-0.09,-0.9934,2.0344,6195040,55690005.0,4318158000.0,2731509955.2,None
2014-08-12,'603167,²³º£ÂÖ¶É,9.06,9.07,8.93,9.04,9.04,0.02,0.2212,2.2387,6817120,61245716.0,4361484000.0,2758916409.6,None
2014-08-11,'603167,²³º£ÂÖ¶É,9.04,9.07,8.96,8.97,8.94,0.1,1.1186,2.4538,7472250,67404837.0,4351856000.0,2752826086.4,None
2014-08-08,'603167,²³º£ÂÖ¶É,8.94,9.01,8.82,8.83,8.81,0.13,1.4756,2.0084,6115854,54608225.0,4303716000.0,2722374470.4,None
2014-08-07,'603167,²³º£ÂÖ¶É,8.81,9.02,8.79,8.98,8.98,-0.17,-1.8931,2.765,8419849,74942794.0,4241134000.0,2682787369.6,None
2014-08-06,'603167,²³º£ÂÖ¶É,8.98,9.06,8.91,9.05,9.08,-0.1,-1.1013,2.9935,9115618,81863288.0,4322972000.0,2734555116.8,None
2014-08-05,'603167,²³º£ÂÖ¶É,9.08,9.1,8.81,8.81,8.79,0.29,3.2992,5.6527,17213454,154665660.0,4371112000.0,2765006732.8,None
2014-08-04,'603167,²³º£ÂÖ¶É,8.79,8.8,8.67,8.7,8.7,0.09,1.0345,2.0466,6232356,54532573.0,4231506000.0,2676697046.4,None
2014-08-01,'603167,²³º£ÂÖ¶É,8.7,8.84,8.68,8.75,8.79,-0.09,-1.0239,1.8553,5649762,49457593.0,4188180000.0,2649290592.0,None
2014-07-31,'603167,²³º£ÂÖ¶É,8.79,8.81,8.64,8.69,8.7,0.09,1.0345,2.1401,6516801,56923997.0,4231506000.0,2676697046.4,None
2014-07-30,'603167,²³º£ÂÖ¶É,8.7,8.73,8.63,8.69,8.69,0.01,0.1151,1.7982,5475679,47549038.0,4188180000.0,2649290592.0,None
2014-07-29,'603167,²³º£ÂÖ¶É,8.69,8.73,8.59,8.64,8.63,0.06,0.6952,1.8502,5634010,48877326.0,4183366000.0,2646245430.4,None
2014-07-28,'603167,²³º£ÂÖ¶É,8.63,8.65,8.51,8.55,8.5,0.13,1.5294,2.0366,6201826,53278328.0,4154482000.0,2627974460.8,None
2014-07-25,'603167,²³º£ÂÖ¶É,8.5,8.51,8.4,8.41,8.4,0.1,1.1905,1.1217,3415606,28893699.0,4091900000.0,2588387360.0,None
2014-07-24,'603167,²³º£ÂÖ¶É,8.4,8.47,8.37,8.4,8.39,0.01,0.1192,0.9377,2855551,24002675.0,4043760000.0,2557935744.0,None
2014-07-23,'603167,²³º£ÂÖ¶É,8.39,8.54,8.38,8.52,8.54,-0.15,-1.7564,1.3267,4039999,34066327.0,4038946000.0,2554890582.4,None
2014-07-22,'603167,²³º£ÂÖ¶É,8.54,8.58,8.38,8.45,8.42,0.12,1.4252,0.9223,2808657,23875036.0,4111156000.0,2600568006.4,None
2014-07-21,'603167,²³º£ÂÖ¶É,8.42,8.57,8.4,8.51,8.51,-0.09,-1.0576,1.0216,3111058,26288753.0,4053388000.0,2564026067.2,None
2014-07-18,'603167,²³º£ÂÖ¶É,8.51,8.57,8.46,8.5,8.5,0.01,0.1176,0.7405,2254999,19226549.0,4096714000.0,2591432521.6,None
2014-07-17,'603167,²³º£ÂÖ¶É,8.5,8.65,8.45,8.64,8.66,-0.16,-1.8476,1.4065,4282983,36438075.0,4091900000.0,2588387360.0,None
2014-07-16,'603167,²³º£ÂÖ¶É,8.66,8.75,8.61,8.65,8.65,0.01,0.1156,1.3983,4258139,36968702.0,4168924000.0,2637109945.6,None
2014-07-15,'603167,²³º£ÂÖ¶É,8.65,8.72,8.61,8.71,8.7,-0.05,-0.5747,1.4452,4400769,38124454.0,4164110000.0,2634064784.0,None
2014-07-14,'603167,²³º£ÂÖ¶É,8.7,8.7,8.51,8.56,8.6,0.1,1.1628,1.5613,4754389,40974647.0,4188180000.0,2649290592.0,None
