ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2014-07-11,'603167,²³º£ÂÖ¶É,8.6,8.64,8.51,8.51,8.52,0.08,0.939,1.4735,4487163,38514589.0,4140040000.0,2618838976.0,None
2014-07-10,'603167,²³º£ÂÖ¶É,8.52,8.53,8.41,8.42,8.42,0.1,1.1876,1.6193,4931124,41758917.0,4101528000.0,2594477683.2,None
2014-07-09,'603167,²³º£ÂÖ¶É,8.42,8.76,8.4,8.76,8.75,-0.33,-3.7714,3.4938,10639078,91298084.0,4053388000.0,2564026067.2,None
2014-07-08,'603167,²³º£ÂÖ¶É,8.75,8.81,8.64,8.8,8.8,-0.05,-0.5682,2.5379,7728406,67550849.0,4212250000.0,2664516400.0,None
2014-07-07,'603167,²³º£ÂÖ¶É,8.8,8.85,8.64,8.68,8.7,0.1,1.1494,3.2672,9949211,87190311.0,4236320000.0,2679742208.0,None
2014-07-04,'603167,²³º£ÂÖ¶É,8.7,9.2,8.68,9.11,9.16,-0.46,-5.0218,9.0408,27530762,242918737.0,4188180000.0,2649290592.0,None
2014-07-03,'603167,²³º£ÂÖ¶É,9.16,9.69,9.06,9.57,9.54,-0.38,-3.9832,7.7568,23620711,220201315.0,4409624000.0,2789368025.6,None
2014-07-02,'603167,²³º£ÂÖ¶É,9.54,9.87,9.21,9.66,9.52,0.02,0.2101,7.7389,23566282,225195399.0,4592556000.0,2905084166.4,None
2014-07-01,'603167,²³º£ÂÖ¶É,9.52,9.65,9.12,9.4,9.57,-0.05,-0.5225,7.238,22040890,207104827.0,4582928000.0,2898993843.2,None
2014-06-30,'603167,²³º£ÂÖ¶É,9.57,9.66,9.25,9.48,9.32,0.25,2.6824,8.0939,24647372,233182771.0,4606998000.0,2914219651.2,None
2014-06-27,'603167,²³º£ÂÖ¶É,9.32,9.47,8.67,8.85,8.73,0.59,6.7583,7.6991,23444877,211220850.0,4486648000.0,2838090611.2,None
2014-06-26,'603167,²³º£ÂÖ¶É,8.73,8.83,8.58,8.61,8.67,0.06,0.692,3.2574,9919444,86534368.0,4202622000.0,2658426076.8,None
2014-06-25,'603167,²³º£ÂÖ¶É,8.67,8.86,8.58,8.66,8.66,0.01,0.1155,1.857,5654833,49152101.0,4173738000.0,2640155107.2,None
2014-06-24,'603167,²³º£ÂÖ¶É,8.66,8.98,8.35,8.4,8.46,0.2,2.3641,3.8978,11869309,102907515.0,4168924000.0,2637109945.6,None
2014-06-23,'603167,²³º£ÂÖ¶É,8.46,8.5,8.05,8.08,8.09,0.37,4.5735,1.2283,3740475,30988873.0,4072644000.0,2576206713.6,None
2014-06-20,'603167,²³º£ÂÖ¶É,8.09,8.1,7.96,8.0,7.99,0.1,1.2516,0.666,2028214,16289241.0,3894526000.0,2463535734.4,None
2014-06-19,'603167,²³º£ÂÖ¶É,7.99,8.46,7.94,8.39,8.39,-0.4,-4.7676,1.0577,3220948,26223692.0,3846386000.0,2433084118.4,None
2014-06-18,'603167,²³º£ÂÖ¶É,8.39,8.54,8.38,8.44,8.5,-0.11,-1.2941,0.4931,1501640,12698244.0,4038946000.0,2554890582.4,None
2014-06-17,'603167,²³º£ÂÖ¶É,8.5,8.61,8.47,8.57,8.61,-0.11,-1.2776,0.6132,1867314,15932368.0,4091900000.0,2588387360.0,None
2014-06-16,'603167,²³º£ÂÖ¶É,8.61,8.61,8.5,8.53,8.53,0.08,0.9379,0.98,2984116,25580936.0,4144854000.0,2621884137.6,None
2014-06-13,'603167,²³º£ÂÖ¶É,8.53,8.55,8.42,8.42,8.42,0.11,1.3064,1.3398,4079853,34638731.0,4106342000.0,2597522844.8,None
2014-06-12,'603167,²³º£ÂÖ¶É,8.42,8.47,8.39,8.46,8.45,-0.03,-0.355,0.5669,1726423,14564804.0,4053388000.0,2564026067.2,None
2014-06-11,'603167,²³º£ÂÖ¶É,8.45,8.49,8.34,8.48,8.46,-0.01,-0.1182,0.6516,1984281,16729809.0,4067830000.0,2573161552.0,None
2014-06-10,'603167,²³º£ÂÖ¶É,8.46,8.47,8.35,8.45,8.41,0.05,0.5945,0.424,1291113,10876734.0,4072644000.0,2576206713.6,None
2014-06-09,'603167,²³º£ÂÖ¶É,8.41,8.46,8.35,8.36,8.39,0.02,0.2384,0.2446,744791,6266245.0,4048574000.0,2560980905.6,None
2014-06-06,'603167,²³º£ÂÖ¶É,8.39,8.54,8.36,8.5,8.5,-0.11,-1.2941,0.5129,1561772,13158234.0,4038946000.0,2554890582.4,None
2014-06-05,'603167,²³º£ÂÖ¶É,8.5,8.52,8.39,8.42,8.43,0.07,0.8304,0.2625,799480,6773421.0,4091900000.0,2588387360.0,None
2014-06-04,'603167,²³º£ÂÖ¶É,8.43,8.62,8.32,8.62,8.6,-0.17,-1.9767,0.7131,2171649,18334223.0,4058202000.0,2567071228.8,None
2014-06-03,'603167,²³º£ÂÖ¶É,8.6,8.68,8.57,8.57,8.57,0.03,0.3501,0.5166,1573066,13586884.0,4140040000.0,2618838976.0,None
2014-05-30,'603167,²³º£ÂÖ¶É,8.57,8.68,8.48,8.6,8.64,-0.07,-0.8102,0.6162,1876535,16052644.0,4125598000.0,2609703491.2,None
2014-05-29,'603167,²³º£ÂÖ¶É,8.64,8.88,8.63,8.66,8.65,-0.01,-0.1156,1.1235,3421087,29902299.0,4159296000.0,2631019622.4,None
2014-05-28,'603167,²³º£ÂÖ¶É,8.65,8.66,8.52,8.55,8.58,0.07,0.8159,0.6039,1839120,15780456.0,4164110000.0,2634064784.0,None
2014-05-27,'603167,²³º£ÂÖ¶É,8.58,8.77,8.56,8.71,8.71,-0.13,-1.4925,0.6272,1909830,16556752.0,4130412000.0,2612748652.8,None
2014-05-26,'603167,²³º£ÂÖ¶É,8.71,8.73,8.65,8.7,8.7,0.01,0.1149,0.5352,1629765,14165875.0,4192994000.0,2652335753.6,None
2014-05-23,'603167,²³º£ÂÖ¶É,8.7,8.75,8.61,8.7,8.67,0.03,0.346,0.4713,1435259,12458052.0,4188180000.0,2649290592.0,None
2014-05-22,'603167,²³º£ÂÖ¶É,8.67,8.74,8.6,8.63,8.69,-0.02,-0.2301,0.596,1814867,15768188.0,4173738000.0,2640155107.2,None
2014-05-21,'603167,²³º£ÂÖ¶É,8.69,8.76,8.53,8.75,8.7,-0.01,-0.1149,1.0453,3183167,27551994.0,4183366000.0,2646245430.4,None
2014-05-20,'603167,²³º£ÂÖ¶É,8.7,9.07,8.49,8.51,8.44,0.26,3.0806,1.9431,5916923,52191026.0,4188180000.0,2649290592.0,None
2014-05-19,'603167,²³º£ÂÖ¶É,8.44,8.55,8.41,8.55,8.55,-0.11,-1.2865,0.3058,931249,7887527.0,4063016000.0,2570116390.4,None
2014-05-16,'603167,²³º£ÂÖ¶É,8.55,8.76,8.45,8.6,8.6,-0.05,-0.5814,0.6003,1828003,15745286.0,4115970000.0,2603613168.0,None
2014-05-15,'603167,XD²³º£ÂÖ,8.6,8.8,8.53,8.74,8.69,-0.09,-1.0357,0.4511,1373629,11899077.0,4140040000.0,2618838976.0,None
2014-05-14,'603167,²³º£ÂÖ¶É,8.84,8.89,8.81,8.83,8.83,0.01,0.1133,0.2435,741407,6549951.0,4255576000.0,2691922854.4,None
2014-05-13,'603167,²³º£ÂÖ¶É,8.83,8.85,8.76,8.79,8.83,0.0,0.0,0.3208,976898,8607872.0,4250762000.0,2688877692.8,None
2014-05-12,'603167,²³º£ÂÖ¶É,8.83,8.85,8.66,8.7,8.62,0.21,2.4362,0.5016,1527564,13423588.0,4250762000.0,2688877692.8,None
2014-05-09,'603167,²³º£ÂÖ¶É,8.62,8.74,8.56,8.7,8.7,-0.08,-0.9195,0.4032,1227897,10600165.0,4149668000.0,2624929299.2,None
2014-05-08,'603167,²³º£ÂÖ¶É,8.7,8.87,8.61,8.69,8.69,0.01,0.1151,0.2935,893657,7839242.0,4188180000.0,2649290592.0,None
2014-05-07,'603167,²³º£ÂÖ¶É,8.69,8.88,8.67,8.85,8.89,-0.2,-2.2497,0.489,1489126,13043921.0,4183366000.0,2646245430.4,None
2014-05-06,'603167,²³º£ÂÖ¶É,8.89,9.0,8.83,9.0,8.98,-0.09,-1.0022,0.5816,1771051,15814667.0,4279646000.0,2707148662.4,None
2014-05-05,'603167,²³º£ÂÖ¶É,8.98,9.04,8.81,8.92,8.93,0.05,0.5599,0.6308,1920998,17214001.0,4322972000.0,2734555116.8,None
2014-04-30,'603167,²³º£ÂÖ¶É,8.93,8.98,8.6,8.65,8.61,0.32,3.7166,0.7507,2285909,20303620.0,4298902000.0,2719329308.8,None
2014-04-29,'603167,²³º£ÂÖ¶É,8.61,8.63,8.51,8.56,8.52,0.09,1.0563,0.3773,1148973,9849156.0,4144854000.0,2621884137.6,None
2014-04-28,'603167,²³º£ÂÖ¶É,8.52,8.83,8.5,8.79,8.79,-0.27,-3.0717,0.6535,1989919,17120825.0,4101528000.0,2594477683.2,None
2014-04-25,'603167,²³º£ÂÖ¶É,8.79,8.96,8.75,8.83,8.85,-0.06,-0.678,0.8445,2571517,22757204.0,4231506000.0,2676697046.4,None
2014-04-24,'603167,²³º£ÂÖ¶É,8.85,9.06,8.83,8.9,9.07,-0.22,-2.4256,1.0259,3123908,27897834.0,4260390000.0,2694968016.0,None
2014-04-23,'603167,²³º£ÂÖ¶É,9.07,9.25,9.02,9.19,9.23,-0.16,-1.7335,1.1197,3409547,31083657.0,4366298000.0,2761961571.2,None
2014-04-22,'603167,²³º£ÂÖ¶É,9.23,9.33,9.1,9.3,9.3,-0.07,-0.7527,1.1659,3550210,32654390.0,4443322000.0,2810684156.8,None
2014-04-21,'603167,²³º£ÂÖ¶É,9.3,9.62,9.26,9.6,9.66,-0.36,-3.7267,1.7254,5254125,49668038.0,4477020000.0,2832000288.0,None
2014-04-18,'603167,²³º£ÂÖ¶É,9.66,9.68,9.45,9.53,9.53,0.13,1.3641,1.4738,4487971,42997027.0,4650324000.0,2941626105.6,None
2014-04-17,'603167,²³º£ÂÖ¶É,9.53,9.74,9.44,9.46,9.46,0.07,0.74,2.2593,6879912,66211281.0,4587742000.0,2902039004.8,None
2014-04-16,'603167,²³º£ÂÖ¶É,9.46,9.65,9.36,9.58,9.54,-0.08,-0.8386,1.461,4448933,42189255.0,4554044000.0,2880722873.6,None
2014-04-15,'603167,²³º£ÂÖ¶É,9.54,9.67,9.33,9.35,9.37,0.17,1.8143,2.1107,6427292,61199170.0,4592556000.0,2905084166.4,None
2014-04-14,'603167,²³º£ÂÖ¶É,9.37,9.42,9.3,9.3,9.26,0.11,1.1879,1.0203,3107080,29039040.0,4510718000.0,2853316419.2,None
2014-04-11,'603167,²³º£ÂÖ¶É,9.26,9.28,9.11,9.11,9.22,0.04,0.4338,0.9256,2818592,25987506.0,4457764000.0,2819819641.6,None
2014-04-10,'603167,²³º£ÂÖ¶É,9.22,9.41,9.19,9.38,9.36,-0.14,-1.4957,1.8056,5498288,51121024.0,4438508000.0,2807638995.2,None
2014-04-09,'603167,²³º£ÂÖ¶É,9.36,9.5,9.33,9.44,9.44,-0.08,-0.8475,1.1328,3449665,32457105.0,4505904000.0,2850271257.6,None
2014-04-08,'603167,²³º£ÂÖ¶É,9.44,9.53,9.27,9.35,9.36,0.08,0.8547,1.617,4923997,46393350.0,4544416000.0,2874632550.4,None
2014-04-04,'603167,²³º£ÂÖ¶É,9.36,9.38,9.18,9.18,9.18,0.18,1.9608,1.4032,4273011,39701900.0,4505904000.0,2850271257.6,None
2014-04-03,'603167,²³º£ÂÖ¶É,9.18,9.29,9.06,9.06,9.06,0.12,1.3245,0.9754,2970256,27308493.0,4419252000.0,2795458348.8,None
2014-04-02,'603167,²³º£ÂÖ¶É,9.06,9.2,8.99,8.99,9.0,0.06,0.6667,0.687,2092008,19080957.0,4361484000.0,2758916409.6,None
2014-04-01,'603167,²³º£ÂÖ¶É,9.0,9.01,8.78,8.81,8.84,0.16,1.81,0.4625,1408245,12560057.0,4332600000.0,2740645440.0,None
2014-03-31,'603167,²³º£ÂÖ¶É,8.84,8.95,8.77,8.93,8.94,-0.1,-1.1186,0.5413,1648430,14605296.0,4255576000.0,2691922854.4,None
2014-03-28,'603167,²³º£ÂÖ¶É,8.94,9.25,8.91,9.18,9.18,-0.24,-2.6144,1.1471,3493067,31879092.0,4303716000.0,2722374470.4,None
2014-03-27,'603167,²³º£ÂÖ¶É,9.18,9.3,9.08,9.15,9.17,0.01,0.1091,1.3902,4233348,38914191.0,4419252000.0,2795458348.8,None
2014-03-26,'603167,²³º£ÂÖ¶É,9.17,9.25,9.15,9.16,9.19,-0.02,-0.2176,0.9684,2949078,27101152.0,4414438000.0,2792413187.2,None
2014-03-25,'603167,²³º£ÂÖ¶É,9.19,9.27,9.14,9.19,9.22,-0.03,-0.3254,1.1346,3455016,31842863.0,4424066000.0,2798503510.4,None
2014-03-24,'603167,²³º£ÂÖ¶É,9.22,9.36,9.0,9.05,8.99,0.23,2.5584,1.8471,5624725,51767474.0,4438508000.0,2807638995.2,None
2014-03-21,'603167,²³º£ÂÖ¶É,8.99,9.02,8.68,8.82,8.84,0.15,1.6968,0.9307,2834009,25161589.0,4327786000.0,2737600278.4,None
2014-03-20,'603167,²³º£ÂÖ¶É,8.84,9.15,8.83,9.05,9.0,-0.16,-1.7778,1.2667,3857395,34738541.0,4255576000.0,2691922854.4,None
2014-03-19,'603167,²³º£ÂÖ¶É,9.0,9.18,8.8,9.18,9.19,-0.19,-2.0675,1.3334,4060436,36263838.0,4332600000.0,2740645440.0,None
2014-03-18,'603167,²³º£ÂÖ¶É,9.19,9.25,8.9,8.91,8.94,0.25,2.7964,1.7203,5238580,47633549.0,4424066000.0,2798503510.4,None
2014-03-17,'603167,²³º£ÂÖ¶É,8.94,8.96,8.82,8.88,8.91,0.03,0.3367,1.4634,4456223,39629286.0,4303716000.0,2722374470.4,None
2014-03-14,'603167,²³º£ÂÖ¶É,8.91,9.09,8.81,8.85,8.9,0.01,0.1124,0.9332,2841887,25491592.0,4289274000.0,2713238985.6,None
2014-03-13,'603167,²³º£ÂÖ¶É,8.9,8.97,8.81,8.86,8.88,0.02,0.2252,0.6609,2012447,17866066.0,4284460000.0,2710193824.0,None
2014-03-12,'603167,²³º£ÂÖ¶É,8.88,8.95,8.63,8.75,8.82,0.06,0.6803,0.9635,2934129,25825108.0,4274832000.0,2704103500.8,None
2014-03-11,'603167,²³º£ÂÖ¶É,8.82,8.87,8.48,8.78,8.78,0.04,0.4556,1.6269,4954136,43015984.0,4245948000.0,2685832531.2,None
2014-03-10,'603167,²³º£ÂÖ¶É,8.78,9.46,8.65,9.37,9.47,-0.69,-7.2862,2.0158,6138375,55180770.0,4226692000.0,2673651884.8,None
2014-03-07,'603167,²³º£ÂÖ¶É,9.47,9.77,9.43,9.6,9.59,-0.12,-1.2513,1.2537,3817662,36476796.0,4558858000.0,2883768035.2,None
2014-03-06,'603167,²³º£ÂÖ¶É,9.59,9.75,9.48,9.62,9.7,-0.11,-1.134,1.129,3437847,32925712.0,4616626000.0,2920309974.4,None
2014-03-05,'603167,²³º£ÂÖ¶É,9.7,9.77,9.55,9.71,9.75,-0.05,-0.5128,1.788,5444628,52595276.0,4669580000.0,2953806752.0,None
2014-03-04,'603167,²³º£ÂÖ¶É,9.75,9.75,9.26,9.35,9.41,0.34,3.6132,3.2366,9856020,94547656.0,4693650000.0,2969032560.0,None
2014-03-03,'603167,²³º£ÂÖ¶É,9.41,9.55,8.88,8.92,8.94,0.47,5.2573,2.5986,7913145,73640355.0,4529974000.0,2865497065.6,None
2014-02-28,'603167,²³º£ÂÖ¶É,8.94,9.03,8.7,8.83,8.84,0.1,1.1312,1.7786,5416129,48047632.0,4303716000.0,2722374470.4,None
2014-02-27,'603167,²³º£ÂÖ¶É,8.84,9.33,8.76,9.32,9.25,-0.41,-4.4324,2.3167,7054633,64516353.0,4255576000.0,2691922854.4,None
2014-02-26,'603167,²³º£ÂÖ¶É,9.25,9.37,8.96,9.15,9.23,0.02,0.2167,2.1257,6472963,59344006.0,4452950000.0,2816774480.0,None
2014-02-25,'603167,²³º£ÂÖ¶É,9.23,9.73,9.15,9.73,9.53,-0.3,-3.148,2.5228,7682334,72553326.0,4443322000.0,2810684156.8,None
2014-02-24,'603167,²³º£ÂÖ¶É,9.53,9.6,9.18,9.44,9.47,0.06,0.6336,2.2251,6775775,63695523.0,4587742000.0,2902039004.8,None
2014-02-21,'603167,²³º£ÂÖ¶É,9.47,9.74,9.38,9.74,9.67,-0.2,-2.0683,3.2718,9963190,94638173.0,4558858000.0,2883768035.2,None
2014-02-20,'603167,²³º£ÂÖ¶É,9.67,10.25,9.55,10.01,10.21,-0.54,-5.2889,5.4991,16745667,164292017.0,4655138000.0,2944671267.2,None
2014-02-19,'603167,²³º£ÂÖ¶É,10.21,10.67,9.85,10.2,9.82,0.39,3.9715,11.3626,34600864,356809150.0,4915094000.0,3109109993.6,None
2014-02-18,'603167,²³º£ÂÖ¶É,9.82,10.03,9.7,9.9,10.0,-0.18,-1.8,5.5689,16958155,167495124.0,4727348000.0,2990348691.2,None
2014-02-17,'603167,²³º£ÂÖ¶É,10.0,10.11,9.64,9.9,10.01,-0.01,-0.0999,8.2667,25173419,247395276.0,4814000000.0,3045161600.0,None
2014-02-14,'603167,²³º£ÂÖ¶É,10.01,10.1,9.78,9.98,9.86,0.15,1.5213,3.2681,9951779,99200229.0,4818814000.0,3048206761.6,None
2014-02-13,'603167,²³º£ÂÖ¶É,9.86,10.8,9.84,10.22,10.2,-0.34,-3.3333,4.7352,14419408,148005775.0,4746604000.0,3002529337.6,None
2014-02-12,'603167,²³º£ÂÖ¶É,10.2,10.4,9.77,9.92,10.0,0.2,2.0,4.9376,15035784,151901861.0,4910280000.0,3106064832.0,None
2014-02-11,'603167,²³º£ÂÖ¶É,10.0,10.07,9.65,9.96,9.93,0.07,0.7049,5.0907,15501853,153100419.0,4814000000.0,3045161600.0,None
2014-02-10,'603167,²³º£ÂÖ¶É,9.93,10.08,9.36,9.36,9.16,0.77,8.4061,8.301,25277771,251530650.0,4780302000.0,3023845468.8,None
2014-02-07,'603167,²³º£ÂÖ¶É,9.16,9.22,8.79,8.79,8.75,0.41,4.6857,6.0914,18549201,168154822.0,4409624000.0,2789368025.6,None
2014-01-30,'603167,²³º£ÂÖ¶É,8.75,8.85,8.2,8.39,8.41,0.34,4.0428,2.6071,7939088,68631720.0,4212250000.0,2664516400.0,None
2014-01-29,'603167,²³º£ÂÖ¶É,8.41,8.6,7.79,7.9,7.85,0.56,7.1338,2.545,7750036,64206590.0,4048574000.0,2560980905.6,None
2014-01-28,'603167,²³º£ÂÖ¶É,7.85,7.96,7.64,7.65,7.68,0.17,2.2135,0.8801,2680049,20979800.0,3778990000.0,2390451856.0,None
2014-01-27,'603167,²³º£ÂÖ¶É,7.68,7.74,7.61,7.61,7.68,0.0,0.0,0.3954,1204116,9250547.0,3697152000.0,2338684108.8,None
2014-01-24,'603167,²³º£ÂÖ¶É,7.68,7.75,7.56,7.6,7.61,0.07,0.9198,0.6101,1857846,14293096.0,3697152000.0,2338684108.8,None
2014-01-23,'603167,²³º£ÂÖ¶É,7.61,7.64,7.56,7.56,7.62,-0.01,-0.1312,0.5188,1579935,12005689.0,3663454000.0,2317367977.6,None
2014-01-22,'603167,²³º£ÂÖ¶É,7.62,7.65,7.42,7.42,7.42,0.2,2.6954,0.6417,1953990,14833822.0,3668268000.0,2320413139.2,None
2014-01-21,'603167,²³º£ÂÖ¶É,7.42,7.44,7.32,7.32,7.34,0.08,1.0899,0.2922,889709,6591629.0,3571988000.0,2259509907.2,None
2014-01-20,'603167,²³º£ÂÖ¶É,7.34,7.37,7.26,7.26,7.33,0.01,0.1364,0.2901,883262,6465039.0,3533476000.0,2235148614.4,None
2014-01-17,'603167,²³º£ÂÖ¶É,7.33,7.48,7.31,7.48,7.51,-0.18,-2.3968,0.375,1141804,8418626.0,3528662000.0,2232103452.8,None
2014-01-16,'603167,²³º£ÂÖ¶É,7.51,7.51,7.4,7.46,7.46,0.05,0.6702,0.4892,1489708,11124007.0,3615314000.0,2286916361.6,None
2014-01-15,'603167,²³º£ÂÖ¶É,7.46,7.49,7.4,7.43,7.47,-0.01,-0.1339,0.3405,1036778,7719528.0,3591244000.0,2271690553.6,None
2014-01-14,'603167,²³º£ÂÖ¶É,7.47,7.49,7.35,7.37,7.36,0.11,1.4946,0.3438,1046880,7777933.0,3596058000.0,2274735715.2,None
2014-01-13,'603167,²³º£ÂÖ¶É,7.36,7.41,7.26,7.33,7.29,0.07,0.9602,0.3558,1083451,7950889.0,3543104000.0,2241238937.6,None
2014-01-10,'603167,²³º£ÂÖ¶É,7.29,7.69,7.28,7.52,7.6,-0.31,-4.0789,0.8871,2701352,19986657.0,3509406000.0,2219922806.4,None
2014-01-09,'603167,²³º£ÂÖ¶É,7.6,8.03,7.45,7.96,7.99,-0.39,-4.8811,0.7342,2235874,17484424.0,3658640000.0,2314322816.0,None
2014-01-08,'603167,²³º£ÂÖ¶É,7.99,8.13,7.95,8.02,8.06,-0.07,-0.8685,0.4512,1374038,11042688.0,3846386000.0,2433084118.4,None
2014-01-07,'603167,²³º£ÂÖ¶É,8.06,8.14,7.95,8.01,8.07,-0.01,-0.1239,0.5646,1719441,13838443.0,3880084000.0,2454400249.6,None
2014-01-06,'603167,²³º£ÂÖ¶É,8.07,8.14,8.06,8.1,8.11,-0.04,-0.4932,0.6211,1891304,15291869.0,3884898000.0,2457445411.2,None
2014-01-03,'603167,²³º£ÂÖ¶É,8.11,8.28,8.08,8.26,8.29,-0.18,-2.1713,1.0538,3209013,26110504.0,3904154000.0,2469626057.6,None
2014-01-02,'603167,²³º£ÂÖ¶É,8.29,8.35,8.22,8.35,8.35,-0.06,-0.7186,0.5416,1649265,13636038.0,3990806000.0,2524438966.4,None
2013-12-31,'603167,²³º£ÂÖ¶É,8.35,8.38,8.24,8.3,8.37,-0.02,-0.2389,0.5078,1546256,12834607.0,4019690000.0,2542709936.0,None
2013-12-30,'603167,²³º£ÂÖ¶É,8.37,8.41,8.27,8.33,8.32,0.05,0.601,0.7188,2188840,18260336.0,4029318000.0,2548800259.2,None
2013-12-27,'603167,²³º£ÂÖ¶É,8.32,8.36,8.12,8.17,8.16,0.16,1.9608,0.632,1924633,15939010.0,4005248000.0,2533574451.2,None
2013-12-26,'603167,²³º£ÂÖ¶É,8.16,8.3,8.12,8.29,8.28,-0.12,-1.4493,0.6548,1993906,16308143.0,3928224000.0,2484851865.6,None
2013-12-25,'603167,²³º£ÂÖ¶É,8.28,8.29,8.17,8.2,8.2,0.08,0.9756,0.4461,1358496,11175739.0,3985992000.0,2521393804.8,None
2013-12-24,'603167,²³º£ÂÖ¶É,8.2,8.27,8.13,8.19,8.16,0.04,0.4902,0.558,1699308,13939142.0,3947480000.0,2497032512.0,None
2013-12-23,'603167,²³º£ÂÖ¶É,8.16,8.28,8.08,8.17,8.18,-0.02,-0.2445,0.556,1693144,13820183.0,3928224000.0,2484851865.6,None
2013-12-20,'603167,²³º£ÂÖ¶É,8.18,8.35,8.06,8.3,8.31,-0.13,-1.5644,0.9945,3028398,24808686.0,3937852000.0,2490942188.8,None
2013-12-19,'603167,²³º£ÂÖ¶É,8.31,8.52,8.3,8.48,8.46,-0.15,-1.773,0.6205,1889599,15876200.0,4000434000.0,2530529289.6,None
2013-12-18,'603167,²³º£ÂÖ¶É,8.46,8.52,8.4,8.46,8.45,0.01,0.1183,0.4734,1441557,12212205.0,4072644000.0,2576206713.6,None
2013-12-17,'603167,²³º£ÂÖ¶É,8.45,8.47,8.3,8.37,8.39,0.06,0.7151,0.7692,2342451,19649535.0,4067830000.0,2573161552.0,None
2013-12-16,'603167,²³º£ÂÖ¶É,8.39,8.68,8.32,8.6,8.63,-0.24,-2.781,0.9653,2939384,24888531.0,4038946000.0,2554890582.4,None
2013-12-13,'603167,²³º£ÂÖ¶É,8.63,8.66,8.51,8.64,8.65,-0.02,-0.2312,0.6708,2042606,17574979.0,4154482000.0,2627974460.8,None
2013-12-12,'603167,²³º£ÂÖ¶É,8.65,8.69,8.58,8.64,8.65,0.0,0.0,0.7159,2179903,18824785.0,4164110000.0,2634064784.0,None
2013-12-11,'603167,²³º£ÂÖ¶É,8.65,8.92,8.55,8.88,8.92,-0.27,-3.0269,1.3381,4074593,35472526.0,4164110000.0,2634064784.0,None
2013-12-10,'603167,²³º£ÂÖ¶É,8.92,8.99,8.85,8.88,8.88,0.04,0.4505,1.2078,3677836,32803846.0,4294088000.0,2716284147.2,None
2013-12-09,'603167,²³º£ÂÖ¶É,8.88,8.93,8.7,8.77,8.73,0.15,1.7182,1.2496,3805199,33519990.0,4274832000.0,2704103500.8,None
2013-12-06,'603167,²³º£ÂÖ¶É,8.73,8.78,8.66,8.7,8.71,0.02,0.2296,0.8503,2589171,22569796.0,4202622000.0,2658426076.8,None
2013-12-05,'603167,²³º£ÂÖ¶É,8.71,8.78,8.63,8.77,8.78,-0.07,-0.7973,1.2595,3835298,33326273.0,4192994000.0,2652335753.6,None
