ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2013-12-04,'603167,²³º£ÂÖ¶É,8.78,8.96,8.56,8.59,8.65,0.13,1.5029,2.2638,6893619,60711268.0,4226692000.0,2673651884.8,None
2013-12-03,'603167,²³º£ÂÖ¶É,8.65,8.68,8.23,8.25,8.36,0.29,3.4689,1.6182,4927615,41964957.0,4164110000.0,2634064784.0,None
2013-12-02,'603167,²³º£ÂÖ¶É,8.36,8.94,8.22,8.9,9.12,-0.76,-8.3333,3.2658,9944998,85346600.0,4024504000.0,2545755097.6,None
2013-11-29,'603167,²³º£ÂÖ¶É,9.12,9.4,9.08,9.12,9.12,0.0,0.0,3.1512,9595816,88666495.0,4390368000.0,2777187379.2,None
2013-11-28,'603167,²³º£ÂÖ¶É,9.12,9.18,8.98,9.06,9.06,0.06,0.6623,2.2782,6937380,62922448.0,4390368000.0,2777187379.2,None
2013-11-27,'603167,²³º£ÂÖ¶É,9.06,9.13,8.93,9.07,9.06,0.0,0.0,2.1848,6653221,60223376.0,4361484000.0,2758916409.6,None
2013-11-26,'603167,²³º£ÂÖ¶É,9.06,9.23,8.95,9.1,9.03,0.03,0.3322,3.813,11611286,105718864.0,4361484000.0,2758916409.6,None
2013-11-25,'603167,²³º£ÂÖ¶É,9.03,9.23,8.42,8.52,8.52,0.51,5.9859,4.1697,12697516,113703132.0,4347042000.0,2749780924.8,None
2013-11-22,'603167,²³º£ÂÖ¶É,8.52,8.93,8.49,8.71,8.65,-0.13,-1.5029,2.8001,8526758,74662876.0,4101528000.0,2594477683.2,None
2013-11-21,'603167,²³º£ÂÖ¶É,8.65,8.77,8.52,8.59,8.65,0.0,0.0,1.8957,5772813,49965532.0,4164110000.0,2634064784.0,None
2013-11-20,'603167,²³º£ÂÖ¶É,8.65,8.66,8.37,8.5,8.48,0.17,2.0047,2.2367,6811119,58160570.0,4164110000.0,2634064784.0,None
2013-11-19,'603167,²³º£ÂÖ¶É,8.48,8.73,8.46,8.56,8.54,-0.06,-0.7026,2.27,6912384,59267964.0,4082272000.0,2582297036.8,None
2013-11-18,'603167,²³º£ÂÖ¶É,8.54,8.65,8.4,8.4,8.43,0.11,1.3049,2.6353,8024807,68351846.0,4111156000.0,2600568006.4,None
2013-11-15,'603167,²³º£ÂÖ¶É,8.43,8.59,8.29,8.39,8.34,0.09,1.0791,3.2695,9956054,84002919.0,4058202000.0,2567071228.8,None
2013-11-14,'603167,²³º£ÂÖ¶É,8.34,8.39,8.1,8.11,8.22,0.12,1.4599,1.7775,5412651,44917304.0,4014876000.0,2539664774.4,None
2013-11-13,'603167,²³º£ÂÖ¶É,8.22,8.4,8.1,8.15,8.23,-0.01,-0.1215,2.0326,6189597,51236104.0,3957108000.0,2503122835.2,None
2013-11-12,'603167,²³º£ÂÖ¶É,8.23,8.25,7.85,7.89,7.89,0.34,4.3093,1.1737,3574049,28670027.0,3961922000.0,2506167996.8,None
2013-11-11,'603167,²³º£ÂÖ¶É,7.89,7.95,7.77,7.93,8.0,-0.11,-1.375,1.0139,3087631,24250755.0,3798246000.0,2402632502.4,None
2013-11-08,'603167,²³º£ÂÖ¶É,8.0,8.43,8.0,8.43,8.42,-0.42,-4.9881,2.2093,6727784,55214560.0,3851200000.0,2436129280.0,None
2013-11-07,'603167,²³º£ÂÖ¶É,8.42,8.44,8.13,8.15,8.17,0.25,3.06,2.8203,8588187,71742508.0,4053388000.0,2564026067.2,None
2013-11-06,'603167,²³º£ÂÖ¶É,8.17,8.31,8.15,8.23,8.25,-0.08,-0.9697,1.0959,3337149,27467643.0,3933038000.0,2487897027.2,None
2013-11-05,'603167,²³º£ÂÖ¶É,8.25,8.38,8.13,8.38,8.39,-0.14,-1.6687,1.6945,5160066,42458897.0,3971550000.0,2512258320.0,None
2013-11-04,'603167,²³º£ÂÖ¶É,8.39,8.44,8.25,8.3,8.26,0.13,1.5738,2.3885,7273471,60928161.0,4038946000.0,2554890582.4,None
2013-11-01,'603167,²³º£ÂÖ¶É,8.26,8.31,8.13,8.25,8.28,-0.02,-0.2415,1.1355,3457670,28418407.0,3976364000.0,2515303481.6,None
2013-10-31,'603167,²³º£ÂÖ¶É,8.28,8.3,8.13,8.27,8.24,0.04,0.4854,1.5386,4685367,38540415.0,3985992000.0,2521393804.8,None
2013-10-30,'603167,²³º£ÂÖ¶É,8.24,8.24,7.99,8.0,7.99,0.25,3.1289,2.0094,6118925,49929308.0,3966736000.0,2509213158.4,None
2013-10-29,'603167,²³º£ÂÖ¶É,7.99,8.04,7.71,7.97,7.87,0.12,1.5248,1.4266,4344240,34115553.0,3846386000.0,2433084118.4,None
2013-10-28,'603167,²³º£ÂÖ¶É,7.87,7.88,7.73,7.88,7.83,0.04,0.5109,0.6484,1974460,15388463.0,3788618000.0,2396542179.2,None
2013-10-25,'603167,²³º£ÂÖ¶É,7.83,8.07,7.83,8.01,8.01,-0.18,-2.2472,0.6712,2043780,16267333.0,3769362000.0,2384361532.8,None
2013-10-24,'603167,²³º£ÂÖ¶É,8.01,8.12,7.93,7.96,7.99,0.02,0.2503,0.6429,1957774,15716474.0,3856014000.0,2439174441.6,None
2013-10-23,'603167,²³º£ÂÖ¶É,7.99,8.3,7.94,8.21,8.23,-0.24,-2.9162,1.4207,4326295,34914768.0,3846386000.0,2433084118.4,None
2013-10-22,'603167,²³º£ÂÖ¶É,8.23,8.42,8.18,8.19,8.24,-0.01,-0.1214,1.5595,4748853,39446795.0,3961922000.0,2506167996.8,None
2013-10-21,'603167,²³º£ÂÖ¶É,8.24,8.33,8.17,8.29,8.16,0.08,0.9804,1.5638,4762097,39245972.0,3966736000.0,2509213158.4,None
2013-10-18,'603167,²³º£ÂÖ¶É,8.16,8.17,8.02,8.11,8.09,0.07,0.8653,1.3329,4059043,33002799.0,3928224000.0,2484851865.6,None
2013-10-17,'603167,²³º£ÂÖ¶É,8.09,8.17,8.01,8.08,8.08,0.01,0.1238,1.0386,3162802,25595743.0,3894526000.0,2463535734.4,None
2013-10-16,'603167,²³º£ÂÖ¶É,8.08,8.18,7.95,8.11,8.08,0.0,0.0,1.4328,4363035,35292703.0,3889712000.0,2460490572.8,None
2013-10-15,'603167,²³º£ÂÖ¶É,8.08,8.1,7.98,8.09,8.1,-0.02,-0.2469,1.0954,3335766,26824152.0,3889712000.0,2460490572.8,None
2013-10-14,'603167,²³º£ÂÖ¶É,8.1,8.13,8.03,8.11,8.11,-0.01,-0.1233,1.2495,3804849,30747906.0,3899340000.0,2466580896.0,None
2013-10-11,'603167,²³º£ÂÖ¶É,8.11,8.12,7.95,7.95,7.96,0.15,1.8844,1.4771,4498054,36134812.0,3904154000.0,2469626057.6,None
2013-10-10,'603167,²³º£ÂÖ¶É,7.96,8.12,7.91,8.08,8.06,-0.1,-1.2407,1.1985,3649766,29101941.0,3831944000.0,2423948633.6,None
2013-10-09,'603167,²³º£ÂÖ¶É,8.06,8.09,7.75,7.75,7.76,0.3,3.866,1.9852,6045311,48272851.0,3880084000.0,2454400249.6,None
2013-10-08,'603167,²³º£ÂÖ¶É,7.76,7.84,7.6,7.69,7.68,0.08,1.0417,0.7918,2411019,18726696.0,3735664000.0,2363045401.6,None
2013-09-30,'603167,²³º£ÂÖ¶É,7.68,7.82,7.65,7.66,7.65,0.03,0.3922,0.7429,2262188,17456784.0,3697152000.0,2338684108.8,None
2013-09-27,'603167,²³º£ÂÖ¶É,7.65,7.65,7.47,7.49,7.53,0.12,1.5936,0.7545,2297628,17383554.0,3682710000.0,2329548624.0,None
2013-09-26,'603167,²³º£ÂÖ¶É,7.53,7.77,7.51,7.72,7.72,-0.19,-2.4611,0.9398,2861853,21804070.0,3624942000.0,2293006684.8,None
2013-09-25,'603167,²³º£ÂÖ¶É,7.72,7.97,7.68,7.96,7.97,-0.25,-3.1368,1.6097,4901662,38220079.0,3716408000.0,2350864755.2,None
2013-09-24,'603167,²³º£ÂÖ¶É,7.97,8.08,7.9,8.06,8.06,-0.09,-1.1166,1.2171,3706181,29517966.0,3836758000.0,2426993795.2,None
2013-09-23,'603167,²³º£ÂÖ¶É,8.06,8.07,7.88,7.96,7.96,0.1,1.2563,0.9069,2761572,22108380.0,3880084000.0,2454400249.6,None
2013-09-18,'603167,²³º£ÂÖ¶É,7.96,8.04,7.9,8.02,7.97,-0.01,-0.1255,0.7288,2219246,17709748.0,3831944000.0,2423948633.6,None
2013-09-17,'603167,²³º£ÂÖ¶É,7.97,8.16,7.96,8.16,8.15,-0.18,-2.2086,0.9618,2928887,23592591.0,3836758000.0,2426993795.2,None
2013-09-16,'603167,²³º£ÂÖ¶É,8.15,8.16,7.98,8.0,7.99,0.16,2.0025,1.1774,3585519,28987489.0,3923410000.0,2481806704.0,None
2013-09-13,'603167,²³º£ÂÖ¶É,7.99,8.11,7.95,8.06,8.1,-0.11,-1.358,1.2085,3679942,29479854.0,3846386000.0,2433084118.4,None
2013-09-12,'603167,²³º£ÂÖ¶É,8.1,8.21,8.03,8.17,8.14,-0.04,-0.4914,1.5648,4765176,38620432.0,3899340000.0,2466580896.0,None
2013-09-11,'603167,²³º£ÂÖ¶É,8.14,8.58,8.08,8.33,8.3,-0.16,-1.9277,2.5181,7667933,63505241.0,3918596000.0,2478761542.4,None
2013-09-10,'603167,²³º£ÂÖ¶É,8.3,8.42,8.06,8.09,8.12,0.18,2.2167,3.2078,9768158,80809825.0,3995620000.0,2527484128.0,None
2013-09-09,'603167,²³º£ÂÖ¶É,8.12,8.22,7.86,7.91,7.9,0.22,2.7848,2.5397,7733706,62619949.0,3908968000.0,2472671219.2,None
2013-09-06,'603167,²³º£ÂÖ¶É,7.9,7.96,7.72,7.8,7.81,0.09,1.1524,5.9595,6019104,47384018.0,3803060000.0,797900000.0,None
2013-09-05,'603167,²³º£ÂÖ¶É,7.81,8.08,7.77,8.08,8.08,-0.27,-3.3416,6.8138,6881890,53962034.0,3759734000.0,788810000.0,None
2013-09-04,'603167,²³º£ÂÖ¶É,8.08,8.22,8.01,8.04,8.06,0.02,0.2481,5.6631,5719681,46378578.0,3889712000.0,816080000.0,None
2013-09-03,'603167,²³º£ÂÖ¶É,8.06,8.12,7.93,8.06,8.14,-0.08,-0.9828,5.9741,6033881,48450240.0,3880084000.0,814060000.0,None
2013-09-02,'603167,²³º£ÂÖ¶É,8.14,8.84,7.88,8.81,8.73,-0.59,-6.7583,11.8142,11932351,97858703.0,3918596000.0,822140000.0,None
2013-08-30,'603167,²³º£ÂÖ¶É,8.73,9.12,8.25,8.29,8.29,0.44,5.3076,21.5782,21793948,190322822.0,4202622000.0,881730000.0,None
2013-08-29,'603167,²³º£ÂÖ¶É,8.29,8.48,7.84,7.88,7.92,0.37,4.6717,12.8949,13023883,107566357.0,3990806000.0,837290000.0,None
2013-08-28,'603167,²³º£ÂÖ¶É,7.92,8.07,7.83,8.04,8.12,-0.2,-2.4631,8.2241,8306368,66033560.0,3812688000.0,799920000.0,None
2013-08-27,'603167,²³º£ÂÖ¶É,8.12,8.15,7.48,7.5,7.47,0.65,8.7015,11.6149,11731034,92753806.0,3908968000.0,820120000.0,None
2013-08-26,'603167,²³º£ÂÖ¶É,7.47,7.5,7.28,7.3,7.28,0.19,2.6099,2.5308,2556143,18933924.0,3596058000.0,754470000.0,None
2013-08-23,'603167,²³º£ÂÖ¶É,7.28,7.5,7.21,7.42,7.42,-0.14,-1.8868,2.8191,2847304,20870504.0,3504592000.0,735280000.0,None
2013-08-22,'603167,²³º£ÂÖ¶É,7.42,7.52,7.4,7.48,7.47,-0.05,-0.6693,1.3098,1322858,9865930.0,3571988000.0,749420000.0,None
2013-08-21,'603167,²³º£ÂÖ¶É,7.47,7.5,7.38,7.41,7.41,0.06,0.8097,1.3736,1387318,10332748.0,3596058000.0,754470000.0,None
2013-08-20,'603167,²³º£ÂÖ¶É,7.41,7.53,7.4,7.41,7.48,-0.07,-0.9358,1.6193,1635527,12187042.0,3567174000.0,748410000.0,None
2013-08-19,'603167,²³º£ÂÖ¶É,7.48,7.52,7.27,7.35,7.4,0.08,1.0811,2.0316,2051945,15228499.0,3600872000.0,755480000.0,None
2013-08-16,'603167,²³º£ÂÖ¶É,7.4,7.78,7.38,7.6,7.61,-0.21,-2.7595,2.8031,2831132,21517256.0,3562360000.0,747400000.0,None
2013-08-15,'603167,²³º£ÂÖ¶É,7.61,7.82,7.58,7.72,7.78,-0.17,-2.1851,3.276,3308717,25475684.0,3663454000.0,768610000.0,None
2013-08-14,'603167,²³º£ÂÖ¶É,7.78,8.05,7.75,7.88,7.9,-0.12,-1.519,4.5092,4554322,35987022.0,3745292000.0,785780000.0,None
2013-08-13,'603167,²³º£ÂÖ¶É,7.9,7.91,7.76,7.84,7.83,0.07,0.894,3.5321,3567435,27985905.0,3803060000.0,797900000.0,None
2013-08-12,'603167,²³º£ÂÖ¶É,7.83,7.86,7.65,7.71,7.72,0.11,1.4249,3.7175,3754695,29107057.0,3769362000.0,790830000.0,None
2013-08-09,'603167,²³º£ÂÖ¶É,7.72,7.84,7.6,7.73,7.73,-0.01,-0.1294,2.7267,2753988,21279948.0,3716408000.0,779720000.0,None
2013-08-08,'603167,²³º£ÂÖ¶É,7.73,7.89,7.68,7.78,7.85,-0.12,-1.5287,4.1835,4225303,32765607.0,3721222000.0,780730000.0,None
2013-08-07,'603167,²³º£ÂÖ¶É,7.85,8.05,7.72,7.75,7.76,0.09,1.1598,8.1805,8262350,65297161.0,3778990000.0,792850000.0,None
2013-08-06,'603167,²³º£ÂÖ¶É,7.76,7.81,7.66,7.74,7.75,0.01,0.129,3.0458,3076305,23825747.0,3735664000.0,783760000.0,None
2013-08-05,'603167,²³º£ÂÖ¶É,7.75,7.84,7.68,7.71,7.74,0.01,0.1292,3.8243,3862551,29935829.0,3730850000.0,782750000.0,None
2013-08-02,'603167,²³º£ÂÖ¶É,7.74,7.77,7.48,7.53,7.52,0.22,2.9255,4.8487,4897216,37439942.0,3726036000.0,781740000.0,None
2013-08-01,'603167,²³º£ÂÖ¶É,7.52,7.54,7.32,7.43,7.42,0.1,1.3477,3.1366,3167987,23683034.0,3620128000.0,759520000.0,None
2013-07-31,'603167,²³º£ÂÖ¶É,7.42,7.68,7.41,7.63,7.6,-0.18,-2.3684,3.7523,3789775,28421090.0,3571988000.0,749420000.0,None
2013-07-30,'603167,²³º£ÂÖ¶É,7.6,7.84,7.43,7.84,7.77,-0.17,-2.1879,3.6756,3712385,28376679.0,3658640000.0,767600000.0,None
2013-07-29,'603167,²³º£ÂÖ¶É,7.77,7.8,7.42,7.51,7.55,0.22,2.9139,6.5387,6604130,50824187.0,3740478000.0,784770000.0,None
2013-07-26,'603167,²³º£ÂÖ¶É,7.55,7.57,7.32,7.36,7.47,0.08,1.071,2.8976,2926550,21851562.0,3634570000.0,762550000.0,None
2013-07-25,'603167,²³º£ÂÖ¶É,7.47,7.55,7.34,7.37,7.37,0.1,1.3569,3.0093,3039366,22693021.0,3596058000.0,754470000.0,None
2013-07-24,'603167,²³º£ÂÖ¶É,7.37,7.56,7.34,7.51,7.58,-0.21,-2.7704,3.5205,3555696,26388168.0,3547918000.0,744370000.0,None
2013-07-23,'603167,²³º£ÂÖ¶É,7.58,7.63,7.31,7.48,7.47,0.11,1.4726,5.3763,5430104,40761620.0,3649012000.0,765580000.0,None
2013-07-22,'603167,²³º£ÂÖ¶É,7.47,7.56,7.36,7.41,7.63,-0.16,-2.097,7.0087,7078796,52576535.0,3596058000.0,754470000.0,None
2013-07-19,'603167,²³º£ÂÖ¶É,7.63,7.71,7.31,7.69,7.75,-0.12,-1.5484,7.4473,7521801,56921542.0,3673082000.0,770630000.0,None
2013-07-18,'603167,²³º£ÂÖ¶É,7.75,7.85,7.6,7.73,7.79,-0.04,-0.5135,6.4591,6523642,50519154.0,3730850000.0,782750000.0,None
2013-07-17,'603167,²³º£ÂÖ¶É,7.79,7.95,7.67,7.78,7.83,-0.04,-0.5109,7.7327,7810050,61148116.0,3750106000.0,786790000.0,None
2013-07-16,'603167,²³º£ÂÖ¶É,7.83,7.97,7.55,7.71,7.71,0.12,1.5564,7.9038,7982819,61893569.0,3769362000.0,790830000.0,None
2013-07-15,'603167,²³º£ÂÖ¶É,7.71,7.89,7.32,7.4,7.45,0.26,3.4899,8.7684,8856096,67413326.0,3711594000.0,778710000.0,None
2013-07-12,'603167,²³º£ÂÖ¶É,7.45,7.51,7.08,7.22,7.3,0.15,2.0548,8.352,8435520,61451947.0,3586430000.0,752450000.0,None
2013-07-11,'603167,²³º£ÂÖ¶É,7.3,7.43,7.03,7.05,7.09,0.21,2.9619,7.281,7353785,53265384.0,3514220000.0,737300000.0,None
2013-07-10,'603167,²³º£ÂÖ¶É,7.09,7.15,6.69,6.71,6.77,0.32,4.7267,6.3722,6435950,44762672.0,3413126000.0,716090000.0,None
2013-07-09,'603167,²³º£ÂÖ¶É,6.77,6.84,6.48,6.58,6.57,0.2,3.0441,4.0746,4115389,27507819.0,3259078000.0,683770000.0,None
2013-07-08,'603167,²³º£ÂÖ¶É,6.57,6.82,6.56,6.82,6.9,-0.33,-4.7826,2.9013,2930272,19596188.0,3162798000.0,663570000.0,None
2013-07-05,'603167,²³º£ÂÖ¶É,6.9,6.95,6.83,6.86,6.86,0.04,0.5831,2.2503,2272758,15649158.0,3321660000.0,696900000.0,None
2013-07-04,'603167,²³º£ÂÖ¶É,6.86,6.9,6.65,6.74,6.72,0.14,2.0833,1.9341,1953405,13317170.0,3302404000.0,692860000.0,None
2013-07-03,'603167,²³º£ÂÖ¶É,6.72,6.83,6.65,6.8,6.83,-0.11,-1.6105,1.4406,1455003,9769192.0,3235008000.0,678720000.0,None
2013-07-02,'603167,²³º£ÂÖ¶É,6.83,6.85,6.68,6.77,6.76,0.07,1.0355,1.3053,1318305,8899425.0,3287962000.0,689830000.0,None
2013-07-01,'603167,²³º£ÂÖ¶É,6.76,6.77,6.65,6.7,6.67,0.09,1.3493,1.0178,1028020,6901860.0,3254264000.0,682760000.0,None
2013-06-28,'603167,²³º£ÂÖ¶É,6.67,6.75,6.52,6.6,6.61,0.06,0.9077,1.0922,1103130,7321507.0,3210938000.0,673670000.0,None
2013-06-27,'603167,XD²³º£ÂÖ,6.61,6.85,6.57,6.83,6.78,-0.17,-2.5074,1.5434,1558797,10489427.0,3182054000.0,667610000.0,None
2013-06-26,'603167,²³º£ÂÖ¶É,6.95,6.97,6.69,6.8,6.76,0.19,2.8107,2.0359,2056279,13993859.0,3345730000.0,701950000.0,None
2013-06-25,'603167,²³º£ÂÖ¶É,6.76,6.84,6.4,6.68,6.71,0.05,0.7452,2.5712,2596934,17287493.0,3254264000.0,682760000.0,None
2013-06-24,'603167,²³º£ÂÖ¶É,6.71,7.17,6.66,7.17,7.18,-0.47,-6.546,2.2537,2276234,15708316.0,3230194000.0,677710000.0,None
2013-06-21,'603167,²³º£ÂÖ¶É,7.18,7.22,6.91,7.09,7.14,0.04,0.5602,1.9627,1982323,14005345.0,3456452000.0,725180000.0,None
2013-06-20,'603167,²³º£ÂÖ¶É,7.14,7.4,7.12,7.4,7.42,-0.28,-3.7736,1.5605,1576119,11470948.0,3437196000.0,721140000.0,None
2013-06-19,'603167,²³º£ÂÖ¶É,7.42,7.5,7.26,7.49,7.54,-0.12,-1.5915,1.587,1602820,11807028.0,3571988000.0,749420000.0,None
2013-06-18,'603167,²³º£ÂÖ¶É,7.54,7.58,7.45,7.54,7.5,0.04,0.5333,1.2584,1271031,9561513.0,3629756000.0,761540000.0,None
2013-06-17,'603167,²³º£ÂÖ¶É,7.5,7.57,7.4,7.47,7.53,-0.03,-0.3984,1.6849,1701787,12758836.0,3610500000.0,757500000.0,None
2013-06-14,'603167,²³º£ÂÖ¶É,7.53,7.59,7.48,7.49,7.49,0.04,0.534,1.5909,1606806,12114044.0,3624942000.0,760530000.0,None
2013-06-13,'603167,²³º£ÂÖ¶É,7.49,7.74,7.38,7.74,7.76,-0.27,-3.4794,1.6408,1657240,12420521.0,3605686000.0,756490000.0,None
2013-06-07,'603167,²³º£ÂÖ¶É,7.76,8.1,7.75,8.03,8.03,-0.27,-3.3624,1.9418,1961196,15485537.0,3735664000.0,783760000.0,None
2013-06-06,'603167,²³º£ÂÖ¶É,8.03,8.17,8.02,8.15,8.14,-0.11,-1.3514,1.6047,1620781,13119823.0,3865642000.0,811030000.0,None
2013-06-05,'603167,²³º£ÂÖ¶É,8.14,8.21,8.07,8.15,8.19,-0.05,-0.6105,2.1387,2160055,17551968.0,3918596000.0,822140000.0,None
2013-06-04,'603167,²³º£ÂÖ¶É,8.19,8.38,8.11,8.38,8.35,-0.16,-1.9162,3.5485,3583999,29431418.0,3942666000.0,827190000.0,None
2013-06-03,'603167,²³º£ÂÖ¶É,8.35,8.54,8.3,8.47,8.52,-0.17,-1.9953,3.6673,3704007,31057395.0,4019690000.0,843350000.0,None
2013-05-31,'603167,²³º£ÂÖ¶É,8.52,8.76,8.5,8.76,8.69,-0.17,-1.9563,4.9583,5007927,43021787.0,4101528000.0,860520000.0,None
2013-05-30,'603167,²³º£ÂÖ¶É,8.69,8.75,8.3,8.31,8.35,0.34,4.0719,8.0915,8172382,69704692.0,4183366000.0,877690000.0,None
2013-05-29,'603167,²³º£ÂÖ¶É,8.35,8.45,8.32,8.35,8.39,-0.04,-0.4768,4.0637,4104372,34368183.0,4019690000.0,843350000.0,None
2013-05-28,'603167,²³º£ÂÖ¶É,8.39,8.43,8.11,8.18,8.14,0.25,3.0713,7.6289,7705150,64063038.0,4038946000.0,847390000.0,None
2013-05-27,'603167,²³º£ÂÖ¶É,8.14,8.15,8.02,8.06,8.08,0.06,0.7426,3.4381,3472507,28122123.0,3918596000.0,822140000.0,None
2013-05-24,'603167,²³º£ÂÖ¶É,8.08,8.11,7.92,7.99,7.98,0.1,1.2531,3.1969,3228903,25850591.0,3889712000.0,816080000.0,None
2013-05-23,'603167,²³º£ÂÖ¶É,7.98,8.25,7.97,8.16,8.18,-0.2,-2.445,4.1204,4161621,33656717.0,3841572000.0,805980000.0,None
2013-05-22,'603167,²³º£ÂÖ¶É,8.18,8.26,8.1,8.14,8.16,0.02,0.2451,4.1732,4214907,34488564.0,3937852000.0,826180000.0,None
2013-05-21,'603167,²³º£ÂÖ¶É,8.16,8.17,8.03,8.13,8.13,0.03,0.369,3.8673,3905937,31561578.0,3928224000.0,824160000.0,None
2013-05-20,'603167,²³º£ÂÖ¶É,8.13,8.2,8.03,8.13,8.09,0.04,0.4944,3.721,3758256,30470347.0,3913782000.0,821130000.0,None
2013-05-17,'603167,²³º£ÂÖ¶É,8.09,8.1,7.89,7.95,7.95,0.14,1.761,3.9634,4003030,32056438.0,3894526000.0,817090000.0,None
2013-05-16,'603167,²³º£ÂÖ¶É,7.95,7.96,7.75,7.79,7.77,0.18,2.3166,3.7928,3830778,30285320.0,3827130000.0,802950000.0,None
2013-05-15,'603167,²³º£ÂÖ¶É,7.77,7.78,7.69,7.69,7.7,0.07,0.9091,1.7176,1734794,13418722.0,3740478000.0,784770000.0,None
2013-05-14,'603167,²³º£ÂÖ¶É,7.7,7.9,7.65,7.9,7.93,-0.23,-2.9004,2.9971,3027101,23478995.0,3706780000.0,777700000.0,None
2013-05-13,'603167,²³º£ÂÖ¶É,7.93,8.07,7.83,7.86,7.83,0.1,1.2771,4.4799,4524650,36056343.0,3817502000.0,800930000.0,None
2013-05-10,'603167,²³º£ÂÖ¶É,7.83,7.84,7.59,7.64,7.62,0.21,2.7559,4.0215,4061667,31466338.0,3769362000.0,790830000.0,None
2013-05-09,'603167,²³º£ÂÖ¶É,7.62,7.7,7.49,7.7,7.69,-0.07,-0.9103,2.5035,2528571,19180148.0,3668268000.0,769620000.0,None
2013-05-08,'603167,²³º£ÂÖ¶É,7.69,7.74,7.61,7.69,7.71,-0.02,-0.2594,1.9761,1995895,15311209.0,3701966000.0,776690000.0,None
2013-05-07,'603167,²³º£ÂÖ¶É,7.71,7.73,7.58,7.65,7.66,0.05,0.6527,2.2513,2273850,17405031.0,3711594000.0,778710000.0,None
2013-05-06,'603167,²³º£ÂÖ¶É,7.66,7.67,7.48,7.51,7.51,0.15,1.9973,2.459,2483541,18802679.0,3687524000.0,773660000.0,None
2013-05-03,'603167,²³º£ÂÖ¶É,7.51,7.54,7.33,7.38,7.36,0.15,2.038,1.9689,1988603,14886311.0,3615314000.0,758510000.0,None
2013-05-02,'603167,²³º£ÂÖ¶É,7.36,7.39,7.28,7.38,7.38,-0.02,-0.271,1.2767,1289452,9467726.0,3543104000.0,743360000.0,None
2013-04-26,'603167,²³º£ÂÖ¶É,7.38,7.45,7.34,7.4,7.35,0.03,0.4082,1.9175,1936708,14298707.0,3552732000.0,745380000.0,None
2013-04-25,'603167,²³º£ÂÖ¶É,7.35,7.62,7.35,7.62,7.6,-0.25,-3.2895,3.1799,3211699,23928113.0,3538290000.0,742350000.0,None
2013-04-24,'603167,²³º£ÂÖ¶É,7.6,7.67,7.51,7.57,7.52,0.08,1.0638,2.3339,2357217,17843721.0,3658640000.0,767600000.0,None
2013-04-23,'603167,²³º£ÂÖ¶É,7.52,7.89,7.51,7.84,7.84,-0.32,-4.0816,2.8249,2853175,21880767.0,3620128000.0,759520000.0,None
