ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2013-04-22,'603167,²³º£ÂÖ¶É,7.84,7.94,7.81,7.91,7.97,-0.13,-1.6311,2.6696,2696291,21183433.0,3774176000.0,791840000.0,None
2013-04-19,'603167,²³º£ÂÖ¶É,7.97,8.01,7.83,7.86,7.86,0.11,1.3995,3.4852,3520065,27959974.0,3836758000.0,804970000.0,None
2013-04-18,'603167,²³º£ÂÖ¶É,7.86,7.88,7.72,7.8,7.84,0.02,0.2551,1.5798,1595567,12487944.0,3783804000.0,793860000.0,None
2013-04-17,'603167,²³º£ÂÖ¶É,7.84,7.88,7.76,7.85,7.84,0.0,0.0,1.551,1566552,12248039.0,3774176000.0,791840000.0,None
2013-04-16,'603167,²³º£ÂÖ¶É,7.84,7.86,7.62,7.66,7.72,0.12,1.5544,2.1308,2152074,16714567.0,3774176000.0,791840000.0,None
2013-04-15,'603167,²³º£ÂÖ¶É,7.72,7.74,7.6,7.64,7.64,0.08,1.0471,1.5159,1531081,11732804.0,3716408000.0,779720000.0,None
2013-04-12,'603167,²³º£ÂÖ¶É,7.64,7.72,7.61,7.69,7.7,-0.06,-0.7792,1.1855,1197351,9166240.0,3677896000.0,771640000.0,None
2013-04-11,'603167,²³º£ÂÖ¶É,7.7,7.81,7.66,7.8,7.75,-0.05,-0.6452,1.6851,1701920,13161035.0,3706780000.0,777700000.0,None
2013-04-10,'603167,²³º£ÂÖ¶É,7.75,7.81,7.61,7.81,7.8,-0.05,-0.641,2.2902,2313068,17823466.0,3730850000.0,782750000.0,None
2013-04-09,'603167,²³º£ÂÖ¶É,7.8,7.86,7.68,7.76,7.7,0.1,1.2987,2.2413,2263669,17567247.0,3754920000.0,787800000.0,None
2013-04-08,'603167,²³º£ÂÖ¶É,7.7,7.71,7.38,7.62,7.82,-0.12,-1.5345,2.4758,2500547,18829634.0,3706780000.0,777700000.0,None
2013-04-03,'603167,²³º£ÂÖ¶É,7.82,8.06,7.73,8.01,8.01,-0.19,-2.372,2.9569,2986458,23513244.0,3764548000.0,789820000.0,None
2013-04-02,'603167,²³º£ÂÖ¶É,8.01,8.2,8.0,8.12,8.11,-0.1,-1.233,2.3015,2324557,18787229.0,3856014000.0,809010000.0,None
2013-04-01,'603167,²³º£ÂÖ¶É,8.11,8.18,8.04,8.04,8.03,0.08,0.9963,1.8991,1918102,15567546.0,3904154000.0,819110000.0,None
2013-03-29,'603167,²³º£ÂÖ¶É,8.03,8.15,7.98,8.11,8.06,-0.03,-0.3722,3.6126,3648714,29425744.0,3865642000.0,811030000.0,None
2013-03-28,'603167,²³º£ÂÖ¶É,8.06,8.61,8.01,8.61,8.68,-0.62,-7.1429,5.4384,5492812,45616836.0,3880084000.0,814060000.0,None
2013-03-27,'603167,²³º£ÂÖ¶É,8.68,8.86,8.6,8.73,8.74,-0.06,-0.6865,3.9611,4000693,34931748.0,4178552000.0,876680000.0,None
2013-03-26,'603167,²³º£ÂÖ¶É,8.74,9.14,8.67,9.09,9.09,-0.35,-3.8504,5.445,5499429,48350225.0,4207436000.0,882740000.0,None
2013-03-25,'603167,²³º£ÂÖ¶É,9.09,9.25,9.02,9.18,9.17,-0.08,-0.8724,3.5299,3565153,32418409.0,4375926000.0,918090000.0,None
2013-03-22,'603167,²³º£ÂÖ¶É,9.17,9.27,9.14,9.26,9.23,-0.06,-0.6501,4.2222,4264454,39165617.0,4414438000.0,926170000.0,None
2013-03-21,'603167,²³º£ÂÖ¶É,9.23,9.47,9.14,9.17,9.15,0.08,0.8743,8.0708,8151507,75821967.0,4443322000.0,932230000.0,None
2013-03-20,'603167,²³º£ÂÖ¶É,9.15,9.2,8.98,9.08,9.1,0.05,0.5495,7.6529,7729384,70463692.0,4404810000.0,924150000.0,None
2013-03-19,'603167,²³º£ÂÖ¶É,9.1,9.11,8.72,9.01,9.01,0.09,0.9989,5.9469,6006364,53861818.0,4380740000.0,919100000.0,None
2013-03-18,'603167,²³º£ÂÖ¶É,9.01,9.08,8.8,8.92,8.95,0.06,0.6704,5.4957,5550667,49714928.0,4337414000.0,910010000.0,None
2013-03-15,'603167,²³º£ÂÖ¶É,8.95,9.17,8.72,8.75,8.67,0.28,3.2295,11.0358,11146202,100351474.0,4308530000.0,903950000.0,None
2013-03-14,'603167,²³º£ÂÖ¶É,8.67,8.75,8.61,8.67,8.67,0.0,0.0,2.3556,2379136,20629414.0,4173738000.0,875670000.0,None
2013-03-13,'603167,²³º£ÂÖ¶É,8.67,8.8,8.58,8.8,8.77,-0.1,-1.1403,3.1014,3132416,27269887.0,4173738000.0,875670000.0,None
2013-03-12,'603167,²³º£ÂÖ¶É,8.77,8.82,8.53,8.55,8.58,0.19,2.2145,7.6088,7684881,66901517.0,4221878000.0,885770000.0,None
2013-03-11,'603167,²³º£ÂÖ¶É,8.58,8.61,8.42,8.49,8.46,0.12,1.4184,2.5403,2565698,21875539.0,4130412000.0,866580000.0,None
2013-03-08,'603167,²³º£ÂÖ¶É,8.46,8.63,8.45,8.61,8.6,-0.14,-1.6279,2.4391,2463500,21003613.0,4072644000.0,854460000.0,None
2013-03-07,'603167,²³º£ÂÖ¶É,8.6,8.67,8.51,8.67,8.66,-0.06,-0.6928,3.2277,3259992,27972007.0,4140040000.0,868600000.0,None
2013-03-06,'603167,²³º£ÂÖ¶É,8.66,8.68,8.47,8.53,8.54,0.12,1.4052,3.8053,3843337,33010196.0,4168924000.0,874660000.0,None
2013-03-05,'603167,²³º£ÂÖ¶É,8.54,8.55,8.37,8.38,8.44,0.1,1.1848,3.3395,3372853,28506917.0,4111156000.0,862540000.0,None
2013-03-04,'603167,²³º£ÂÖ¶É,8.44,9.02,8.35,9.01,9.03,-0.59,-6.5338,5.8377,5896079,50986329.0,4063016000.0,852440000.0,None
2013-03-01,'603167,²³º£ÂÖ¶É,9.03,9.15,8.96,9.14,9.1,-0.07,-0.7692,4.0738,4114515,37232326.0,4347042000.0,912030000.0,None
2013-02-28,'603167,²³º£ÂÖ¶É,9.1,9.11,8.9,8.9,8.93,0.17,1.9037,4.6834,4730268,42626291.0,4380740000.0,919100000.0,None
2013-02-27,'603167,²³º£ÂÖ¶É,8.93,8.97,8.83,8.9,8.91,0.02,0.2245,2.8416,2869989,25566072.0,4298902000.0,901930000.0,None
2013-02-26,'603167,²³º£ÂÖ¶É,8.91,9.02,8.86,8.96,9.01,-0.1,-1.1099,5.2316,5283889,47178229.0,4289274000.0,899910000.0,None
2013-02-25,'603167,²³º£ÂÖ¶É,9.01,9.11,8.85,9.0,9.24,-0.23,-2.4892,7.2165,7288622,65370096.0,4337414000.0,910010000.0,None
2013-02-22,'603167,²³º£ÂÖ¶É,9.24,9.41,9.19,9.34,9.38,-0.14,-1.4925,3.6298,3666126,34066591.0,4448136000.0,933240000.0,None
2013-02-21,'603167,²³º£ÂÖ¶É,9.38,9.6,9.3,9.6,9.64,-0.26,-2.6971,4.1596,4201195,39659200.0,4515532000.0,947380000.0,None
2013-02-20,'603167,²³º£ÂÖ¶É,9.64,9.65,9.41,9.41,9.52,0.12,1.2605,2.8353,2863684,27411340.0,4640696000.0,973640000.0,None
2013-02-19,'603167,²³º£ÂÖ¶É,9.52,9.77,9.5,9.71,9.71,-0.19,-1.9567,3.5419,3577272,34383505.0,4582928000.0,961520000.0,None
2013-02-18,'603167,²³º£ÂÖ¶É,9.71,9.74,9.52,9.61,9.56,0.15,1.569,5.5254,5580620,53797233.0,4674394000.0,980710000.0,None
2013-02-08,'603167,²³º£ÂÖ¶É,9.56,9.64,9.41,9.43,9.5,0.06,0.6316,4.7076,4754723,45473274.0,4602184000.0,965560000.0,None
2013-02-07,'603167,²³º£ÂÖ¶É,9.5,9.63,9.21,9.52,9.54,-0.04,-0.4193,7.8869,7965742,74835014.0,4573300000.0,959500000.0,None
2013-02-06,'603167,²³º£ÂÖ¶É,9.54,9.97,9.47,9.93,9.9,-0.36,-3.6364,10.8236,10931842,105586214.0,4592556000.0,963540000.0,None
2013-02-05,'603167,²³º£ÂÖ¶É,9.9,9.92,9.73,9.88,9.89,0.01,0.1011,4.4178,4461937,43855180.0,4765860000.0,999900000.0,None
2013-02-04,'603167,²³º£ÂÖ¶É,9.89,10.19,9.85,10.18,10.12,-0.23,-2.2727,5.7173,5774465,57422795.0,4761046000.0,998890000.0,None
2013-02-01,'603167,²³º£ÂÖ¶É,10.12,10.34,10.06,10.21,10.21,-0.09,-0.8815,7.6609,7737499,78818957.0,4871768000.0,1022120000.0,None
2013-01-31,'603167,²³º£ÂÖ¶É,10.21,10.24,9.77,9.84,9.85,0.36,3.6548,7.9284,8007644,80531393.0,4915094000.0,1031210000.0,None
2013-01-30,'603167,²³º£ÂÖ¶É,9.85,10.12,9.72,10.1,10.06,-0.21,-2.0875,9.0613,9151907,90507295.0,4741790000.0,994850000.0,None
2013-01-29,'603167,²³º£ÂÖ¶É,10.06,10.25,10.0,10.2,10.19,-0.13,-1.2758,7.5891,7664974,77163611.0,4842884000.0,1016060000.0,None
2013-01-28,'603167,²³º£ÂÖ¶É,10.19,10.2,9.92,10.02,10.03,0.16,1.5952,8.0718,8152549,82074426.0,4905466000.0,1029190000.0,None
2013-01-25,'603167,²³º£ÂÖ¶É,10.03,10.24,9.82,9.91,9.99,0.04,0.4004,8.5928,8678689,87080011.0,4828442000.0,1013030000.0,None
2013-01-24,'603167,²³º£ÂÖ¶É,9.99,10.81,9.8,10.75,10.61,-0.62,-5.8435,18.7847,18972525,194414491.0,4809186000.0,1008990000.0,None
2013-01-23,'603167,²³º£ÂÖ¶É,10.61,10.85,10.21,10.27,10.2,0.41,4.0196,23.1289,23360205,246142236.0,5107654000.0,1071610000.0,None
2013-01-22,'603167,²³º£ÂÖ¶É,10.2,10.5,9.68,9.9,9.91,0.29,2.9263,21.072,21282722,215388024.0,4910280000.0,1030200000.0,None
2013-01-21,'603167,²³º£ÂÖ¶É,9.91,9.94,9.54,9.6,9.6,0.31,3.2292,11.1252,11236465,109806234.0,4770674000.0,1000910000.0,None
2013-01-18,'603167,²³º£ÂÖ¶É,9.6,9.61,9.3,9.37,9.37,0.23,2.4546,8.1144,8195540,77768128.0,4621440000.0,969600000.0,None
2013-01-17,'603167,²³º£ÂÖ¶É,9.37,9.88,9.32,9.7,9.81,-0.44,-4.4852,11.1585,11270113,107494101.0,4510718000.0,946370000.0,None
2013-01-16,'603167,²³º£ÂÖ¶É,9.81,10.27,9.38,9.46,9.48,0.33,3.481,20.3443,20547732,202188350.0,4722534000.0,990810000.0,None
2013-01-15,'603167,²³º£ÂÖ¶É,9.48,9.51,9.24,9.24,9.29,0.19,2.0452,11.5574,11672970,109552851.0,4563672000.0,957480000.0,None
2013-01-14,'603167,²³º£ÂÖ¶É,9.29,9.32,8.78,8.78,9.03,0.26,2.8793,11.9321,12051436,110462206.0,4472206000.0,938290000.0,None
2013-01-11,'603167,²³º£ÂÖ¶É,9.03,9.4,9.0,9.39,9.4,-0.37,-3.9362,11.6535,11770047,108023248.0,4347042000.0,912030000.0,None
2013-01-10,'603167,²³º£ÂÖ¶É,9.4,9.53,9.25,9.48,9.43,-0.03,-0.3181,10.0437,10144089,95367798.0,4525160000.0,949400000.0,None
2013-01-09,'603167,²³º£ÂÖ¶É,9.43,9.63,9.22,9.38,9.41,0.02,0.2125,12.8768,13005593,122686015.0,4539602000.0,952430000.0,None
2013-01-08,'603167,²³º£ÂÖ¶É,9.41,9.63,9.23,9.32,9.38,0.03,0.3198,18.0326,18212896,171737445.0,4529974000.0,950410000.0,None
2013-01-07,'603167,²³º£ÂÖ¶É,9.38,9.41,9.13,9.15,9.23,0.15,1.6251,12.1921,12314031,114509856.0,4515532000.0,947380000.0,None
2013-01-04,'603167,²³º£ÂÖ¶É,9.23,9.42,9.12,9.23,9.21,0.02,0.2172,14.5783,14724072,136872698.0,4443322000.0,932230000.0,None
2012-12-31,'603167,²³º£ÂÖ¶É,9.21,9.45,9.07,9.45,9.44,-0.23,-2.4364,17.3122,17485305,161155648.0,4433694000.0,930210000.0,None
2012-12-28,'603167,²³º£ÂÖ¶É,9.44,9.63,9.2,9.4,9.43,0.01,0.106,22.6031,22829150,215827864.0,4544416000.0,953440000.0,None
2012-12-27,'603167,²³º£ÂÖ¶É,9.43,9.85,9.36,9.66,9.65,-0.22,-2.2798,35.1601,35511714,340696815.0,4539602000.0,952430000.0,None
2012-12-26,'603167,²³º£ÂÖ¶É,9.65,9.65,8.94,8.97,8.77,0.88,10.0342,43.0957,43526612,404062234.0,4645510000.0,974650000.0,None
2012-12-25,'603167,²³º£ÂÖ¶É,8.77,8.77,7.92,7.92,7.97,0.8,10.0376,23.2502,23482725,199439382.0,4221878000.0,885770000.0,None
2012-12-24,'603167,²³º£ÂÖ¶É,7.97,8.06,7.89,7.95,8.03,-0.06,-0.7472,6.971,7040675,56109765.0,3836758000.0,804970000.0,None
2012-12-21,'603167,²³º£ÂÖ¶É,8.03,8.1,7.71,7.83,7.84,0.19,2.4235,13.1182,13249375,104930219.0,3865642000.0,811030000.0,None
2012-12-20,'603167,²³º£ÂÖ¶É,7.84,7.94,7.6,7.67,7.68,0.16,2.0833,10.4189,10523067,82010424.0,3774176000.0,791840000.0,None
2012-12-19,'603167,²³º£ÂÖ¶É,7.68,7.75,7.64,7.68,7.68,0.0,0.0,4.0513,4091793,31507750.0,3697152000.0,775680000.0,None
2012-12-18,'603167,²³º£ÂÖ¶É,7.68,7.84,7.63,7.77,7.8,-0.12,-1.5385,7.8973,7976316,61535401.0,3697152000.0,775680000.0,None
2012-12-17,'603167,²³º£ÂÖ¶É,7.8,7.87,7.67,7.75,7.8,0.0,0.0,9.5549,9650398,75030925.0,3754920000.0,787800000.0,None
2012-12-14,'603167,²³º£ÂÖ¶É,7.8,7.88,7.37,7.38,7.4,0.4,5.4054,13.6455,13781944,105400570.0,3754920000.0,787800000.0,None
2012-12-13,'603167,²³º£ÂÖ¶É,7.4,7.6,7.24,7.29,7.32,0.08,1.0929,7.4821,7556948,56216638.0,3562360000.0,747400000.0,None
2012-12-12,'603167,²³º£ÂÖ¶É,7.32,7.38,7.19,7.33,7.35,-0.03,-0.4082,4.7325,4779841,34816566.0,3523848000.0,739320000.0,None
2012-12-11,'603167,²³º£ÂÖ¶É,7.35,7.47,7.34,7.44,7.49,-0.14,-1.8692,5.6701,5726764,42314945.0,3538290000.0,742350000.0,None
2012-12-10,'603167,²³º£ÂÖ¶É,7.49,7.55,7.3,7.39,7.37,0.12,1.6282,7.8403,7918698,58706126.0,3605686000.0,756490000.0,None
2012-12-07,'603167,²³º£ÂÖ¶É,7.37,7.38,7.17,7.17,7.18,0.19,2.6462,6.6182,6684407,48695450.0,3547918000.0,744370000.0,None
2012-12-06,'603167,²³º£ÂÖ¶É,7.18,7.26,7.13,7.15,7.16,0.02,0.2793,4.9371,4986481,35880726.0,3456452000.0,725180000.0,None
2012-12-05,'603167,²³º£ÂÖ¶É,7.16,7.24,6.84,6.87,6.92,0.24,3.4682,6.1509,6212425,44260195.0,3446824000.0,723160000.0,None
2012-12-04,'603167,²³º£ÂÖ¶É,6.92,6.94,6.67,6.81,6.81,0.11,1.6153,3.2389,3271319,22207106.0,3331288000.0,698920000.0,None
2012-12-03,'603167,²³º£ÂÖ¶É,6.81,7.08,6.79,7.0,7.01,-0.2,-2.8531,2.429,2453266,17141854.0,3278334000.0,687810000.0,None
2012-11-30,'603167,²³º£ÂÖ¶É,7.01,7.08,6.91,7.01,6.96,0.05,0.7184,2.5067,2531724,17738194.0,3374614000.0,708010000.0,None
2012-11-29,'603167,²³º£ÂÖ¶É,6.96,7.2,6.95,7.19,7.12,-0.16,-2.2472,3.0017,3031717,21499916.0,3350544000.0,702960000.0,None
2012-11-28,'603167,²³º£ÂÖ¶É,7.12,7.28,7.1,7.2,7.22,-0.1,-1.385,2.8993,2928305,21025091.0,3427568000.0,719120000.0,None
2012-11-27,'603167,²³º£ÂÖ¶É,7.22,7.7,7.2,7.65,7.71,-0.49,-6.3554,5.2882,5341032,39481768.0,3475708000.0,729220000.0,None
2012-11-26,'603167,²³º£ÂÖ¶É,7.71,7.95,7.7,7.9,7.93,-0.22,-2.7743,3.5732,3608898,28112426.0,3711594000.0,778710000.0,None
2012-11-23,'603167,²³º£ÂÖ¶É,7.93,8.03,7.88,7.96,7.97,-0.04,-0.5019,3.8687,3907340,31064098.0,3817502000.0,800930000.0,None
2012-11-22,'603167,²³º£ÂÖ¶É,7.97,8.07,7.81,7.89,7.99,-0.02,-0.2503,5.7339,5791282,46016139.0,3836758000.0,804970000.0,None
2012-11-21,'603167,²³º£ÂÖ¶É,7.99,8.14,7.81,7.81,7.73,0.26,3.3635,9.3283,9421533,75196374.0,3846386000.0,806990000.0,None
2012-11-20,'603167,²³º£ÂÖ¶É,7.73,7.86,7.7,7.83,7.8,-0.07,-0.8974,2.467,2491639,19340077.0,3721222000.0,780730000.0,None
2012-11-19,'603167,²³º£ÂÖ¶É,7.8,7.85,7.63,7.65,7.71,0.09,1.1673,2.7654,2793056,21577327.0,3754920000.0,787800000.0,None
2012-11-16,'603167,²³º£ÂÖ¶É,7.71,7.84,7.62,7.66,7.62,0.09,1.1811,3.893,3931961,30421738.0,3711594000.0,778710000.0,None
2012-11-15,'603167,²³º£ÂÖ¶É,7.62,7.88,7.61,7.83,7.9,-0.28,-3.5443,4.4627,4507302,34882016.0,3668268000.0,769620000.0,None
2012-11-14,'603167,²³º£ÂÖ¶É,7.9,7.97,7.65,7.67,7.71,0.19,2.4643,5.7639,5821576,45811450.0,3803060000.0,797900000.0,None
2012-11-13,'603167,²³º£ÂÖ¶É,7.71,7.87,7.67,7.84,7.87,-0.16,-2.033,3.4973,3532253,27316290.0,3711594000.0,778710000.0,None
2012-11-12,'603167,²³º£ÂÖ¶É,7.87,7.9,7.76,7.8,7.85,0.02,0.2548,3.3929,3426858,26843101.0,3788618000.0,794870000.0,None
2012-11-09,'603167,²³º£ÂÖ¶É,7.85,8.04,7.82,8.04,8.05,-0.2,-2.4845,4.4431,4487488,35441979.0,3778990000.0,792850000.0,None
2012-11-08,'603167,²³º£ÂÖ¶É,8.05,8.21,8.04,8.2,8.28,-0.23,-2.7778,3.5964,3632313,29515574.0,3875270000.0,813050000.0,None
2012-11-07,'603167,²³º£ÂÖ¶É,8.28,8.4,8.15,8.18,8.19,0.09,1.0989,3.9951,4035035,33438373.0,3985992000.0,836280000.0,None
2012-11-06,'603167,²³º£ÂÖ¶É,8.19,8.37,8.07,8.35,8.34,-0.15,-1.7986,3.7682,3805924,31104956.0,3942666000.0,827190000.0,None
2012-11-05,'603167,²³º£ÂÖ¶É,8.34,8.39,8.32,8.35,8.35,-0.01,-0.1198,2.5402,2565560,21432019.0,4014876000.0,842340000.0,None
2012-11-02,'603167,²³º£ÂÖ¶É,8.35,8.4,8.29,8.3,8.31,0.04,0.4813,3.4195,3453732,28807369.0,4019690000.0,843350000.0,None
2012-11-01,'603167,²³º£ÂÖ¶É,8.31,8.35,8.16,8.19,8.19,0.12,1.4652,4.8792,4927967,40865494.0,4000434000.0,839310000.0,None
2012-10-31,'603167,²³º£ÂÖ¶É,8.19,8.25,8.12,8.24,8.24,-0.05,-0.6068,3.1143,3145421,25723622.0,3942666000.0,827190000.0,None
2012-10-30,'603167,²³º£ÂÖ¶É,8.24,8.31,8.16,8.17,8.2,0.04,0.4878,3.0354,3065748,25236513.0,3966736000.0,832240000.0,None
2012-10-29,'603167,²³º£ÂÖ¶É,8.2,8.25,8.14,8.19,8.19,0.01,0.1221,2.2264,2248667,18442898.0,3947480000.0,828200000.0,None
2012-10-26,'603167,²³º£ÂÖ¶É,8.19,8.55,8.14,8.53,8.53,-0.34,-3.9859,5.5755,5631276,46773137.0,3942666000.0,827190000.0,None
2012-10-25,'603167,²³º£ÂÖ¶É,8.53,8.74,8.52,8.68,8.64,-0.11,-1.2731,3.3893,3423169,29564278.0,4106342000.0,861530000.0,None
2012-10-24,'603167,²³º£ÂÖ¶É,8.64,8.75,8.61,8.66,8.73,-0.09,-1.0309,3.3657,3399373,29513094.0,4159296000.0,872640000.0,None
2012-10-23,'603167,²³º£ÂÖ¶É,8.73,8.85,8.7,8.8,8.8,-0.07,-0.7955,3.842,3880417,34034442.0,4202622000.0,881730000.0,None
2012-10-22,'603167,²³º£ÂÖ¶É,8.8,8.85,8.68,8.79,8.85,-0.05,-0.565,3.5201,3555304,31145972.0,4236320000.0,888800000.0,None
2012-10-19,'603167,²³º£ÂÖ¶É,8.85,8.96,8.83,8.88,8.92,-0.07,-0.7848,4.3431,4386504,38970548.0,4260390000.0,893850000.0,None
2012-10-18,'603167,²³º£ÂÖ¶É,8.92,8.95,8.7,8.72,8.72,0.2,2.2936,6.7227,6789921,60025680.0,4294088000.0,900920000.0,None
2012-10-17,'603167,²³º£ÂÖ¶É,8.72,8.82,8.65,8.79,8.76,-0.04,-0.4566,3.9037,3942718,34439710.0,4197808000.0,880720000.0,None
2012-10-16,'603167,²³º£ÂÖ¶É,8.76,8.9,8.74,8.8,8.84,-0.08,-0.905,5.1119,5163067,45485536.0,4217064000.0,884760000.0,None
2012-10-15,'603167,²³º£ÂÖ¶É,8.84,8.93,8.74,8.93,8.89,-0.05,-0.5624,3.0607,3091317,27227320.0,4255576000.0,892840000.0,None
2012-10-12,'603167,²³º£ÂÖ¶É,8.89,8.97,8.71,8.87,8.85,0.04,0.452,5.8665,5925143,52562056.0,4279646000.0,897890000.0,None
2012-10-11,'603167,²³º£ÂÖ¶É,8.85,9.16,8.82,9.16,9.22,-0.37,-4.013,8.7471,8834590,79371003.0,4260390000.0,893850000.0,None
2012-10-10,'603167,²³º£ÂÖ¶É,9.22,9.24,9.0,9.13,9.23,-0.01,-0.1083,9.0924,9183283,83818914.0,4438508000.0,931220000.0,None
2012-10-09,'603167,²³º£ÂÖ¶É,9.23,9.5,8.78,8.81,8.7,0.53,6.092,15.9182,16077347,147253658.0,4443322000.0,932230000.0,None
2012-10-08,'603167,²³º£ÂÖ¶É,8.7,8.95,8.66,8.75,8.75,-0.05,-0.5714,6.0308,6091134,53491609.0,4188180000.0,878700000.0,None
2012-09-28,'603167,²³º£ÂÖ¶É,8.75,8.76,8.56,8.65,8.66,0.09,1.0393,8.0649,8145547,70748670.0,4212250000.0,883750000.0,None
2012-09-27,'603167,²³º£ÂÖ¶É,8.66,8.78,8.38,8.4,8.47,0.19,2.2432,9.8548,9953362,85713685.0,4168924000.0,874660000.0,None
2012-09-26,'603167,²³º£ÂÖ¶É,8.47,8.96,8.42,8.88,8.92,-0.45,-5.0448,9.6895,9786358,84227094.0,4077458000.0,855470000.0,None
2012-09-25,'603167,²³º£ÂÖ¶É,8.92,9.27,8.8,9.15,9.19,-0.27,-2.938,7.1919,7263839,65994074.0,4294088000.0,900920000.0,None
2012-09-24,'603167,²³º£ÂÖ¶É,9.19,9.24,9.02,9.07,9.19,0.0,0.0,6.3091,6372222,58261346.0,4424066000.0,928190000.0,None
2012-09-21,'603167,²³º£ÂÖ¶É,9.19,9.49,9.16,9.4,9.4,-0.21,-2.234,9.2579,9350500,87112811.0,4424066000.0,928190000.0,None
2012-09-20,'603167,²³º£ÂÖ¶É,9.4,9.99,9.38,9.99,10.01,-0.61,-6.0939,11.268,11380720,110126503.0,4525160000.0,949400000.0,None
2012-09-19,'603167,²³º£ÂÖ¶É,10.01,10.07,9.84,10.0,9.99,0.02,0.2002,7.1953,7267284,72425136.0,4818814000.0,1011010000.0,None
2012-09-18,'603167,²³º£ÂÖ¶É,9.99,10.12,9.82,9.91,10.02,-0.03,-0.2994,9.9203,10019463,99867059.0,4809186000.0,1008990000.0,None
2012-09-17,'603167,²³º£ÂÖ¶É,10.02,10.92,9.91,10.92,11.01,-0.99,-8.9918,22.0644,22285039,230581289.0,4823628000.0,1012020000.0,None
2012-09-14,'603167,²³º£ÂÖ¶É,11.01,11.37,10.94,11.32,11.25,-0.24,-2.1333,17.4565,17631097,196478813.0,5300214000.0,1112010000.0,None
2012-09-13,'603167,²³º£ÂÖ¶É,11.25,11.54,11.18,11.3,11.35,-0.1,-0.8811,15.4413,15595738,176867767.0,5415750000.0,1136250000.0,None
2012-09-12,'603167,²³º£ÂÖ¶É,11.35,11.84,11.2,11.78,11.61,-0.26,-2.2394,21.6671,21883797,249974859.0,5463890000.0,1146350000.0,None
2012-09-11,'603167,²³º£ÂÖ¶É,11.61,12.28,11.5,11.8,11.97,-0.36,-3.0075,31.9707,32290406,382255554.0,5589054000.0,1172610000.0,None
2012-09-10,'603167,²³º£ÂÖ¶É,11.97,12.08,11.38,11.5,11.75,0.22,1.8723,41.7063,42123410,492240395.0,5762358000.0,1208970000.0,None
2012-09-07,'603167,²³º£ÂÖ¶É,11.75,12.4,11.16,11.65,11.76,-0.01,-0.085,55.4943,56049285,657175837.0,5656450000.0,1186750000.0,None
2012-09-06,'603167,N²³º£,11.76,12.08,10.92,11.27,11.0,0.76,6.9091,70.2708,70973493,815833807.0,5661264000.0,1187760000.0,None
